riga;nome attributo;valore da imputare;valore imputato
1071;Age_in_years;0.17;?
449;Fur_pattern;solid;solid
778;Country;France;France
320;Fur_pattern;tabby;solid
812;Country;USA;USA
25;Age_in_months;48;?
24;Age_in_months;14;?
1049;Fur_pattern;solid;solid
568;Fur_pattern;solid;?
920;Allowed_outdoor;False;?
488;Fur_colour_dominant;black;?
673;Allowed_outdoor;False;?
401;Breed;Maine coon;Angora
712;Breed;Ragdoll;Angora
545;Age_in_years;8.33;8.25
137;Weight;4.9;2.4
425;Age_in_years;4.92;4.92
22;Age_in_years;1.17;1.08
896;Country;USA;?
20;Fur_colour_dominant;white;white
375;Fur_colour_dominant;brown/chocolate;?
341;Weight;3.8;?
141;Age_in_years;5.25;?
78;Fur_colour_dominant;white;white
48;Breed;Angora;Angora
399;Weight;8.4;?
1071;Fur_colour_dominant;red/cream;?
783;Age_in_years;3.83;?
678;Neutered_or_spayed;True;?
358;Fur_colour_dominant;red/cream;?
499;Fur_pattern;solid;solid
601;Age_in_years;9.83;9.67
269;Body_length;35;?
458;Age_in_years;5.67;5.5
919;Fur_pattern;bicolor;tabby
999;Breed;Ragdoll;?
774;Neutered_or_spayed;True;?
960;Weight;4.37;?
937;Fur_pattern;colorpoint;?
1071;Allowed_outdoor;False;?
84;Neutered_or_spayed;False;True
108;Body_length;32;43
347;Fur_pattern;tabby;solid
123;Neutered_or_spayed;True;True
435;Neutered_or_spayed;True;?
845;Age_in_months;68;?
228;Breed;Angora;Angora
377;Allowed_outdoor;True;?
31;Fur_colour_dominant;white;white
856;Age_in_months;70;?
195;Fur_pattern;bicolor;solid
879;Allowed_outdoor;False;?
303;Breed;Maine coon;Maine coon
992;Fur_colour_dominant;lilac;?
980;Breed;Ragdoll;Maine coon
10;Fur_colour_dominant;white;white
238;Body_length;34;25
489;Weight;9.4;?
900;Fur_colour_dominant;seal;?
513;Neutered_or_spayed;True;?
369;Body_length;53;?
351;Breed;Maine coon;Angora
299;Allowed_outdoor;False;?
404;Fur_pattern;bicolor;solid
538;Body_length;81;?
63;Fur_pattern;solid;solid
498;Neutered_or_spayed;False;?
109;Weight;4.4;2.4
302;Fur_colour_dominant;white;?
635;Breed;Ragdoll;Maine coon
689;Breed;Ragdoll;Ragdoll
593;Neutered_or_spayed;True;?
544;Age_in_months;92;?
310;Weight;3.8;?
223;Body_length;33;?
280;Weight;2.6;?
348;Neutered_or_spayed;True;?
217;Fur_pattern;solid;tabby
973;Neutered_or_spayed;True;?
694;Neutered_or_spayed;True;?
368;Body_length;69;?
261;Weight;3.3;?
388;Age_in_months;43;?
645;Age_in_months;20;?
122;Age_in_months;58;?
690;Fur_colour_dominant;seal;?
290;Body_length;38;?
841;Allowed_outdoor;False;?
140;Fur_pattern;solid;solid
431;Fur_pattern;tabby;tabby
411;Allowed_outdoor;False;?
777;Age_in_years;3.67;3.5
865;Age_in_years;6.08;5.92
656;Neutered_or_spayed;True;?
154;Breed;Angora;Angora
509;Allowed_outdoor;False;?
77;Weight;3.7;2.5
928;Weight;7.07;?
262;Country;USA;UK
197;Fur_pattern;tabby;tabby
900;Country;USA;?
486;Body_length;63;?
387;Allowed_outdoor;False;?
796;Body_length;47;?
452;Fur_pattern;solid;solid
563;Weight;6.0;?
203;Age_in_months;91;?
342;Fur_colour_dominant;brown/chocolate;?
956;Age_in_months;103;?
957;Weight;5.7;?
14;Fur_colour_dominant;white;white
913;Fur_pattern;colorpoint;colorpoint
487;Fur_colour_dominant;brown/chocolate;?
762;Breed;Ragdoll;Ragdoll
697;Fur_pattern;colorpoint;colorpoint
252;Breed;Angora;Angora
303;Fur_pattern;solid;solid
675;Fur_colour_dominant;red/cream;?
665;Country;Canada;France
560;Age_in_years;5.0;4.92
815;Age_in_months;57;?
52;Weight;2.6;5.6
269;Age_in_months;36;?
337;Fur_pattern;solid;solid
906;Fur_colour_dominant;seal;?
620;Country;UK;UK
