riga;nome attributo;valore da imputare;valore imputato
940;Neutered_or_spayed;True;?
275;Country;UK;?
1042;Allowed_outdoor;False;?
788;Body_length;38;?
732;Country;USA;?
719;Breed;Ragdoll;?
132;Fur_colour_dominant;white;?
781;Body_length;45;?
285;Country;UK;?
261;Fur_colour_dominant;white;?
1022;Fur_colour_dominant;brown/chocolate;?
4;Allowed_outdoor;False;False
231;Fur_colour_dominant;white;?
621;Body_length;25;?
399;Fur_colour_dominant;black;?
970;Country;USA;?
304;Fur_pattern;solid;?
841;Age_in_years;5.58;5.42
397;Weight;6.28;?
622;Breed;Ragdoll;?
328;Weight;3.8;?
317;Body_length;56;?
669;Age_in_months;18;?
1048;Age_in_months;1;?
576;Country;USA;?
878;Country;UK;?
445;Weight;8.18;?
948;Fur_colour_dominant;seal;?
1039;Weight;0.8;?
123;Fur_pattern;solid;?
428;Weight;8.1;?
552;Body_length;86;?
286;Age_in_months;6;?
674;Country;UK;?
816;Fur_pattern;colorpoint;?
900;Allowed_outdoor;False;?
1008;Body_length;42;?
910;Allowed_outdoor;False;?
207;Breed;Angora;Angora
248;Allowed_outdoor;False;?
708;Age_in_months;28;?
686;Body_length;24;?
204;Country;USA;?
724;Body_length;48;?
960;Age_in_months;55;?
324;Fur_pattern;tabby;?
608;Neutered_or_spayed;False;?
653;Age_in_months;12;?
405;Age_in_years;4.25;4.33
46;Weight;3.4;?
298;Allowed_outdoor;False;?
108;Body_length;32;?
706;Allowed_outdoor;False;?
38;Allowed_outdoor;False;False
818;Allowed_outdoor;False;?
457;Fur_pattern;tabby;?
490;Age_in_years;6.67;6.33
958;Breed;Ragdoll;?
529;Age_in_years;7.58;7.42
102;Weight;3.8;?
707;Fur_colour_dominant;seal;?
477;Country;USA;?
64;Breed;Angora;Angora
225;Breed;Angora;Angora
1011;Allowed_outdoor;False;?
460;Fur_pattern;solid;?
51;Body_length;41;?
115;Body_length;37;?
942;Fur_pattern;tortie;?
929;Allowed_outdoor;False;?
260;Fur_pattern;solid;?
492;Weight;11.7;?
770;Allowed_outdoor;True;?
441;Body_length;53;?
342;Fur_colour_dominant;brown/chocolate;?
899;Fur_colour_dominant;brown/chocolate;?
333;Allowed_outdoor;False;?
1010;Fur_colour_dominant;seal;?
70;Body_length;34;?
949;Age_in_months;99;?
166;Age_in_months;75;?
843;Body_length;46;?
653;Fur_pattern;colorpoint;?
116;Age_in_months;55;?
818;Age_in_years;4.83;4.92
870;Weight;8.27;?
319;Neutered_or_spayed;True;?
918;Country;Canada;?
701;Fur_pattern;colorpoint;?
775;Country;France;?
198;Country;USA;?
998;Age_in_years;5.17;5.33
402;Neutered_or_spayed;True;?
561;Body_length;42;?
692;Breed;Ragdoll;?
152;Fur_pattern;tabby;?
846;Weight;5.62;?
879;Age_in_months;76;?
