riga;nome attributo;valore da imputare;valore imputato
1401;circuit_name;Misano;?
2652;points;20;?
2035;shortname;AME;?
374;position;4;?
1100;position;5;2
1960;team_name;Interwetten-Paddock;?
52;bike_name;Aprilia;?
923;bike_name;Yamaha;Speed Up
3384;rider_name;Mir Joan;?
132;team_name;Elit Grand Prix;?
684;shortname;JPN;?
2256;bike_name;Suter;Boscoscuro
3034;bike_name;Ducati;Tech 3
3875;shortname;AUS;?
2049;position;4;?
226;position;1;?
3790;bike_name;Energica;?
2258;points;16;?
694;number;26.0;33.0
4254;circuit_name;Mugello;?
2171;points;25;?
3128;shortname;SPA;?
851;category;125cc;250cc
3924;bike_name;Kalex;Yamaha Forward
410;country;IT;BR
139;circuit_name;Brno;?
4284;number;61.0;?
4343;category;Moto2;Moto2
207;position;2;?
512;bike_name;Aprilia;KR211V
2216;circuit_name;Sepang;?
1653;rider;2286;?
2566;rider_name;Rossi Valentino;?
2726;rider_name;Bastianini Enea;?
2913;year;2016;?
327;points;20;?
4256;country;AU;AU
3959;shortname;ANC;?
1379;circuit_name;Indianapolis;?
92;shortname;NED;?
291;shortname;CHN;?
1724;country;ES;ES
1886;country;AU;AU
2364;country;FI;FI
3350;circuit_name;Losail;?
2695;position;5;4
3366;rider;2130;?
2974;number;93.0;93.0
2166;circuit_name;Silverstone;?
4036;points;25;?
2342;category;MotoGP;MotoGP
1116;points;25;?
3311;number;36.0;36.0
1747;position;2;?
1800;rider_name;Bradl Stefan;?
2508;position;3;2
57;points;20;?
2050;year;2013;?
1018;rider_name;Espargaro Pol;?
3117;rider;2564;?
2823;number;26.0;26.0
2603;category;Moto2;125cc
3432;shortname;ITA;?
505;country;ES;BR
3059;position;4;?
4309;year;2021;?
2540;shortname;QAT;?
505;team_name;Bancaja Aspar;?
1002;position;2;?
2473;shortname;ARA;?
2233;circuit_name;Phillip Island;?
2881;points;25;?
4311;country;IT;ES
4383;year;2021;?
877;circuit_name;Sachsenring;?
2050;category;Moto3;MotoGP
4403;number;71.0;?
430;category;125cc;125cc
1594;bike_name;MZ-RE Honda;Pons Kalex
4299;team_name;Indonesian Racing Gresini Moto3;?
3209;position;4;?
953;year;2008;?
454;circuit_name;Estoril;?
1320;team_name;Technomag-CIP;ONEXOX TKKR SAG Team
2412;number;5.0;5.0
2604;bike_name;Speed Up;Tech 3
1461;team_name;Red Bull Ajo Motorsport;?
3889;points;13;?
2551;points;25;?
3209;year;2017;?
2463;position;3;3
4165;bike_name;Honda;?
1668;team_name;Repsol Honda Team;?
2436;country;ES;ES
436;shortname;JPN;?
108;position;3;?
277;shortname;TUR;?
392;circuit_name;Brno;?
990;category;125cc;250cc
1214;rider_name;Luthi Thomas;?
1223;position;3;?
1752;points;20;?
1535;points;11;?
1097;category;MotoGP;MotoGP
1909;category;MotoGP;250cc
2396;team_name;Red Bull KTM Ajo;?
3238;number;88.0;41.0
4086;category;MotoE;MotoE
2230;number;15.0;5.0
1506;team_name;Bankia Aspar Team 125cc;?
1543;team_name;Ducati Team;?
4209;circuit_name;Algarve;?
2877;circuit_name;Le Mans;?
1543;bike_name;Ducati;Speed Up
2908;year;2016;?
402;rider;1516;?
285;year;2006;?
1887;country;ES;ES
3635;circuit_name;Rio Hondo;?
2987;position;2;1
2306;points;25;?
1585;rider_name;Vazquez Efren;?
2395;country;ES;ES
1175;number;11.0;?
598;category;MotoGP;MotoGP
1;number;46.0;33.0
4129;rider_name;Bastianini Enea;?
3309;shortname;AUS;?
1620;team_name;Yamaha Factory Racing;?
3245;number;99.0;48.0
1992;team_name;Yamaha Factory Racing;Gauloises Yamaha Team
2502;points;20;?
232;number;14.0;73.0
2033;category;Moto3;125cc
3719;position;4;?
1375;position;5;3
1599;shortname;NED;?
3059;category;Moto3;MotoGP
3783;circuit_name;Spielberg;?
3724;category;MotoGP;250cc
431;country;IT;ES
2955;year;2016;?
2226;rider_name;Espargaro Pol;?
1884;points;13;?
2010;category;MotoGP;MotoGP
