riga;nome attributo;valore da imputare;valore imputato
888;Fur_pattern;colorpoint;colorpoint
562;Country;USA;USA
163;Allowed_outdoor;False;False
647;Breed;Ragdoll;?
191;Allowed_outdoor;False;False
564;Breed;Maine coon;?
709;Body_length;28;?
840;Country;Germany;?
597;Fur_colour_dominant;brown/chocolate;red/cream
511;Fur_pattern;tabby;tabby
1001;Body_length;51;?
524;Neutered_or_spayed;True;False
169;Age_in_years;6.33;?
770;Weight;6.68;?
666;Breed;Ragdoll;?
621;Fur_pattern;colorpoint;solid
839;Fur_pattern;bicolor;solid
969;Allowed_outdoor;False;False
582;Country;USA;France
180;Fur_pattern;solid;solid
605;Weight;5.4;?
186;Body_length;38;?
560;Neutered_or_spayed;True;False
341;Allowed_outdoor;False;False
702;Age_in_years;2.17;?
271;Country;UK;France
263;Breed;Angora;Maine coon
342;Allowed_outdoor;False;False
564;Neutered_or_spayed;True;False
843;Fur_pattern;colorpoint;?
508;Neutered_or_spayed;False;False
715;Body_length;27;?
78;Fur_colour_dominant;white;white
854;Weight;6.9;?
1034;Neutered_or_spayed;False;?
316;Fur_pattern;solid;solid
86;Allowed_outdoor;False;False
834;Age_in_months;63;?
512;Fur_colour_dominant;brown/chocolate;brown/chocolate
311;Body_length;54;?
740;Age_in_months;38;?
900;Body_length;46;?
716;Fur_pattern;colorpoint;solid
388;Breed;Maine coon;?
999;Fur_colour_dominant;red/cream;red/cream
553;Breed;Maine coon;?
589;Fur_colour_dominant;black;white
712;Neutered_or_spayed;True;True
204;Age_in_years;7.67;?
786;Country;USA;USA
797;Weight;5.7;?
505;Neutered_or_spayed;False;False
909;Breed;Ragdoll;?
148;Fur_pattern;solid;solid
280;Allowed_outdoor;False;False
592;Neutered_or_spayed;False;False
175;Allowed_outdoor;False;False
956;Breed;Ragdoll;?
337;Allowed_outdoor;False;False
272;Age_in_months;118;?
574;Age_in_months;109;?
167;Allowed_outdoor;False;False
326;Breed;Maine coon;?
281;Neutered_or_spayed;False;False
1021;Fur_colour_dominant;seal;?
980;Body_length;46;?
610;Fur_pattern;colorpoint;solid
291;Country;UK;France
506;Fur_colour_dominant;red/cream;white
346;Allowed_outdoor;False;False
499;Age_in_years;6.83;?
447;Body_length;51;?
986;Fur_colour_dominant;seal;black
264;Age_in_months;76;?
736;Body_length;22;?
859;Allowed_outdoor;False;False
1001;Age_in_years;9.58;9.67
445;Weight;8.18;?
474;Country;USA;France
913;Body_length;47;?
206;Neutered_or_spayed;True;False
650;Body_length;26;?
496;Allowed_outdoor;False;False
409;Weight;4.88;?
14;Allowed_outdoor;False;False
317;Country;France;USA
425;Neutered_or_spayed;True;False
727;Fur_colour_dominant;seal;red/cream
27;Neutered_or_spayed;True;False
63;Fur_colour_dominant;white;white
817;Fur_pattern;colorpoint;tabby
593;Fur_pattern;bicolor;?
597;Breed;Maine coon;Maine coon
873;Breed;Ragdoll;?
163;Age_in_months;73;?
1036;Fur_colour_dominant;red/cream;seal
380;Breed;Maine coon;?
208;Fur_colour_dominant;white;white
410;Age_in_months;52;?
517;Fur_colour_dominant;red/cream;?
34;Breed;Angora;?
673;Fur_pattern;colorpoint;solid
47;Country;France;France
66;Weight;3.0;?
80;Age_in_months;39;?
757;Age_in_years;3.33;?
828;Age_in_years;5.08;?
690;Weight;5.2;?
658;Country;USA;France
167;Weight;3.6;?
919;Allowed_outdoor;False;False
368;Age_in_years;2.75;?
354;Age_in_months;27;?
240;Age_in_years;7.5;?
201;Weight;3.3;?
199;Age_in_years;7.33;?
46;Age_in_years;1.92;?
235;Breed;Angora;?
967;Fur_colour_dominant;seal;black
660;Age_in_months;14;?
791;Age_in_years;4.08;?
652;Age_in_months;12;?
324;Fur_pattern;tabby;solid
1002;Country;USA;France
642;Age_in_years;0.67;?
255;Weight;2.5;?
372;Country;USA;France
44;Weight;4.3;?
191;Body_length;40;?
191;Weight;5.4;?
310;Age_in_years;1.08;?
170;Fur_pattern;solid;solid
568;Country;USA;France
707;Weight;6.87;?
587;Breed;Maine coon;?
673;Age_in_months;48;?
67;Breed;Angora;?
286;Fur_colour_dominant;white;white
231;Weight;4.0;?
18;Fur_colour_dominant;white;white
360;Neutered_or_spayed;True;False
1011;Age_in_years;5.58;?
628;Country;UK;France
891;Allowed_outdoor;False;False
412;Country;USA;France
127;Breed;Angora;?
923;Fur_pattern;colorpoint;solid
497;Weight;7.5;?
311;Age_in_years;4.0;?
446;Fur_pattern;tabby;solid
1032;Fur_colour_dominant;red/cream;seal
951;Age_in_months;101;?
242;Allowed_outdoor;False;False
805;Weight;8.46;?
382;Allowed_outdoor;False;False
75;Age_in_years;3.0;?
950;Allowed_outdoor;False;True
466;Allowed_outdoor;False;False
415;Body_length;58;?
26;Age_in_years;5.83;?
896;Allowed_outdoor;False;False
697;Fur_pattern;colorpoint;colorpoint
10;Age_in_months;8;?
226;Breed;Angora;Ragdoll
178;Age_in_years;6.58;?
221;Body_length;34;?
716;Fur_colour_dominant;seal;black
1013;Allowed_outdoor;False;False
21;Fur_pattern;solid;solid
833;Body_length;50;?
292;Neutered_or_spayed;False;False
241;Body_length;36;?
636;Fur_colour_dominant;brown/chocolate;red/cream
681;Neutered_or_spayed;True;True
463;Neutered_or_spayed;True;False
473;Age_in_months;74;?
694;Fur_pattern;colorpoint;tabby
758;Fur_pattern;colorpoint;solid
311;Age_in_months;48;?
691;Fur_colour_dominant;brown/chocolate;red/cream
310;Age_in_months;13;?
936;Age_in_months;96;?
440;Age_in_years;5.25;?
326;Country;UK;France
338;Fur_pattern;solid;solid
327;Fur_pattern;tabby;solid
436;Age_in_years;5.17;?
587;Body_length;51;?
228;Body_length;35;?
361;Fur_pattern;tabby;solid
579;Body_length;69;?
791;Fur_pattern;colorpoint;?
1037;Weight;0.8;?
748;Body_length;38;?
832;Country;USA;?
435;Breed;Maine coon;?
322;Body_length;60;?
6;Weight;3.0;?
333;Weight;3.7;?
671;Age_in_years;1.5;?
1035;Body_length;15;?
810;Breed;Ragdoll;?
22;Neutered_or_spayed;False;False
331;Country;UK;France
165;Neutered_or_spayed;False;False
734;Allowed_outdoor;False;False
491;Age_in_months;81;?
129;Country;USA;France
877;Fur_pattern;colorpoint;solid
490;Neutered_or_spayed;False;False
451;Age_in_years;5.58;?
925;Fur_colour_dominant;red/cream;black
69;Country;France;France
383;Age_in_months;40;?
294;Fur_pattern;solid;solid
