riga;nome attributo;valore da imputare;valore imputato
1343;Year;1996;?
2618;Year;1997;1983
2897;Year;2007;2013
1582;FilmID;tt2544734;tt11204094
444;Actor;Tony Denison;?
2412;ActorID;nm0005189;?
746;Year;2002;2003
3659;Actor;Richard Belzer;?
2526;Votes;2279;?
3654;FilmID;tt7315484;?
753;ActorID;nm3236159;?
2764;Votes;100;?
1034;Year;1998;1991
1394;Rating;5.5;?
2406;FilmID;tt0120794;?
988;ActorID;nm0001006;?
3007;Film;The Baytown Outlaws;?
2867;Year;2011;?
3477;ActorID;nm0461498;?
3656;Actor;Dabbs Greer;?
3467;FilmID;tt1725986;?
3591;Film;Killing for Love;?
77;ActorID;nm3650800;nm1017334
2098;FilmID;tt1321869;?
3720;Year;1992;?
3724;Year;1999;1979
657;Actor;Diedrich Bader;?
2380;ActorID;nm0001471;?
327;Rating;4.7;4.7
2485;FilmID;tt0089543;?
3793;FilmID;tt4729430;tt0302640
2823;Votes;81870;?
2580;Votes;18298;4812
455;Rating;4.7;6.8
3641;Rating;6.4;?
3394;Rating;7.0;?
2787;FilmID;tt1922777;?
3339;Actor;Andy Dick;?
1990;Film;Satyagraha;?
458;Film;All Good Things;?
2039;Rating;4.7;?
2691;Year;2002;?
499;Year;2012;?
1806;Film;Remember Me;?
1874;FilmID;tt1785385;?
3135;Actor;Will Forte;?
3608;Votes;9579;?
1224;Film;Magic Man;?
943;ActorID;nm0007342;nm0857101
1911;Year;1995;?
3568;ActorID;nm0000194;?
3405;Votes;109710;?
3225;ActorID;nm0621008;nm0621008
1297;Votes;16471;1522
1549;Rating;4.8;?
3967;ActorID;nm0511892;?
3073;ActorID;nm0002076;?
402;FilmID;tt0372183;tt0808285
936;Actor;Lee Garlington;?
689;Actor;Scott Michael Campbell;?
528;Year;2018;2018
1889;Year;2015;?
2186;Year;2003;?
211;Year;2001;2009
2669;Year;2019;?
2901;Votes;1908;28062
3446;Film;Judge Dredd;?
543;Votes;1323;?
631;ActorID;nm0000391;?
444;Year;1994;?
980;Film;Value for Money;After Death
3787;Film;Henry Poole Is Here;?
2176;Votes;48905;1185
268;ActorID;nm0629697;nm0261170
414;Actor;Raquel Cassidy;?
1400;Rating;5.8;?
2554;FilmID;tt0974015;?
2347;Year;2011;?
927;Film;Khosla Ka Ghosla!;?
666;Actor;Connie Stevens;?
460;ActorID;nm0002079;?
813;Film;EuroTrip;?
2823;ActorID;nm0000610;?
1098;Votes;187526;?
12;FilmID;tt0094012;tt0096061
495;FilmID;tt0095705;tt0110442
1096;Actor;Samuel L. Jackson;?
1811;FilmID;tt1405365;?
2105;FilmID;tt1488164;?
425;Film;Get a Job;?
250;Year;2020;2002
2852;ActorID;nm0254760;?
3277;Rating;6.0;5.8
462;Film;Serenity;Serenity
1441;Actor;Wes Chatham;Wes Chatham
895;Year;1982;?
3002;Actor;Summer Phoenix;?
1466;Actor;Dylan Minnette;?
1531;Rating;4.6;3.3
370;Film;Bite the Bullet;?
663;ActorID;nm0989182;?
443;Actor;Valerie Cruz;?
2678;Year;1992;?
3793;Year;2019;?
2344;FilmID;tt1183923;?
3914;Actor;Zach Villa;?
3406;Votes;967257;?
1367;ActorID;nm0826745;?
3731;Year;1990;2002
761;Rating;5.2;?
3218;FilmID;tt0421715;?
2459;Actor;Doug Jones;?
3851;ActorID;nm0076167;?
3755;Votes;955;?
76;ActorID;nm0760151;nm0001451
1153;Film;Last Vegas;?
780;Votes;2784;?
3452;Film;Postcards from the Edge;?
1779;ActorID;nm0001125;?
608;Year;2017;?
1740;FilmID;tt2520306;?
1844;Year;2013;?
401;Rating;7.5;?
3396;Year;1956;?
3517;Actor;Maggie Cheung;?
206;Rating;6.5;4.2
3521;Film;Plump Fiction;?
2671;Rating;5.2;?
