riga;nome attributo;valore da imputare;valore imputato
684;class;572;?
106;phone;212-245-2214;?
29;addr;129 n. la cienega blvd.;?
719;city;new york city;?
590;class;477;?
626;class;513;?
731;class;619;?
456;city;new york;?
238;addr;310 n. larchmont blvd.;?
356;type;american;?
133;addr;152 w. 44th st.;?
839;addr;522 jones st.;?
626;addr;4;?
500;city;atlanta;?
731;type;pan-asian;?
94;city;new york city;?
34;phone;213-467-1108;?
66;type;indian;?
384;type;latin american;?
145;phone;702/734-0410;?
522;addr;247 buckhead ave.  east village sq.;?
774;type;asian;?
181;class;90;?
854;addr;2817 24th st.;?
597;class;484;?
133;city;new york;?
1;name;arnie morton's of chicago;?
820;name;original pancake house (at);?
467;addr;76 mott st. at canal st.;?
312;class;199;?
235;class;122;?
455;phone;212/753-9015;?
723;city;new york city;?
108;city;new york city;new york
317;phone;212/818-1222;?
250;city;los angeles;?
9;name;campanile;?
444;addr;28 e. 63rd st.;?
515;phone;770/395-9925;?
811;type;american;?
713;phone;818-244-1937;?
825;type;coffee shops;?
713;type;middle eastern;?
266;class;153;?
617;type;italian;?
194;type;american (new);?
513;class;400;?
633;type;french;?
235;type;american;?
762;phone;212-228-9682;?
685;type;american;?
655;name;bristol farms market cafe;?
122;class;60;?
233;name;cafe pinot;?
523;city;atlanta;?
205;addr;22 hawthorne st.;?
452;class;339;?
99;type;french;?
843;class;731;?
377;type;american;?
596;phone;415/986-0100;?
800;type;chinese;?
56;class;27;27
724;addr;24-02 31st st.;?
324;class;211;?
506;addr;3380 peachtree rd.;?
782;addr;3500 las vegas blvd. s.;?
418;name;matthew's;?
770;city;las vegas;?
299;class;186;?
26;name;le chardonnay (los angeles);?
357;class;244;?
652;type;californian;?
626;phone;415/986-3222;?
637;class;524;?
358;city;new york;?
179;phone;404/237-2700;?
526;phone;404/875-7775;?
137;addr;3799 las vegas blvd. s;?
429;name;orso;?
384;class;271;?
33;name;patina;?
259;city;los angeles;?
377;city;new york;?
781;name;piero's restaurant;?
221;name;ritz-carlton restaurant and dining room;?
23;class;11;11
83;phone;212/489-1515;?
218;city;san francisco;?
259;type;italian;?
85;name;les celebrites;?
707;name;sushi nozawa;?
78;type;french bistro;?
623;addr;1702 post st.;?
720;type;seafood;?
468;name;t salon;?
466;type;seafood;?
651;name;bernard's;?
152;type;californian;?
643;class;530;?
339;addr;121 prince st.;?
279;class;166;?
324;phone;212/691-7538;?
126;type;steakhouses;?
