riga;nome attributo;valore da imputare;valore imputato
2688;humidity;51.3;?
2809;lpg;0.0076;0.0077
1187;smoke;0.021;0.02
2840;device;00:0f:00:70:91:0a;?
4;co;0.0044;0.005
1379;temp;19.8;?
5;motion;0;0
1560;smoke;0.021;0.02
239;light;0;0
1883;light;0;0
1046;temp;19.7;?
2833;humidity;51.3;50.9
2963;device;1c:bf:ce:15:ec:4d;?
2767;light;0;?
324;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2083;humidity;51.2;?
1830;smoke;0.021;0.02
2372;co;0.0026;0.0028
1194;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2734;humidity;76.5;76.8
14;light;1;1
2453;motion;0;0
1010;motion;0;0
2723;temp;19.8;?
1250;motion;0;0
1996;light;0;?
500;motion;0;0
86;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1567;lpg;0.0048;?
399;co;0.005;0.005
124;motion;0;0
1070;co;0.0027;0.0028
264;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2876;smoke;0.02;0.02
2447;co;0.005;0.005
1051;humidity;77.8;?
1149;light;0;?
1492;motion;0;0
1573;temp;26.9;27.0
1871;light;0;?
645;co;0.0043;0.005
803;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2008;co;0.005;0.005
1542;humidity;76.3;76.0
1155;smoke;0.021;0.02
2270;smoke;0.012;?
932;motion;0;0
1829;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1819;motion;0;0
2435;co;0.005;0.005
877;humidity;77.9;?
1189;co;0.005;0.005
973;lpg;0.0048;0.0051
2076;temp;19.6;?
2419;co;0.0025;0.0028
353;co;0.0028;0.0028
961;co;0.0051;0.005
643;humidity;51.1;50.9
584;temp;22.2;22.7
891;co;0.0042;0.005
2026;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
543;co;0.0028;0.0028
2688;smoke;0.02;?
2883;co;0.0042;0.005
2795;co;0.0049;0.005
886;temp;22.5;22.7
1823;lpg;0.0068;0.0077
215;lpg;0.006999999999999999;0.0077
732;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2632;humidity;77.4;76.8
2078;light;1;1
1915;smoke;0.02;0.02
125;smoke;0.013000000000000001;0.013999999999999999
2890;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
815;motion;0;0
115;light;0;0
464;lpg;0.0051;0.0051
1415;light;0;0
491;lpg;0.0051;0.0051
1548;temp;19.8;?
1371;light;1;1
2288;temp;26.8;27.0
619;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
406;humidity;48.9;50.9
795;temp;27.0;27.0
2373;humidity;51.2;50.9
2388;temp;22.6;22.7
1476;co;0.0042;0.005
810;light;0;0
122;motion;0;0
1216;temp;19.7;?
1169;humidity;51.1;?
1994;light;0;0
2915;temp;22.7;?
2883;lpg;0.0068;0.0077
100;co;0.0044;0.005
2575;lpg;0.0077;0.0077
343;motion;0;0
51;smoke;0.013000000000000001;0.013999999999999999
2117;light;1;1
1;motion;0;0
2007;temp;26.9;27.0
783;lpg;0.0077;0.0077
1141;temp;22.7;22.7
2231;temp;22.5;22.7
2112;motion;0;0
2841;co;0.0049;0.005
793;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
1732;humidity;75.2;76.0
1628;co;0.0026;0.0028
316;light;0;0
2943;device;b8:27:eb:bf:9d:51;?
453;light;0;0
1413;smoke;0.018000000000000002;0.02
109;temp;27.0;27.0
760;motion;0;0
824;co;0.0027;0.0028
458;motion;0;0
