riga;nome attributo;valore da imputare;valore imputato
397;Delivery_Year_;2016;?
701;Delivery_Year_;2006;?
819;Delivery_Year_;1998;?
709;Delivery_Year_;2005;?
857;Delivery_Year_;1989;?
447;Delivery_Year_;1967;?
224;Delivery_Year_;1991;?
342;Delivery_Year_;2016;?
328;Delivery_Year_;2014;?
388;Delivery_Year_;1988;?
730;Delivery_Year_;1991;?
895;Delivery_Year_;2007;?
379;Delivery_Year_;1999;?
122;Delivery_Year_;1978;?
412;Delivery_Year_;1969;?
136;Delivery_Year_;1969;?
149;Delivery_Year_;2015;?
175;Delivery_Year_;1990;?
532;Delivery_Year_;1990;?
385;Delivery_Year_;1994;?
317;Delivery_Year_;1968;?
870;Delivery_Year_;1983;?
277;Delivery_Year_;1974;?
557;Delivery_Year_;1980;?
760;Delivery_Year_;2003;?
638;Delivery_Year_;1979;?
834;Delivery_Year_;2019;?
703;Delivery_Year_;1975;?
190;Delivery_Year_;1978;?
708;Delivery_Year_;1968;?
222;Delivery_Year_;2011;?
566;Delivery_Year_;1968;?
404;Delivery_Year_;2017;?
596;Delivery_Year_;2018;?
630;Delivery_Year_;1971;?
706;Delivery_Year_;1992;?
688;Delivery_Year_;2009;?
553;Delivery_Year_;1967;?
799;Delivery_Year_;1979;?
464;Delivery_Year_;2018;?
477;Delivery_Year_;1987;?
735;Delivery_Year_;2016;?
705;Delivery_Year_;1986;?
243;Delivery_Year_;1973;?
319;Delivery_Year_;1968;?
698;Delivery_Year_;2019;?
489;Delivery_Year_;1979;?
163;Delivery_Year_;1980;?
378;Delivery_Year_;1986;?
3;Delivery_Year_;1983;?
884;Delivery_Year_;2015;?
266;Delivery_Year_;1999;?
81;Delivery_Year_;1963;?
656;Delivery_Year_;1980;?
179;Delivery_Year_;1995;?
400;Delivery_Year_;1969;?
738;Delivery_Year_;1981;?
531;Delivery_Year_;2014;?
833;Delivery_Year_;1995;?
247;Delivery_Year_;2006;?
334;Delivery_Year_;1987;?
38;Delivery_Year_;1992;?
689;Delivery_Year_;1989;?
454;Delivery_Year_;1992;?
65;Delivery_Year_;2018;?
841;Delivery_Year_;2013;?
256;Delivery_Year_;1994;?
750;Delivery_Year_;1994;?
275;Delivery_Year_;1987;?
313;Delivery_Year_;2010;?
322;Delivery_Year_;2017;?
803;Delivery_Year_;2019;?
591;Delivery_Year_;1974;?
647;Delivery_Year_;2007;?
124;Delivery_Year_;1969;?
733;Delivery_Year_;1980;?
66;Delivery_Year_;1976;?
78;Delivery_Year_;2021;?
744;Delivery_Year_;1979;?
131;Delivery_Year_;1988;?
853;Delivery_Year_;2021;?
75;Delivery_Year_;1989;?
182;Delivery_Year_;1987;?
381;Delivery_Year_;1959;?
797;Delivery_Year_;2002;?
391;Delivery_Year_;1992;?
212;Delivery_Year_;2002;?
274;Delivery_Year_;1966;?
668;Delivery_Year_;1997;?
863;Delivery_Year_;1990;?
493;Delivery_Year_;1980;?
845;Delivery_Year_;1989;?
288;Delivery_Year_;1993;?
310;Delivery_Year_;1998;?
650;Delivery_Year_;2018;?
468;Delivery_Year_;1971;?
508;Delivery_Year_;1969;?
333;Delivery_Year_;1973;?
172;Delivery_Year_;1974;?
147;Delivery_Year_;1981;?
771;Delivery_Year_;1976;?
463;Delivery_Year_;1967;?
850;Delivery_Year_;1978;?
518;Delivery_Year_;1992;?
216;Delivery_Year_;2000;?
293;Delivery_Year_;2013;?
109;Delivery_Year_;2012;?
215;Delivery_Year_;1975;?
628;Delivery_Year_;1978;?
351;Delivery_Year_;2018;?
331;Delivery_Year_;2011;?
300;Delivery_Year_;1996;?
111;Delivery_Year_;1969;?
373;Delivery_Year_;1970;?
431;Delivery_Year_;1972;?
478;Delivery_Year_;1992;?
434;Delivery_Year_;1964;?
12;Delivery_Year_;2007;?
16;Delivery_Year_;1982;?
230;Delivery_Year_;1984;?
637;Delivery_Year_;1981;?
849;Delivery_Year_;1990;?
617;Delivery_Year_;1967;?
244;Delivery_Year_;1967;?
213;Delivery_Year_;1999;?
776;Delivery_Year_;1994;?
549;Delivery_Year_;2006;?
423;Delivery_Year_;1989;?
61;Delivery_Year_;2001;?
443;Delivery_Year_;1971;?
389;Delivery_Year_;1968;?
641;Delivery_Year_;1976;?
519;Delivery_Year_;1998;?
201;Delivery_Year_;2011;?
665;Delivery_Year_;2009;?
789;Delivery_Year_;1961;?
424;Delivery_Year_;1987;?
83;Delivery_Year_;1970;?
158;Delivery_Year_;1995;?
694;Delivery_Year_;1990;?
449;Delivery_Year_;2014;?
498;Delivery_Year_;1974;?
130;Delivery_Year_;2021;?
146;Delivery_Year_;1974;?
309;Delivery_Year_;2017;?
583;Delivery_Year_;2007;?
741;Delivery_Year_;1998;?
832;Delivery_Year_;1988;?
349;Delivery_Year_;1990;1989
806;Delivery_Year_;2016;?
677;Delivery_Year_;1994;?
138;Delivery_Year_;1988;?
438;Delivery_Year_;1977;?
573;Delivery_Year_;2018;?
545;Delivery_Year_;1966;?
296;Delivery_Year_;1981;?
674;Delivery_Year_;1977;?
722;Delivery_Year_;1974;?
323;Delivery_Year_;1969;?
409;Delivery_Year_;1979;?
844;Delivery_Year_;1960;1960
33;Delivery_Year_;1975;?
585;Delivery_Year_;2007;?
195;Delivery_Year_;1983;?
476;Delivery_Year_;2010;?
170;Delivery_Year_;1968;?
646;Delivery_Year_;1980;?
492;Delivery_Year_;1962;?
18;Delivery_Year_;1987;?
775;Delivery_Year_;2017;?
227;Delivery_Year_;2018;?
704;Delivery_Year_;1969;?
324;Delivery_Year_;2016;?
550;Delivery_Year_;1980;?
571;Delivery_Year_;1974;?
164;Delivery_Year_;1999;?
663;Delivery_Year_;2014;?
816;Delivery_Year_;1960;?
384;Delivery_Year_;2004;?
51;Delivery_Year_;1983;?
459;Engine;PW;?
201;Engine;GE;?
805;Engine;GE;GE
788;Engine;PW;?
794;Engine;GE;?
679;Engine;PW;?
176;Engine;GE;?
150;Engine;PW;?
382;Engine;GE;?
58;Engine;PW;?
578;Engine;PW;?
47;Engine;GE;?
121;Engine;PW;?
22;Engine;GE;?
471;Engine;PW;?
93;Engine;GE;?
35;Engine;PW;?
327;Engine;PW;?
108;Engine;GE;GE
457;Engine;PW;?
701;Engine;CF;GE
227;Engine;CF;?
575;Engine;CF;?
26;Engine;PW;CF
728;Engine;CF;?
797;Engine;RR;?
596;Engine;CF;CF
195;Engine;PW;?
620;Engine;PW;?
785;Engine;PW;?
453;Engine;CF;?
320;Engine;CF;?
463;Engine;PW;?
447;Engine;PW;?
98;Engine;CF;?
91;Engine;CF;?
825;Engine;PW;?
223;Engine;PW;?
873;Engine;PW;?
852;Engine;PW;?
683;Engine;PW;?
159;Engine;GE;?
707;Engine;CF;?
501;Engine;PW;?
623;Engine;CF;?
59;Engine;RR;GE
661;Engine;CF;?
757;Engine;PW;?
638;Engine;PW;?
267;Engine;PW;?
555;Engine;CF;?
492;Engine;RR;?
374;Engine;PW;?
741;Engine;CF;RR
740;Engine;PW;?
570;Engine;CF;?
236;Engine;PW;?
191;Engine;CF;?
882;Engine;CF;?
188;Engine;PW;?
608;Engine;PW;?
32;Engine;PW;?
29;Engine;CF;?
333;Engine;PW;PW
739;Engine;CF;?
612;Engine;PW;?
828;Engine;PW;?
307;Engine;PW;PW
157;Engine;CF;?
24;Engine;PW;CF
102;Engine;PW;?
83;Engine;PW;?
177;Engine;PW;GE
817;Engine;RR;?
826;Engine;PW;?
494;Engine;PW;?
217;Engine;PW;?
289;Engine;CF;?
300;Engine;GE;?
846;Engine;GE;?
3;Engine;GE;?
310;Engine;RR;?
123;Engine;CF;?
558;Engine;PW;?
65;Engine;CF;GE
287;Engine;CF;?
468;Engine;PW;?
275;Engine;PW;?
698;Engine;CF;?
372;Engine;GE;?
86;Engine;PW;?
443;Engine;PW;?
175;Engine;RR;?
861;Engine;CF;GE
20;Engine;PW;?
332;Engine;CF;?
137;Engine;CF;?
255;Engine;GE;?
391;Engine;GE;?
438;Engine;PW;?
352;Engine;CF;?
219;Engine;CF;?
380;Engine;CF;?
666;Engine;CF;?
425;Engine;PW;GE
344;Engine;CF;CF
40;Engine;GE;?
413;Engine;PW;?
881;Engine;GE;?
550;Engine;PW;?
678;Engine;PW;?
212;Engine;PW;?
688;Engine;GE;?
282;Engine;PW;RR
574;Engine;CF;?
356;Engine;PW;?
34;Engine;CF;?
548;Engine;GE;?
25;Engine;CF;?
250;Engine;CF;?
120;Engine;PW;?
650;Engine;GE;?
775;Engine;GE;?
480;Engine;GE;?
695;Engine;PW;?
838;Engine;PW;PW
653;Engine;CF;?
69;Engine;PW;?
542;Engine;PW;?
240;Engine;PW;?
766;Engine;PW;?
112;Engine;CF;?
849;Engine;CF;?
130;Engine;GE;PW
60;Engine;CF;?
12;Engine;CF;?
63;Engine;RR;?
806;Engine;CF;?
706;Engine;PW;?
345;Engine;PW;CF
636;Engine;CF;?
614;Engine;CF;?
736;Engine;CF;?
375;Engine;PW;?
604;Engine;CF;?
831;Engine;CF;?
222;Engine;CF;?
832;Engine;CF;?
789;Engine;PW;?
127;Engine;GE;?
440;Engine;CF;?
837;Engine;PW;?
482;Engine;CF;?
315;Engine;CF;?
878;Engine;CF;?
144;Engine;PW;RR
515;Engine;PW;?
512;Engine;CF;?
370;Engine;GE;?
615;Engine;PW;?
504;Engine;PW;?
886;Engine;CF;?
257;Engine;CF;?
433;Engine;PW;?
454;Engine;CF;?
625;Engine;PW;?
466;Engine;CF;?
733;Engine;PW;?
41;Engine;RR;GE
735;Engine;GE;?
305;Engine;PW;?
435;Engine;GE;GE
1;Engine;PW;CF
490;Engine;CF;?
818;Engine;GE;?
885;Engine;PW;?
752;Engine;CF;?
595;Engine;PW;?
599;Engine;PW;?
844;Engine;PW;?
377;Engine;PW;?
872;Engine;CF;?
808;Engine;CF;?
760;Engine;BR;GE
814;Engine;PW;GE
416;Engine;GE;?
348;Engine;RR;?
802;Engine;CF;?
109;Engine;GE;GE
722;Engine;PW;?
684;Engine;PW;?
89;Engine;CF;?
478;Engine;RR;?
231;Engine;PW;GE
284;Engine;CF;?
27;Engine;GE;CF
117;Engine;PW;RR
577;Engine;CF;GE
526;Engine;PW;GE
545;Engine;PW;?
125;Engine;GE;GE
82;Engine;PW;?
367;Engine;CF;?
662;Engine;PW;?
637;Engine;PW;?
242;Engine;RR;?
199;Engine;GE;?
539;Engine;CF;?
406;Engine;GE;?
464;Engine;GE;?
479;Engine;GE;GE
405;Engine;CF;?
896;Engine;GE;?
892;Engine;PW;?
777;Engine;PW;?
383;Engine;PW;?
340;Engine;RR;?
668;Engine;GE;?
184;Engine;PW;?
204;Engine;RR;CF
686;Engine;CF;?
472;Engine;PW;?
269;Engine;GE;?
628;Engine;PW;?
77;Engine;CF;GE
53;Engine;GE;?
593;Engine;PW;?
61;Engine;RR;?
221;Engine;CF;?
727;Engine;PW;?
296;Engine;PW;?
705;Engine;CF;?
887;Engine;PW;PW
807;Engine;PW;?
202;Engine;PW;?
170;Engine;PW;?
764;Engine;GE;?
652;Engine;PW;?
693;Engine;CF;?
704;Engine;PW;CF
521;Engine;PW;?
571;Engine;PW;?
31;Engine;RR;?
484;Engine;PW;PW
270;Engine;GE;?
81;Engine;RR;?
434;Engine;PW;?
843;Engine;CF;?
152;Engine;PW;?
132;Engine;PW;?
369;Engine;PW;?
715;Engine;GE;?
742;Engine;PW;GE
263;Engine;PW;PW
633;Engine;PW;?
403;Engine;CF;RR
546;Engine;CF;?
567;Engine;PW;?
898;Engine;PW;?
74;Engine;PW;?
856;Engine;PW;?
549;Engine;GE;?
105;Engine;CF;CF
551;Engine;RR;CF
70;Engine;CF;?
214;Engine;PW;?
23;Engine;PW;?
408;Engine;PW;GE
286;Engine;CF;?
869;Engine;CF;?
444;Engine;RR;?
54;Engine;PW;?
428;Engine;GE;GE
220;Engine;CF;?
417;Engine;CF;?
167;Engine;RR;?
392;Engine;PW;?
687;Engine;PW;?
657;Engine;GE;?
488;Engine;PW;?
436;Engine;PW;?
511;Engine;RR;?
126;Engine;PW;?
888;Engine;RR;?
455;Engine;CF;CF
748;Engine;CF;GE
174;Engine;PW;?
796;Engine;CF;?
503;Engine;PW;?
107;Engine;PW;RR
632;Engine;PW;?
640;Engine;RR;?
531;Engine;CF;CF
783;Engine;GE;PW
793;Engine;PW;PW
865;Engine;GE;?
19;Engine;PW;?
192;Engine;GE;RR
669;Engine;CF;?
280;Engine;GE;?
895;Engine;PW;?
525;Engine;PW;?
404;Engine;GE;?
101;Engine;GE;CF
441;Engine;PW;?
642;Engine;PW;?
56;Engine;GE;?
241;Engine;GE;CF
647;Engine;GE;?
145;Engine;PW;?
507;Engine;CF;CF
48;Engine;CF;?
114;Engine;CF;?
659;Engine;CF;?
321;Engine;PW;?
801;Engine;PW;?
72;Engine;PW;?
627;Engine;GE;RR
146;Engine;PW;?
51;Engine;PW;?
685;Engine;PW;?
430;Engine;CF;GE
842;Engine;CF;?
355;Engine;CF;?
359;Engine;RR;GE
259;Engine;CF;CF
419;Engine;CF;?
313;Engine;CF;?
427;Engine;PW;?
893;Engine;CF;?
182;Engine;RR;?
402;Engine;PW;?
163;Engine;PW;?
730;Engine;CF;?
609;Engine;PW;?
211;Engine;CF;?
859;Engine;CF;?
562;Engine;RR;?
773;Engine;GE;?
324;Engine;GE;?
749;Engine;CF;?
799;Engine;PW;?
716;Engine;GE;?
246;Engine;PW;PW
631;Engine;CF;PW
173;Engine;GE;?
331;Engine;CF;CF
103;Engine;GE;?
387;Engine;CF;?
581;Engine;GE;CF
847;Engine;CF;?
527;Engine;CF;?
409;Engine;PW;PW
306;Engine;PW;?
676;Engine;PW;?
432;Engine;PW;?
874;Engine;CF;?
591;Engine;PW;?
670;Engine;PW;?
266;Engine;RR;?
386;Engine;PW;?
557;Engine;PW;?
283;Engine;PW;GE
411;Engine;GE;?
726;Engine;GE;?
330;Engine;GE;CF
247;Engine;GE;?
318;Engine;PW;?
744;Engine;PW;?
149;Engine;CF;CF
465;Engine;GE;?
46;Engine;CF;?
467;Engine;CF;?
509;Engine;CF;?
366;Engine;CF;?
371;Engine;CF;?
421;Engine;CF;?
776;Engine;CF;?
49;Engine;CF;?
674;Engine;PW;?
607;Engine;RR;RR
343;Engine;RR;?
234;Engine;PW;?
854;Engine;GE;?
394;Engine;PW;?
745;Engine;PW;?
456;Engine;CF;?
446;Engine;CF;?
711;Engine;PW;?
368;Engine;PW;?
349;Engine;PW;RR
780;Engine;CF;?
312;Engine;GE;?
724;Engine;PW;?
18;Engine;PW;CF
196;Engine;PW;?
73;Engine;PW;GE
867;Engine;PW;?
360;Engine;PW;?
836;Engine;CF;?
651;Engine;PW;?
664;Engine;PW;?
524;Engine;GE;?
290;Engine;PW;?
769;Engine;CF;?
272;Engine;CF;?
458;Engine;CF;?
274;Engine;PW;?
37;Engine;PW;?
603;Engine;CF;?
205;Engine;GE;?
341;Engine;CF;?
725;Engine;CF;?
178;Engine;RR;GE
477;Engine;PW;RR
262;Engine;RR;?
361;Engine;RR;PW
708;Engine;PW;?
792;Engine;PW;RR
710;Engine;CF;?
573;Engine;CF;?
533;Engine;GE;?
589;Engine;PW;?
28;Engine;GE;RR
568;Engine;CF;GE
136;Engine;PW;RR
79;Engine;RR;?
493;Engine;PW;?
273;Engine;PW;?
364;Engine;CF;?
407;Engine;PW;?
644;Engine;GE;?
294;Engine;CF;GE
87;Engine;CF;?
44;Engine;PW;?
180;Engine;PW;?
875;Engine;CF;?
654;Engine;PW;?
672;Engine;PW;?
497;Engine;PW;?
590;Engine;PW;?
439;Engine;PW;?
486;Engine;PW;PW
576;Engine;CF;?
840;Engine;CF;?
657;Model_Series;767-200ER;?
291;Model_Series;747-400;?
680;Model_Series;737-500;?
522;Model_Series;707/720;?
11;Model_Series;757-200;?
728;Model_Series;737-800;DC-9
67;Model_Series;737-800;?
394;Model_Series;DC-9;777F
255;Model_Series;747-400;?
265;Model_Series;DC-9;?
251;Model_Series;737-700;?
357;Model_Series;737-700;?
791;Model_Series;MD-80;737 MAX
348;Model_Series;747-400F;?
595;Model_Series;727;?
260;Model_Series;737-700W;?
656;Model_Series;727;?
733;Model_Series;747-200;?
621;Model_Series;737-200;?
339;Model_Series;707/720;?
388;Model_Series;MD-80;?
593;Model_Series;727;?
890;Model_Series;MD-90;?
315;Model_Series;737-500;?
5;Model_Series;747-8F;?
108;Model_Series;777-300ER;?
341;Model_Series;737 MAX;?
215;Model_Series;727;?
683;Model_Series;747-300;?
420;Model_Series;747-400M;?
779;Model_Series;737-800;737 MAX
568;Model_Series;737-800;747-400M
38;Model_Series;MD-80;?
725;Model_Series;737-800;?
832;Model_Series;737-300;DC-9
503;Model_Series;MD-80;?
563;Model_Series;DC-10;?
165;Model_Series;737-800;737 MAX
86;Model_Series;767-300ER;?
727;Model_Series;737-200;?
638;Model_Series;DC-9;?
609;Model_Series;737-200;?
745;Model_Series;767-300ER;?
87;Model_Series;737-400;?
414;Model_Series;737-700;?
575;Model_Series;737-800;?
747;Model_Series;DC-9;747-400ERF
284;Model_Series;737-800;?
351;Model_Series;787-8;?
784;Model_Series;DC-10;747-400ERF
136;Model_Series;DC-9;?
172;Model_Series;DC-9;?
620;Model_Series;DC-8;?
670;Model_Series;737-200;?
58;Model_Series;727;?
204;Model_Series;717-200;?
783;Model_Series;DC-10;777F
397;Model_Series;737-800;?
889;Model_Series;DC-9;?
465;Model_Series;747-400ERF;?
444;Model_Series;747-200;?
311;Model_Series;737-800;747-400ERF
687;Model_Series;707/720;?
795;Model_Series;707/720;?
681;Model_Series;737-200;?
583;Model_Series;737-800;?
533;Model_Series;787-8;?
288;Model_Series;737-300;?
560;Model_Series;737-300;?
715;Model_Series;747-400;?
714;Model_Series;737-700C;?
611;Model_Series;727;?
684;Model_Series;767-300ER;?
210;Model_Series;MD-11;?
804;Model_Series;727;?
412;Model_Series;DC-9;747-400ERF
483;Model_Series;737-200;?
353;Model_Series;737-200;?
836;Model_Series;737-800;?
372;Model_Series;777F;?
700;Model_Series;737-200;?
161;Model_Series;777-200ER;?
541;Model_Series;737-300;?
419;Model_Series;737-300;777F
243;Model_Series;DC-10;?
588;Model_Series;767-200ER;727
27;Model_Series;777F;?
530;Model_Series;DC-10;?
316;Model_Series;777-200LR;?
813;Model_Series;737-900ER;?
266;Model_Series;757-200;?
96;Model_Series;707/720;737 MAX
378;Model_Series;737-300;737 MAX
773;Model_Series;777-300ER;?
570;Model_Series;737 MAX;DC-10
319;Model_Series;DC-8;747-400ERF
44;Model_Series;737-200;737 MAX
850;Model_Series;727;?
40;Model_Series;MD-11;767-200ER
416;Model_Series;DC-10;?
155;Model_Series;737-200;?
298;Model_Series;DC-8;707/720
671;Model_Series;747-400M;?
581;Model_Series;747-8F;?
571;Model_Series;727;?
344;Model_Series;737-700C;?
551;Model_Series;757-200;?
622;Model_Series;DC-9;?
178;Model_Series;787-9;?
424;Model_Series;MD-80;?
756;Model_Series;737-200;?
321;Model_Series;MD-80;MD-80
213;Model_Series;737-500;?
882;Model_Series;737-800;?
306;Model_Series;DC-9;?
502;Model_Series;MD-80;?
457;Model_Series;DC-8;?
354;Model_Series;707/720;?
403;Model_Series;737-800;747-400ERF
807;Model_Series;737-200;747-400ERF
720;Model_Series;737-500;?
363;Model_Series;737-200;?
677;Model_Series;737-400;?
601;Model_Series;DC-8;?
156;Model_Series;727;747-400ERF
295;Model_Series;747-8F;?
337;Model_Series;MD-80;?
111;Model_Series;707/720;?
175;Model_Series;747-200;?
390;Model_Series;737-700;777F
564;Model_Series;727;?
313;Model_Series;737-800;?
586;Model_Series;727;?
393;Model_Series;757-200;?
816;Model_Series;DC-8;?
521;Model_Series;MD-80;?
307;Model_Series;737-200;?
320;Model_Series;737-300;737 MAX
639;Model_Series;747-200;?
691;Model_Series;DC-9;?
25;Model_Series;737-800;747-400ERF
132;Model_Series;747-400M;?
180;Model_Series;DC-9;?
145;Model_Series;707/720;?
735;Model_Series;747-8F;737 MAX
201;Model_Series;777-200LR;?
193;Model_Series;DC-8;?
194;Model_Series;737-800;?
442;Model_Series;DC-9;?
660;Model_Series;737-300;?
748;Model_Series;737-800;?
55;Model_Series;737-800;787-8
373;Model_Series;727;?
886;Model_Series;737-800;?
463;Model_Series;DC-8;?
518;Model_Series;737-400;?
619;Model_Series;737-800;?
240;Model_Series;747-200;?
335;Model_Series;737-200;777F
709;Model_Series;737-800;?
536;Model_Series;737-200;?
532;Model_Series;747-300;?
112;Model_Series;737 MAX;?
216;Model_Series;767-300ER;?
75;Model_Series;737-400;?
761;Model_Series;777F;?
22;Model_Series;777F;?
790;Model_Series;757-200;?
487;Model_Series;737-800;?
396;Model_Series;DC-8;747-400ERF
342;Model_Series;737-800;?
269;Model_Series;777-200ER;?
19;Model_Series;767-200ER;?
185;Model_Series;707/720;?
45;Model_Series;737-300;?
770;Model_Series;767-200ER;?
118;Model_Series;737-300;?
206;Model_Series;737-300;?
376;Model_Series;DC-9;?
808;Model_Series;737-300;?
661;Model_Series;737-400;?
115;Model_Series;707/720;?
222;Model_Series;737-800A;777F
399;Model_Series;707/720;?
358;Model_Series;737-800;?
59;Model_Series;787-9;?
440;Model_Series;737-500;?
858;Model_Series;707/720;?
472;Model_Series;737-100;?
562;Model_Series;757-200;777F
635;Model_Series;737-800;737 MAX
177;Model_Series;DC-9;?
650;Model_Series;787-9;757-200
296;Model_Series;737-200;?
202;Model_Series;DC-8;707/720
383;Model_Series;747-400;?
23;Model_Series;DC-9;?
176;Model_Series;777F;MD-90
598;Model_Series;737-300;?
223;Model_Series;737-200;?
716;Model_Series;DC-10;?
821;Model_Series;MD-80;?
369;Model_Series;737-200;?
227;Model_Series;737-800A;777F
433;Model_Series;727;767-200ER
554;Model_Series;737-200;?
48;Model_Series;737-800;747-400ERF
577;Model_Series;737-800;?
81;Model_Series;707/720;?
262;Model_Series;757-200;?
377;Model_Series;747-200;?
749;Model_Series;737-800A;?
16;Model_Series;737-200;777F
835;Model_Series;737-200;MD-90
698;Model_Series;737-800;?
430;Model_Series;737-800;?
10;Model_Series;MD-80;?
124;Model_Series;737-200;?
119;Model_Series;767-200ER;?
802;Model_Series;737-400;?
499;Model_Series;727;?
65;Model_Series;737-800;?
141;Model_Series;737-500;?
187;Model_Series;DC-9;767-200ER
798;Model_Series;DC-8;?
702;Model_Series;777-300ER;?
744;Model_Series;747-200;?
731;Model_Series;737-800;747-400M
762;Model_Series;767-300ER;?
304;Model_Series;737-200;?
674;Model_Series;737-200;?
66;Model_Series;727;?
326;Model_Series;747-100;?
758;Model_Series;DC-10;?
647;Model_Series;747-400ERF;747-400ERF
833;Model_Series;757-200;?
248;Model_Series;DC-8;?
782;Model_Series;757-200;?
49;Model_Series;737-800;707/720
578;Model_Series;737-200;MD-80
484;Model_Series;DC-9;?
17;Model_Series;737-700W;747-400ERF
894;Model_Series;737-300;?
126;Model_Series;737-200;707/720
166;Model_Series;737-800;?
452;Model_Series;DC-8;MD-90
415;Model_Series;737-800;?
672;Model_Series;707/720;?
125;Model_Series;777-300ER;?
392;Model_Series;DC-8;?
139;Model_Series;MD-11;?
627;Model_Series;777F;?
379;Model_Series;BBJ;?
633;Model_Series;DC-9;?
512;Model_Series;737-800;?
809;Model_Series;DC-10;?
510;Model_Series;707/720;?
693;Model_Series;737-700;?
224;Model_Series;737-400;?
812;Model_Series;MD-90;?
631;Model_Series;737-800A;?
401;Model_Series;747-400M;?
389;Model_Series;727;?
504;Model_Series;707/720;?
138;Model_Series;737-300;?
278;Model_Series;737-800;?
123;Model_Series;737-800;?
110;Model_Series;MD-80;?
173;Model_Series;787-9;787-8
501;Model_Series;DC-9;?
39;Model_Series;737-300;?
841;Model_Series;777-300ER;747-8F
789;Model_Series;707/720;?
884;Model_Series;737-800;?
360;Model_Series;727;?
69;Model_Series;727;737 MAX
349;Model_Series;MD-80;?
769;Model_Series;737-800;?
198;Model_Series;737-700;?
135;Model_Series;777-300ER;?
775;Model_Series;777-300ER;?
232;Model_Series;737-800;?
54;Model_Series;DC-9;?
334;Model_Series;MD-80;?
245;Model_Series;737-500;?
168;Model_Series;MD-80;777F
774;Model_Series;737-200;?
422;Model_Series;737-400;?
159;Model_Series;747-8F;737 MAX
51;Model_Series;737-200;?
42;Model_Series;777-300ER;?
592;Model_Series;767-200ER;?
190;Model_Series;737-200;?
764;Model_Series;DC-8;747-400ERF
148;Model_Series;737-700;?
370;Model_Series;DC-8;?
845;Model_Series;747-400M;?
303;Model_Series;737-500;?
868;Model_Series;767-200ER;?
24;Model_Series;MD-80;?
493;Model_Series;737-200;?
447;Model_Series;727;?
143;Model_Series;737-500;?
793;Model_Series;727;?
441;Model_Series;DC-8;?
368;Model_Series;727;?
823;Model_Series;757-200M;?
495;Model_Series;DC-9;777F
345;Model_Series;737-200;?
514;Model_Series;737-200;?
200;Model_Series;747-100;?
556;Model_Series;777-300ER;?
885;Model_Series;727;747-400ERF
26;Model_Series;DC-9;707/720
323;Model_Series;737-200;?
806;Model_Series;737-800;747-400ERF
197;Model_Series;MD-80;?
41;Model_Series;787-9;737 MAX
837;Model_Series;MD-80;?
380;Model_Series;737 MAX;?
336;Model_Series;737-200;?
410;Model_Series;737-300;?
553;Model_Series;DC-8;?
776;Model_Series;737-300;?
196;Model_Series;767-200ER;?
60;Model_Series;737-800;?
785;Model_Series;737-200;?
667;Model_Series;737-200;?
870;Model_Series;707/720;?
207;Model_Series;DC-9;?
705;Model_Series;707/720;?
88;Model_Series;737 MAX;?
171;Model_Series;737-800;?
713;Model_Series;787-9;?
2;Model_Series;737-800;?
89;Model_Series;737-700;747-400ERF
322;Model_Series;737-800;?
874;Model_Series;737 MAX;747-400ERF
449;Model_Series;737-800;757-200
822;Model_Series;737-200;?
597;Model_Series;MD-80;?
478;Model_Series;757-200;?
461;Model_Series;777-300ER;777-300ER
552;Model_Series;747-100;?
53;Model_Series;747-8;787-8
116;Model_Series;777-300ER;?
282;Model_Series;737-200;?
102;Model_Series;727;?
149;Model_Series;737-800;777F
117;Model_Series;MD-80;767-2C
106;Model_Series;MD-80;?
690;Model_Series;MD-80;?
856;Model_Series;737-200;?
616;Model_Series;DC-10;?
12;Model_Series;737-800;?
95;Model_Series;DC-9;?
235;Model_Series;DC-9;767-2C
212;Model_Series;747-400F;737 MAX
152;Model_Series;MD-80;?
241;Model_Series;747-400F;?
14;Model_Series;MD-80;737 MAX
366;Model_Series;737-400;?
470;Model_Series;747-200;?
283;Model_Series;777-200ER;?
308;Model_Series;MD-90;737 MAX
242;Model_Series;MD-90;737-900ER
374;Model_Series;707/720;?
64;Model_Series;787-9;?
875;Model_Series;737-300;?
569;Model_Series;DC-9;?
169;Model_Series;787-9;?
427;Model_Series;737-200;?
608;Model_Series;727;?
157;Model_Series;737-700W;MD-90
94;Model_Series;737-200;?
640;Model_Series;MD-90;?
258;Model_Series;777F;?
261;Model_Series;707/720;?
226;Model_Series;747-400F;?
21;Model_Series;737 MAX;?
80;Model_Series;767-200ER;?
838;Model_Series;727;?
893;Model_Series;737-800;?
507;Model_Series;737-700;?
199;Model_Series;767-200;767-200ER
359;Model_Series;787-8;?
150;Model_Series;MD-80;747-400ERF
375;Model_Series;MD-80;737 MAX
786;Model_Series;DC-9;?
381;Model_Series;707/720;?
137;Model_Series;737-700;?
659;Model_Series;737 MAX;?
863;Model_Series;767-200ER;?
460;Model_Series;777-300ER;?
466;Model_Series;737-800;?
814;Model_Series;727;737-800
4;Model_Series;777F;?
711;Model_Series;MD-80;?
594;Model_Series;DC-8;?
486;Model_Series;727;?
730;Model_Series;737-300;?
281;Model_Series;737-200;?
710;Model_Series;737-800;?
658;Model_Series;767-2C;?
340;Model_Series;757-200;?
819;Model_Series;BBJ;?
694;Model_Series;737-400;?
50;Model_Series;757-200;?
