2005;MotoGP;SPA;Jerez;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;SPA;Jerez;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;15.0;ES
2005;MotoGP;SPA;Jerez;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;16;33.0;IT
2005;MotoGP;?;Jerez;1310;Barros Alex;?;Honda;4;13;4.0;BR
2005;MotoGP;SPA;Jerez;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;5;11;56.0;JP
2005;250cc;SPA;Jerez;2015;Pedrosa Dani;?;Honda;1;25;1.0;ES
2005;?;SPA;Jerez;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;2;20;19.0;AR
2005;250cc;SPA;Jerez;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;3;?;5.0;SM
2005;250cc;SPA;Jerez;2055;Dovizioso Andrea;Team Scot;?;4;13;34.0;IT
2005;250cc;SPA;Jerez;2052;Barbera Hector;Fortuna Honda;Honda;5;?;80.0;ES
2005;MotoGP;?;Estoril;1310;Barros Alex;Camel Honda;Honda;1;25;4.0;BR
2005;?;POR;Estoril;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;2;20;46.0;IT
2005;MotoGP;POR;Estoril;?;Biaggi Max;Repsol Honda Team;Honda;?;16;3.0;IT
2005;MotoGP;POR;Estoril;1854;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;33.0;IT
2005;MotoGP;POR;Estoril;1647;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;7.0;ES
2005;250cc;POR;Estoril;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;1;25;27.0;AU
2005;?;POR;Estoril;2055;Dovizioso Andrea;Team Scot;?;?;20;34.0;IT
2005;?;POR;Estoril;?;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;3;16;?;FR
2005;250cc;POR;Estoril;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;4;13;?;ES
2005;250cc;POR;?;1981;De Angelis Alex;MS Aprilia Italia Corse;?;5;11;5.0;SM
2005;125cc;POR;Estoril;2037;Kallio Mika;Red Bull KTM GP125;KTM;1;25;36.0;FI
2005;125cc;POR;Estoril;1988;?;Master Aspar;Aprilia;2;?;55.0;?
2005;125cc;?;Estoril;2075;Luthi Thomas;Elit Grand Prix;Honda;3;?;12.0;CH
2005;125cc;POR;Estoril;2068;Lai Fabrizio;Kopron Racing World;Honda;4;13;32.0;IT
2005;125cc;POR;Estoril;?;?;Metis Racing Team;Gilera;5;11;54.0;SM
2005;MotoGP;CHN;Shanghai;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;CHN;Shanghai;1714;?;Kawasaki Racing Team;Kawasaki;2;?;19.0;FR
2005;MotoGP;CHN;Shanghai;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;16;33.0;IT
2005;MotoGP;CHN;Shanghai;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;4;13;?;ES
2005;?;CHN;Shanghai;1567;Biaggi Max;Repsol Honda Team;?;5;11;3.0;IT
2005;250cc;CHN;Shanghai;2032;Stoner Casey;?;Aprilia;1;25;27.0;AU
2005;250cc;CHN;Shanghai;2055;Dovizioso Andrea;Team Scot;Honda;2;20;?;IT
?;?;CHN;Shanghai;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;3;16;73.0;JP
2005;?;CHN;Shanghai;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;4;?;5.0;SM
?;250cc;CHN;Shanghai;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;5;11;19.0;AR
?;125cc;CHN;Shanghai;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;1;25;75.0;IT
2005;125cc;?;Shanghai;2068;Lai Fabrizio;Kopron Racing World;?;2;20;32.0;IT
2005;?;CHN;Shanghai;2004;Talmacsi Gabor;?;KTM;3;16;14.0;?
2005;125cc;CHN;Shanghai;2075;Luthi Thomas;Elit Grand Prix;Honda;4;13;12.0;CH
2005;125cc;CHN;Shanghai;2008;Koyama Tomoyoshi;?;Honda;5;11;71.0;JP
2005;MotoGP;FRA;Le Mans;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;?
2005;MotoGP;FRA;Le Mans;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;15.0;ES
2005;MotoGP;FRA;Le Mans;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;3;16;5.0;US
2005;MotoGP;FRA;Le Mans;1854;?;Movistar Honda MotoGP;Honda;4;13;33.0;?
2005;MotoGP;FRA;Le Mans;1567;Biaggi Max;Repsol Honda Team;Honda;5;11;3.0;IT
2005;250cc;FRA;Le Mans;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
2005;250cc;FRA;Le Mans;1888;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;2;20;7.0;FR
2005;250cc;FRA;Le Mans;2055;Dovizioso Andrea;Team Scot;Honda;3;16;34.0;IT
2005;250cc;FRA;Le Mans;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;4;?;?;?
2005;250cc;FRA;Le Mans;2058;Lorenzo Jorge;?;Honda;5;11;48.0;ES
2005;125cc;FRA;Le Mans;2075;Luthi Thomas;Elit Grand Prix;Honda;1;25;12.0;CH
2005;125cc;?;Le Mans;2103;Gadea Sergio;Master Aspar;Aprilia;2;20;33.0;ES
2005;125cc;FRA;Le Mans;2037;Kallio Mika;Red Bull KTM GP125;KTM;3;16;36.0;FI
2005;125cc;?;Le Mans;2098;Di Meglio Mike;Kopron Racing World;Honda;4;13;63.0;FR
2005;125cc;FRA;Le Mans;2080;Simoncelli Marco;Nocable.it Race;Aprilia;5;11;58.0;IT
2005;MotoGP;ITA;Mugello;1762;Rossi Valentino;?;Yamaha;1;25;46.0;IT
2005;MotoGP;?;Mugello;1567;Biaggi Max;Repsol Honda Team;?;2;20;3.0;IT
2005;MotoGP;ITA;Mugello;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;3;16;65.0;IT
2005;MotoGP;ITA;Mugello;1854;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;33.0;IT
2005;MotoGP;ITA;Mugello;?;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;7.0;ES
2005;250cc;ITA;Mugello;2015;Pedrosa Dani;?;Honda;1;25;1.0;?
2005;250cc;ITA;Mugello;2058;Lorenzo Jorge;Fortuna Honda;Honda;2;20;48.0;?
2005;250cc;ITA;Mugello;1981;?;MS Aprilia Italia Corse;Aprilia;3;16;?;SM
2005;250cc;ITA;Mugello;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;4;13;27.0;AU
?;250cc;ITA;Mugello;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;5;11;19.0;AR
2005;125cc;?;Mugello;2004;Talmacsi Gabor;Red Bull KTM GP125;KTM;?;?;14.0;HU
2005;125cc;ITA;Mugello;2075;Luthi Thomas;Elit Grand Prix;Honda;2;20;12.0;CH
2005;125cc;ITA;Mugello;2016;Olive Joan;Nocable.it Race;Aprilia;3;16;6.0;ES
2005;125cc;ITA;Mugello;?;Pasini Mattia;Totti Top Sport - NGS;Aprilia;4;13;75.0;IT
2005;125cc;ITA;Mugello;?;Koyama Tomoyoshi;Ajo Motorsport;Honda;5;11;71.0;?
2005;MotoGP;?;Catalunya;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
?;MotoGP;CAT;Catalunya;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;15.0;ES
2005;MotoGP;CAT;Catalunya;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;?;33.0;IT
2005;MotoGP;CAT;Catalunya;?;Barros Alex;Camel Honda;Honda;4;13;4.0;BR
2005;MotoGP;?;Catalunya;2093;Hayden Nicky;Repsol Honda Team;Honda;5;11;69.0;US
2005;250cc;CAT;Catalunya;?;?;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
2005;250cc;CAT;Catalunya;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;2;20;27.0;AU
2005;250cc;CAT;?;2055;Dovizioso Andrea;Team Scot;Honda;?;16;34.0;?
2005;250cc;CAT;Catalunya;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;4;13;73.0;JP
2005;250cc;CAT;Catalunya;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;5;?;24.0;?
2005;125cc;CAT;Catalunya;?;Pasini Mattia;Totti Top Sport - NGS;Aprilia;1;25;75.0;IT
2005;125cc;CAT;Catalunya;2080;Simoncelli Marco;Nocable.it Race;Aprilia;2;20;?;IT
2005;125cc;CAT;Catalunya;2037;Kallio Mika;Red Bull KTM GP125;?;3;16;36.0;FI
2005;125cc;CAT;Catalunya;?;Talmacsi Gabor;Red Bull KTM GP125;KTM;4;13;14.0;?
2005;125cc;CAT;Catalunya;2008;?;Ajo Motorsport;Honda;5;11;71.0;?
2005;MotoGP;NED;Assen;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;NED;Assen;?;Melandri Marco;Movistar Honda MotoGP;Honda;?;20;33.0;IT
2005;MotoGP;?;Assen;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;3;16;5.0;US
2005;MotoGP;NED;Assen;2093;?;Repsol Honda Team;Honda;?;?;69.0;?
2005;MotoGP;NED;Assen;1588;Gibernau Sete;Movistar Honda MotoGP;?;5;11;15.0;ES
2005;250cc;?;Assen;?;Porto Sebastian;?;Aprilia;1;25;19.0;AR
2005;?;NED;Assen;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;2;20;1.0;ES
2005;250cc;NED;Assen;2058;Lorenzo Jorge;Fortuna Honda;Honda;3;16;48.0;ES
2005;250cc;NED;Assen;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;?;13;73.0;?
2005;250cc;NED;Assen;1981;De Angelis Alex;?;Aprilia;5;11;5.0;SM
2005;125cc;NED;Assen;2004;Talmacsi Gabor;Red Bull KTM GP125;?;1;25;14.0;HU
2005;125cc;NED;Assen;1988;Faubel Hector;Master Aspar;Aprilia;2;20;55.0;ES
2005;125cc;NED;Assen;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;3;16;75.0;IT
2005;125cc;?;Assen;2059;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;4;13;19.0;ES
2005;125cc;?;Assen;2156;Masbou Alexis;Ajo Motorsport;?;5;11;?;FR
2005;MotoGP;USA;Laguna Seca;2093;Hayden Nicky;Repsol Honda Team;Honda;1;25;69.0;US
?;MotoGP;USA;Laguna Seca;2094;Edwards Colin;Yamaha Factory Racing;Yamaha;2;20;5.0;US
2005;?;USA;Laguna Seca;1762;Rossi Valentino;Yamaha Factory Racing;Yamaha;3;?;?;IT
2005;MotoGP;USA;Laguna Seca;1567;Biaggi Max;Repsol Honda Team;Honda;4;13;?;IT
2005;MotoGP;USA;Laguna Seca;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;5;?;15.0;ES
2005;MotoGP;GBR;Donington Park;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
