?;MotoGP;?;Jerez;?;?;Gauloises Yamaha Team;?;?;?;46.0;?
?;MotoGP;SPA;Jerez;?;?;Movistar Honda MotoGP;?;?;20;15.0;ES
?;MotoGP;SPA;?;1854;?;Movistar Honda MotoGP;Honda;?;?;?;?
2005;?;SPA;Jerez;?;Barros Alex;?;?;?;?;?;?
?;MotoGP;?;Jerez;1875;Nakano Shinya;Kawasaki Racing Team;?;?;?;?;JP
?;?;SPA;?;?;?;?;Honda;?;?;1.0;?
2005;?;SPA;?;?;Porto Sebastian;?;Aprilia;?;20;?;AR
2005;?;?;?;?;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;?;16;5.0;?
2005;250cc;SPA;?;2055;Dovizioso Andrea;Team Scot;Honda;4;13;?;IT
?;250cc;SPA;Jerez;?;Barbera Hector;Fortuna Honda;?;5;11;80.0;ES
2005;?;?;?;?;?;Camel Honda;Honda;?;25;?;?
2005;?;?;Estoril;1762;Rossi Valentino;?;?;2;?;?;?
?;MotoGP;POR;Estoril;1567;Biaggi Max;?;?;3;?;3.0;IT
2005;MotoGP;POR;Estoril;1854;Melandri Marco;Movistar Honda MotoGP;Honda;?;13;?;?
?;?;?;?;1647;Checa Carlos;Ducati Marlboro Team;?;?;?;?;ES
?;250cc;?;?;2032;Stoner Casey;?;?;1;?;?;AU
2005;?;POR;Estoril;?;?;Team Scot;Honda;2;?;34.0;?
?;250cc;?;Estoril;?;De Puniet Randy;?;?;?;16;7.0;?
2005;250cc;?;Estoril;2015;?;?;Honda;?;?;?;ES
?;?;?;Estoril;?;?;MS Aprilia Italia Corse;Aprilia;5;?;?;?
2005;125cc;POR;Estoril;?;?;Red Bull KTM GP125;KTM;1;?;36.0;FI
2005;?;?;Estoril;?;?;Master Aspar;?;2;20;?;ES
?;?;?;?;?;?;?;Honda;3;?;12.0;?
2005;125cc;?;Estoril;?;?;?;?;4;13;?;?
?;?;POR;Estoril;1932;?;?;?;5;11;54.0;?
?;?;CHN;?;?;Rossi Valentino;Gauloises Yamaha Team;?;1;25;46.0;?
?;?;?;Shanghai;1714;Jacque Olivier;Kawasaki Racing Team;Kawasaki;2;20;19.0;?
?;?;?;?;1854;Melandri Marco;Movistar Honda MotoGP;?;3;?;?;?
?;?;?;?;?;?;Movistar Honda MotoGP;Honda;4;?;15.0;?
2005;?;CHN;Shanghai;1567;?;Repsol Honda Team;?;5;?;?;?
2005;250cc;CHN;?;?;?;Carrera Sunglasses - LCR;?;1;?;27.0;AU
2005;250cc;CHN;?;?;?;Team Scot;?;?;20;?;?
2005;250cc;CHN;Shanghai;?;Aoyama Hiroshi;?;Honda;3;16;?;?
?;250cc;CHN;?;?;De Angelis Alex;?;?;?;13;?;SM
2005;?;?;?;1752;Porto Sebastian;?;?;5;11;19.0;AR
2005;?;CHN;?;2130;Pasini Mattia;?;Aprilia;?;?;?;IT
2005;?;?;?;2068;Lai Fabrizio;?;?;2;?;32.0;IT
2005;?;CHN;?;2004;Talmacsi Gabor;Red Bull KTM GP125;?;?;16;?;?
?;125cc;CHN;Shanghai;?;Luthi Thomas;?;Honda;4;13;12.0;CH
2005;?;?;Shanghai;2008;?;Ajo Motorsport;?;5;11;71.0;?
?;?;?;Le Mans;?;?;?;?;1;25;?;IT
?;?;FRA;Le Mans;?;?;?;Honda;2;?;15.0;ES
?;MotoGP;FRA;Le Mans;?;Edwards Colin;Gauloises Yamaha Team;Yamaha;3;16;5.0;US
?;?;FRA;?;?;Melandri Marco;Movistar Honda MotoGP;Honda;?;13;33.0;IT
2005;?;FRA;?;1567;Biaggi Max;?;Honda;5;11;3.0;?
2005;250cc;?;?;?;Pedrosa Dani;Telefonica Movistar Honda 250cc;?;1;25;?;?
2005;250cc;FRA;Le Mans;?;De Puniet Randy;Aprilia Aspar 250cc;?;?;?;7.0;?
?;250cc;?;?;2055;Dovizioso Andrea;Team Scot;?;3;16;34.0;?
?;?;?;?;2032;Stoner Casey;Carrera Sunglasses - LCR;?;4;13;?;AU
?;250cc;FRA;Le Mans;?;Lorenzo Jorge;?;?;5;?;48.0;?
2005;?;FRA;Le Mans;?;?;?;?;?;?;12.0;CH
2005;?;?;Le Mans;2103;?;?;Aprilia;2;?;33.0;?
?;125cc;?;?;?;?;Red Bull KTM GP125;KTM;?;16;36.0;FI
?;?;FRA;?;2098;?;?;?;?;?;?;?
2005;125cc;?;Le Mans;?;Simoncelli Marco;?;?;?;?;58.0;IT
?;MotoGP;?;Mugello;?;Rossi Valentino;?;Yamaha;1;25;?;IT
2005;?;?;Mugello;?;?;Repsol Honda Team;Honda;?;20;?;IT
?;?;?;?;1516;?;Ducati Marlboro Team;Ducati;3;16;?;?
?;?;ITA;Mugello;?;Melandri Marco;Movistar Honda MotoGP;?;?;13;?;IT
2005;?;ITA;?;?;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;?;?
2005;250cc;ITA;?;?;?;Telefonica Movistar Honda 250cc;Honda;1;25;?;ES
?;?;ITA;?;?;?;?;?;?;?;?;?
?;250cc;?;?;1981;De Angelis Alex;MS Aprilia Italia Corse;?;3;16;5.0;SM
?;250cc;?;Mugello;2032;Stoner Casey;?;?;?;?;?;?
?;?;ITA;?;1752;?;Aprilia Aspar 250cc;Aprilia;5;11;19.0;AR
2005;125cc;?;?;2004;?;Red Bull KTM GP125;KTM;1;25;?;HU
2005;125cc;?;?;?;?;?;?;2;?;?;CH
?;125cc;?;Mugello;2016;Olive Joan;?;Aprilia;3;16;?;ES
?;?;?;Mugello;2130;Pasini Mattia;Totti Top Sport - NGS;?;4;13;?;IT
?;125cc;ITA;?;?;?;Ajo Motorsport;Honda;?;?;71.0;JP
?;MotoGP;?;Catalunya;?;Rossi Valentino;?;Yamaha;1;?;?;?
2005;?;?;Catalunya;1588;Gibernau Sete;Movistar Honda MotoGP;?;2;?;?;?
?;?;CAT;?;1854;Melandri Marco;?;Honda;3;16;?;?
2005;?;CAT;Catalunya;?;?;Camel Honda;?;?;?;?;BR
2005;?;CAT;?;2093;Hayden Nicky;?;Honda;?;11;?;US
2005;250cc;CAT;?;2015;Pedrosa Dani;?;?;?;25;?;ES
2005;?;?;Catalunya;?;?;?;?;2;20;?;?
2005;?;?;Catalunya;?;?;Team Scot;?;?;?;34.0;IT
2005;?;CAT;Catalunya;?;?;Telefonica Movistar Honda 250cc;Honda;?;13;73.0;JP
?;250cc;CAT;?;2064;?;MS Aprilia Italia Corse;?;5;11;24.0;IT
?;125cc;CAT;?;2130;?;Totti Top Sport - NGS;?;?;25;?;?
?;125cc;CAT;?;2080;?;?;?;2;?;58.0;IT
?;?;?;?;?;?;Red Bull KTM GP125;KTM;?;?;36.0;FI
2005;125cc;?;Catalunya;?;Talmacsi Gabor;?;?;4;?;?;?
2005;125cc;?;Catalunya;2008;Koyama Tomoyoshi;?;?;5;?;?;JP
2005;MotoGP;NED;?;?;?;?;Yamaha;1;25;46.0;IT
2005;MotoGP;NED;?;?;?;Movistar Honda MotoGP;?;2;?;33.0;?
2005;?;?;Assen;2094;Edwards Colin;?;?;3;?;5.0;?
?;?;NED;Assen;?;?;?;?;?;13;?;?
2005;?;NED;Assen;1588;?;?;Honda;5;?;15.0;?
2005;250cc;?;Assen;1752;?;?;?;1;25;?;?
?;?;?;Assen;2015;?;?;Honda;2;20;?;?
2005;?;?;Assen;2058;Lorenzo Jorge;?;Honda;?;?;?;ES
2005;?;NED;?;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;?;?;13;73.0;JP
2005;250cc;NED;Assen;1981;De Angelis Alex;?;Aprilia;5;11;?;?
2005;125cc;?;?;?;Talmacsi Gabor;?;KTM;1;25;14.0;?
2005;?;?;?;1988;?;?;?;2;20;?;?
?;125cc;?;Assen;2130;Pasini Mattia;Totti Top Sport - NGS;?;?;16;75.0;IT
?;?;NED;Assen;2059;?;Seedorf RC3 - Tiempo Holidays;?;?;13;19.0;ES
?;125cc;NED;Assen;2156;?;?;Honda;?;?;7.0;FR
?;?;?;Laguna Seca;2093;Hayden Nicky;Repsol Honda Team;Honda;1;?;69.0;US
?;MotoGP;?;?;?;?;?;?;2;?;?;US
2005;?;?;?;1762;?;?;?;?;16;?;IT
?;?;USA;Laguna Seca;1567;?;Repsol Honda Team;Honda;?;?;3.0;?
2005;MotoGP;USA;?;?;Gibernau Sete;?;?;5;11;15.0;ES
