2005;MotoGP;SPA;?;?;?;?;Yamaha;?;25;46.0;IT
2005;MotoGP;?;?;?;Gibernau Sete;Movistar Honda MotoGP;?;?;20;15.0;?
2005;?;SPA;?;?;?;Movistar Honda MotoGP;?;3;?;?;?
?;?;SPA;Jerez;1310;?;?;?;4;13;?;BR
?;MotoGP;?;?;1875;Nakano Shinya;Kawasaki Racing Team;?;5;11;56.0;?
?;250cc;?;?;?;Pedrosa Dani;Telefonica Movistar Honda 250cc;?;1;25;?;ES
2005;250cc;?;?;1752;?;?;Aprilia;2;?;19.0;?
?;250cc;SPA;Jerez;1981;De Angelis Alex;?;Aprilia;?;?;?;?
2005;?;SPA;Jerez;?;?;Team Scot;Honda;?;?;?;?
2005;?;?;?;2052;?;Fortuna Honda;Honda;5;11;80.0;?
2005;MotoGP;POR;?;1310;Barros Alex;?;Honda;?;?;4.0;BR
2005;MotoGP;?;Estoril;1762;?;Gauloises Yamaha Team;?;2;20;46.0;?
2005;?;?;Estoril;?;Biaggi Max;?;Honda;3;16;3.0;IT
2005;MotoGP;?;Estoril;?;Melandri Marco;?;?;?;?;?;?
?;?;?;Estoril;1647;?;Ducati Marlboro Team;?;?;?;?;ES
2005;?;?;?;?;?;?;Aprilia;1;?;27.0;?
?;?;?;Estoril;?;?;Team Scot;?;2;?;?;IT
2005;250cc;POR;?;1888;?;?;?;?;16;7.0;FR
2005;250cc;POR;?;?;?;?;?;?;13;1.0;ES
2005;250cc;POR;?;?;?;MS Aprilia Italia Corse;?;?;?;?;?
?;125cc;POR;Estoril;2037;?;Red Bull KTM GP125;KTM;?;25;?;FI
2005;?;POR;?;?;Faubel Hector;?;?;2;?;55.0;ES
?;125cc;?;Estoril;2075;?;?;?;?;?;12.0;?
2005;?;POR;?;2068;Lai Fabrizio;Kopron Racing World;?;?;13;32.0;IT
2005;?;POR;Estoril;?;?;?;?;?;?;54.0;?
2005;?;?;Shanghai;?;?;Gauloises Yamaha Team;?;?;?;46.0;IT
2005;?;CHN;Shanghai;1714;?;Kawasaki Racing Team;Kawasaki;?;20;?;?
2005;?;CHN;Shanghai;1854;Melandri Marco;Movistar Honda MotoGP;?;3;?;?;?
?;?;CHN;?;1588;Gibernau Sete;?;Honda;4;?;?;?
?;?;CHN;Shanghai;1567;Biaggi Max;Repsol Honda Team;?;?;11;?;?
2005;?;CHN;?;?;Stoner Casey;?;Aprilia;?;25;27.0;?
