?;?;?;?;1762;?;Gauloises Yamaha Team;Yamaha;1;?;46.0;IT
2005;MotoGP;?;?;?;?;Movistar Honda MotoGP;Honda;?;?;15.0;?
2005;MotoGP;?;Jerez;?;Melandri Marco;?;Honda;?;16;?;IT
?;?;?;Jerez;?;Barros Alex;?;?;?;13;?;?
?;MotoGP;?;?;1875;Nakano Shinya;Kawasaki Racing Team;?;5;?;?;?
2005;?;?;Jerez;?;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;?
?;?;SPA;Jerez;1752;?;Aprilia Aspar 250cc;Aprilia;?;?;?;AR
?;250cc;SPA;?;1981;De Angelis Alex;?;?;?;16;?;?
?;?;SPA;Jerez;?;Dovizioso Andrea;?;Honda;?;?;34.0;IT
2005;?;SPA;?;2052;Barbera Hector;?;Honda;?;11;?;?
?;MotoGP;?;Estoril;?;?;?;Honda;1;?;?;?
2005;?;?;?;?;?;Gauloises Yamaha Team;Yamaha;2;?;?;IT
?;?;POR;Estoril;?;?;?;Honda;?;?;?;?
?;MotoGP;POR;?;1854;?;Movistar Honda MotoGP;Honda;?;?;?;IT
?;?;?;Estoril;?;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;7.0;ES
?;?;POR;Estoril;2032;?;Carrera Sunglasses - LCR;Aprilia;?;25;?;AU
2005;?;?;Estoril;?;?;?;Honda;?;?;34.0;?
?;250cc;POR;Estoril;?;?;Aprilia Aspar 250cc;?;?;?;7.0;?
?;250cc;?;Estoril;?;?;Telefonica Movistar Honda 250cc;?;?;?;?;?
2005;250cc;?;Estoril;?;De Angelis Alex;MS Aprilia Italia Corse;?;5;?;?;SM
?;125cc;POR;Estoril;2037;?;?;?;1;25;?;FI
?;?;POR;Estoril;1988;?;Master Aspar;?;2;20;?;ES
?;?;?;Estoril;2075;Luthi Thomas;Elit Grand Prix;?;?;?;12.0;CH
2005;125cc;POR;?;?;Lai Fabrizio;Kopron Racing World;?;4;?;?;IT
2005;?;POR;?;1932;?;Metis Racing Team;?;5;11;?;SM
?;MotoGP;CHN;Shanghai;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;?;?
2005;?;CHN;?;1714;?;Kawasaki Racing Team;Kawasaki;2;20;?;FR
?;MotoGP;CHN;?;?;Melandri Marco;?;?;3;16;33.0;IT
2005;MotoGP;?;Shanghai;1588;Gibernau Sete;Movistar Honda MotoGP;?;?;13;15.0;?
2005;MotoGP;CHN;?;1567;?;Repsol Honda Team;?;?;11;?;?
?;?;?;?;2032;Stoner Casey;?;Aprilia;1;?;27.0;AU
2005;250cc;CHN;?;?;?;Team Scot;Honda;?;?;?;IT
?;250cc;?;Shanghai;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;?;?;16;?;?
2005;250cc;?;?;1981;?;?;?;4;?;5.0;SM
2005;?;?;?;1752;Porto Sebastian;?;?;?;11;?;AR
2005;?;?;?;2130;Pasini Mattia;Totti Top Sport - NGS;?;?;25;?;?
2005;?;?;?;2068;Lai Fabrizio;Kopron Racing World;?;?;?;?;IT
2005;125cc;?;Shanghai;?;?;?;?;?;?;14.0;HU
2005;?;?;?;2075;Luthi Thomas;?;Honda;?;?;12.0;CH
?;?;?;Shanghai;?;?;Ajo Motorsport;?;5;11;71.0;?
?;?;?;Le Mans;1762;Rossi Valentino;?;Yamaha;?;?;46.0;IT
?;?;FRA;Le Mans;?;?;Movistar Honda MotoGP;?;2;?;?;ES
?;MotoGP;FRA;Le Mans;2094;?;?;Yamaha;3;?;?;US
?;MotoGP;FRA;?;?;?;?;Honda;4;13;?;?
2005;MotoGP;FRA;Le Mans;1567;Biaggi Max;Repsol Honda Team;?;5;?;3.0;IT
2005;?;?;Le Mans;?;Pedrosa Dani;?;Honda;?;25;1.0;ES
2005;250cc;FRA;Le Mans;1888;?;Aprilia Aspar 250cc;Aprilia;?;?;7.0;?
?;?;FRA;Le Mans;2055;Dovizioso Andrea;Team Scot;Honda;?;?;?;?
2005;?;FRA;Le Mans;2032;?;?;Aprilia;4;13;27.0;?
?;?;FRA;?;?;Lorenzo Jorge;?;Honda;5;?;48.0;ES
?;?;?;Le Mans;?;?;Elit Grand Prix;Honda;?;25;12.0;?
?;?;FRA;?;2103;Gadea Sergio;Master Aspar;Aprilia;2;20;33.0;?
?;125cc;?;?;2037;Kallio Mika;Red Bull KTM GP125;KTM;?;16;?;FI
2005;125cc;?;?;?;Di Meglio Mike;?;?;4;13;63.0;?
?;125cc;?;?;?;?;?;?;?;11;?;?
?;?;ITA;?;?;?;?;Yamaha;1;25;?;IT
2005;MotoGP;?;?;1567;?;?;?;2;?;3.0;?
2005;?;?;Mugello;?;Capirossi Loris;Ducati Marlboro Team;?;?;?;65.0;?
2005;MotoGP;?;?;1854;?;Movistar Honda MotoGP;Honda;4;?;?;IT
2005;MotoGP;?;Mugello;1647;Checa Carlos;?;Ducati;5;11;?;?
?;250cc;ITA;Mugello;?;?;?;Honda;1;?;1.0;?
?;?;?;Mugello;?;?;?;?;2;?;?;ES
?;?;?;Mugello;?;De Angelis Alex;?;Aprilia;?;16;5.0;SM
2005;?;?;Mugello;2032;Stoner Casey;?;Aprilia;4;13;27.0;?
2005;250cc;ITA;?;1752;Porto Sebastian;?;?;5;11;19.0;AR
?;?;?;?;?;Talmacsi Gabor;?;KTM;?;25;14.0;?
2005;?;ITA;Mugello;2075;Luthi Thomas;?;Honda;?;?;?;CH
?;?;ITA;Mugello;?;?;?;Aprilia;?;?;?;?
?;?;ITA;?;2130;Pasini Mattia;Totti Top Sport - NGS;?;4;?;?;?
?;?;ITA;Mugello;2008;?;Ajo Motorsport;?;5;11;?;?
2005;?;?;?;1762;?;Gauloises Yamaha Team;?;?;25;?;IT
2005;?;?;?;?;Gibernau Sete;?;Honda;2;?;15.0;ES
2005;MotoGP;CAT;Catalunya;1854;Melandri Marco;Movistar Honda MotoGP;?;3;?;33.0;?
?;MotoGP;CAT;Catalunya;?;?;?;?;4;13;4.0;BR
?;?;CAT;?;2093;?;?;Honda;?;?;69.0;US
?;?;?;Catalunya;?;?;?;Honda;?;?;?;?
2005;250cc;CAT;?;?;Stoner Casey;Carrera Sunglasses - LCR;?;2;?;?;AU
2005;?;CAT;Catalunya;?;?;?;?;?;16;?;IT
?;?;?;Catalunya;2006;Aoyama Hiroshi;?;Honda;4;?;73.0;?
?;250cc;?;Catalunya;2064;?;?;?;?;?;?;?
2005;?;CAT;?;?;?;?;Aprilia;1;25;75.0;IT
?;125cc;CAT;Catalunya;2080;?;?;Aprilia;?;?;?;IT
2005;?;CAT;?;2037;Kallio Mika;Red Bull KTM GP125;?;?;16;36.0;?
?;125cc;CAT;?;?;?;?;?;4;13;?;HU
?;125cc;CAT;Catalunya;?;Koyama Tomoyoshi;Ajo Motorsport;Honda;5;?;71.0;?
2005;MotoGP;?;?;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;?;46.0;?
2005;MotoGP;NED;?;?;?;?;Honda;2;20;?;?
2005;MotoGP;?;Assen;2094;?;?;Yamaha;3;?;?;US
?;?;NED;?;2093;Hayden Nicky;Repsol Honda Team;Honda;4;?;69.0;?
2005;?;NED;?;?;Gibernau Sete;?;Honda;?;?;?;ES
2005;?;?;?;1752;Porto Sebastian;?;Aprilia;1;25;?;?
?;?;NED;Assen;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;?;?;?;ES
?;?;?;?;?;Lorenzo Jorge;?;?;?;?;48.0;?
2005;?;?;?;2006;?;?;?;4;?;73.0;?
2005;?;?;?;1981;De Angelis Alex;?;Aprilia;5;11;?;?
?;?;?;Assen;2004;?;Red Bull KTM GP125;?;1;?;14.0;HU
?;?;NED;?;?;Faubel Hector;?;?;2;?;?;?
2005;?;?;Assen;?;Pasini Mattia;Totti Top Sport - NGS;?;?;?;?;IT
?;125cc;?;Assen;?;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;?;13;19.0;ES
2005;?;NED;Assen;2156;?;?;Honda;?;?;?;?
?;?;?;Laguna Seca;2093;Hayden Nicky;?;?;?;25;?;US
2005;?;USA;?;2094;Edwards Colin;?;?;2;20;5.0;US
?;?;USA;?;1762;Rossi Valentino;?;Yamaha;3;?;?;IT
2005;?;USA;Laguna Seca;1567;?;?;?;4;?;3.0;IT
?;MotoGP;USA;?;?;Gibernau Sete;Movistar Honda MotoGP;?;?;?;?;?
?;MotoGP;?;Donington Park;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;?;25;46.0;?
2005;?;?;?;888;Roberts Kenny;?;Suzuki;?;20;?;?
2005;MotoGP;?;?;?;?;Camel Honda;?;?;?;?;?
2005;?;?;?;2094;Edwards Colin;?;?;4;?;?;US
2005;MotoGP;?;?;1647;Checa Carlos;Ducati Marlboro Team;Ducati;5;?;7.0;ES
2005;?;?;?;?;?;Aprilia Aspar 250cc;?;?;?;?;FR
?;250cc;GBR;Donington Park;?;?;Red Bull KTM GP250;?;2;?;?;?
2005;?;?;?;2032;Stoner Casey;?;Aprilia;3;?;27.0;?
