?;MotoGP;SPA;Jerez;1762;Rossi Valentino;Gauloises Yamaha Team;?;1;25;?;IT
2005;MotoGP;SPA;Jerez;?;Gibernau Sete;Movistar Honda MotoGP;Honda;?;?;?;ES
2005;MotoGP;SPA;Jerez;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;16;33.0;IT
2005;MotoGP;?;Jerez;1310;Barros Alex;Camel Honda;Honda;4;13;?;BR
?;MotoGP;?;?;1875;Nakano Shinya;Kawasaki Racing Team;?;?;?;56.0;?
2005;250cc;SPA;Jerez;2015;Pedrosa Dani;?;Honda;1;25;1.0;ES
?;250cc;?;Jerez;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;2;20;19.0;AR
2005;250cc;SPA;Jerez;1981;De Angelis Alex;MS Aprilia Italia Corse;?;3;16;5.0;SM
?;250cc;?;Jerez;2055;?;?;?;4;13;34.0;IT
?;?;?;Jerez;2052;?;Fortuna Honda;Honda;5;?;80.0;?
2005;MotoGP;POR;?;1310;Barros Alex;?;Honda;1;25;4.0;BR
?;?;POR;?;1762;?;Gauloises Yamaha Team;?;2;?;46.0;IT
2005;MotoGP;?;Estoril;?;Biaggi Max;?;Honda;3;?;?;IT
?;MotoGP;POR;Estoril;1854;Melandri Marco;Movistar Honda MotoGP;Honda;?;13;?;IT
2005;MotoGP;POR;Estoril;1647;Checa Carlos;?;?;5;11;7.0;ES
2005;250cc;POR;?;2032;?;?;Aprilia;1;25;27.0;AU
2005;250cc;POR;Estoril;?;?;Team Scot;?;2;20;34.0;IT
2005;?;?;Estoril;?;De Puniet Randy;?;?;3;?;?;FR
2005;250cc;POR;Estoril;?;Pedrosa Dani;?;Honda;4;13;1.0;ES
2005;?;POR;?;1981;De Angelis Alex;MS Aprilia Italia Corse;?;5;11;5.0;?
2005;125cc;?;?;?;Kallio Mika;Red Bull KTM GP125;KTM;?;25;36.0;FI
?;125cc;?;?;1988;?;Master Aspar;?;?;20;55.0;ES
2005;125cc;POR;Estoril;2075;Luthi Thomas;?;Honda;3;16;?;CH
?;?;POR;Estoril;2068;?;Kopron Racing World;Honda;4;13;?;IT
2005;125cc;POR;Estoril;1932;?;Metis Racing Team;Gilera;5;?;54.0;SM
2005;MotoGP;CHN;?;?;Rossi Valentino;?;?;?;25;46.0;?
2005;MotoGP;?;Shanghai;1714;Jacque Olivier;Kawasaki Racing Team;?;2;20;19.0;FR
2005;MotoGP;CHN;Shanghai;1854;?;Movistar Honda MotoGP;Honda;?;16;33.0;?
