2005;MotoGP;?;Jerez;1762;Rossi Valentino;?;?;1;25;?;?
?;MotoGP;SPA;?;?;?;?;?;2;20;15.0;ES
?;?;SPA;Jerez;1854;?;Movistar Honda MotoGP;Honda;3;16;33.0;?
?;MotoGP;SPA;Jerez;?;Barros Alex;?;Honda;4;13;4.0;BR
2005;MotoGP;SPA;Jerez;1875;?;Kawasaki Racing Team;?;5;11;56.0;JP
2005;?;SPA;Jerez;2015;?;?;?;?;25;?;ES
2005;250cc;SPA;Jerez;?;Porto Sebastian;?;?;2;20;?;AR
2005;250cc;SPA;Jerez;1981;?;MS Aprilia Italia Corse;Aprilia;?;?;5.0;SM
2005;?;SPA;Jerez;2055;?;Team Scot;?;4;?;34.0;?
2005;?;?;Jerez;2052;Barbera Hector;Fortuna Honda;?;?;11;80.0;ES
2005;?;POR;Estoril;1310;Barros Alex;Camel Honda;?;1;?;4.0;BR
?;MotoGP;POR;Estoril;?;Rossi Valentino;?;Yamaha;2;?;?;IT
2005;MotoGP;POR;Estoril;1567;Biaggi Max;?;?;?;16;?;IT
2005;?;?;Estoril;?;Melandri Marco;Movistar Honda MotoGP;?;?;13;?;IT
?;MotoGP;?;?;1647;Checa Carlos;Ducati Marlboro Team;Ducati;?;11;?;ES
2005;250cc;POR;Estoril;2032;?;Carrera Sunglasses - LCR;?;1;?;?;AU
2005;250cc;POR;Estoril;?;?;Team Scot;Honda;?;20;34.0;?
2005;250cc;?;?;1888;?;Aprilia Aspar 250cc;?;3;16;?;?
2005;250cc;?;Estoril;2015;Pedrosa Dani;?;Honda;4;13;?;?
2005;250cc;POR;Estoril;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;5;11;5.0;SM
2005;125cc;POR;Estoril;2037;Kallio Mika;Red Bull KTM GP125;KTM;?;25;36.0;FI
2005;125cc;?;Estoril;1988;Faubel Hector;?;?;?;?;55.0;?
2005;?;POR;Estoril;2075;Luthi Thomas;?;Honda;3;?;12.0;?
?;?;POR;?;2068;Lai Fabrizio;?;Honda;4;13;32.0;?
2005;?;?;Estoril;?;Poggiali Manuel;?;?;?;?;54.0;SM
?;?;CHN;Shanghai;1762;?;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;CHN;Shanghai;1714;?;?;Kawasaki;?;?;?;?
?;?;?;Shanghai;?;Melandri Marco;?;Honda;3;16;?;IT
?;MotoGP;CHN;Shanghai;?;?;Movistar Honda MotoGP;Honda;?;13;15.0;ES
2005;MotoGP;?;Shanghai;1567;Biaggi Max;?;?;?;?;3.0;?
2005;?;CHN;Shanghai;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;1;25;27.0;?
2005;250cc;CHN;Shanghai;2055;Dovizioso Andrea;Team Scot;Honda;2;20;34.0;?
2005;?;?;?;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;3;16;73.0;?
?;250cc;CHN;?;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;?;?;5.0;SM
2005;250cc;CHN;Shanghai;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;5;11;19.0;AR
2005;125cc;?;Shanghai;?;Pasini Mattia;Totti Top Sport - NGS;?;1;?;75.0;IT
?;?;CHN;Shanghai;2068;?;Kopron Racing World;?;2;20;32.0;IT
2005;125cc;CHN;Shanghai;?;Talmacsi Gabor;Red Bull KTM GP125;KTM;?;16;14.0;?
?;125cc;CHN;?;2075;Luthi Thomas;?;Honda;4;13;?;CH
2005;125cc;CHN;Shanghai;2008;Koyama Tomoyoshi;?;?;5;11;71.0;?
2005;MotoGP;FRA;Le Mans;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
?;MotoGP;?;?;1588;Gibernau Sete;?;Honda;?;?;15.0;ES
?;MotoGP;?;Le Mans;2094;Edwards Colin;Gauloises Yamaha Team;?;?;16;5.0;US
2005;MotoGP;?;?;1854;?;Movistar Honda MotoGP;?;4;13;33.0;?
2005;MotoGP;FRA;Le Mans;1567;Biaggi Max;?;?;?;11;3.0;IT
2005;?;FRA;Le Mans;2015;Pedrosa Dani;?;Honda;?;25;1.0;ES
?;250cc;FRA;Le Mans;?;?;Aprilia Aspar 250cc;?;2;20;7.0;FR
?;250cc;FRA;?;2055;Dovizioso Andrea;Team Scot;Honda;3;?;34.0;IT
?;250cc;?;Le Mans;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;4;13;27.0;AU
?;250cc;?;Le Mans;2058;?;Fortuna Honda;Honda;5;11;?;ES
2005;125cc;FRA;Le Mans;2075;Luthi Thomas;Elit Grand Prix;Honda;?;25;?;CH
?;125cc;FRA;Le Mans;2103;Gadea Sergio;Master Aspar;?;2;20;33.0;ES
?;?;?;Le Mans;?;?;Red Bull KTM GP125;KTM;3;16;?;FI
?;?;?;Le Mans;2098;?;Kopron Racing World;Honda;?;?;?;FR
2005;125cc;FRA;?;2080;?;Nocable.it Race;?;5;11;?;?
2005;MotoGP;?;Mugello;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;?;46.0;IT
2005;MotoGP;?;Mugello;1567;?;?;?;?;?;3.0;IT
?;MotoGP;ITA;?;1516;?;?;Ducati;?;?;?;?
2005;MotoGP;ITA;Mugello;?;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;33.0;?
2005;MotoGP;ITA;Mugello;1647;Checa Carlos;Ducati Marlboro Team;?;5;11;?;ES
?;?;ITA;Mugello;2015;Pedrosa Dani;?;Honda;1;25;1.0;ES
2005;250cc;ITA;?;?;Lorenzo Jorge;Fortuna Honda;Honda;?;20;48.0;ES
?;?;ITA;Mugello;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;3;16;5.0;SM
2005;250cc;?;Mugello;?;?;Carrera Sunglasses - LCR;Aprilia;4;13;27.0;AU
?;250cc;ITA;Mugello;?;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;5;?;19.0;AR
?;?;ITA;Mugello;2004;Talmacsi Gabor;?;KTM;1;25;?;HU
2005;125cc;ITA;?;2075;Luthi Thomas;?;Honda;2;20;12.0;?
2005;125cc;?;Mugello;2016;Olive Joan;?;?;3;16;6.0;ES
2005;125cc;ITA;Mugello;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;?;13;75.0;IT
2005;?;ITA;?;2008;?;?;Honda;5;11;?;JP
2005;?;CAT;?;?;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;?;46.0;IT
2005;MotoGP;CAT;Catalunya;?;Gibernau Sete;Movistar Honda MotoGP;?;?;20;?;ES
?;MotoGP;?;Catalunya;?;?;Movistar Honda MotoGP;Honda;3;16;33.0;?
2005;MotoGP;CAT;Catalunya;1310;Barros Alex;Camel Honda;?;4;?;?;?
2005;MotoGP;CAT;Catalunya;?;Hayden Nicky;Repsol Honda Team;?;?;?;69.0;?
?;250cc;?;?;2015;Pedrosa Dani;?;Honda;?;25;1.0;ES
2005;250cc;CAT;Catalunya;2032;?;Carrera Sunglasses - LCR;Aprilia;?;20;?;AU
2005;250cc;CAT;?;2055;?;Team Scot;?;3;?;?;IT
2005;250cc;CAT;?;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;4;13;?;?
2005;250cc;CAT;Catalunya;2064;Corsi Simone;MS Aprilia Italia Corse;?;5;11;?;IT
2005;125cc;CAT;Catalunya;2130;Pasini Mattia;?;?;1;?;?;?
2005;125cc;?;Catalunya;?;Simoncelli Marco;Nocable.it Race;Aprilia;2;20;?;IT
2005;?;?;Catalunya;2037;Kallio Mika;Red Bull KTM GP125;KTM;?;?;36.0;?
2005;125cc;CAT;Catalunya;2004;Talmacsi Gabor;?;?;4;13;14.0;HU
2005;125cc;CAT;?;2008;?;Ajo Motorsport;?;?;11;?;?
2005;MotoGP;NED;?;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;?;25;?;IT
2005;MotoGP;NED;Assen;1854;Melandri Marco;Movistar Honda MotoGP;Honda;2;20;33.0;IT
?;MotoGP;NED;Assen;?;Edwards Colin;?;Yamaha;3;?;5.0;US
?;MotoGP;NED;?;2093;Hayden Nicky;Repsol Honda Team;?;?;13;69.0;?
?;?;?;?;1588;Gibernau Sete;?;?;5;?;15.0;?
2005;250cc;NED;?;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;?;25;19.0;AR
2005;250cc;?;Assen;2015;Pedrosa Dani;?;?;2;20;1.0;?
?;?;?;Assen;2058;Lorenzo Jorge;Fortuna Honda;?;3;?;?;ES
2005;250cc;NED;?;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;4;?;?;JP
2005;?;NED;?;1981;De Angelis Alex;?;Aprilia;?;?;5.0;?
2005;125cc;NED;Assen;2004;Talmacsi Gabor;?;KTM;?;?;?;HU
?;125cc;NED;Assen;1988;Faubel Hector;?;Aprilia;?;20;55.0;ES
2005;125cc;?;Assen;2130;Pasini Mattia;?;Aprilia;?;?;75.0;IT
2005;?;NED;Assen;2059;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;4;?;?;ES
2005;125cc;?;Assen;?;Masbou Alexis;?;Honda;5;?;7.0;FR
?;?;USA;?;?;Hayden Nicky;Repsol Honda Team;Honda;?;25;69.0;US
2005;MotoGP;USA;Laguna Seca;?;Edwards Colin;Yamaha Factory Racing;?;2;20;5.0;US
2005;?;?;?;1762;?;?;Yamaha;?;16;46.0;?
2005;MotoGP;USA;Laguna Seca;?;Biaggi Max;?;Honda;?;13;?;IT
2005;?;?;?;1588;Gibernau Sete;Movistar Honda MotoGP;?;?;11;15.0;ES
2005;MotoGP;?;Donington Park;?;Rossi Valentino;Gauloises Yamaha Team;?;?;?;?;IT
2005;MotoGP;GBR;Donington Park;888;?;Team Suzuki MotoGP;?;2;20;?;?
2005;MotoGP;GBR;Donington Park;?;Barros Alex;?;Honda;?;16;4.0;BR
?;MotoGP;?;Donington Park;?;Edwards Colin;Gauloises Yamaha Team;Yamaha;?;13;5.0;US
2005;MotoGP;GBR;Donington Park;1647;Checa Carlos;?;?;5;11;7.0;ES
2005;?;GBR;Donington Park;1888;?;?;Aprilia;1;25;7.0;?
2005;250cc;GBR;?;1931;West Anthony;Red Bull KTM GP250;KTM;?;?;?;AU
2005;250cc;GBR;?;2032;?;Carrera Sunglasses - LCR;?;?;16;27.0;AU
2005;250cc;GBR;Donington Park;2015;Pedrosa Dani;?;Honda;4;?;?;ES
2005;?;GBR;Donington Park;?;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;5;?;19.0;AR
2005;?;GBR;?;?;Simon Julian;Red Bull KTM GP125;?;1;25;60.0;?
?;?;?;Donington Park;2098;Di Meglio Mike;Kopron Racing World;Honda;2;?;63.0;FR
?;125cc;?;?;?;Lai Fabrizio;?;Honda;?;16;32.0;?
?;125cc;GBR;Donington Park;2080;?;Nocable.it Race;Aprilia;4;13;58.0;?
?;?;GBR;?;1915;Nieto Pablo;Caja Madrid - Derbi Racing;Derbi;5;11;22.0;ES
2005;?;GER;?;1762;Rossi Valentino;?;Yamaha;1;25;46.0;IT
?;MotoGP;GER;Sachsenring;?;Gibernau Sete;Movistar Honda MotoGP;?;2;20;15.0;ES
?;MotoGP;GER;Sachsenring;2093;?;Repsol Honda Team;?;3;16;69.0;US
2005;MotoGP;GER;Sachsenring;?;?;Repsol Honda Team;Honda;?;13;3.0;IT
2005;?;GER;?;1310;Barros Alex;?;Honda;5;11;?;BR
2005;?;GER;Sachsenring;?;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
?;250cc;?;Sachsenring;1981;?;MS Aprilia Italia Corse;Aprilia;?;20;5.0;SM
