2005;MotoGP;SPA;Jerez;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;SPA;Jerez;1588;?;?;Honda;2;20;15.0;ES
?;MotoGP;?;Jerez;1854;Melandri Marco;Movistar Honda MotoGP;Honda;?;?;33.0;IT
2005;MotoGP;SPA;Jerez;1310;?;Camel Honda;Honda;4;13;4.0;?
2005;?;?;Jerez;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;5;?;?;JP
?;250cc;SPA;Jerez;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;?;1.0;ES
2005;250cc;?;Jerez;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;?;20;19.0;AR
2005;?;SPA;?;1981;De Angelis Alex;?;?;?;16;5.0;SM
2005;250cc;SPA;Jerez;2055;Dovizioso Andrea;Team Scot;Honda;?;13;34.0;IT
?;250cc;SPA;Jerez;?;Barbera Hector;Fortuna Honda;Honda;?;?;80.0;ES
?;MotoGP;POR;?;1310;?;?;?;1;25;4.0;?
2005;?;POR;?;?;Rossi Valentino;Gauloises Yamaha Team;Yamaha;2;?;46.0;IT
2005;MotoGP;POR;Estoril;1567;Biaggi Max;Repsol Honda Team;Honda;3;16;3.0;IT
2005;?;POR;Estoril;1854;?;Movistar Honda MotoGP;Honda;4;13;33.0;?
?;MotoGP;?;Estoril;1647;Checa Carlos;Ducati Marlboro Team;?;5;11;7.0;ES
2005;?;POR;Estoril;2032;Stoner Casey;?;Aprilia;?;25;27.0;?
2005;250cc;POR;?;2055;Dovizioso Andrea;Team Scot;Honda;2;?;?;IT
2005;250cc;?;?;1888;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;3;16;?;FR
2005;?;POR;Estoril;2015;Pedrosa Dani;?;Honda;4;13;1.0;ES
2005;250cc;POR;?;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;5;?;?;SM
2005;?;POR;Estoril;2037;Kallio Mika;Red Bull KTM GP125;KTM;1;?;36.0;FI
2005;125cc;POR;?;1988;Faubel Hector;Master Aspar;Aprilia;2;20;55.0;?
2005;125cc;POR;?;2075;?;Elit Grand Prix;Honda;3;16;?;CH
2005;125cc;POR;Estoril;2068;Lai Fabrizio;Kopron Racing World;Honda;4;13;32.0;?
2005;125cc;POR;Estoril;1932;Poggiali Manuel;Metis Racing Team;Gilera;5;11;54.0;SM
2005;MotoGP;CHN;Shanghai;1762;?;?;Yamaha;1;25;46.0;?
2005;MotoGP;CHN;Shanghai;1714;?;Kawasaki Racing Team;?;?;?;?;FR
2005;MotoGP;CHN;Shanghai;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;16;?;IT
2005;?;CHN;Shanghai;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;4;13;15.0;?
2005;MotoGP;CHN;?;1567;Biaggi Max;Repsol Honda Team;?;5;11;3.0;IT
2005;250cc;CHN;Shanghai;?;Stoner Casey;?;Aprilia;?;25;?;AU
2005;?;CHN;Shanghai;2055;Dovizioso Andrea;Team Scot;Honda;2;20;34.0;IT
2005;250cc;CHN;Shanghai;?;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;?;3;?;73.0;?
2005;?;CHN;Shanghai;?;?;MS Aprilia Italia Corse;?;4;?;5.0;SM
2005;250cc;CHN;Shanghai;1752;?;Aprilia Aspar 250cc;?;5;11;19.0;AR
2005;125cc;CHN;Shanghai;2130;?;Totti Top Sport - NGS;Aprilia;1;25;75.0;IT
2005;125cc;CHN;Shanghai;2068;?;Kopron Racing World;Honda;2;20;32.0;IT
2005;125cc;?;Shanghai;2004;Talmacsi Gabor;Red Bull KTM GP125;KTM;3;16;14.0;HU
2005;125cc;CHN;Shanghai;2075;Luthi Thomas;Elit Grand Prix;Honda;?;13;12.0;CH
2005;125cc;CHN;?;2008;Koyama Tomoyoshi;?;Honda;5;11;71.0;JP
2005;MotoGP;FRA;?;?;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;?;FRA;Le Mans;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;?;15.0;ES
2005;MotoGP;FRA;Le Mans;?;Edwards Colin;?;Yamaha;?;16;5.0;US
2005;MotoGP;?;Le Mans;1854;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;33.0;?
2005;MotoGP;FRA;Le Mans;1567;?;?;Honda;?;11;3.0;IT
?;250cc;FRA;Le Mans;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;?
2005;250cc;FRA;?;1888;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;?;20;7.0;FR
2005;250cc;?;Le Mans;2055;Dovizioso Andrea;Team Scot;?;3;16;34.0;IT
?;250cc;FRA;Le Mans;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;4;13;27.0;AU
2005;250cc;FRA;Le Mans;?;Lorenzo Jorge;?;Honda;5;11;?;ES
?;?;FRA;Le Mans;?;?;?;Honda;1;25;12.0;CH
?;125cc;FRA;Le Mans;2103;Gadea Sergio;?;Aprilia;2;20;33.0;ES
2005;?;?;Le Mans;2037;Kallio Mika;Red Bull KTM GP125;KTM;3;16;36.0;FI
?;125cc;FRA;Le Mans;2098;?;Kopron Racing World;Honda;4;13;63.0;FR
2005;125cc;?;?;2080;Simoncelli Marco;?;Aprilia;5;11;58.0;IT
?;MotoGP;?;Mugello;1762;Rossi Valentino;?;Yamaha;?;?;46.0;IT
2005;MotoGP;ITA;Mugello;1567;?;Repsol Honda Team;Honda;2;20;3.0;IT
2005;MotoGP;ITA;?;?;Capirossi Loris;?;Ducati;3;16;65.0;?
2005;MotoGP;ITA;Mugello;1854;Melandri Marco;Movistar Honda MotoGP;?;4;13;33.0;IT
2005;MotoGP;ITA;Mugello;?;Checa Carlos;?;Ducati;5;11;7.0;ES
2005;250cc;ITA;Mugello;2015;?;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
2005;250cc;?;Mugello;2058;Lorenzo Jorge;Fortuna Honda;Honda;2;?;48.0;ES
2005;250cc;ITA;?;1981;?;?;Aprilia;?;?;5.0;SM
2005;250cc;ITA;Mugello;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;4;13;27.0;AU
2005;250cc;ITA;Mugello;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;5;11;19.0;AR
2005;?;ITA;Mugello;2004;Talmacsi Gabor;Red Bull KTM GP125;KTM;1;25;?;HU
?;125cc;?;?;2075;?;?;Honda;2;20;?;CH
2005;125cc;?;?;2016;Olive Joan;Nocable.it Race;Aprilia;?;16;?;?
?;125cc;ITA;Mugello;2130;Pasini Mattia;?;Aprilia;4;13;?;IT
2005;125cc;ITA;Mugello;2008;Koyama Tomoyoshi;Ajo Motorsport;Honda;5;11;71.0;JP
2005;?;CAT;?;1762;?;Gauloises Yamaha Team;Yamaha;1;?;46.0;IT
2005;?;CAT;Catalunya;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;15.0;ES
2005;?;CAT;Catalunya;?;Melandri Marco;Movistar Honda MotoGP;?;3;?;33.0;IT
?;MotoGP;CAT;Catalunya;?;Barros Alex;Camel Honda;Honda;?;?;4.0;BR
2005;MotoGP;CAT;Catalunya;2093;Hayden Nicky;Repsol Honda Team;Honda;5;11;69.0;?
2005;250cc;CAT;Catalunya;2015;Pedrosa Dani;?;?;1;25;1.0;ES
2005;250cc;CAT;Catalunya;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;2;?;?;AU
2005;250cc;?;Catalunya;2055;Dovizioso Andrea;Team Scot;Honda;3;16;34.0;IT
