riga;nome attributo;valore da imputare;valore imputato
170;Customer_Name;Philippine Airlines;?
171;Customer_Name;flydubai;?
172;Customer_Name;Air Jamaica-See CBL;Dominicana Airlines
365;Country;Sweden;?
366;Country;Thailand;?
367;Country;Fiji;Fiji
120;Order_Year;1973;?
443;Region;North America;?
444;Region;East Asia;Central America and Mexico
445;Region;Europe;?
62;Region;North America;Central Asia
63;Region;Europe;Central Asia
64;Region;Europe;Africa
664;Order_Month;Aug;?
665;Order_Month;Jun;?
467;Model_Series;737-800A;?
468;Model_Series;747-100;?
564;Order_Year;1968;?
565;Order_Year;2018;?
566;Order_Year;1968;?
473;Customer_Name;Japan Transocean Air;China Eastern Yunnan Airlines
474;Customer_Name;Avolon - Ireland;Avia Capital Leasing
475;Customer_Name;British Royal Air Force;?
733;Region;Southeast Asia;?
734;Region;Europe;Africa
726;Customer_Name;Biman Bangladesh Airlines;?
727;Customer_Name;Federative Republic of Brazil;Air Canada
728;Customer_Name;Jackson Square Aviation;United States Navy
26;Order_Total;4;4
370;Engine;GE;?
371;Engine;CF;?
372;Engine;GE;?
156;Delivery_Total;1;1
157;Delivery_Total;1;1
67;Engine;CF;?
32;Order_Month;Jan;?
33;Order_Month;Apr;?
87;Model_Series;737-400;?
134;Order_Month;Jun;?
135;Order_Month;Mar;?
730;Order_Year;1991;?
731;Order_Year;2007;?
732;Order_Year;1979;?
557;Order_Year;1979;?
896;Order_Month;Feb;?
897;Order_Month;Jan;?
654;Order_Month;Jul;?
655;Order_Month;Jan;?
656;Order_Month;Sep;?
155;Delivery_Total;1;3
83;Order_Month;Jan;?
84;Order_Month;Jan;?
85;Order_Month;Oct;?
838;Engine;PW;?
661;Customer_Name;Pro Air;ATA Airlines Inc.
662;Customer_Name;Luxair;?
663;Customer_Name;Avia Capital Leasing;?
643;Order_Month;Jun;?
644;Order_Month;Jan;?
859;Order_Total;1;2
89;Delivery_Total;1;1
194;Order_Month;Feb;?
168;Customer_Name;Polaris Aircraft Leasing;Northwest-Merged w Delta
169;Customer_Name;Vistara;Uzbekistan Airways
199;Country;Brazil;?
200;Country;USA;?
201;Country;Equatorial Guinea;Equatorial Guinea
754;Order_Year;1983;?
755;Order_Year;1965;?
756;Order_Year;1978;?
484;Order_Total;3;3
485;Order_Total;1;1
486;Order_Total;1;1
539;Order_Year;2005;?
399;Country;USA;?
459;Delivery_Year_;1976;?
460;Delivery_Year_;2014;?
700;Engine;PW;?
701;Engine;CF;?
165;Delivery_Year_;2015;?
166;Delivery_Year_;2000;?
449;Delivery_Year_;2014;?
450;Delivery_Year_;1970;?
451;Delivery_Year_;1968;?
812;Order_Total;1;1
813;Order_Total;2;2
814;Order_Total;3;3
382;Order_Year;1974;?
132;Region;North America;Africa
133;Region;Southeast Asia;Central Asia
209;Order_Total;2;2
210;Order_Total;1;1
211;Order_Total;1;1
715;Region;Southeast Asia;?
716;Region;North America;?
717;Region;Europe;?
728;Delivery_Year_;2014;?
702;Delivery_Total;12;?
422;Order_Total;2;2
423;Order_Total;1;1
596;Order_Month;May;?
640;Order_Year;1996;?
151;Delivery_Total;2;2
459;Order_Total;1;1
176;Country;USA;?
177;Country;Slovenia;Hungary
178;Country;Israel;?
430;Order_Year;2010;?
431;Order_Year;1971;?
432;Order_Year;1974;?
498;Delivery_Year_;1974;?
499;Delivery_Year_;1975;?
500;Delivery_Year_;1981;?
666;Order_Month;Apr;?
667;Order_Month;Dec;?
374;Model_Series;707/720;767-200ER
375;Model_Series;MD-80;707/720
752;Delivery_Year_;2013;?
98;Customer_Name;FUERZA AEREA DEL PERU;Hashemite Kingdom of Jordan
862;Order_Year;1998;?
863;Order_Year;1989;?
864;Order_Year;1975;?
556;Model_Series;777-300ER;?
18;Order_Total;1;3
547;Order_Year;2007;?
548;Order_Year;1989;?
233;Delivery_Total;2;4
234;Delivery_Total;3;2
235;Delivery_Total;3;3
672;Region;North America;?
673;Region;North America;?
674;Region;Europe;?
142;Order_Year;2007;?
143;Order_Year;1988;?
144;Order_Year;1979;?
509;Country;Japan;?
510;Country;South Africa;?
123;Model_Series;737-800;?
420;Engine;GE;?
296;Engine;PW;?
262;Region;Europe;South Asia
681;Country;Canada;?
682;Country;United Kingdom;?
683;Country;Japan;?
726;Country;Bangladesh;Bangladesh
727;Country;Brazil;?
308;Delivery_Year_;1996;?
880;Delivery_Year_;1999;?
881;Delivery_Year_;2001;?
121;Country;USA;?
122;Country;USA;?
651;Order_Year;1982;?
746;Region;South Asia;?
747;Region;North America;?
748;Region;Europe;?
121;Engine;PW;?
382;Customer_Name;Air New Zealand;?
383;Customer_Name;Mandarin Airlines;?
384;Customer_Name;Midwest Airlines Inc.;?
196;Order_Month;Mar;?
197;Order_Month;Jan;?
210;Customer_Name;City Bird;DHL International
211;Customer_Name;Smartwings a.s.;United States Navy
212;Customer_Name;China Southern Airlines;?
131;Order_Total;4;4
132;Order_Total;3;3
239;Model_Series;DC-9;?
367;Order_Year;2017;?
368;Order_Year;1969;?
369;Order_Year;1975;?
446;Country;China;?
633;Order_Total;2;2
634;Order_Total;1;1
243;Order_Month;Feb;?
244;Order_Month;Jan;?
166;Order_Year;2000;?
688;Delivery_Year_;2009;?
689;Delivery_Year_;1989;?
690;Delivery_Year_;1997;?
766;Order_Month;Feb;?
767;Order_Month;Apr;?
768;Order_Month;Apr;?
656;Country;Ecuador;Jamaica
657;Country;Kazakhstan;?
535;Order_Year;1992;?
536;Order_Year;1980;?
221;Order_Total;3;3
222;Order_Total;2;3
838;Model_Series;727;?
526;Delivery_Year_;1969;?
527;Delivery_Year_;2012;?
783;Order_Total;1;1
784;Order_Total;1;1
785;Order_Total;3;3
742;Region;Europe;?
743;Region;Africa;?
99;Customer_Name;China Xinjiang Airlines;China Xinjiang Airlines
659;Order_Total;9;9
660;Order_Total;2;2
170;Order_Month;Feb;?
171;Order_Month;Jul;?
241;Delivery_Year_;2005;?
242;Delivery_Year_;1997;?
434;Order_Month;Feb;?
435;Order_Month;Apr;?
257;Model_Series;737-500;?
258;Model_Series;777F;777F
448;Region;Oceania;?
535;Model_Series;737-300;?
511;Country;United Kingdom;?
247;Customer_Name;Nippon Cargo Airlines;Japan ASDF Tanker
248;Customer_Name;Trans Carib Air;Tanzania
134;Order_Total;1;1
135;Order_Total;2;2
136;Order_Total;1;1
516;Country;China;?
579;Country;Costa Rica;Senegal
580;Country;Germany;?
581;Country;Russian Federation;?
669;Engine;CF;?
670;Engine;PW;?
671;Engine;GE;?
177;Customer_Name;Adria Airways d.d.;AOM French Airlines
123;Order_Month;Nov;?
124;Order_Month;Jan;?
818;Country;Russian Federation;?
218;Region;North America;Southeast Asia
219;Region;East Asia;Oceania
414;Engine;CF;CF
880;Customer_Name;Air China;?
881;Customer_Name;Thai Airways International;?
882;Customer_Name;SpiceJet;?
294;Delivery_Total;4;2
295;Delivery_Total;2;2
800;Region;Southeast Asia;?
148;Engine;CF;?
451;Order_Month;Jan;?
600;Delivery_Year_;2003;?
601;Delivery_Year_;1966;?
602;Delivery_Year_;1992;?
388;Delivery_Year_;1988;?
389;Delivery_Year_;1968;?
390;Delivery_Year_;2000;?
