riga;nome attributo;valore da imputare;valore imputato
683;num_cores;8.0;?
509;processor_speed;2.2;?
729;os;android;android
560;processor_speed;2.6;?
142;price;58990;?
490;brand_name;xiaomi;?
603;os;android;android
398;brand_name;samsung;?
87;num_cores;8.0;8.0
694;rating;83.0;?
733;num_cores;8.0;?
500;internal_memory;64.0;?
82;num_cores;8.0;8.0
294;rating;79.0;?
191;model;Realme 9i 5G (6GB RAM + 128GB);?
342;processor_brand;dimensity;?
539;processor_brand;unisoc;?
248;num_cores;8.0;8.0
643;num_cores;8.0;8.0
340;price;13999;?
68;rating;85.0;?
710;model;Samsung Galaxy S10 5G;?
535;processor_brand;snapdragon;?
653;rating;76.0;?
337;ram_capacity;4.0;?
617;num_cores;8.0;8.0
76;processor_brand;snapdragon;?
782;processor_speed;3.2;?
648;model;Realme Narzo 30 5G;?
397;brand_name;samsung;?
778;processor_brand;dimensity;?
812;ram_capacity;8.0;?
205;rating;82.0;?
785;processor_speed;3.0;?
389;num_cores;8.0;8.0
392;internal_memory;64.0;?
468;internal_memory;128.0;?
440;rating;89.0;?
196;rating;79.0;?
819;price;69990;?
782;brand_name;nokia;?
373;internal_memory;256.0;?
124;os;android;android
209;ram_capacity;8.0;?
274;processor_brand;snapdragon;?
573;processor_brand;dimensity;?
268;model;OnePlus 9RT 5G;?
734;num_cores;8.0;?
507;price;11499;?
567;brand_name;samsung;?
204;processor_brand;snapdragon;?
74;rating;82.0;?
358;ram_capacity;8.0;?
626;os;ios;ios
585;num_cores;8.0;?
136;model;Infinix Zero 5G 2023;?
381;internal_memory;64.0;?
188;os;android;android
734;model;Realme G1;?
271;model;Vivo Y100;?
129;price;24990;?
324;brand_name;vivo;?
635;num_cores;8.0;8.0
86;processor_speed;2.4;?
289;rating;89.0;?
556;price;7320;?
402;internal_memory;512.0;?
259;price;7790;?
280;price;17999;?
771;processor_brand;snapdragon;?
260;num_cores;8.0;?
464;brand_name;xiaomi;?
199;ram_capacity;4.0;?
561;price;25990;?
656;processor_brand;snapdragon;?
452;processor_brand;snapdragon;?
376;processor_brand;helio;?
295;num_cores;8.0;8.0
261;num_cores;8.0;8.0
732;rating;82.0;?
567;model;Samsung Galaxy Note 10 Lite;?
602;rating;85.0;?
314;ram_capacity;8.0;?
300;processor_speed;2.0;?
210;num_cores;8.0;8.0
15;internal_memory;128.0;?
348;processor_speed;2.0;?
608;brand_name;xiaomi;?
476;brand_name;samsung;?
298;processor_speed;2.3;?
566;ram_capacity;6.0;?
143;processor_speed;3.05;?
371;rating;80.0;?
5;processor_brand;dimensity;?
565;brand_name;lg;?
200;ram_capacity;8.0;?
523;ram_capacity;8.0;?
666;brand_name;infinix;?
458;processor_speed;2.4;?
745;rating;75.0;?
308;model;iQOO 9 5G;?
290;num_cores;8.0;8.0
407;num_cores;8.0;8.0
390;processor_speed;2.0;?
640;price;179900;?
772;ram_capacity;8.0;?
229;processor_speed;3.0;?
186;os;android;android
211;processor_speed;2.4;?
92;processor_brand;dimensity;?
531;num_cores;8.0;8.0
191;brand_name;realme;?
169;rating;88.0;?
607;brand_name;oppo;?
63;num_cores;8.0;8.0
587;ram_capacity;8.0;?
277;os;android;android
717;num_cores;8.0;8.0
269;ram_capacity;8.0;?
504;processor_speed;2.0;?
360;num_cores;8.0;?
55;processor_speed;2.4;?
752;os;android;android
358;price;34990;?
607;os;android;android
706;price;11490;?
148;model;Infinix Hot 20;?
127;processor_speed;1.8;?
552;processor_brand;unisoc;?
459;internal_memory;128.0;?
519;ram_capacity;3.0;?
285;brand_name;realme;?
349;ram_capacity;6.0;?
662;internal_memory;128.0;?
686;brand_name;apple;?
203;num_cores;8.0;8.0
95;brand_name;samsung;?
473;model;Realme GT Master Edition 5G;?
686;ram_capacity;4.0;?
571;rating;70.0;?
152;num_cores;6.0;6.0
434;os;android;android
683;internal_memory;128.0;?
738;ram_capacity;8.0;?
606;processor_brand;helio;?
102;num_cores;8.0;8.0
209;processor_brand;google;?
652;price;59450;?
557;model;Realme C25Y (4GB RAM + 64GB);?
121;ram_capacity;6.0;?
461;os;android;android
55;internal_memory;64.0;?
380;internal_memory;128.0;?
752;price;16999;?
723;brand_name;oneplus;?
800;ram_capacity;4.0;?
760;model;Infinix Hot 20i;?
222;processor_speed;2.0;?
535;processor_speed;2.84;?
267;os;android;android
153;brand_name;iqoo;?
562;internal_memory;128.0;?
722;internal_memory;128.0;?
797;price;10990;?
215;model;Motorola Moto G31;?
59;os;android;android
411;brand_name;motorola;?
180;ram_capacity;8.0;?
182;price;15499;?
223;num_cores;8.0;8.0
504;num_cores;8.0;8.0
637;os;android;android
517;processor_speed;2.3;?
306;model;Realme 9 4G (8GB RAM + 128GB);?
114;price;13466;?
782;model;Nokia X60 5G;?
678;price;59999;?
790;price;6499;?
572;internal_memory;128.0;?
516;ram_capacity;6.0;?
429;internal_memory;64.0;?
149;price;20499;?
784;num_cores;8.0;8.0
503;model;Realme 7 Pro (8GB RAM + 128GB);?
564;ram_capacity;6.0;?
394;internal_memory;128.0;?
581;rating;71.0;?
503;internal_memory;128.0;?
396;processor_brand;helio;?
641;model;Vivo Y12G (3GB RAM + 64GB);?
239;os;ios;ios
282;model;Vivo T1x (6GB RAM + 128GB);?
818;os;android;android
804;ram_capacity;8.0;?
287;model;Infinix Note 12;?
665;processor_brand;dimensity;?
646;num_cores;8.0;8.0
651;rating;74.0;?
38;rating;83.0;?
412;processor_brand;snapdragon;?
309;price;45999;?
45;price;12489;?
293;model;Samsung Galaxy A04;?
418;internal_memory;32.0;?
513;processor_speed;2.4;?
124;rating;78.0;?
778;brand_name;samsung;?
247;internal_memory;128.0;?
218;rating;80.0;?
29;processor_brand;snapdragon;?
585;model;OPPO F19s;?
561;processor_brand;snapdragon;?
142;model;Oppo Reno 10 Pro Plus;?
400;brand_name;lyf;?
257;os;android;android
812;brand_name;doogee;?
466;num_cores;8.0;8.0
431;model;Xiaomi Redmi Note 12 Discovery Edition;?
641;ram_capacity;3.0;?
332;processor_speed;2.0;?
370;processor_speed;2.0;?
621;processor_speed;2.3;?
333;rating;75.0;?
520;ram_capacity;4.0;?
282;ram_capacity;6.0;?
762;rating;82.0;?
711;model;Huawei Honor 9N;?
43;num_cores;8.0;8.0
486;processor_brand;snapdragon;?
313;processor_brand;dimensity;?
50;internal_memory;64.0;?
460;os;android;android
22;processor_brand;snapdragon;?
397;ram_capacity;4.0;?
153;processor_brand;snapdragon;?
784;os;android;android
8;rating;86.0;?
683;model;Vivo Y55s 5G;?
95;processor_brand;snapdragon;?
190;brand_name;realme;?
320;ram_capacity;8.0;?
286;rating;82.0;?
169;os;android;android
13;num_cores;8.0;8.0
429;processor_speed;2.2;?
67;ram_capacity;4.0;?
563;price;19999;?
