riga;nome attributo;valore da imputare;valore imputato
329;processor_speed;2.0;?
615;processor_speed;2.4;?
618;model;Samsung Galaxy S20 5G;?
142;internal_memory;256.0;?
317;internal_memory;64.0;?
713;price;45999;?
115;ram_capacity;4.0;?
137;ram_capacity;8.0;?
206;model;Xiaomi Redmi Note 12 Explorer;?
521;price;23994;?
42;processor_brand;exynos;?
784;num_cores;8.0;8.0
138;processor_brand;snapdragon;?
125;processor_brand;dimensity;?
808;processor_speed;2.0;?
769;ram_capacity;8.0;?
366;rating;71.0;?
660;num_cores;8.0;?
443;processor_brand;snapdragon;?
342;price;36760;?
529;price;8990;?
635;processor_speed;3.0;?
684;os;android;android
248;ram_capacity;8.0;?
10;rating;84.0;?
203;brand_name;vivo;?
571;brand_name;vivo;?
164;rating;84.0;?
27;os;android;android
364;num_cores;8.0;?
417;internal_memory;64.0;?
601;model;Xiaomi 12T;?
717;num_cores;8.0;8.0
768;os;android;?
688;model;Realme GT Explorer Master Edition;?
329;num_cores;8.0;8.0
330;model;Realme 9i (6GB RAM + 128GB);?
51;model;Realme 9i 5G;?
591;ram_capacity;6.0;?
322;price;48900;?
4;processor_speed;2.2;?
390;processor_brand;exynos;?
444;ram_capacity;4.0;?
423;os;android;android
378;price;15490;?
32;brand_name;samsung;?
456;processor_speed;2.0;?
299;processor_brand;helio;?
58;processor_brand;snapdragon;?
695;processor_speed;2.0;?
598;processor_speed;2.7;?
601;processor_speed;2.85;?
668;model;Apple iPhone 14 Plus (512GB);?
754;price;21999;?
570;brand_name;samsung;?
34;internal_memory;256.0;?
414;os;android;android
284;ram_capacity;8.0;?
403;internal_memory;128.0;?
393;price;24990;?
112;rating;85.0;?
174;internal_memory;64.0;?
74;ram_capacity;8.0;?
670;rating;76.0;?
495;os;android;android
620;processor_brand;snapdragon;?
178;brand_name;nothing;?
332;processor_brand;snapdragon;?
734;ram_capacity;3.0;?
604;brand_name;iqoo;?
547;model;Vivo Y73T;?
104;ram_capacity;6.0;?
23;os;android;android
75;processor_speed;2.4;?
208;processor_speed;2.4;?
438;rating;61.0;?
339;os;android;android
133;num_cores;8.0;8.0
315;os;android;android
582;model;Xiaomi 12 Lite 5G;?
796;model;Samsung Galaxy A21s (6GB RAM + 128GB);?
125;rating;86.0;?
289;internal_memory;128.0;?
455;num_cores;8.0;8.0
564;model;Xiaomi Mi 10T 5G;?
785;processor_speed;3.0;?
14;brand_name;vivo;?
202;price;14499;?
583;num_cores;6.0;6.0
165;num_cores;8.0;8.0
417;num_cores;8.0;8.0
427;num_cores;8.0;8.0
136;num_cores;8.0;8.0
762;internal_memory;128.0;?
454;brand_name;lenovo;?
740;ram_capacity;8.0;?
680;processor_speed;2.2;?
588;rating;86.0;?
781;os;android;android
543;model;OPPO A55 5G;?
20;internal_memory;128.0;?
285;os;android;android
779;model;Apple iPhone 13 Pro (1TB);?
666;processor_speed;2.05;?
388;rating;86.0;?
823;ram_capacity;6.0;?
788;os;android;android
677;num_cores;8.0;8.0
704;os;android;android
816;processor_brand;snapdragon;?
775;processor_speed;2.2;?
198;os;android;android
100;processor_brand;dimensity;?
29;os;android;android
154;os;android;android
753;ram_capacity;3.0;?
749;rating;64.0;?
683;os;android;android
463;price;41999;?
791;rating;76.0;?
381;rating;70.0;?
546;price;5999;?
158;brand_name;poco;?
45;os;android;android
440;rating;89.0;?
531;price;47990;?
243;brand_name;vivo;?
762;num_cores;8.0;?
89;num_cores;8.0;8.0
328;model;Realme 9 Pro Plus 5G (8GB RAM + 128GB);?
41;price;18499;?
152;processor_speed;2.65;?
770;internal_memory;128.0;?
410;os;android;android
629;rating;76.0;?
480;model;Oppo A56s;?
640;os;ios;ios
499;brand_name;xiaomi;?
626;internal_memory;64.0;?
264;price;21890;?
682;rating;73.0;?
616;processor_speed;2.84;?
743;model;Samsung Galaxy M12;?
632;processor_speed;2.3;?
74;model;Samsung Galaxy A14 5G (8GB RAM + 128GB);?
704;price;11990;?
481;internal_memory;256.0;?
312;price;43999;?
500;processor_speed;2.0;?
697;price;9299;?
415;ram_capacity;6.0;?
19;rating;72.0;?
219;brand_name;xiaomi;?
493;price;24820;?
466;processor_brand;dimensity;?
114;internal_memory;64.0;?
654;ram_capacity;8.0;?
210;processor_speed;2.4;?
91;processor_brand;snapdragon;?
491;model;Tecno Spark 9 Pro;?
289;processor_speed;2.84;?
86;brand_name;realme;?
529;internal_memory;64.0;?
810;ram_capacity;6.0;?
526;ram_capacity;4.0;?
304;processor_brand;helio;?
732;rating;82.0;?
106;ram_capacity;8.0;?
594;rating;80.0;?
209;internal_memory;128.0;?
563;processor_speed;2.3;?
468;os;android;android
327;processor_speed;2.4;?
431;processor_speed;2.6;?
32;os;android;android
5;num_cores;8.0;8.0
690;processor_brand;snapdragon;?
278;processor_speed;2.3;?
591;internal_memory;64.0;?
577;os;android;android
645;processor_brand;helio;?
218;price;16940;?
644;brand_name;micromax;?
93;ram_capacity;8.0;?
346;num_cores;8.0;8.0
566;internal_memory;128.0;?
114;model;Xiaomi Redmi 11 Prime 5G;?
590;os;android;?
19;processor_speed;2.0;?
186;rating;74.0;?
300;num_cores;8.0;8.0
811;model;OPPO A58x;?
708;processor_speed;2.0;?
603;processor_speed;1.82;?
132;processor_speed;3.1;?
374;model;Xiaomi Redmi Note 12 Pro Plus (6GB RAM + 128GB);?
751;model;Xiaomi Redmi K20 Pro Signature Edition;?
761;ram_capacity;3.0;?
328;ram_capacity;8.0;?
174;model;Samsung Galaxy M04;?
519;num_cores;8.0;8.0
259;model;Vivo Y01A;?
218;brand_name;iqoo;?
347;brand_name;samsung;?
728;internal_memory;256.0;?
644;processor_brand;tiger;?
391;price;10499;?
307;processor_brand;snapdragon;?
157;processor_speed;2.0;?
676;ram_capacity;3.0;?
783;model;Vivo Y12a;?
382;os;android;?
327;processor_brand;snapdragon;?
656;processor_brand;snapdragon;?
535;num_cores;8.0;?
172;os;android;android
464;internal_memory;128.0;?
234;model;Google Pixel 6 Pro;?
477;rating;80.0;?
119;internal_memory;256.0;?
373;model;Asus ROG Phone 6 Batman Edition;?
301;ram_capacity;8.0;?
23;model;Xiaomi Redmi Note 12;?
221;brand_name;samsung;?
614;num_cores;8.0;8.0
34;processor_speed;2.2;?
583;rating;84.0;?
622;internal_memory;64.0;?
376;os;android;android
1;num_cores;8.0;8.0
319;brand_name;realme;?
768;internal_memory;128.0;?
619;os;android;android
338;processor_brand;dimensity;?
634;processor_brand;unisoc;?
671;num_cores;8.0;?
788;price;12499;?
803;model;Vivo Y21 (2020);?
9;processor_speed;2.5;?
797;model;Xiaomi Redmi 9A (6GB RAM + 128GB);?
699;brand_name;oppo;?
687;os;android;android
134;num_cores;8.0;8.0
404;processor_brand;snapdragon;?
392;rating;66.0;?
429;rating;75.0;?
560;price;16999;?
46;os;android;android
