riga;nome attributo;valore da imputare;valore imputato
37;Car;Chevrolet Vega 2300;Chevrolet Citation
39;Car;Ford Pinto;Ford Mustang
320;Car;Datsun 310;Fiat Strada Custom
238;Car;Chevrolet Monte Carlo Landau;Cadillac Seville
333;Car;Volkswagen Rabbit C (Diesel);?
71;Car;Pontiac Catalina;AMC Rebel SST (sw)
68;Car;Chevrolet Vega;?
257;Car;Oldsmobile Cutlass Salon Brougham;?
347;Car;Buick Skylark;Chevrolet Cavalier Wagon
46;Car;Chevrolet Impala;?
399;Car;Toyota Celica GT;?
67;Car;Volkswagen Type 3;Volkswagen Model 111
291;Car;AMC Concord DL 6;?
284;Car;Saab 99gle;Plymouth Arrow GS
325;Car;Audi 4000;?
180;Car;Volkswagen Dasher;Honda Civic
322;Car;Ford Fairmont;?
19;Car;Chevrolet Monte Carlo;Ford Torino
404;Car;Dodge Rampage;?
342;Car;Mazda RX-7 GS;Mazda RX3
92;Car;Toyota Corolla 1600 (sw);Fiat 124 Sport Coupe
345;Car;Honda Accord;?
309;Car;Plymouth Horizon;Plymouth Horizon TC3
324;Car;Dodge Aspen;?
44;Car;Ford Torino 500;Pontiac Firebird
125;Car;Fiat 128;?
219;Car;Mercedes-Benz 280s;?
236;Car;Ford Grenada;Pontiac Phoenix LJ
101;Car;Plymouth Fury Gran Sedan;?
330;Car;Mazda GLC;?
43;Car;Chevrolet Chevelle Malibu;Pontiac Catalina
90;Car;Toyota Corolla Mark II (sw);Mazda RX2 Coupe
266;Car;Buick Century Special;?
89;Car;Datsun 510 (sw);Datsun PL510
2;Car;Buick Skylark 320;Buick LeSabre Custom
162;Car;Mercury Monarch;?
74;Car;AMC Ambassador SST;?
401;Car;Chevrolet Camaro;?
277;Car;Dodge Omni;Buick Opel Isuzu Deluxe
283;Car;Volvo 264gl;?
54;Car;Chevrolet Vega (sw);BMW 2002
292;Car;Dodge Aspen 6;Plymouth Satellite Custom
120;Car;Ford Pinto;?
235;Car;Plymouth Volare Custom;?
155;Car;Fiat 128;Volkswagen Scirocco
177;Car;AMC Gremlin;?
273;Car;Dodge Magnum XE;?
358;Car;Plymouth Horizon 4;?
12;Car;Chevrolet Chevelle Concours (sw);Plymouth Fury iii
315;Car;Oldsmobile Omega Brougham;?
111;Car;Chevrolet Impala;Chevrolet Caprice Classic
378;Car;Chevrolet Cavalier 2-door;?
355;Car;Datsun 210 MPG;?
379;Car;Pontiac J2000 SE Hatchback;?
317;Car;Volkswagen Rabbit;Volkswagen Dasher (diesel)
28;Car;Audi 100 LS;Volkswagen 1131 Deluxe Sedan
340;Car;Volkswagen Rabbit;?
313;Car;Buick Skylark Limited;?
93;Car;Buick Century 350;Ford F250
103;Car;Buick Electra 225 Custom;?
362;Car;Renault 18i;?
163;Car;Ford Maverick;Chevrolet Monza 2+2
24;Car;Ford Maverick;?
139;Car;Toyota Corolla 1200;?
386;Car;Mazda GLC Custom;?
231;Car;Dodge Monaco Brougham;?
33;Car;Chevy C20;?
316;Car;Pontiac Phoenix;?
209;Car;Pontiac Ventura SJ;?
216;Car;Plymouth Volare Premier v8;Ford Mustang Boss 302
366;Car;Mazda 626;?
369;Car;Volvo Diesel;Peugeot 505s Turbo Diesel
195;Car;Chevrolet Chevelle Malibu Classic;Mercury Monarch ghia
174;Car;Ford Mustang II;?
199;Car;Plymouth Valiant;?
52;Car;Pontiac Safari (sw);Pontiac Catalina Brougham
69;Car;Ford Pinto Runabout;Toyota Corolla
175;Car;Toyota Corolla;?
262;Car;Ford Fairmont (auto);?
86;Car;Peugeot 504 (sw);Saab 99e
344;Car;Ford Mustang Cobra;?
21;Car;Toyota Corolla Mark ii;Toyota Corolla Hardtop
314;Car;Chevrolet Citation;?
193;Car;Dodge Colt;Plymouth Cricket
302;Car;Mazda GLC Deluxe;?
403;Car;Volkswagen Pickup;?
394;Car;Datsun 310 GX;?
91;Car;Dodge Colt (sw);?
361;Car;Volkswagen Jetta;?
281;Car;Datsun 200-SX;?
343;Car;Triumph TR7 Coupe;?
129;Car;Dodge Dart Custom;?
116;Car;Toyota Camry;Toyota Corolla Hardtop
318;Car;Toyota Corolla Tercel;Mazda GLC Deluxe
207;Car;Dodge Aspen SE;Plymouth Valiant Custom
84;Car;Volvo 145e (sw);AMC Hornet Sportabout (sw)
296;Car;Dodge St. Regis;?
308;Car;Oldsmobile Cutlass Salon Brougham;Chevrolet Malibu Classic (sw)
144;Car;Ford Gran Torino;?
70;Car;Chevrolet Impala;Pontiac Catalina Brougham
145;Car;Buick Century Luxus (sw);Chevrolet Monte Carlo S
210;Car;AMC Pacer d/l;Chevrolet Nova Custom
352;Car;Plymouth Champ;Ford Escort 4W
198;Car;Ford Gran Torino;Buick LeSabre Custom
218;Car;Toyota Mark II;?
81;Car;Chevrolet Chevelle Concours (sw);Dodge Coronet Custom (sw)
337;Car;Honda Civic 1500 gl;?
118;Car;Datsun 610;AMC Spirit DL
4;Car;AMC Rebel SST;Plymouth Satellite
170;Car;AMC Matador;?
188;Car;Saab 99LE;?
255;Car;Datsun B210 GX;Fiat Strada Custom
224;Car;Honda Accord CVCC;Toyota Corolla Liftback
20;Car;Buick Estate Wagon (sw);Chevrolet Impala
300;Car;Chrysler Lebaron Town @ Country (sw);Chevrolet Bel Air
228;Car;Datsun F-10 Hatchback;?
168;Car;Buick Century;?
166;Car;Plymouth Grand Fury;?
265;Car;AMC Concord;?
169;Car;Chevrolete Chevelle Malibu;?
34;Car;Dodge D200;Ford Mustang Boss 302
14;Car;Plymouth Satellite (sw);AMC Rebel SST (sw)
374;Car;Ford Grenada gl;?
167;Car;Ford LTD;Chevrolet Bel Air
149;Car;Audi Fox;?
249;Car;Datsun 810;?
27;Car;Peugeot 504;Saab 99e
151;Car;Opel Manta;Volkswagen 1131 Deluxe Sedan
332;Car;Datsun 210;?
83;Car;Plymouth Satellite Custom (sw);?
208;Car;Ford Grenada ghia;?
154;Car;Dodge Colt;Plymouth Horizon TC3
104;Car;AMC Ambassador Brougham;Ford F250
137;Car;Datsun B210;Honda Civic
267;Car;Mercury Zephyr;Ford Maverick
397;Car;Chrysler Lebaron Medallion;?
382;Car;Ford Fairmont Futura;?
360;Car;Ford Escort 2H;?
233;Car;Chevrolet Concours;Chevrolet Nova Custom
192;Car;Capri ii;?
