riga;nome attributo;valore da imputare;valore imputato
1777;height_cm;183.0;183.0
2867;height_cm;201.0;201.0
176;high_school;Glynn Academy;Glynn Academy
1765;draft_team;Los Angeles Clippers;Los Angeles Clippers
888;Team;LAL;?
1036;weight_kg;129.0;129.0
2271;high_school;South Atlanta High School ;South Atlanta High School 
1294;Team;CLE;?
1612;Player;Quincy Lewis;Quincy Lewis
787;Stage;Playoffs;Regular_Season
2164;Player;Deshaun Thomas;Deshaun Thomas
89;League;NBA;NBA
2789;League;NBA;?
1256;draft_team;Memphis Grizzlies;?
1363;height_cm;206.0;206.0
3145;high_school;Louisiana State University Laboratory School;Louisiana State University Laboratory School
1840;high_school;Crim High School;Crim High School
2414;birth_year;1973.0;1973.0
1104;Team;MIN;?
1015;height_cm;201.0;201.0
878;Season;2008 - 2009;?
596;height_cm;203.0;203.0
1021;nationality;United States;United States
1434;nationality;United States;United States
2240;height_cm;188.0;188.0
58;nationality;United States;United States
465;nationality;United States;United States
2841;PTS;1260;?
2753;high_school;Cleveland High School;Cleveland High School
2254;nationality;Canada;Canada
2746;PTS;114;?
999;Stage;International;?
2383;League;French-Jeep-Elite;?
3038;League;NBA;?
1696;height_cm;203.0;203.0
1151;height_cm;193.0;193.0
2887;weight_kg;104.0;104.0
2875;nationality;United States;United States
2046;height_cm;196.0;196.0
2727;Player;Julius Randle;Julius Randle
2473;Season;2006 - 2007;?
2838;League;NBA;?
344;birth_year;1962.0;?
2125;Season;2009 - 2010;?
2574;Stage;Playoffs;?
1087;PTS;589;?
2120;high_school;William Howard Taft High School;William Howard Taft High School
1239;nationality;United States;United States
435;nationality;United States;United States
647;nationality;United States;United States
1488;Stage;Regular_Season;?
2636;birth_year;1986.0;1986.0
3074;Player;James Anderson;James Anderson
3114;nationality;United States;United States
1800;high_school;Findlay College Prep;?
1062;birth_year;1987.0;1987.0
1579;height_cm;196.0;196.0
1558;birth_year;1984.0;1984.0
2032;Team;ATL;?
2772;Stage;Playoffs;?
1509;weight_kg;107.0;?
1439;birth_year;1983.0;1983.0
1843;Season;2003 - 2004;?
2313;Stage;International;?
959;high_school;Athens High School;Athens High School
1816;Season;2016 - 2017;?
801;height_cm;188.0;188.0
2821;draft_team;New York Knicks;New York Knicks
2419;PTS;25;?
51;nationality;United States;United States
336;nationality;United States;?
3091;height_cm;198.0;198.0
633;Stage;Playoffs;Playoffs
726;Player;Dwyane Wade;Dwyane Wade
1828;weight_kg;116.0;116.0
2061;Stage;Playoffs;?
1482;PTS;990;?
1971;Team;MEM;?
294;birth_year;1977.0;1977.0
1200;Season;2001 - 2002;?
2999;Player;Etan Thomas;Etan Thomas
1587;high_school;St. Edward High School;St. Edward High School
292;height_cm;211.0;211.0
579;League;NBA;?
133;height_cm;196.0;?
3105;weight_kg;116.0;?
3184;League;NBA;?
2974;high_school;Rice High School;?
1087;Stage;Regular_Season;?
861;Season;2018 - 2019;?
1893;Player;Jamaal Tinsley;Jamaal Tinsley
622;nationality;United States;United States
438;Team;LAL;?
305;Stage;Playoffs;Playoffs
1955;high_school;Pershing High School;Pershing High School
648;Team;CHA;?
2871;weight_kg;112.0;112.0
288;Season;2004 - 2005;?
1274;birth_year;1977.0;1977.0
407;Player;Brandon Roy;Brandon Roy
1332;weight_kg;100.0;100.0
2700;draft_team;Toronto Raptors;Toronto Raptors
2341;nationality;United States;United States
1650;PTS;910;?
1486;high_school;Norcross High School;Norcross High School
1288;nationality;United States;United States
3107;nationality;United States;United States
1218;nationality;United States;United States
3180;Stage;Regular_Season;?
1284;nationality;Lithuania;Lithuania
2809;Stage;Regular_Season;?
2878;weight_kg;86.0;86.0
1316;Team;SAC;?
81;League;NBA;NBA
1108;Player;James Ennis;James Ennis
1546;draft_team;Philadelphia Sixers;Philadelphia Sixers
1080;Stage;Regular_Season;?
1082;nationality;United States;United States
3084;League;NBA;?
1630;weight_kg;102.0;102.0
1026;Team;NOP;?
2243;high_school;Stephens High School;?
1231;nationality;United States;United States
550;height_cm;206.0;206.0
552;Season;2002 - 2003;?
167;Stage;Regular_Season;Regular_Season
1725;Season;2019 - 2020;?
2174;birth_year;1991.0;1991.0
1779;League;Spanish-ACB;?
357;Player;Latrell Sprewell;Latrell Sprewell
741;nationality;United States;?
1062;nationality;United States;United States
1115;League;NBA;?
483;Season;2014 - 2015;?
752;League;NBA;?
777;draft_team;Charlotte Hornets;?
97;weight_kg;102.0;102.0
1964;Season;2011 - 2012;?
2937;height_cm;191.0;191.0
794;League;NBA;?
111;League;NBA;NBA
3069;Team;CHI;?
2961;Player;Nick Calathes;Nick Calathes
3185;birth_year;1976.0;1976.0
2762;Stage;Regular_Season;?
1977;draft_team;Golden State Warriors;Golden State Warriors
2383;birth_year;1992.0;1992.0
2666;weight_kg;127.0;127.0
1735;nationality;United States;United States
612;Team;DAL;?
2358;Stage;Regular_Season;?
2515;high_school;North Central High School;North Central High School
1531;high_school;John Kennedy High School;?
838;high_school;Oak Hill Academy;Oak Hill Academy
2938;birth_year;1976.0;1976.0
1567;Team;CHA;?
2527;League;NBA;?
12;League;NBA;NBA
982;draft_team;Boston Celtics;Boston Celtics
202;League;NBA;?
2070;Player;Derek Fisher;Derek Fisher
1422;League;German-BBL;?
2947;high_school;The Pembroke Hill School;The Pembroke Hill School
2383;draft_team;Miami Heat;?
484;height_cm;208.0;208.0
1616;Stage;International;?
2171;birth_year;1973.0;1973.0
264;Season;2014 - 2015;?
3089;Stage;Regular_Season;?
1087;birth_year;1994.0;1994.0
355;birth_year;1986.0;1986.0
2920;Stage;International;?
3113;Season;2017 - 2018;?
2022;Stage;Regular_Season;?
1615;Team;CHO;?
382;Stage;International;?
1891;weight_kg;111.0;111.0
3057;height_cm;206.0;206.0
125;high_school;Goodrich High School;Goodrich High School
3101;height_cm;201.0;201.0
1109;Player;Gordon Hayward;Gordon Hayward
2970;Stage;Playoffs;?
2901;Season;2015 - 2016;?
2382;birth_year;1992.0;1992.0
2465;nationality;United States;United States
2247;draft_team;Minnesota Timberwolves;?
2783;birth_year;1987.0;1987.0
40;Player;Jacque Vaughn;Jacque Vaughn
592;weight_kg;111.0;111.0
382;Season;2008 - 2009;?
1005;birth_year;1981.0;1981.0
513;Team;MIN;?
2399;Stage;Regular_Season;?
2243;League;NBA;?
1522;birth_year;1981.0;1981.0
1374;Team;ORL;?
6;Player;Brook Lopez;Brook Lopez
1892;draft_team;Houston Rockets;Houston Rockets
1020;League;NBA;?
2556;Team;SAC;?
1232;PTS;11;?
693;nationality;United States;United States
523;Team;BOS;?
104;League;NBA;NBA
1696;PTS;546;?
2778;birth_year;1984.0;1984.0
1202;high_school;Campus Magnet High School;Campus Magnet High School
504;Season;2010 - 2011;?
672;Season;2012 - 2013;?
398;draft_team;Golden State Warriors;Golden State Warriors
817;weight_kg;89.0;?
1316;high_school;Joseph Wheeler High School;Joseph Wheeler High School
1980;Stage;Regular_Season;?
2485;PTS;262;?
606;Team;SEA;?
1640;nationality;United States;United States
1025;weight_kg;84.0;84.0
1098;PTS;1639;?
217;nationality;United States;United States
546;nationality;United States;United States
2559;Season;1999 - 2000;?
306;height_cm;185.0;185.0
1622;Team;HOU;?
218;nationality;United States;United States
360;Season;2005 - 2006;?
507;nationality;United States;United States
1227;high_school;St. Thomas Aquinas Prep;St. Thomas Aquinas Prep
1531;PTS;1176;?
1141;weight_kg;84.0;84.0
1132;Stage;International;?
1462;nationality;United States;United States
2456;League;NBA;?
877;nationality;United States;United States
1531;nationality;United States;?
3118;nationality;United States;United States
1263;Team;CHI;?
448;Player;Kentavious Caldwell-Pope;Kentavious Caldwell-Pope
1579;weight_kg;93.0;93.0
1378;draft_team;Los Angeles Clippers;Los Angeles Clippers
2236;nationality;United States;United States
1334;high_school;Shadow Mountain High School;Shadow Mountain High School
2736;high_school;Hargrave Military Academy ;Hargrave Military Academy 
268;draft_team;Indiana Pacers;Indiana Pacers
2600;draft_team;Portland Trail Blazers;Portland Trail Blazers
2702;weight_kg;88.0;88.0
972;nationality;United States;United States
379;nationality;United States;United States
157;weight_kg;115.0;115.0
1135;Stage;Regular_Season;?
2235;draft_team;Washington Wizards;?
1647;nationality;United States;United States
2149;Stage;Playoffs;?
962;height_cm;188.0;188.0
1757;League;NBA;?
2766;Player;Paul Pierce;Paul Pierce
1747;Stage;International;?
2010;birth_year;1989.0;1989.0
1642;League;NBA;?
2878;Team;BOS;?
1980;height_cm;211.0;211.0
3000;high_school;McKinley Senior High School;McKinley Senior High School
728;Stage;International;?
1631;Season;2015 - 2016;?
2692;nationality;United States;United States
1116;Stage;Playoffs;International
1751;weight_kg;131.0;131.0
1717;Season;2011 - 2012;?
2262;weight_kg;85.0;85.0
2010;Player;Kosta Koufos;Kosta Koufos
2275;draft_team;Houston Rockets;Houston Rockets
157;high_school;Bloomington Jefferson High School;Bloomington Jefferson High School
2664;weight_kg;107.0;107.0
2778;Team;KHI;?
489;weight_kg;102.0;102.0
420;Stage;International;?
943;nationality;United States;United States
1947;PTS;1370;?
2684;high_school;Osbourn Park High School;Osbourn Park High School
249;height_cm;206.0;206.0
2256;Stage;Playoffs;Playoffs
153;Player;James White;James White
2209;height_cm;198.0;198.0
2488;Player;Brandon Roy;Brandon Roy
468;Team;GSW;?
2954;draft_team;Seattle SuperSonics;?
507;birth_year;1992.0;1992.0
2163;height_cm;196.0;196.0
2373;draft_team;Portland Trail Blazers;Portland Trail Blazers
1479;Team;ATL;?
567;draft_team;Golden State Warriors;Golden State Warriors
1056;Season;2005 - 2006;?
2906;birth_year;1979.0;1979.0
2107;League;NBA;?
2085;high_school;Pike High School;Pike High School
524;Stage;Regular_Season;?
1514;Player;Blake Griffin;Blake Griffin
2177;birth_year;1988.0;1988.0
3122;nationality;Lithuania;Lithuania
1966;birth_year;1985.0;1985.0
1767;birth_year;1989.0;1989.0
