riga;nome attributo;valore da imputare;valore imputato
1782;number;39.0;?
1915;team_name;Monster Energy Yamaha MotoGP;?
2519;country;ES;ES
2829;position;4;5
368;rider_name;Baldassarri Lorenzo;Baldassarri Lorenzo
2630;circuit_name;Mugello;Mugello
2377;country;FR;FR
67;country;ES;ES
1429;year;2005;?
1875;rider;2284;2284
441;year;2014;?
1846;year;2012;?
1034;rider;2428;2428
1224;year;2017;?
1478;team_name;Toni - Mang Team;?
2365;team_name;Master - MVA Aspar Team;?
2210;number;21.0;?
2863;rider;2293;?
2436;circuit_name;Jerez;?
2779;rider_name;Mcphee John;Mcphee John
754;number;72.0;?
1746;circuit_name;Ricardo Tormo;Ricardo Tormo
362;rider_name;Arenas Albert;?
2530;number;20.0;?
645;rider_name;Rossi Valentino;Rossi Valentino
461;circuit_name;Catalunya;?
2604;year;2014;?
2436;category;MotoGP;MotoGP
2263;rider_name;Crutchlow Cal;?
2275;position;5;5
161;country;HU;HU
1252;points;25;?
1668;country;CH;CH
2093;circuit_name;Estoril;?
363;team_name;Monster Energy Yamaha MotoGP;?
712;team_name;SKY Racing Team VR46;?
1431;rider_name;Pasini Mattia;Pasini Mattia
105;position;2;2
1585;position;5;5
943;position;3;2
2441;circuit_name;Ricardo Tormo;?
242;country;IT;IT
361;number;42.0;?
433;circuit_name;Sachsenring;Sachsenring
664;rider_name;Lorenzo Jorge;Lorenzo Jorge
562;circuit_name;Assen;?
1901;country;IT;IT
483;team_name;RW Racing GP;?
1055;number;46.0;?
1775;category;125cc;?
962;category;MotoGP;?
730;bike_name;Aprilia;Aprilia
1012;position;3;2
487;circuit_name;Aragon;?
2762;position;5;5
2011;year;2013;?
1126;points;13;?
62;points;20;?
75;team_name;Repsol Honda Team;?
204;shortname;CAT;?
2993;country;GB;GB
2063;shortname;MAL;?
2383;year;2019;?
1196;year;2018;?
2535;country;ES;ES
842;rider_name;Debon Alex;?
375;category;MotoGP;MotoGP
1730;circuit_name;Assen;?
699;number;1.0;?
2746;team_name;Master - MVA Aspar Team;?
2449;number;40.0;?
2171;year;2008;?
1663;points;16;?
1719;points;13;?
1716;country;ES;ES
984;year;2013;?
531;position;4;2
1768;team_name;Nocable.it Race;?
885;points;13;?
1006;year;2012;?
2323;shortname;MAL;?
249;shortname;CAT;?
1785;rider_name;Simeon Xavier;Simeon Xavier
884;rider_name;Luthi Thomas;?
2219;number;44.0;?
2018;country;IT;IT
612;number;8.0;?
2429;team_name;WWR;?
2418;country;CH;CH
829;shortname;GBR;?
927;position;3;1
896;category;MotoGP;MotoGP
55;shortname;INP;?
1192;points;20;?
1824;rider_name;Petrucci Danilo;Petrucci Danilo
189;points;16;?
1987;shortname;CZE;?
1480;category;MotoGP;MotoGP
1007;points;11;?
350;team_name;FLEXBOX HP 40;?
872;position;4;5
217;circuit_name;Shanghai;?
886;points;13;?
609;position;4;5
1127;circuit_name;Silverstone;?
2815;bike_name;Aprilia;?
228;year;2021;?
1071;year;2009;?
1264;circuit_name;Aragon;?
1549;team_name;SKY Racing Team  VR46;?
1778;country;JP;JP
2447;position;4;5
2391;team_name;Speed Master;?
1292;position;2;1
375;points;16;?
1984;country;FR;FR
1752;shortname;NED;?
2825;bike_name;Honda;Ducati
62;category;125cc;?
331;year;2019;?
1880;bike_name;Moriwaki;?
158;category;125cc;125cc
1856;points;11;?
2514;rider_name;Dovizioso Andrea;Dovizioso Andrea
2712;number;11.0;?
2319;rider_name;Kent Danny;Kent Danny
1639;number;21.0;?
2503;points;11;?
893;shortname;GER;?
615;number;33.0;?
233;shortname;FRA;?
199;year;2021;?
2903;team_name;Repsol Honda Team;?
2991;bike_name;Kalex;Kalex
221;country;ES;ES
610;points;13;?
791;category;Moto3;?
1552;shortname;VAL;?
118;rider_name;Rabat Tito;Rabat Tito
1525;points;11;?
1185;bike_name;Energica;Energica
1863;category;Moto2;Moto2
2278;shortname;ITA;?
2014;number;48.0;?
1330;country;DE;DE
14;team_name;Pons 40 HP Tuenti;?
343;circuit_name;Le Mans;?
90;country;IT;IT
2816;year;2009;?
