riga;nome attributo;valore da imputare;valore imputato
86;class;42;42
87;class;43;43
457;name;sarabeth's kitchen;?
734;addr;2199 broadway;?
693;city;santa monica;?
694;city;monterey park;?
695;city;la;?
696;city;pasadena;?
354;addr;1900 broadway  between 63rd and 64th sts.;?
355;addr;522 columbus ave.  between 85th and 86th sts.;?
553;phone;702/385-7111;?
113;addr;1 water st. at the east river;?
292;name;ambassador grill;?
320;type;coffee bar;?
698;addr;709 n. la brea ave.;?
699;addr;2635 w. olive ave.;?
700;addr;923 e. third st.;?
606;type;american;?
607;type;asian;?
608;type;greek and middle eastern;?
609;type;seafood;?
627;addr;150 redwood alley;?
54;city;new york city;?
55;city;new york;new york
56;city;new york city;?
57;city;new york;new york city
499;addr;1100 peachtree st.;?
500;addr;7050 jimmy carter blvd.  norcross;?
501;addr;1186 n. highland ave.;?
639;phone;415/563-9727;?
640;phone;415/957-9300;?
641;phone;415/541-4949;?
196;type;french bistro;?
197;type;american;?
226;city;beverly hills;?
398;addr;106 e. 57th st.;?
399;addr;149 e. 57th st.;?
400;addr;50 macdougal st.  between houston and prince sts.;?
544;phone;702/733-3111;?
545;phone;702/735-8686;?
582;phone;415/362-0404;?
255;class;142;?
256;class;143;?
257;class;144;?
139;class;69;?
29;class;14;?
30;class;14;?
31;class;15;15
820;phone;404-237-4116;?
821;phone;404-814-1955;?
822;phone;404-633-3538;?
823;phone;404-659-0400;?
760;addr;151 hudson st.;?
761;addr;106 bayard st.;?
719;class;607;?
720;class;608;?
721;class;609;?
722;class;610;?
517;class;404;?
826;city;atlanta;?
827;city;atlanta;?
828;city;atlanta;?
829;city;roswell;?
639;type;american;?
640;type;asian;?
641;type;asian;?
795;type;health food;?
796;type;american (new);?
797;type;hamburgers;?
284;type;american;?
285;type;asian;?
286;type;american;?
287;type;french;?
143;phone;702/385-3232;?
144;phone;702-385-6277;?
145;phone;702/734-0410;?
291;class;178;?
292;class;179;?
293;class;180;?
294;class;181;?
754;city;queens;?
412;name;mangia e bevi;?
413;name;manhattan cafe;?
414;name;manila garden;?
415;name;marichu;?
604;type;french;?
605;type;asian;?
142;class;70;70
349;name;f. ille ponte ristorante;?
350;name;felix;?
351;name;ferrier;?
352;name;fifty seven fifty seven;?
586;city;san francisco;san francisco
25;phone;213/655-8880;213-655-8880
546;phone;702/731-7547;?
642;phone;415/566-6966;?
643;phone;415/922-7788;?
644;phone;415/346-0800;?
645;phone;415/552-2522;?
389;city;new york;new york
140;class;69;?
782;phone;702-369-6300;?
783;phone;702-382-1600;?
821;class;709;?
