riga;nome attributo;valore da imputare;valore imputato
377;Weight;2640.0;?
378;Weight;2395.0;?
379;Weight;2575.0;?
194;Acceleration;15.3;?
195;Acceleration;13.0;?
196;Acceleration;13.0;?
153;MPG;32.0;0.0
154;MPG;28.0;27.0
340;MPG;29.8;0.0
341;MPG;32.7;19.0
187;Origin;Europe;Europe
188;Origin;Europe;Europe
189;Origin;Japan;Japan
306;Model;79;?
256;Weight;1800.0;1760.0
257;Weight;3365.0;?
258;Weight;3735.0;?
46;Model;71;?
47;Model;71;?
48;Model;71;?
320;Weight;2019.0;?
30;Displacement;121.0;?
31;Displacement;199.0;?
246;Car;Dodge Colt m/m;?
277;Cylinders;4;3
278;Cylinders;4;8
279;Cylinders;4;5
43;Cylinders;6;8
44;Cylinders;6;?
45;Cylinders;6;8
197;Weight;3962.0;?
255;Displacement;85.0;?
232;Acceleration;14.9;?
405;Model;82;?
406;Model;82;?
132;Weight;3664.0;?
291;Model;79;?
196;Model;76;?
197;Model;76;?
126;MPG;24.0;24.0
127;MPG;20.0;24.0
128;MPG;19.0;0.0
287;Cylinders;4;3
136;Acceleration;17.0;?
344;Displacement;140.0;?
345;Displacement;107.0;?
236;Car;Ford Grenada;?
237;Car;Pontiac Grand Prix LJ;?
363;Displacement;107.0;?
364;Displacement;108.0;?
53;Acceleration;13.5;?
336;Car;Mercedes-Benz 240d;?
337;Car;Honda Civic 1500 gl;?
338;Car;Renault Lecar Deluxe;?
405;Car;Ford Ranger;?
320;Cylinders;4;4
259;Origin;US;?
260;Origin;US;?
13;Acceleration;11.0;?
14;Acceleration;10.5;?
15;Acceleration;11.0;?
262;MPG;20.2;?
263;MPG;25.1;27.0
204;MPG;24.5;26.0
125;Model;73;?
126;Model;73;?
127;Model;73;?
171;Horsepower;95.0;?
172;Horsepower;110.0;?
173;Horsepower;110.0;?
99;MPG;13.0;15.0
100;MPG;13.0;14.0
101;MPG;14.0;13.0
319;Model;80;?
335;Displacement;121.0;?
16;Horsepower;170.0;?
262;Origin;US;?
396;Acceleration;17.0;?
305;Origin;Europe;?
351;Model;81;78
352;Model;81;?
353;Model;81;?
247;Displacement;97.0;?
319;Horsepower;70.0;?
320;Horsepower;65.0;?
83;Origin;US;?
54;Horsepower;72.0;?
55;Horsepower;100.0;?
56;Horsepower;88.0;?
355;Acceleration;19.4;?
356;Acceleration;17.3;?
357;Acceleration;16.0;?
183;Displacement;90.0;?
317;Cylinders;4;8
249;Cylinders;6;5
250;Cylinders;4;6
251;Cylinders;3;3
184;Displacement;232.0;?
185;Displacement;115.0;?
186;Displacement;120.0;?
333;Model;80;?
334;Model;80;?
335;Model;80;?
397;Horsepower;92.0;?
398;Horsepower;112.0;?
207;Cylinders;6;8
308;Car;Oldsmobile Cutlass Salon Brougham;?
309;Car;Plymouth Horizon;?
17;Displacement;340.0;?
182;Origin;US;?
183;Origin;Europe;Europe
184;Origin;US;?
321;Horsepower;90.0;?
322;Horsepower;88.0;?
28;Car;Audi 100 LS;?
186;Model;75;?
187;Model;75;?
188;Model;75;73
56;Displacement;250.0;?
57;Displacement;122.0;?
315;Displacement;173.0;?
371;Acceleration;13.8;?
141;Weight;3781.0;?
142;Weight;3632.0;3730.0
143;Weight;3613.0;?
399;Origin;Japan;?
305;Displacement;183.0;?
306;Displacement;350.0;?
307;Displacement;141.0;?
159;Model;74;?
160;Model;75;?
161;Model;75;?
286;Origin;Europe;?
312;Car;Fiat Strada Custom;?
237;Origin;US;?
238;Origin;US;?
239;Origin;US;?
319;Car;Chevrolet Chevette;?
320;Car;Datsun 310;?
321;Car;Chevrolet Citation;Buick Skylark Limited
363;Cylinders;4;6
364;Cylinders;4;8
188;Displacement;121.0;?
189;Displacement;91.0;?
366;Displacement;120.0;?
367;Displacement;141.0;?
368;Displacement;121.0;?
403;MPG;44.0;27.0
404;MPG;32.0;?
405;MPG;28.0;25.0
11;Weight;3090.0;?
90;Model;72;?
341;Cylinders;6;6
182;Model;75;?
183;Model;75;?
184;Model;75;?
39;Cylinders;4;6
40;Cylinders;4;6
388;Model;82;?
389;Model;82;?
390;Model;82;?
79;Cylinders;3;8
98;Acceleration;11.5;?
99;Acceleration;12.0;?
100;Acceleration;13.0;?
282;Weight;2830.0;?
283;Weight;3140.0;?
284;Weight;2795.0;?
201;Car;Ford Maverick;?
26;Displacement;97.0;?
27;Displacement;110.0;?
80;Cylinders;8;3
81;Cylinders;8;8
82;Cylinders;8;3
1;Car;Chevrolet Chevelle Malibu;?
2;Car;Buick Skylark 320;?
3;Car;Plymouth Satellite;AMC Rebel SST
265;Displacement;232.0;?
30;Weight;2234.0;?
31;Weight;2648.0;?
284;Origin;Europe;?
285;Origin;Europe;Europe
288;Model;79;?
103;Model;73;?
128;Weight;2868.0;?
129;Weight;3399.0;?
73;Horsepower;153.0;?
40;Horsepower;48.0;?
377;Horsepower;88.0;?
378;Horsepower;88.0;?
379;Horsepower;85.0;?
301;Car;Volkswagen Rabbit Custom;?
302;Car;Mazda GLC Deluxe;?
303;Car;Dodge Colt Hatchback Custom;?
350;Acceleration;12.9;?
171;Cylinders;6;8
172;Cylinders;6;8
173;Cylinders;8;8
39;Horsepower;0.0;?
41;Horsepower;100.0;?
197;Displacement;304.0;?
198;Displacement;351.0;?
187;Horsepower;98.0;?
188;Horsepower;115.0;?
172;Acceleration;15.0;?
173;Acceleration;13.5;?
109;Weight;2904.0;?
110;Weight;1950.0;?
383;Displacement;151.0;?
100;Displacement;351.0;?
101;Displacement;318.0;?
191;Weight;2220.0;?
192;Weight;2572.0;?
146;Horsepower;150.0;?
147;Horsepower;140.0;?
392;Acceleration;15.0;?
393;Acceleration;15.7;?
344;Horsepower;0.0;?
145;MPG;13.0;10.0
146;MPG;14.0;?
171;Origin;US;US
172;Origin;US;US
