riga;nome attributo;valore da imputare;valore imputato
323;Country;USA;Canada
341;Order_Month;Nov;?
342;Order_Month;Jul;?
343;Order_Month;Mar;?
87;Model_Series;737-400;?
88;Model_Series;737 MAX;?
89;Model_Series;737-700;?
570;Delivery_Total;4;?
725;Model_Series;737-800;?
726;Model_Series;777-300ER;?
727;Model_Series;737-200;?
525;Order_Total;1;1
526;Order_Total;2;1
527;Order_Total;6;?
116;Delivery_Year_;2020;2021
581;Customer_Name;AirBridgeCargo Airlines;?
127;Delivery_Total;2;2
128;Delivery_Total;1;1
129;Delivery_Total;2;2
58;Order_Total;3;1
59;Order_Total;6;?
81;Customer_Name;Varig Airlines;?
82;Customer_Name;Trans Carib Air;?
608;Customer_Name;LAB;?
370;Delivery_Year_;1969;?
371;Delivery_Year_;2006;?
372;Delivery_Year_;2015;?
739;Engine;CF;?
740;Engine;PW;?
741;Engine;CF;?
831;Delivery_Year_;2015;2016
287;Engine;CF;?
288;Engine;CF;CF
736;Region;East Asia;East Asia
737;Region;Europe;?
738;Region;Europe;?
453;Order_Month;Feb;?
454;Order_Month;Jan;?
455;Order_Month;Sep;?
757;Order_Total;1;1
758;Order_Total;2;?
759;Order_Total;1;?
780;Model_Series;737-300;?
588;Engine;GE;?
589;Engine;PW;?
590;Engine;PW;?
232;Order_Year;2014;?
233;Order_Year;1996;1993
234;Order_Year;1970;1973
258;Order_Total;1;1
111;Region;North America;?
112;Region;Middle East;Middle East
478;Order_Total;1;?
332;Delivery_Total;2;2
333;Delivery_Total;1;?
167;Country;Germany;France
168;Country;USA;USA
91;Customer_Name;ATA Airlines Inc.;?
92;Customer_Name;Air Asia Company;?
93;Customer_Name;National Airlines;?
414;Region;Central America and Mexico;Central America and Mexico
415;Region;Europe;Europe
536;Engine;PW;PW
537;Engine;PW;?
538;Engine;PW;?
774;Country;Israel;?
775;Country;Switzerland;?
873;Delivery_Total;1;?
874;Delivery_Total;2;2
875;Delivery_Total;1;1
401;Delivery_Total;1;1
402;Delivery_Total;1;?
214;Country;USA;?
215;Country;Dominican Republic;?
216;Country;Switzerland;?
854;Order_Year;2005;2005
461;Country;Bangladesh;?
462;Country;Turkey;Turkey
463;Country;USA;USA
602;Delivery_Year_;1992;1991
866;Delivery_Total;3;3
867;Delivery_Total;1;1
868;Delivery_Total;1;1
735;Delivery_Total;1;1
736;Delivery_Total;1;1
400;Order_Total;3;?
55;Model_Series;737-800;?
749;Order_Year;2016;2016
750;Order_Year;1994;?
751;Order_Year;1986;?
603;Engine;CF;?
14;Delivery_Total;1;1
15;Delivery_Total;1;1
16;Delivery_Total;2;2
148;Order_Year;2000;?
149;Order_Year;2014;2014
474;Customer_Name;Avolon - Ireland;?
633;Delivery_Total;2;?
812;Engine;RR;?
442;Order_Total;1;1
813;Region;Europe;?
814;Region;Middle East;?
815;Region;South America;South America
338;Order_Month;Jan;Jan
469;Model_Series;737-800;?
470;Model_Series;747-200;?
471;Model_Series;737-200;?
494;Order_Total;1;1
495;Order_Total;2;1
196;Engine;PW;PW
197;Engine;PW;PW
20;Customer_Name;Cameroon Airlines;?
21;Customer_Name;Jackson Square Aviation;?
450;Order_Year;1967;?
278;Delivery_Total;2;2
65;Customer_Name;Jeju Air;?
66;Customer_Name;American Airlines;?
67;Customer_Name;Icelandair;?
241;Engine;GE;GE
729;Model_Series;DC-9;?
730;Model_Series;737-300;?
731;Model_Series;737-800;?
458;Country;Canada;Canada
459;Country;Senegal;?
121;Country;USA;?
122;Country;USA;Chile
123;Country;Russian Federation;?
234;Order_Total;3;1
555;Customer_Name;Eastwind Airlines;?
556;Customer_Name;Aeroflot - Russian Airlines;?
557;Customer_Name;Air Afrique;?
582;Region;Europe;Europe
355;Delivery_Total;1;1
356;Delivery_Total;1;1
206;Engine;CF;?
161;Order_Year;2002;2002
289;Delivery_Total;2;2
261;Region;Africa;?
262;Region;Europe;?
652;Customer_Name;Business Aerotech;?
653;Customer_Name;Security Pacific EuroFinance;?
555;Order_Year;1997;?
137;Region;Central America and Mexico;Central America and Mexico
138;Region;North America;North America
517;Model_Series;737-500;?
518;Model_Series;737-400;?
150;Model_Series;MD-80;?
151;Model_Series;707/720;?
152;Model_Series;MD-80;?
318;Delivery_Total;12;?
310;Order_Month;Oct;Mar
311;Order_Month;May;May
12;Order_Year;2006;?
13;Order_Year;1991;?
866;Region;East Asia;East Asia
867;Region;North America;North America
868;Region;East Asia;East Asia
277;Delivery_Year_;1974;?
288;Model_Series;737-300;?
739;Delivery_Year_;1997;?
740;Delivery_Year_;1970;?
284;Order_Year;2010;?
285;Order_Year;2003;?
438;Customer_Name;Libyan Airlines;?
774;Order_Month;Jun;?
775;Order_Month;Apr;?
776;Order_Month;Jan;?
446;Order_Month;May;?
447;Order_Month;Nov;?
157;Model_Series;737-700W;?
158;Model_Series;767-300F;?
159;Model_Series;747-8F;?
90;Delivery_Total;3;3
91;Delivery_Total;5;6
858;Order_Year;1963;?
672;Order_Total;2;1
673;Order_Total;1;?
674;Order_Total;1;?
68;Customer_Name;Air Algerie;?
69;Customer_Name;Dubai Air Wing;?
70;Customer_Name;GPA Group;?
698;Customer_Name;Sberbank Leasing;?
699;Customer_Name;Quantum Air S.A.;?
700;Customer_Name;Air Tanzania;?
841;Order_Total;2;1
842;Order_Total;5;5
34;Order_Month;Sep;?
35;Order_Month;Jan;?
500;Delivery_Total;1;1
501;Delivery_Total;6;?
800;Delivery_Total;1;1
801;Delivery_Total;3;3
189;Delivery_Year_;2018;?
190;Delivery_Year_;1978;?
570;Delivery_Year_;2021;2022
571;Delivery_Year_;1974;?
572;Delivery_Year_;1981;?
576;Engine;CF;CF
577;Engine;CF;?
578;Engine;PW;PW
808;Engine;CF;?
57;Delivery_Total;2;2
58;Delivery_Total;3;1
302;Customer_Name;Lion Air;?
303;Customer_Name;GPA Group;?
723;Model_Series;737-300;?
784;Engine;GE;?
785;Engine;PW;?
515;Country;USA;Brazil
516;Country;China;China
517;Country;Poland;Poland
624;Order_Total;2;?
518;Country;Bermuda;Bermuda
781;Delivery_Year_;1980;?
782;Delivery_Year_;1991;1992
783;Delivery_Year_;1974;?
438;Country;State of Libya;?
439;Country;USA;USA
87;Order_Total;2;1
88;Order_Total;2;1
89;Order_Total;1;1
208;Order_Month;Feb;?
209;Order_Month;Jan;?
210;Order_Month;May;?
364;Order_Month;Jan;Mar
377;Engine;PW;?
378;Engine;CF;CF
882;Order_Year;2005;?
883;Order_Year;1965;?
324;Order_Total;1;1
325;Order_Total;2;1
74;Delivery_Total;1;1
557;Order_Year;1979;?
558;Order_Year;1966;?
139;Model_Series;MD-11;?
140;Model_Series;737-700;?
141;Model_Series;737-500;?
556;Delivery_Year_;2014;?
557;Delivery_Year_;1980;?
558;Delivery_Year_;1966;?
692;Order_Total;1;1
528;Country;Qatar;United Arab Emirates
529;Country;Senegal;?
530;Country;South Korea;?
468;Delivery_Year_;1971;1979
125;Model_Series;777-300ER;?
655;Order_Year;1980;?
656;Order_Year;1980;?
657;Order_Year;2000;?
507;Model_Series;737-700;?
529;Customer_Name;Air Senegal International;?
530;Customer_Name;Korean Air;?
531;Customer_Name;Dragon Aviation Leasing;?
648;Model_Series;787-9;?
300;Engine;GE;?
598;Order_Year;1996;1996
632;Model_Series;DC-8;?
633;Model_Series;DC-9;?
432;Region;Europe;Europe
433;Region;East Asia;East Asia
434;Region;North America;North America
564;Delivery_Year_;1968;1968
565;Delivery_Year_;2021;?
141;Delivery_Total;1;1
142;Delivery_Total;1;1
689;Engine;CF;?
571;Order_Year;1974;?
572;Order_Year;1981;?
525;Engine;PW;?
896;Engine;GE;?
897;Engine;PW;?
898;Engine;PW;?
461;Order_Month;Apr;Apr
462;Order_Month;Feb;?
763;Order_Month;Nov;?
764;Order_Month;Mar;?
765;Order_Month;Sep;?
77;Engine;CF;?
78;Engine;PW;?
793;Model_Series;727;?
794;Model_Series;777-300ER;?
795;Model_Series;707/720;?
720;Region;Europe;?
721;Region;Central Asia;Central Asia
722;Region;Central America and Mexico;Central America and Mexico
517;Order_Year;1994;?
518;Order_Year;1988;1988
663;Delivery_Year_;2014;?
668;Customer_Name;ITOCHU Corporation;?
669;Customer_Name;Australian Wedgetail;?
290;Delivery_Total;1;1
291;Delivery_Total;1;1
292;Delivery_Total;2;2
