riga;nome attributo;valore da imputare;valore imputato
1442;category;MotoGP;?
1323;category;Moto3;?
519;rider_name;Stoner Casey;Stoner Casey
2406;country;BR;BR
627;rider_name;Migno Andrea;Migno Andrea
1881;circuit_name;Aragon;?
1499;shortname;ARA;?
1098;circuit_name;Sachsenring;?
20;bike_name;Kalex KTM;Aprilia
65;category;MotoGP;?
1759;team_name;Estrella Galicia 00;?
1411;points;11;?
1908;rider;2098;2098
1384;rider_name;Zaccone Alessandro;Zaccone Alessandro
2669;shortname;AUT;?
753;rider;2055;2055
1991;bike_name;Honda;?
717;position;5;5
737;category;Moto2;?
2392;rider_name;Espargaro Pol;Espargaro Pol
1032;year;2008;?
1222;points;11;?
2846;country;ES;ES
2303;category;125cc;?
2591;team_name;Ducati Lenovo Team;?
2495;year;2020;?
1750;bike_name;Derbi;?
2859;number;36.0;?
1087;rider_name;Fenati Romano;Fenati Romano
1139;number;7.0;?
612;category;Moto3;?
218;number;7.0;?
1327;rider_name;Ogura Ai;Ogura Ai
216;country;ES;ES
832;team_name;Movistar Yamaha MotoGP;?
2044;bike_name;KTM;?
1659;year;2014;?
2105;rider;2015;2015
2442;rider;2615;2615
2588;position;4;5
2536;rider_name;Hayden Nicky;Hayden Nicky
1642;number;7.0;?
2689;points;11;?
692;shortname;USA;?
1362;team_name;Ongetta-Rivacold;?
2313;shortname;ITA;?
1679;rider;2075;2075
669;country;ES;ES
1537;country;IT;IT
2210;year;2016;?
2876;number;77.0;?
2858;number;1.0;?
789;circuit_name;Algarve;?
1614;number;63.0;?
1814;number;7.0;?
632;points;16;?
2777;category;Moto3;?
1628;circuit_name;Spielberg;?
1984;country;FR;FR
867;circuit_name;Estoril;?
1070;points;16;?
481;shortname;QAT;?
118;number;53.0;?
2531;bike_name;KTM;?
2453;bike_name;Yamaha;?
21;position;4;5
697;rider;2058;2058
2771;shortname;RSM;?
475;position;5;5
155;points;13;?
2407;category;MotoGP;?
1304;number;12.0;?
2009;country;SM;SM
1620;bike_name;Yamaha;?
2107;category;MotoGP;?
437;position;4;5
2869;rider;1762;1762
2007;rider;2518;?
112;country;CH;CH
408;country;GB;GB
2212;team_name;Ongetta-Rivacold;?
976;bike_name;Aprilia;?
1447;position;4;5
1431;team_name;Italtrans Racing Team;?
706;shortname;QAT;?
1849;position;3;2
475;team_name;RW Racing GP;?
491;bike_name;Honda;?
1527;country;ES;ES
972;shortname;AME;?
1955;number;96.0;?
1961;number;39.0;?
2421;rider;2103;2103
290;rider;2058;2058
1598;rider_name;Alcoba Jeremy;Alcoba Jeremy
524;number;40.0;?
