1153;points;16
3330;team_name;British Talent Team
1846;number;93.0
473;team_name;Master - MVA Aspar Team
409;number;55.0
950;position;5
3937;bike_name;Kalex
1882;bike_name;FTR Honda
3411;team_name;SKY Racing Team VR46
598;rider;2093
354;team_name;Squadra Corse Metis Gilera
1742;bike_name;Suter
1400;bike_name;Suter
3628;team_name;Sterilgarda Max Racing Team
2845;circuit_name;Texas
477;points;20
423;number;4.0
998;shortname;QAT
1205;bike_name;Aprilia
4013;shortname;STY
3312;team_name;Leopard Racing
2817;year;2016
3566;year;2018
4198;points;16
3248;team_name;EG 00 Marc VDS
32;circuit_name;Shanghai
3051;circuit_name;Sepang
1131;position;1
3760;rider_name;Crutchlow Cal
3346;rider_name;Dovizioso Andrea
3616;rider_name;Dovizioso Andrea
315;rider;1588
198;team_name;Fortuna Honda
2279;shortname;QAT
3420;country;IT
2600;rider;2158
1722;position;2
1936;bike_name;Honda
81;number;75.0
1860;position;5
4267;points;20
3795;rider_name;Morbidelli Franco
1531;shortname;POR
4369;shortname;GBR
853;bike_name;KTM
3964;bike_name;KTM
543;rider;1981
4168;number;63.0
4023;category;Moto2
3632;team_name;Monster Energy Yamaha MotoGP
2281;rider;2293
2913;position;3
1267;bike_name;Yamaha
3759;number;42.0
867;shortname;NED
715;year;2007
769;team_name;Tech 3 Yamaha
4372;number;93.0
1744;circuit_name;Ricardo Tormo
2642;position;2
4108;country;ES
3374;position;4
3240;rider_name;Canet Aron
1932;country;ES
1712;team_name;San Carlo Honda Gresini
2557;country;FR
4036;rider;2428
671;category;125cc
3927;team_name;Petronas Sprinta Racing
2590;number;19.0
1012;bike_name;Honda
2977;shortname;GBR
549;shortname;FRA
123;country;US
2455;circuit_name;Misano
1249;shortname;QAT
3595;number;20.0
2792;points;20
880;shortname;GER
3971;category;MotoGP
3445;team_name;Dynavolt Intact GP
68;shortname;ITA
3168;category;MotoGP
1263;team_name;Blusens-STX
2072;points;20
1518;points;16
34;position;4
2882;bike_name;Honda
263;team_name;Master - MVA Aspar Team
2752;year;2015
802;year;2008
503;rider_name;Faubel Hector
2735;position;5
491;team_name;Fiat Yamaha Team
493;category;MotoGP
3268;rider_name;Di Giannantonio Fabio
1512;number;26.0
3334;points;13
1487;rider_name;Iannone Andrea
4295;position;5
3202;points;20
1736;category;MotoGP
1214;rider_name;Luthi Thomas
2796;rider_name;Rabat Tito
247;points;20
314;circuit_name;Mugello
3909;rider;2569
3156;rider;2130
2392;rider;2037
1027;country;ES
3749;position;4
3232;position;2
1140;number;15.0
4335;team_name;Red Bull KTM Tech 3
3573;number;4.0
1547;rider_name;Takahashi Yuki
3800;country;JP
2577;country;ES
4435;position;5
3180;circuit_name;Catalunya
1218;circuit_name;Sepang
2017;rider;2428
1878;points;16
2792;rider;2293
4203;year;2021
696;bike_name;Aprilia
1237;points;20
2055;category;MotoGP
2381;points;25
3502;number;44.0
4277;category;Moto3
62;points;20
4122;points;20
2867;rider_name;Rossi Valentino
1706;year;2011
737;points;20
3801;circuit_name;Silverstone
4202;points;20
3780;rider;2615
4231;position;1
1366;circuit_name;Brno
2746;points;25
299;bike_name;Honda
3820;team_name;SKY Racing Team VR46
4064;bike_name;Speed Up
3476;rider;2564
4168;country;IT
4415;rider;2331
2671;category;MotoGP
3579;rider_name;Fernandez Augusto
714;team_name;Red Bull KTM 250
586;rider_name;Dovizioso Andrea
222;team_name;Repsol Honda Team
231;rider;2037
41;points;25
999;year;2009
114;year;2005
3240;position;5
1276;rider_name;Espargaro Pol
1818;rider_name;Marquez Marc
1368;country;IT
3236;team_name;Leopard Racing
1696;points;25
3423;position;3
489;country;IT
1419;rider;2259
4359;circuit_name;Silverstone
4111;circuit_name;Aragon
1663;year;2011
587;position;2
3763;country;IT
221;rider;1854
2026;shortname;AME
3470;points;11
1881;points;25
333;points;16
4078;team_name;SKY Racing Team VR46
2362;rider_name;Vinales Maverick
2755;rider_name;Syahrin Hafizh
2782;category;Moto2
3240;country;ES
2614;country;ES
3583;points;16
828;rider_name;Stoner Casey
3944;number;16.0
1411;team_name;Fimmco Speed Up
1150;team_name;Monster Yamaha Tech 3
242;position;2
805;rider;2037
3742;bike_name;KTM
2752;circuit_name;Motegi
3319;number;93.0
3777;bike_name;Kalex
2173;shortname;GBR
1268;year;2010
1349;team_name;Holiday Gym G22
2757;rider;2429
2809;year;2016
3375;team_name;Petronas Sprinta Racing
2566;position;1
2832;rider;2488
1639;team_name;Yamaha Factory Racing
3866;category;Moto3
3285;bike_name;Honda
1608;circuit_name;Mugello
1628;bike_name;Aprilia
4354;category;MotoE
1181;country;IT
4147;country;ES
1543;rider_name;Rossi Valentino
764;category;125cc
1624;number;4.0
1871;team_name;Yamaha Factory Racing
3441;circuit_name;Catalunya
3448;shortname;CAT
4376;shortname;ARA
844;position;4
2974;team_name;Repsol Honda Team
4307;bike_name;Kalex
1450;shortname;MAL
3467;number;46.0
2035;number;44.0
3761;year;2019
1043;number;15.0
2541;points;25
560;number;12.0
1463;circuit_name;Phillip Island
1141;year;2009
4357;position;2
1838;rider;2157
3138;bike_name;Honda
305;number;7.0
104;category;MotoGP
3502;points;20
2922;points;20
2795;circuit_name;Ricardo Tormo
2503;position;3
3427;rider;2502
261;rider;2059
3576;team_name;Red Bull KTM Ajo
3607;points;20
4226;bike_name;Energica
4031;team_name;TRENTINO Gresini MotoE
3376;number;93.0
339;country;IT
2213;team_name;Interwetten Paddock Moto2
2983;rider;2590
410;rider;1693
4045;circuit_name;Misano
1781;rider_name;Stoner Casey
1938;category;MotoGP
284;shortname;CHN
678;category;MotoGP
1073;number;40.0
1995;points;11
147;position;2
2204;category;Moto3
2994;circuit_name;Misano
3357;category;Moto3
821;bike_name;Aprilia
150;bike_name;Suzuki
3610;points;11
2581;category;MotoGP
446;number;24.0
929;rider;2288
2558;shortname;AME
10;rider_name;Barbera Hector
4418;number;17.0
3224;circuit_name;Brno
3153;rider_name;Petrucci Danilo
14;team_name;Movistar Honda MotoGP
705;position;5
1165;bike_name;Suzuki
1695;country;ES
874;country;SM
1187;category;125cc
2280;circuit_name;Losail
329;country;US
4342;position;2
4028;country;JP
3156;rider_name;Pasini Mattia
1764;team_name;RW Racing GP
2579;position;4
27;category;MotoGP
3284;team_name;Del Conca Gresini Moto3
3264;team_name;Red Bull KTM Ajo
901;circuit_name;Brno
204;shortname;AUS
1570;year;2011
2848;country;ZA
3367;number;97.0
1094;points;13
781;shortname;CHN
730;shortname;VAL
2164;shortname;GBR
2035;rider;2429
3346;shortname;QAT
3552;position;2
2178;circuit_name;Misano
2750;shortname;JPN
2281;category;MotoGP
2635;circuit_name;Catalunya
3149;number;42.0
1665;number;5.0
931;country;IT
748;shortname;QAT
3464;circuit_name;Assen
3433;shortname;ITA
921;rider;1762
513;circuit_name;Istanbul
524;country;ES
3761;rider_name;Marquez Alex
4413;country;IT
3363;position;3
619;year;2007
3482;number;99.0
1645;team_name;Interwetten Paddock Moto2
4148;category;Moto3
1641;category;Moto2
740;rider;1762
