riga;nome attributo;valore da imputare;valore imputato
3477;Legislative_District;45.0;?
47;City;Spokane;?
3481;State;WA;WA
128;Electric_Range;6;?
3124;Legislative_District;34.0;?
3251;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
802;City;Moses Lake;?
18;Legislative_District;9.0;?
3977;Electric_Range;0;?
1865;Model;PACIFICA;?
667;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2349;State;WA;WA
1063;Legislative_District;46.0;?
3112;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3600;Model;XC90;?
2742;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3991;Legislative_District;45.0;?
2383;Model;MODEL Y;?
2869;City;Seattle;?
1164;County;Pierce;?
1665;Model;MODEL 3;?
3844;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3455;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3738;Electric_Range;21;?
3184;Model_Year;2018;?
2966;Make;TESLA;?
