riga;nome attributo;valore da imputare;valore imputato
535;name;tomtom;?
862;name;tu lan;?
397;name;layla;?
306;name;bouterin;?
745;name;oyster bar;?
738;name;marnie's noodle shop;?
857;name;slanted door;?
633;name;the heights;?
291;name;alley's end;?
750;name;rose of india;?
478;name;trois jean;?
66;name;dawat;?
67;name;felidia;?
387;name;jimmy sung's;?
104;name;park avenue cafe (new york city);?
858;name;swan oyster depot;?
462;name;shaan;?
87;name;lespinasse;?
322;name;caffe reggio;?
395;name;lanza restaurant;?
789;name;baker's cajun cafe;?
368;addr;15 fulton st.;?
753;addr;210 e. 46th st.;?
764;addr;107th fl.;?
455;addr;18 e. 54th st.;?
520;addr;3209 maple dr.;?
385;addr;68 w. 58th st.;?
275;addr;3110 main st.;?
297;addr;200-250 vesey st. world financial center;?
110;addr;95 ave. a;?
236;addr;3rd st.;?
590;addr;161 steuart st.;?
237;addr;656 n. virgil ave.;?
792;addr;375 14th st.;?
630;addr;3300 geary blvd.;?
549;addr;1 main st.;?
739;addr;39 w. 55th st.;?
784;addr;129 fremont st.;?
492;addr;163 ponce de leon ave.;?
225;addr;2930 beverly glen circle;?
736;addr;61a seventh ave.;?
730;addr;48 w. 65th st.;?
260;addr;679 n. spring st.;?
535;city;atlanta;?
110;city;new york city;new york
352;city;new york;?
136;city;las vegas;?
194;city;san francisco;?
374;city;new york;?
172;city;atlanta;atlanta
669;city;la;?
231;city;los angeles;?
630;city;san francisco;?
141;city;las vegas;?
248;city;santa monica;?
370;city;new york;?
489;city;new york;?
574;city;san francisco;?
559;city;las vegas;?
131;city;new york;new york
86;city;new york city;new york city
673;city;west la;?
861;city;san francisco;?
552;city;las vegas;?
510;city;atlanta;?
660;city;redondo beach;?
680;city;century city;?
566;city;san francisco;?
645;city;san francisco;?
749;city;brooklyn;?
632;city;san francisco;?
767;city;new york city;?
378;city;new york;?
185;phone;404/351-9533;?
501;phone;404/872-7203;?
801;phone;404-523-1929;?
236;phone;213/658-8898;?
778;phone;702-791-7352;?
461;phone;212/873-3700;?
705;phone;310-859-8744;?
159;phone;404/874-7600;?
450;phone;212/753-7407;?
831;phone;404-237-7601;?
576;phone;415/771-3500;?
785;phone;702-739-4651;?
515;phone;770/395-9925;?
599;phone;415/752-5652;?
524;phone;404/874-3223;?
142;phone;702-731-7110;?
734;phone;212-874-2780;?
621;phone;415/434-4100;?
447;phone;212/581-4242;?
499;phone;404/724-0901;?
777;phone;702-733-4524;?
786;phone;702-891-7331;?
229;phone;310/451-1655;?
438;phone;212/682-8660;?
465;phone;212/245-7850;?
319;phone;212/982-5275;?
448;phone;212/627-7172;?
489;phone;212/614-0620;?
152;phone;404-365-0410;?
91;type;seafood;?
426;type;asian;?
706;type;pacific new wave;?
368;type;seafood;?
393;type;french;?
138;type;southwestern;?
283;type;american;?
640;type;asian;?
390;type;french;?
770;type;seafood;?
498;type;italian;?
198;type;american (new);?
454;type;east european;?
705;type;steakhouses;?
398;type;french;?
468;type;coffee bar;?
366;type;mexican;?
258;type;french;?
5;type;californian;?
645;type;mediterranean;?
168;type;indian;?
824;type;mediterranean;?
153;type;american;?
289;type;american;?
751;type;chinese;?
304;type;mediterranean;?
360;type;italian;?
209;type;french;?
43;type;italian;?
736;type;thai;?
348;type;asian;?
637;type;italian;?
648;type;mexican;?
411;class;298;?
696;class;584;?
385;class;272;?
311;class;198;?
315;class;202;?
573;class;460;?
349;class;236;?
50;class;24;24
322;class;209;?
221;class;110;?
138;class;68;?
144;class;71;71
710;class;598;?
158;class;78;78
582;class;469;?
771;class;659;?
792;class;680;?
451;class;338;?
352;class;239;?
643;class;530;?
262;class;149;?
