riga;nome attributo;valore da imputare;valore imputato
25;Order_Total;1;0
415;Customer_Name;Transavia Company SAS;?
392;Delivery_Year_;1961;?
111;Delivery_Year_;1969;?
121;Country;USA;?
767;Order_Total;1;0
431;Delivery_Year_;1972;?
67;Order_Month;Jan;?
362;Engine;PW;PW
441;Engine;PW;GE
538;Order_Total;1;0
571;Order_Month;Jan;?
249;Delivery_Year_;1972;?
610;Order_Month;Feb;?
788;Order_Year;1966;?
131;Model_Series;767-300ER;737-300
256;Delivery_Total;2;2
441;Delivery_Total;2;1
173;Order_Month;Sep;?
666;Delivery_Year_;1994;?
262;Delivery_Year_;1994;?
522;Order_Month;Jan;?
856;Model_Series;737-200;?
322;Order_Month;Sep;?
714;Region;North America;North America
514;Region;North America;?
375;Engine;PW;?
436;Engine;PW;?
338;Engine;GE;GE
807;Model_Series;737-200;?
115;Delivery_Total;1;?
226;Customer_Name;Atlas Air Inc.;?
452;Country;USA;USA
638;Country;USA;?
554;Country;Zimbabwe;?
562;Order_Month;Apr;?
223;Model_Series;737-200;?
139;Model_Series;MD-11;MD-11
326;Customer_Name;Qantas Airways;?
401;Delivery_Year_;1995;?
413;Delivery_Year_;1981;?
771;Country;Syrian Arab Republic;Syrian Arab Republic
769;Customer_Name;Jet Airways;?
790;Model_Series;757-200;?
559;Order_Month;Feb;?
707;Model_Series;737-800A;737-800A
388;Delivery_Total;1;?
691;Country;USA;USA
267;Delivery_Year_;1967;?
809;Country;USA;?
206;Delivery_Total;2;?
200;Order_Total;6;6
418;Region;South Asia;South Asia
279;Order_Year;2018;?
705;Order_Year;1983;?
18;Region;Europe;Europe
434;Order_Total;1;0
621;Delivery_Total;2;1
93;Delivery_Total;4;?
144;Engine;PW;?
582;Order_Month;Jan;?
621;Model_Series;737-200;?
834;Delivery_Total;4;?
732;Model_Series;737-200;?
500;Customer_Name;Air Guinee;?
266;Order_Year;1999;?
417;Delivery_Total;1;1
518;Model_Series;737-400;737-400
41;Engine;RR;?
433;Delivery_Total;3;?
468;Delivery_Total;1;1
514;Delivery_Total;1;?
778;Delivery_Year_;2006;?
466;Region;Europe;?
221;Model_Series;737-800;?
73;Customer_Name;US Airways Inc.;?
180;Order_Month;Jan;?
414;Customer_Name;Lineas Aereas Azteca;?
134;Engine;CF;?
285;Customer_Name;Turkish Air Force Peace Eagle;?
101;Order_Month;Mar;?
56;Order_Month;Jun;?
563;Order_Month;Jan;?
167;Country;Germany;Germany
180;Customer_Name;Scandinavian Airlines;?
845;Delivery_Total;1;1
749;Customer_Name;BDS Australia P-8;?
159;Order_Total;1;?
475;Engine;CF;?
343;Region;Europe;Europe
369;Engine;PW;?
105;Customer_Name;SAS Norway;?
18;Model_Series;MD-80;?
489;Order_Total;1;0
624;Delivery_Year_;1977;?
761;Region;North America;?
625;Delivery_Year_;1979;?
525;Delivery_Total;1;1
810;Model_Series;747-100;?
511;Order_Total;2;0
486;Engine;PW;?
40;Country;Japan;?
73;Country;USA;?
175;Country;China;?
243;Order_Year;1972;1974
126;Delivery_Year_;1971;?
644;Region;North America;North America
559;Order_Year;1963;?
241;Customer_Name;Nippon Cargo Airlines;?
768;Region;North America;North America
847;Order_Year;1986;1986
182;Delivery_Year_;1987;?
533;Engine;GE;?
430;Model_Series;737-800;737-800
119;Engine;GE;?
837;Order_Year;1988;?
123;Engine;CF;?
863;Region;Europe;Europe
696;Customer_Name;Air Asia Company;?
34;Delivery_Total;2;2
433;Delivery_Year_;1965;?
884;Delivery_Total;4;?
208;Customer_Name;Sberbank Leasing;?
218;Order_Year;2004;2011
580;Country;Germany;Germany
740;Customer_Name;Pacific Western Airlines;?
669;Delivery_Total;1;1
555;Customer_Name;Eastwind Airlines;?
694;Country;United Kingdom;?
189;Engine;PW;?
263;Delivery_Year_;1964;?
311;Delivery_Total;1;1
81;Delivery_Year_;1963;?
631;Order_Total;1;0
324;Order_Year;2014;2011
145;Order_Year;1973;?
566;Region;North America;North America
347;Delivery_Year_;2018;?
30;Delivery_Total;5;5
112;Order_Total;5;?
745;Country;France;France
555;Delivery_Year_;1998;?
866;Customer_Name;Hebei Airlines Company LTD;?
743;Engine;CF;CF
813;Country;Turkey;?
637;Order_Total;1;0
549;Order_Month;Jun;?
478;Order_Year;1988;1991
552;Order_Total;1;0
174;Engine;PW;PW
96;Engine;PW;?
452;Order_Month;Feb;?
21;Model_Series;737 MAX;737-800
536;Region;Europe;Europe
787;Model_Series;737-700;?
258;Delivery_Year_;2019;?
52;Model_Series;737-200;?
34;Region;Central America and Mexico;Central America and Mexico
517;Order_Total;1;0
26;Customer_Name;Republic Airlines;?
637;Region;North America;North America
634;Order_Total;1;0
24;Delivery_Year_;1997;?
868;Engine;GE;GE
456;Country;China;?
104;Delivery_Year_;2000;?
169;Country;India;?
321;Region;Europe;Europe
149;Country;Thailand;?
279;Order_Month;Jun;?
60;Delivery_Total;6;?
549;Delivery_Total;1;1
551;Region;Europe;Europe
301;Order_Year;1975;1973
561;Country;Samoa;?
473;Order_Month;May;?
368;Model_Series;727;727
322;Country;United Kingdom;?
535;Country;Australia;Australia
796;Model_Series;737-700;?
584;Engine;PW;?
517;Engine;CF;?
669;Region;Oceania;Oceania
595;Country;USA;USA
144;Model_Series;737-200;737-200
5;Delivery_Total;3;5
224;Model_Series;737-400;?
533;Order_Total;1;0
299;Delivery_Total;2;2
815;Region;South America;South America
317;Order_Month;Jan;?
816;Order_Month;Jan;?
37;Customer_Name;CAAC-Civil Aviation of China;?
754;Order_Total;1;?
61;Delivery_Year_;2001;?
808;Delivery_Year_;1999;?
596;Delivery_Year_;2018;?
750;Order_Total;4;?
741;Engine;CF;?
818;Order_Month;Nov;?
879;Order_Total;2;0
232;Order_Year;2014;2014
778;Order_Year;2005;?
486;Delivery_Total;1;?
732;Engine;PW;?
261;Engine;PW;?
379;Engine;CF;?
772;Model_Series;777-300ER;777-300ER
874;Order_Year;2021;2021
687;Model_Series;707/720;?
895;Order_Month;Feb;?
518;Order_Year;1988;1988
856;Order_Year;1978;?
134;Model_Series;737-400;?
891;Delivery_Total;1;1
625;Delivery_Total;1;1
375;Delivery_Year_;1991;?
438;Engine;PW;PW
530;Model_Series;DC-10;747-200
679;Delivery_Year_;1982;?
477;Model_Series;MD-80;?
543;Model_Series;DC-10;?
545;Engine;PW;?
527;Order_Total;6;6
43;Region;East Asia;East Asia
644;Delivery_Year_;1969;?
740;Order_Month;Apr;?
542;Delivery_Total;2;1
694;Order_Total;1;0
481;Model_Series;707/720;737-100
565;Order_Month;Dec;?
875;Order_Total;1;0
154;Customer_Name;Novel Leasing;?
428;Order_Total;1;0
791;Order_Total;2;0
12;Region;Europe;Europe
95;Delivery_Total;2;2
534;Order_Year;1975;?
379;Delivery_Total;1;1
412;Customer_Name;Purdue Airlines;?
795;Region;Europe;Europe
631;Order_Month;Mar;?
318;Engine;PW;?
772;Order_Month;Jul;?
789;Model_Series;707/720;DC-8
671;Order_Year;1995;?
894;Delivery_Total;1;1
614;Order_Total;7;7
658;Order_Total;7;7
608;Customer_Name;LAB;?
541;Country;Germany;?
460;Order_Year;2013;?
894;Customer_Name;Flightpath;?
468;Order_Total;1;0
255;Delivery_Total;1;1
666;Engine;CF;?
398;Delivery_Total;2;2
510;Model_Series;707/720;727
433;Model_Series;727;727
65;Model_Series;737-800;?
504;Order_Total;3;3
509;Order_Year;1996;2000
452;Engine;GE;PW
514;Customer_Name;Aloha Airlines;?
316;Region;Central Asia;?
189;Order_Month;Jan;?
413;Order_Year;1980;?
146;Model_Series;DC-9;?
100;Engine;PW;?
56;Customer_Name;Azerbaijan Airlines;?
633;Country;Trinidad and Tobago;?
388;Order_Total;1;0
330;Order_Year;2020;?
185;Order_Total;2;0
786;Order_Year;1968;?
725;Order_Total;10;10
616;Region;Central America and Mexico;Central America and Mexico
618;Region;North America;North America
72;Delivery_Year_;1968;?
494;Delivery_Year_;1974;?
113;Region;Europe;Europe
82;Engine;PW;GE
100;Delivery_Total;3;?
113;Model_Series;DC-9;DC-9
615;Customer_Name;Qatar Airways;?
224;Delivery_Year_;1991;?
346;Engine;CF;CF
874;Region;North America;North America
746;Customer_Name;Jet Airways;?
67;Delivery_Total;9;9
192;Country;China;?
310;Engine;RR;?
870;Order_Month;May;?
604;Order_Total;5;0
175;Customer_Name;Cathay Pacific Airways;?
615;Delivery_Total;1;1
103;Delivery_Total;1;1
634;Delivery_Year_;2011;?
53;Country;USA;?
122;Customer_Name;Frontier Airlines;?
510;Region;Africa;Africa
166;Delivery_Year_;2000;?
119;Order_Total;1;0
566;Order_Month;Apr;?
31;Delivery_Total;1;1
207;Engine;PW;?
241;Order_Month;Jan;?
318;Customer_Name;TWA;?
199;Model_Series;767-200;?
341;Model_Series;737 MAX;?
813;Region;Europe;Europe
493;Order_Total;1;0
14;Delivery_Year_;1987;?
643;Region;Europe;Europe
137;Order_Year;1999;1999
