1480;Hours_Type;Contracted Other
5126;Type_of_Control;Non-Profit
2447;Hours_Type;Registered Nurse
3612;Productive_Hours;0
2890;Productive_Hours;36337
2383;Productive_Hours_per_Adjusted_Patient_Day;3.53
5885;Facility_Number;106190524.0
2205;Hours_Type;Administrative Services Cost Centers
4136;Facility_Name;LAC/USC MEDICAL CENTER
1332;Type_of_Control;City/County
4204;Facility_Name;MADERA COMMUNITY HOSPITAL
4744;Facility_Name;ST. JOHN'S PLEASANT VALLEY HOSPITAL
2892;Hours_Type;Registered Nurse
4699;Productive_Hours_per_Adjusted_Patient_Day;7.72
3554;Year;2009
2361;Year;2011
5939;County_Name;Sonoma
5507;County_Name;Santa Clara
553;County_Name;Alameda
1034;Year;2012
236;County_Name;Sonoma
3560;Productive_Hours_per_Adjusted_Patient_Day;0.18
3606;Type_of_Control;Non-Profit
5143;Productive_Hours;257376
4934;Productive_Hours_per_Adjusted_Patient_Day;1.91
4075;Year;2011
5211;Productive_Hours_per_Adjusted_Patient_Day;3.78
3051;Facility_Number;106491001.0
1001;County_Name;San Diego
437;Type_of_Control;Non-Profit
3982;Hours_Type;Licensed Vocational Nurse
384;Type_of_Control;District
1598;Type_of_Control;Investor
3955;Facility_Number;106474007.0
3601;Hours_Type;Daily Cost Centers
5269;Year;2010
3735;Facility_Number;106190587.0
4800;Facility_Name;LAC/USC MEDICAL CENTER
3011;Type_of_Control;Non-Profit
5609;Productive_Hours_per_Adjusted_Patient_Day;3.87
546;Facility_Name;SHARP CORONADO HOSPITAL & HEALTHCARE CENTER
4197;Facility_Name;UCSF MEDICAL CENTER
475;Hours_Type;Administrative Services Cost Centers
141;Productive_Hours;51661
2683;County_Name;Merced
2163;Facility_Name;EISENHOWER MEDICAL CENTER
1588;Productive_Hours_per_Adjusted_Patient_Day;0.0
5899;Hours_Type;Ancillary Cost Centers
294;County_Name;Los Angeles
1112;Productive_Hours_per_Adjusted_Patient_Day;0.0
1311;Productive_Hours;53328
5593;Facility_Number;106342392.0
29;County_Name;San Diego
3732;Productive_Hours;87574
5545;Year;2009
752;Type_of_Control;District
5991;Productive_Hours_per_Adjusted_Patient_Day;0.86
2216;Productive_Hours_per_Adjusted_Patient_Day;10.11
1364;Facility_Name;TARZANA TREATMENT CENTER
1917;Year;2011
5977;Productive_Hours;64946
4554;Year;2009
2776;Facility_Name;LANGLEY PORTER PSYCHIATRIC INSTITUTE-HOSPITAL AND CLINICS
4272;Productive_Hours;577749
1638;Facility_Name;VICTOR VALLEY COMMUNITY HOSPITAL
1338;Year;2013
1297;Productive_Hours_per_Adjusted_Patient_Day;0.36
4730;County_Name;San Diego
3358;Productive_Hours_per_Adjusted_Patient_Day;0.29
1389;Facility_Name;ALAMEDA COUNTY MEDICAL CENTER
4394;Year;2010
3827;Productive_Hours;120354
1602;Facility_Name;UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER
2787;Facility_Name;FRANK R HOWARD MEMORIAL HOSPITAL
2818;Hours_Type;Fiscal Services Cost Centers
3791;Type_of_Control;City/County
4262;Productive_Hours_per_Adjusted_Patient_Day;2.59
3905;County_Name;San Joaquin
5902;Type_of_Control;City/County
2470;Productive_Hours_per_Adjusted_Patient_Day;1.9
2917;County_Name;Sacramento
4192;Productive_Hours;91195
4800;County_Name;Los Angeles
4550;County_Name;San Francisco
838;Productive_Hours_per_Adjusted_Patient_Day;8.76
3889;County_Name;Alameda
1843;County_Name;Sacramento
3783;Productive_Hours;1703576
460;Facility_Name;MARIAN MEDICAL CENTER
115;Facility_Name;METHODIST HOSPITAL OF SOUTHERN CALIFORNIA
2749;Productive_Hours_per_Adjusted_Patient_Day;0.7
4031;Facility_Number;106310791.0
550;Year;2011
2940;Year;2009
3048;Hours_Type;Contracted Other
2463;Hours_Type;General Services Cost Centers
2810;Type_of_Control;Investor
4924;Facility_Number;106190756.0
5464;Productive_Hours_per_Adjusted_Patient_Day;1.03
3477;Productive_Hours_per_Adjusted_Patient_Day;4.68
4208;Productive_Hours;69541
98;Year;2010
5042;Productive_Hours_per_Adjusted_Patient_Day;1.31
1779;Facility_Name;LAKEWOOD REGIONAL MEDICAL CENTER
2347;Productive_Hours_per_Adjusted_Patient_Day;1.08
1909;County_Name;Madera
2034;Facility_Name;LODI MEMORIAL HOSPITAL
818;Productive_Hours_per_Adjusted_Patient_Day;9.04
2947;Facility_Number;106370787.0
561;Facility_Name;MENLO PARK SURGICAL HOSPITAL
3331;Facility_Number;106361110.0
572;Facility_Name;NEWPORT BAY HOSPITAL
2246;Facility_Number;106430763.0
412;Type_of_Control;Investor
1506;Facility_Number;106491064.0
2363;Hours_Type;Management & Supervision
4320;Facility_Name;MEMORIAL HOSPITAL OF GARDENA
317;Hours_Type;General Services Cost Centers
5735;Facility_Number;106010846.0
5796;Productive_Hours_per_Adjusted_Patient_Day;4.0
3709;County_Name;Monterey
1444;Productive_Hours_per_Adjusted_Patient_Day;0.06
4668;Year;2010
5518;Hours_Type;Registered Nurse
3343;Productive_Hours;824
778;Productive_Hours;10525
3573;County_Name;Tulare
121;Hours_Type;Ambulatory Cost Centers
551;Type_of_Control;Non-Profit
2613;Type_of_Control;Investor
3102;Year;2012
1371;Facility_Name;ST. JOSEPH HOSPITAL - EUREKA
3231;County_Name;Napa
470;Facility_Name;ST. BERNARDINE MEDICAL CENTER
3194;Hours_Type;Registered Nurse
4463;Hours_Type;Contracted Other
1078;Hours_Type;Contracted Registry Nursing
5799;Productive_Hours_per_Adjusted_Patient_Day;9.3
3686;Facility_Name;MEMORIAL HOSPITAL OF GARDENA
5920;Facility_Name;CENTRAL VALLEY GENERAL HOSPITAL
4872;Hours_Type;Contracted Registry Nursing
2348;Productive_Hours_per_Adjusted_Patient_Day;2.51
437;County_Name;Kern
442;County_Name;Contra Costa
3256;Facility_Number;106370705.0
200;Facility_Name;SOUTHERN INYO HOSPITAL
4407;Type_of_Control;City/County
3513;Productive_Hours_per_Adjusted_Patient_Day;2.01
1669;Hours_Type;Environmental & Food Services
4830;Type_of_Control;District
19;Hours_Type;Aides & Orderlies
2217;Facility_Name;SUTTER SOLANO MEDICAL CENTER
3336;Hours_Type;Fiscal Services Cost Centers
289;County_Name;Fresno
5460;Hours_Type;Daily Cost Centers
4807;Facility_Name;BEVERLY HOSPITAL
29;Type_of_Control;Non-Profit
2684;County_Name;Stanislaus
5734;Productive_Hours;68133
341;Productive_Hours;390673
5340;Facility_Name;SAN GORGONIO MEMORIAL HOSPITAL
4496;Productive_Hours;0
1794;Hours_Type;Ancillary Cost Centers
1897;Facility_Name;MEMORIAL HOSPITAL MODESTO
1042;County_Name;Contra Costa
