riga;nome attributo;valore da imputare;valore imputato
881;Country;Thailand;?
49;Country;Japan;South Korea
242;Country;Turkey;?
82;Country;USA;?
585;Country;Luxembourg;?
83;Country;Morocco;Tunisia
564;Country;Greece;Slovenia
10;Country;France;?
694;Country;United Kingdom;?
398;Country;Denmark;?
267;Country;USA;Canada
765;Country;Norway;Czech Republic
879;Country;Lebanon;Yemen
504;Country;Singapore;?
450;Country;Ireland;Finland
418;Country;Pakistan;?
599;Country;Taiwan;Thailand
883;Country;USA;Argentina
586;Country;Sweden;?
647;Country;China;?
796;Country;China;?
143;Country;Sweden;?
566;Country;USA;?
544;Country;Nigeria;?
178;Country;Israel;Bahrain
492;Country;United Kingdom;?
507;Country;Panama;?
217;Country;Germany;?
330;Country;USA;?
533;Country;Jordan;?
314;Country;USA;?
457;Country;USA;?
122;Country;USA;Canada
650;Country;China;?
520;Country;Kuwait;?
829;Country;Japan;?
50;Country;Saudi Arabia;Iraq
541;Country;Germany;?
173;Country;Japan;?
616;Country;Mexico;?
767;Country;Spain;?
612;Country;Afghanistan;?
665;Country;USA;Madagascar
630;Country;Austria;Slovenia
256;Country;China;?
723;Country;United Kingdom;?
366;Country;Thailand;?
588;Country;Japan;?
557;Country;Cte dIvoire;Gabon
755;Country;Ethiopia;?
741;Country;Germany;Denmark
99;Country;China;?
617;Country;Australia;?
531;Country;China;?
89;Country;Slovakia (Slovak Republic);?
224;Country;Belgium;?
705;Country;Saudi Arabia;?
795;Country;Germany;?
800;Country;Taiwan;Gibraltar
33;Country;State of Libya;?
298;Country;USA;?
540;Country;South Africa;?
856;Country;Belgium;Finland
286;Country;United Kingdom;?
149;Country;Thailand;?
651;Country;Nigeria;?
152;Country;United Kingdom;Belgium
322;Country;United Kingdom;?
140;Country;USA;?
110;Country;Japan;?
229;Country;China;?
775;Country;Switzerland;Czech Republic
240;Country;Israel;?
272;Country;Austria;?
501;Country;Mexico;?
510;Country;South Africa;?
320;Country;China;?
137;Country;Panama;?
79;Country;Reunion;Reunion
176;Country;USA;?
639;Country;USA;?
37;Country;China;?
776;Country;USA;?
462;Country;Turkey;Spain
779;Country;China;?
415;Country;France;?
579;Country;Costa Rica;?
556;Country;Russian Federation;?
441;Country;France;?
601;Country;Cte dIvoire;Madagascar
16;Country;Germany;Denmark
513;Country;Iraq;?
262;Country;United Kingdom;?
703;Country;Spain;Spain
842;Country;United Kingdom;?
141;Country;Chile;?
570;Country;United Arab Emirates;?
768;Country;USA;Peru
15;Country;USA;Madagascar
192;Country;China;?
526;Country;Ireland;Finland
898;Country;United Kingdom;?
889;Country;Italy;?
147;Country;USA;?
36;Country;Azerbaijan;?
626;Country;Canada;?
679;Country;Indonesia;?
24;Country;Turkey;?
145;Country;Romania;Belgium
589;Country;Switzerland;?
740;Country;Canada;Peru
361;Country;Taiwan;Malaysia
219;Country;China;?
180;Country;Sweden;Sweden
600;Country;USA;?
456;Country;China;?
95;Country;USA;Uruguay
221;Country;Thailand;?
863;Country;France;?
253;Country;Tanzania United Republic of;Tunisia
769;Country;India;?
621;Country;Belgium;?
523;Country;Japan;?
408;Country;Brazil;?
760;Country;USA;?
127;Country;Japan;South Korea
742;Country;Greece;?
836;Country;Rwanda;?
569;Country;United Kingdom;?
516;Country;China;?
362;Country;France;?
481;Country;Belgium;?
726;Country;Bangladesh;?
203;Country;Romania;?
300;Country;USA;?
199;Country;Brazil;?
595;Country;USA;?
382;Country;New Zealand;?
435;Country;Uzbekistan;Afghanistan
355;Country;Saudi Arabia;?
311;Country;China;?
847;Country;USA;?
466;Country;Ireland;?
135;Country;United Arab Emirates;?
32;Country;China;?
841;Country;Russian Federation;?
305;Country;Canada;Uruguay
139;Country;Belgium;Belgium
304;Country;Niger;?
130;Country;United Arab Emirates;?
568;Country;China;?
289;Country;Australia;?
388;Country;Sweden;Serbia
290;Country;USA;?
667;Country;United Kingdom;?
76;Country;USA;Nauru
546;Country;France;?
2;Country;Ireland;?
625;Country;Romania;?
436;Country;United Arab Emirates;?
101;Country;Angola;Equatorial Guinea
604;Country;Russian Federation;?
869;Country;Ireland;?
444;Country;China;South Korea
858;Country;USA;Nauru
486;Country;Cameroon;?
218;Country;USA;?
731;Country;Kuwait;?
60;Country;Singapore;?
608;Country;Bolivia;?
371;Country;Brazil;?
811;Country;Dominican Republic;?
174;Country;USA;?
437;Country;Argentina;?
763;Country;Malaysia;Poland
468;Country;USA;?
525;Country;Canada;?
357;Country;Angola;Madagascar
48;Country;South Africa;South Africa
151;Country;Germany;?
72;Country;Italy;Sweden
384;Country;USA;?
6;Country;Argentina;?
346;Country;United Kingdom;?
196;Country;Zimbabwe;Zimbabwe
610;Country;Turkmenistan;?
485;Country;China;?
609;Country;Canada;Chile
187;Country;Kenya;?
551;Country;Netherlands;Finland
226;Country;USA;?
732;Country;Canada;?
41;Country;USA;?
664;Country;Malta;?
265;Country;USA;?
491;Country;Unidentified;?
158;Country;USA;?
18;Country;Germany;?
58;Country;Spain;Italy
686;Country;Indonesia;?
244;Country;Colombia;?
727;Country;Brazil;?
93;Country;United Arab Emirates;?
403;Country;China;?
707;Country;India;?
136;Country;USA;Jamaica
670;Country;USA;?
368;Country;Australia;?
891;Country;Switzerland;?
497;Country;Portugal;Slovenia
537;Country;France;?
142;Country;Nigeria;Angola
458;Country;Canada;?
845;Country;Malaysia;Malaysia
472;Country;Singapore;?
886;Country;Australia;?
424;Country;Italy;?
236;Country;Colombia;Uruguay
885;Country;USA;?
648;Country;Israel;?
538;Country;Germany;?
888;Country;Mexico;?
549;Country;Japan;?
722;Country;Mexico;?
312;Country;USA;?
821;Country;Taiwan;?
676;Country;China;?
527;Country;USA;?
11;Country;United Kingdom;?
771;Country;Syrian Arab Republic;?
397;Country;Singapore;?
281;Country;Madagascar;Tunisia
3;Country;Netherlands;Pakistan
87;Country;Czech Republic;?
826;Country;Kenya;?
467;Country;United Kingdom;?
369;Country;Canada;?
451;Country;Canada;Uruguay
325;Country;Netherlands;?
168;Country;USA;Canada
780;Country;China;?
216;Country;Switzerland;?
228;Country;Jamaica;?
344;Country;USA;Vietnam
433;Country;Japan;?
855;Country;United Kingdom;?
189;Country;USA;?
700;Country;Tanzania United Republic of;Zambia
807;Country;Nigeria;Tunisia
162;Country;Canada;?
718;Country;Congo the Democratic Republic;Zambia
846;Country;Ghana;?
181;Country;USA;Nauru
484;Country;USA;Algeria
810;Country;USA;?
825;Country;USA;Nauru
316;Country;Turkmenistan;?
677;Country;USA;?
555;Country;USA;?
29;Country;USA;Nauru
276;Country;Indonesia;?
341;Country;Mauritania;?
786;Country;USA;Jamaica
853;Country;USA;?
873;Country;Norway;?
5;Country;Russian Federation;Spain
567;Country;Vietnam;?
734;Country;United Kingdom;?
386;Country;Chile;Chile
275;Country;Serbia;Serbia
207;Country;Saudi Arabia;?
440;Country;Japan;Brunei Darussalam
396;Country;USA;?
354;Country;Portugal;?
337;Country;Ireland;?
471;Country;Indonesia;?
691;Country;USA;?
389;Country;USA;?
4;Country;USA;Peru
666;Country;China;?
348;Country;Luxembourg;?
116;Country;United Arab Emirates;?
809;Country;USA;Venezuela
328;Country;Kazakhstan;?
724;Country;USA;?
817;Country;Israel;Bahrain
258;Country;USA;?
729;Country;USA;?
482;Country;USA;?
759;Country;Gabon;Gabon
596;Country;Algeria;?
80;Country;Saudi Arabia;Brunei Darussalam
762;Country;Chile;Nauru
1;Country;USA;Turkey
593;Country;Denmark;Luxembourg
292;Country;Ireland;?
753;Country;Sudan;Tunisia
248;Country;USA;Uruguay
840;Country;Ireland;?
835;Country;USA;?
78;Country;Japan;?
806;Country;China;?
405;Country;United Kingdom;?
254;Country;Jordan;?
493;Country;USA;Ecuador
562;Country;USA;?
119;Country;Italy;?
153;Country;Nigeria;?
126;Country;Mozambique;?
359;Country;Poland;?
693;Country;USA;Nauru
578;Country;United Kingdom;?
628;Country;El Salvador;El Salvador
536;Country;Germany;?
709;Country;Canada;?
637;Country;Canada;?
892;Country;USA;?
849;Country;United Kingdom;Denmark
495;Country;USA;?
377;Country;Germany;?
654;Country;Nauru;?
535;Country;Australia;?
177;Country;Slovenia;?
266;Country;USA;?
449;Country;China;?
363;Country;Angola;?
406;Country;United Kingdom;?
552;Country;Taiwan;?
315;Country;Czech Republic;?
118;Country;Kenya;Russian Federation
752;Country;USA;?
717;Country;Belgium;?
706;Country;Singapore;?
400;Country;USA;Chile
191;Country;China;?
635;Country;Ireland;Italy
215;Country;Dominican Republic;?
583;Country;Iceland;Denmark
169;Country;India;?
7;Country;Indonesia;?
321;Country;France;?
802;Country;Morocco;Tunisia
22;Country;Ireland;?
799;Country;USA;?
401;Country;Taiwan;?
539;Country;Slovakia (Slovak Republic);?
603;Country;China;?
683;Country;Japan;?
509;Country;Japan;?
867;Country;USA;?
784;Country;Nigeria;?
895;Country;Uzbekistan;?
47;Country;USA;?
747;Country;USA;Venezuela
220;Country;Ireland;?
452;Country;USA;?
51;Country;Malta;Spain
681;Country;Canada;?
801;Country;Argentina;Uruguay
285;Country;Turkey;Kenya
530;Country;South Korea;?
550;Country;Netherlands;Finland
387;Country;USA;?
74;Country;Switzerland;?
714;Country;USA;?
577;Country;China;?
480;Country;Germany;?
