?;?;'3316 HIGHWAY 280';'ALEXANDER CITY';?;'AL - Birmingham';13;13097.0;?;?;178;?
450046;'CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI';?;'CORPUS CHRISTI';?;'TX - Corpus Christi';183;79576.0;13956.0;?;470;?
?;'EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER';?;DANVILLE;KY;?;14;47762.0;12012.0;?;?;?
?;'UNITY HOSPITAL';'550 OSBORNE ROAD';?;MN;?;?;?;18615.0;?;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
?;'RIVERVIEW MEDICAL CENTER';'ONE RIVERVIEW PLAZA';?;NJ;'NJ - Camden';22;?;23502.0;22426.0;460;SPINAL FUSION EXCEPT CERVICAL WO MCC'
390185;'HAZLETON GENERAL HOSPITAL';'700 EAST BROAD STREET';?;PA;?;71;21791.0;6155.0;?;872;?
?;'WESLEY MEDICAL CENTER';?;HATTIESBURG;?;?;?;?;14990.0;14224.0;330;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC'
450102;?;'800 EAST DAWSON';TYLER;TX;'TX - Tyler';30;227487.0;?;31450.0;870;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS'
140007;'PROVENA ST JOSEPH MEDICAL CENTER';'333 N MADISON';?;?;'IL - Joliet';160;?;?;?;378;?
490018;'AUGUSTA HEALTH';?;?;VA;'VA - Charlottesville';104;8190.0;6100.0;?;?;?
450388;'METHODIST HOSPITAL';'7700 FLOYD CURL DR';'SAN ANTONIO';TX;'TX - San Antonio';?;26625.0;?;5047.0;57;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC'
?;'COVENANT MEDICAL CENTER';?;LUBBOCK;TX;?;25;?;?;?;811;RED BLOOD CELL DISORDERS W MCC'
280128;'NEBRASKA HEART HOSPITAL';'7500 SOUTH 91ST ST';?;NE;'NE - Lincoln';67;27767.0;14187.0;13381.0;243;?
340115;'FIRSTHEALTH MOORE REGIONAL HOSPITAL';'155 MEMORIAL DRIVE';PINEHURST;?;'NC - Durham';?;?;14579.0;13748.0;253;OTHER VASCULAR PROCEDURES W CC'
110078;?;?;ATLANTA;GA;'GA - Atlanta';?;18343.0;?;9039.0;?;?
?;'MOTHER FRANCES HOSPITAL';?;TYLER;TX;'TX - Tyler';53;?;4373.0;?;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
?;'SANFORD MEDICAL CENTER FARGO';'801 BROADWAY NORTH';FARGO;ND;'ND - FargoMoorhead MN';34;9909.0;4275.0;2542.0;?;CHEST PAIN'
?;'OAKWOOD HOSPITAL AND MEDICAL CENTER';?;?;MI;'MI - Dearborn';285;19549.0;?;?;190;?
?;?;?;?;CO;'CO - Denver';?;36926.0;?;?;?;?
