10065;?;'3316 HIGHWAY 280';'ALEXANDER CITY';?;?;?;13097.0;8225.0;7448.0;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
450046;?;'600 ELIZABETH STREET';?;?;?;183;?;?;?;?;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC'
?;?;'217 SOUTH THIRD STREET';?;KY;'KY - Lexington';?;47762.0;?;10967.0;249;?
?;'UNITY HOSPITAL';'550 OSBORNE ROAD';FRIDLEY;?;'MN - Minneapolis';?;61914.0;?;?;243;?
?;'RIVERVIEW MEDICAL CENTER';?;'RED BANK';NJ;?;?;?;23502.0;22426.0;?;SPINAL FUSION EXCEPT CERVICAL WO MCC'
390185;'HAZLETON GENERAL HOSPITAL';?;?;?;?;71;21791.0;6155.0;?;?;?
250094;?;?;?;?;?;?;?;?;14224.0;330;?
450102;?;'800 EAST DAWSON';TYLER;TX;?;?;?;32774.0;?;?;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS'
140007;'PROVENA ST JOSEPH MEDICAL CENTER';'333 N MADISON';JOLIET;?;?;160;29196.0;6212.0;5436.0;?;G--I-- HEMORRHAGE W CC'
490018;'AUGUSTA HEALTH';'78 MEDICAL CENTER DRIVE';FISHERSVILLE;?;?;104;8190.0;?;5279.0;292;?
?;?;?;?;?;?;?;26625.0;?;?;57;?
450040;'COVENANT MEDICAL CENTER';'3615 19TH STREET';LUBBOCK;TX;?;25;?;8738.0;?;811;RED BLOOD CELL DISORDERS W MCC'
280128;?;?;LINCOLN;?;'NE - Lincoln';?;?;?;?;?;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
?;?;'155 MEMORIAL DRIVE';PINEHURST;NC;'NC - Durham';46;40558.0;?;13748.0;?;OTHER VASCULAR PROCEDURES W CC'
?;'EMORY UNIVERSITY HOSPITAL MIDTOWN';?;?;GA;?;20;18343.0;?;?;?;?
450102;?;'800 EAST DAWSON';?;TX;'TX - Tyler';?;?;?;3305.0;66;?
350011;'SANFORD MEDICAL CENTER FARGO';?;FARGO;?;?;34;9909.0;4275.0;2542.0;313;?
230020;'OAKWOOD HOSPITAL AND MEDICAL CENTER';'18101 OAKWOOD BLVD';?;MI;'MI - Dearborn';?;19549.0;8536.0;?;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC'
60064;'CENTURA HEALTH-PORTER ADVENTIST HOSPITAL';'2525 S DOWNING ST';?;CO;'CO - Denver';?;36926.0;?;6401.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC'
?;?;?;'HOFFMAN ESTATES';?;'IL - Elgin';?;48413.0;10323.0;?;?;?
70015;?;'21 ELM ST';?;CT;?;?;28955.0;8315.0;?;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC'
?;?;'148 CHESTNUT STREET';?;MA;'MA - Boston';14;10674.0;4142.0;?;?;DYSEQUILIBRIUM'
?;?;'1501 PASADENA AVE SOUTH';'SAINT PETERSBUR';FL;'FL - St-- Petersburg';?;19895.0;3708.0;2669.0;?;SIMPLE PNEUMONIA & PLEURISY WO CCMCC'
?;'SUNRISE HOSPITAL AND MEDICAL CENTER';?;?;NV;?;?;?;6478.0;?;202;?
420005;?;?;DILLON;?;'SC - Florence';?;15048.0;6355.0;3583.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
440161;'CENTENNIAL MEDICAL CENTER';'2300 PATTERSON STREET';?;?;?;?;53177.0;13782.0;?;?;CERVICAL SPINAL FUSION WO CCMCC'
490112;'CJW MEDICAL CENTER';?;?;?;?;?;242155.0;?;?;853;?
?;?;?;'REDWOOD CITY';CA;'CA - San Mateo County';13;323702.0;49860.0;?;?;INFECTIOUS & PARASITIC DISEASES W O--R-- PROCEDURE W MCC'
?;'ST JOSEPH HOSPITAL & HEALTH CENTER INC';?;?;IN;'IN - Indianapolis';12;34423.0;13605.0;?;?;OTHER VASCULAR PROCEDURES W CC'
340004;'HIGH POINT REGIONAL HOSPITAL';'601 N ELM ST  PO BOX HP-5';?;?;?;18;?;?;18209.0;469;?
?;'SCOTT & WHITE MEMORIAL HOSPITAL';?;TEMPLE;?;'TX - Temple';130;20262.0;8279.0;?;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC'
110075;'EAST GEORGIA REGIONAL MEDICAL CENTER';?;?;GA;'GA - Savannah';22;?;?;?;812;RED BLOOD CELL DISORDERS WO MCC'
