10065;?;'3316 HIGHWAY 280';'ALEXANDER CITY';?;'AL - Birmingham';13;?;?;?;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
?;'CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI';'600 ELIZABETH STREET';'CORPUS CHRISTI';TX;?;?;79576.0;13956.0;11304.0;?;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC'
180048;'EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER';'217 SOUTH THIRD STREET';DANVILLE;KY;'KY - Lexington';?;?;12012.0;10967.0;?;PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC'
240132;'UNITY HOSPITAL';?;FRIDLEY;MN;'MN - Minneapolis';?;61914.0;?;14069.0;?;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
?;'RIVERVIEW MEDICAL CENTER';'ONE RIVERVIEW PLAZA';'RED BANK';NJ;'NJ - Camden';22;111919.0;23502.0;22426.0;460;?
?;'HAZLETON GENERAL HOSPITAL';?;HAZLETON;PA;'PA - Allentown';71;21791.0;?;5464.0;?;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC'
250094;'WESLEY MEDICAL CENTER';'5001 W HARDY ST';?;?;?;19;61773.0;?;?;?;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC'
?;'MOTHER FRANCES HOSPITAL';'800 EAST DAWSON';?;?;'TX - Tyler';30;?;?;?;?;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS'
?;'PROVENA ST JOSEPH MEDICAL CENTER';'333 N MADISON';JOLIET;IL;'IL - Joliet';160;29196.0;6212.0;5436.0;378;G--I-- HEMORRHAGE W CC'
?;'AUGUSTA HEALTH';'78 MEDICAL CENTER DRIVE';?;VA;'VA - Charlottesville';104;8190.0;6100.0;?;?;?
?;'METHODIST HOSPITAL';?;'SAN ANTONIO';TX;?;72;26625.0;5850.0;5047.0;57;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC'
450040;'COVENANT MEDICAL CENTER';'3615 19TH STREET';LUBBOCK;TX;?;?;70447.0;8738.0;7943.0;811;?
?;?;'7500 SOUTH 91ST ST';LINCOLN;?;'NE - Lincoln';67;27767.0;14187.0;?;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
?;'FIRSTHEALTH MOORE REGIONAL HOSPITAL';'155 MEMORIAL DRIVE';PINEHURST;NC;'NC - Durham';?;40558.0;14579.0;13748.0;?;?
?;'EMORY UNIVERSITY HOSPITAL MIDTOWN';'550 PEACHTREE ST NE';ATLANTA;?;'GA - Atlanta';?;?;?;?;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
?;'MOTHER FRANCES HOSPITAL';?;?;?;'TX - Tyler';53;32495.0;4373.0;?;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
350011;'SANFORD MEDICAL CENTER FARGO';?;FARGO;ND;'ND - FargoMoorhead MN';34;?;4275.0;2542.0;313;CHEST PAIN'
230020;'OAKWOOD HOSPITAL AND MEDICAL CENTER';'18101 OAKWOOD BLVD';?;MI;'MI - Dearborn';285;?;8536.0;7749.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC'
60064;'CENTURA HEALTH-PORTER ADVENTIST HOSPITAL';'2525 S DOWNING ST';DENVER;?;'CO - Denver';18;?;7212.0;6401.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC'
140290;'ST ALEXIUS MEDICAL CENTER';?;'HOFFMAN ESTATES';IL;'IL - Elgin';30;48413.0;?;?;314;?
70015;'NEW MILFORD HOSPITAL';'21 ELM ST';?;CT;?;14;28955.0;8315.0;7354.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC'
220083;'BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM';'148 CHESTNUT STREET';?;?;'MA - Boston';?;10674.0;4142.0;?;149;DYSEQUILIBRIUM'
?;'PALMS OF PASADENA HOSPITAL';'1501 PASADENA AVE SOUTH';'SAINT PETERSBUR';?;'FL - St-- Petersburg';?;19895.0;3708.0;2669.0;195;SIMPLE PNEUMONIA & PLEURISY WO CCMCC'
290003;'SUNRISE HOSPITAL AND MEDICAL CENTER';?;'LAS VEGAS';?;'NV - Las Vegas';12;39430.0;6478.0;5448.0;?;BRONCHITIS & ASTHMA W CCMCC'
420005;'MCLEOD MEDICAL CENTER - DILLON';?;?;?;?;11;15048.0;6355.0;?;66;?
?;'CENTENNIAL MEDICAL CENTER';'2300 PATTERSON STREET';NASHVILLE;TN;?;?;?;?;?;?;?
490112;'CJW MEDICAL CENTER';'1401 JOHNSTON WILLIS DRIVE';RICHMOND;VA;'VA - Richmond';?;242155.0;33528.0;31785.0;853;INFECTIOUS & PARASITIC DISEASES W O--R-- PROCEDURE W MCC'
