10065;?;'3316 HIGHWAY 280';?;AL;?;13;?;8225.0;7448.0;178;?
450046;'CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI';'600 ELIZABETH STREET';?;TX;'TX - Corpus Christi';183;79576.0;?;?;470;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC'
?;?;'217 SOUTH THIRD STREET';DANVILLE;KY;'KY - Lexington';?;47762.0;?;10967.0;?;?
240132;?;?;FRIDLEY;?;?;12;61914.0;18615.0;?;?;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
310034;'RIVERVIEW MEDICAL CENTER';?;?;NJ;?;?;?;?;22426.0;?;?
390185;?;?;?;?;?;?;?;6155.0;5464.0;?;?
250094;'WESLEY MEDICAL CENTER';?;?;?;'MS - Hattiesburg';19;?;14990.0;14224.0;?;?
450102;?;?;TYLER;?;?;30;227487.0;?;31450.0;?;?
?;?;'333 N MADISON';JOLIET;IL;?;?;29196.0;?;5436.0;?;?
490018;'AUGUSTA HEALTH';?;?;VA;'VA - Charlottesville';104;?;6100.0;5279.0;292;HEART FAILURE & SHOCK W CC'
450388;'METHODIST HOSPITAL';?;'SAN ANTONIO';TX;?;?;26625.0;5850.0;?;57;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC'
450040;'COVENANT MEDICAL CENTER';'3615 19TH STREET';?;?;'TX - Lubbock';25;70447.0;8738.0;?;811;RED BLOOD CELL DISORDERS W MCC'
280128;?;?;?;NE;?;67;27767.0;?;?;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
?;'FIRSTHEALTH MOORE REGIONAL HOSPITAL';'155 MEMORIAL DRIVE';?;NC;'NC - Durham';?;40558.0;?;13748.0;?;OTHER VASCULAR PROCEDURES W CC'
?;'EMORY UNIVERSITY HOSPITAL MIDTOWN';?;?;?;'GA - Atlanta';20;18343.0;9712.0;9039.0;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
?;'MOTHER FRANCES HOSPITAL';?;?;TX;?;53;?;?;3305.0;66;?
350011;'SANFORD MEDICAL CENTER FARGO';'801 BROADWAY NORTH';FARGO;ND;?;34;?;4275.0;2542.0;313;?
?;?;'18101 OAKWOOD BLVD';DEARBORN;MI;'MI - Dearborn';285;?;?;7749.0;190;?
60064;'CENTURA HEALTH-PORTER ADVENTIST HOSPITAL';'2525 S DOWNING ST';DENVER;?;?;18;36926.0;?;?;65;?
140290;'ST ALEXIUS MEDICAL CENTER';'1555 N BARRINGTON RD';?;?;?;?;48413.0;?;?;314;?
70015;'NEW MILFORD HOSPITAL';?;?;CT;'CT - New Haven';14;28955.0;?;7354.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC'
220083;'BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM';'148 CHESTNUT STREET';?;?;'MA - Boston';14;?;4142.0;?;149;?
100126;?;'1501 PASADENA AVE SOUTH';'SAINT PETERSBUR';FL;?;27;?;3708.0;?;?;SIMPLE PNEUMONIA & PLEURISY WO CCMCC'
?;?;?;'LAS VEGAS';?;'NV - Las Vegas';12;?;?;5448.0;202;BRONCHITIS & ASTHMA W CCMCC'
420005;?;?;DILLON;?;'SC - Florence';11;15048.0;6355.0;?;66;?
440161;'CENTENNIAL MEDICAL CENTER';'2300 PATTERSON STREET';?;TN;'TN - Nashville';118;53177.0;13782.0;?;473;CERVICAL SPINAL FUSION WO CCMCC'
490112;?;?;RICHMOND;?;'VA - Richmond';?;242155.0;33528.0;?;853;?
?;'SEQUOIA HOSPITAL';?;'REDWOOD CITY';?;'CA - San Mateo County';?;323702.0;49860.0;?;853;?
?;?;?;?;?;'IN - Indianapolis';12;34423.0;?;12664.0;253;OTHER VASCULAR PROCEDURES W CC'
?;'HIGH POINT REGIONAL HOSPITAL';?;?;NC;?;18;50731.0;?;?;469;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC'
450054;?;'2401 31ST ST';?;TX;'TX - Temple';?;20262.0;8279.0;7346.0;190;?
?;?;'1499 FAIR ROAD';?;GA;?;?;16886.0;?;4288.0;812;?
50180;'JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS';'1601 YGNACIO VALLEY RD';'WALNUT CREEK';?;'CA - Contra Costa County';17;153209.0;?;20264.0;?;?
100266;'GULF BREEZE HOSPITAL';?;'GULF BREEZE';FL;'FL - Pensacola';?;12864.0;?;2568.0;?;?
