10065;?;'3316 HIGHWAY 280';'ALEXANDER CITY';AL;'AL - Birmingham';13;13097.0;8225.0;7448.0;178;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
450046;'CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI';?;'CORPUS CHRISTI';TX;?;183;?;13956.0;11304.0;470;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC'
180048;'EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER';'217 SOUTH THIRD STREET';DANVILLE;KY;'KY - Lexington';?;47762.0;12012.0;10967.0;249;PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC'
240132;'UNITY HOSPITAL';'550 OSBORNE ROAD';FRIDLEY;MN;?;12;?;18615.0;?;243;?
310034;'RIVERVIEW MEDICAL CENTER';'ONE RIVERVIEW PLAZA';?;NJ;'NJ - Camden';?;?;?;22426.0;460;SPINAL FUSION EXCEPT CERVICAL WO MCC'
?;'HAZLETON GENERAL HOSPITAL';'700 EAST BROAD STREET';?;?;'PA - Allentown';71;?;6155.0;5464.0;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC'
250094;'WESLEY MEDICAL CENTER';'5001 W HARDY ST';HATTIESBURG;MS;'MS - Hattiesburg';?;61773.0;14990.0;14224.0;?;?
?;'MOTHER FRANCES HOSPITAL';?;TYLER;?;'TX - Tyler';?;227487.0;32774.0;31450.0;870;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS'
140007;'PROVENA ST JOSEPH MEDICAL CENTER';'333 N MADISON';JOLIET;?;?;?;29196.0;6212.0;5436.0;?;G--I-- HEMORRHAGE W CC'
?;'AUGUSTA HEALTH';?;FISHERSVILLE;VA;'VA - Charlottesville';?;?;6100.0;5279.0;292;HEART FAILURE & SHOCK W CC'
450388;'METHODIST HOSPITAL';'7700 FLOYD CURL DR';?;TX;?;?;26625.0;5850.0;5047.0;?;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC'
450040;'COVENANT MEDICAL CENTER';?;LUBBOCK;TX;?;25;70447.0;8738.0;7943.0;811;RED BLOOD CELL DISORDERS W MCC'
280128;'NEBRASKA HEART HOSPITAL';'7500 SOUTH 91ST ST';LINCOLN;NE;'NE - Lincoln';67;27767.0;?;13381.0;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
