?;'RUSSELL HOSPITAL';?;'ALEXANDER CITY';AL;'AL - Birmingham';13;13097.0;?;7448.0;178;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
450046;'CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI';'600 ELIZABETH STREET';?;TX;?;183;79576.0;?;11304.0;470;?
180048;'EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER';?;DANVILLE;?;'KY - Lexington';14;47762.0;12012.0;10967.0;249;PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC'
240132;?;?;?;?;'MN - Minneapolis';12;?;18615.0;14069.0;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
310034;?;?;?;NJ;'NJ - Camden';22;?;23502.0;?;460;SPINAL FUSION EXCEPT CERVICAL WO MCC'
390185;'HAZLETON GENERAL HOSPITAL';'700 EAST BROAD STREET';HAZLETON;?;'PA - Allentown';?;21791.0;?;5464.0;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC'
250094;'WESLEY MEDICAL CENTER';?;HATTIESBURG;?;'MS - Hattiesburg';19;?;?;14224.0;?;?
450102;'MOTHER FRANCES HOSPITAL';'800 EAST DAWSON';TYLER;TX;'TX - Tyler';30;?;32774.0;?;?;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS'
140007;'PROVENA ST JOSEPH MEDICAL CENTER';?;JOLIET;IL;'IL - Joliet';160;29196.0;6212.0;?;378;G--I-- HEMORRHAGE W CC'
490018;'AUGUSTA HEALTH';'78 MEDICAL CENTER DRIVE';FISHERSVILLE;?;'VA - Charlottesville';104;8190.0;6100.0;5279.0;292;HEART FAILURE & SHOCK W CC'
450388;'METHODIST HOSPITAL';'7700 FLOYD CURL DR';?;TX;'TX - San Antonio';72;?;5850.0;?;57;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC'
?;'COVENANT MEDICAL CENTER';?;?;TX;?;25;70447.0;?;?;811;?
280128;'NEBRASKA HEART HOSPITAL';'7500 SOUTH 91ST ST';LINCOLN;?;'NE - Lincoln';67;27767.0;?;13381.0;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
340115;'FIRSTHEALTH MOORE REGIONAL HOSPITAL';'155 MEMORIAL DRIVE';?;NC;'NC - Durham';?;?;14579.0;13748.0;?;OTHER VASCULAR PROCEDURES W CC'
110078;'EMORY UNIVERSITY HOSPITAL MIDTOWN';?;ATLANTA;GA;?;?;?;9712.0;9039.0;178;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
450102;'MOTHER FRANCES HOSPITAL';'800 EAST DAWSON';?;?;'TX - Tyler';53;?;4373.0;3305.0;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
350011;?;'801 BROADWAY NORTH';FARGO;ND;?;34;9909.0;4275.0;?;313;CHEST PAIN'
?;?;'18101 OAKWOOD BLVD';DEARBORN;MI;'MI - Dearborn';285;?;?;7749.0;190;?
60064;?;'2525 S DOWNING ST';?;?;'CO - Denver';?;?;7212.0;6401.0;65;?
140290;'ST ALEXIUS MEDICAL CENTER';'1555 N BARRINGTON RD';'HOFFMAN ESTATES';IL;?;?;?;10323.0;?;314;OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC'
70015;?;'21 ELM ST';?;CT;'CT - New Haven';?;28955.0;8315.0;7354.0;65;?
220083;'BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM';'148 CHESTNUT STREET';?;?;'MA - Boston';14;10674.0;4142.0;?;149;DYSEQUILIBRIUM'
100126;?;'1501 PASADENA AVE SOUTH';?;FL;'FL - St-- Petersburg';27;19895.0;3708.0;2669.0;195;?
290003;?;'3186 S MARYLAND PKWY';'LAS VEGAS';NV;?;12;39430.0;6478.0;5448.0;202;BRONCHITIS & ASTHMA W CCMCC'
420005;'MCLEOD MEDICAL CENTER - DILLON';'301 E JACKSON ST';DILLON;?;'SC - Florence';11;?;6355.0;3583.0;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
440161;?;'2300 PATTERSON STREET';NASHVILLE;?;?;?;53177.0;13782.0;11164.0;473;CERVICAL SPINAL FUSION WO CCMCC'
490112;'CJW MEDICAL CENTER';'1401 JOHNSTON WILLIS DRIVE';?;VA;'VA - Richmond';55;242155.0;?;31785.0;853;INFECTIOUS & PARASITIC DISEASES W O--R-- PROCEDURE W MCC'
50197;'SEQUOIA HOSPITAL';'170 ALAMEDA DE LAS PULGAS';?;CA;'CA - San Mateo County';13;323702.0;49860.0;?;?;?
?;'ST JOSEPH HOSPITAL & HEALTH CENTER INC';'1907 W SYCAMORE ST';?;IN;'IN - Indianapolis';?;34423.0;?;12664.0;253;?
