?;'RUSSELL HOSPITAL';'3316 HIGHWAY 280';'ALEXANDER CITY';AL;'AL - Birmingham';13;13097.0;8225.0;?;178;?
450046;?;?;?;TX;'TX - Corpus Christi';183;79576.0;?;?;470;?
180048;?;'217 SOUTH THIRD STREET';DANVILLE;?;'KY - Lexington';?;47762.0;?;?;249;PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC'
240132;'UNITY HOSPITAL';?;FRIDLEY;?;'MN - Minneapolis';?;?;?;14069.0;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
310034;'RIVERVIEW MEDICAL CENTER';'ONE RIVERVIEW PLAZA';?;NJ;?;22;111919.0;23502.0;22426.0;460;?
?;'HAZLETON GENERAL HOSPITAL';?;?;PA;'PA - Allentown';?;21791.0;6155.0;?;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC'
250094;'WESLEY MEDICAL CENTER';'5001 W HARDY ST';?;?;?;19;61773.0;14990.0;14224.0;?;?
450102;'MOTHER FRANCES HOSPITAL';'800 EAST DAWSON';?;?;'TX - Tyler';30;227487.0;32774.0;31450.0;870;?
140007;'PROVENA ST JOSEPH MEDICAL CENTER';?;JOLIET;?;?;?;29196.0;6212.0;?;?;G--I-- HEMORRHAGE W CC'
490018;?;'78 MEDICAL CENTER DRIVE';FISHERSVILLE;VA;'VA - Charlottesville';104;8190.0;?;?;?;?
450388;'METHODIST HOSPITAL';'7700 FLOYD CURL DR';'SAN ANTONIO';?;'TX - San Antonio';?;?;5850.0;5047.0;?;?
?;?;'3615 19TH STREET';LUBBOCK;TX;?;25;70447.0;8738.0;7943.0;811;?
?;'NEBRASKA HEART HOSPITAL';'7500 SOUTH 91ST ST';LINCOLN;?;'NE - Lincoln';67;27767.0;14187.0;13381.0;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
340115;?;?;PINEHURST;?;'NC - Durham';?;?;?;13748.0;253;OTHER VASCULAR PROCEDURES W CC'
110078;'EMORY UNIVERSITY HOSPITAL MIDTOWN';'550 PEACHTREE ST NE';ATLANTA;GA;'GA - Atlanta';20;18343.0;?;9039.0;178;?
450102;'MOTHER FRANCES HOSPITAL';'800 EAST DAWSON';TYLER;?;'TX - Tyler';53;?;4373.0;3305.0;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
350011;'SANFORD MEDICAL CENTER FARGO';?;?;ND;?;34;9909.0;4275.0;2542.0;?;CHEST PAIN'
230020;'OAKWOOD HOSPITAL AND MEDICAL CENTER';?;DEARBORN;?;?;285;19549.0;?;7749.0;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC'
60064;?;?;?;CO;'CO - Denver';18;36926.0;7212.0;6401.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC'
140290;'ST ALEXIUS MEDICAL CENTER';'1555 N BARRINGTON RD';?;IL;'IL - Elgin';?;?;10323.0;?;314;OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC'
