240;InertialMeasurementUnit R-SHOE Body_Ax;302
1623;InertialMeasurementUnit RLA accX;-154.0
899;InertialMeasurementUnit RUA gyroX;500.0
388;Accelerometer LUA_ accX;223.0
88;InertialMeasurementUnit LUA gyroX;21.0
2007;Accelerometer RUA^ accY;863.0
2353;InertialMeasurementUnit L-SHOE Nav_Az;17
1539;InertialMeasurementUnit R-SHOE Compass;-81
638;InertialMeasurementUnit R-SHOE Body_Ax;254
1239;InertialMeasurementUnit L-SHOE Body_Ay;738
1936;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-22
1534;InertialMeasurementUnit L-SHOE Body_Ay;513
37;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1084
941;InertialMeasurementUnit R-SHOE AngVelNavFrameY;65
1068;InertialMeasurementUnit L-SHOE Nav_Az;19
122;InertialMeasurementUnit RLA accX;443.0
991;InertialMeasurementUnit L-SHOE Body_Ay;554
378;InertialMeasurementUnit RLA accX;598.0
2387;InertialMeasurementUnit R-SHOE Body_Ax;277
1167;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-33
247;InertialMeasurementUnit RLA accX;1.0
1211;Accelerometer LUA_ accX;21.0
1627;InertialMeasurementUnit LUA gyroX;-2324.0
215;InertialMeasurementUnit LLA accY;-322.0
116;Accelerometer LH accX;919.0
2251;Accelerometer LUA_ accX;67.0
2340;InertialMeasurementUnit R-SHOE Body_Ax;276
1404;InertialMeasurementUnit R-SHOE Body_Ax;171
193;Accelerometer RUA^ accY;1079.0
1574;InertialMeasurementUnit L-SHOE Nav_Az;866
718;InertialMeasurementUnit R-SHOE AngVelNavFrameY;654
668;InertialMeasurementUnit RLA accX;-405.0
1949;InertialMeasurementUnit R-SHOE Body_Ax;314
876;Accelerometer LH accX;379.0
1096;InertialMeasurementUnit L-SHOE Body_Ay;489
1103;InertialMeasurementUnit L-SHOE Body_Ay;2800
1172;InertialMeasurementUnit L-SHOE Body_Ay;845
2230;InertialMeasurementUnit L-SHOE EuZ;-179
427;Accelerometer RUA^ accY;1285.0
854;InertialMeasurementUnit LLA accY;-430.0
628;Accelerometer RUA^ accY;737.0
1815;InertialMeasurementUnit L-SHOE Body_Ay;200
1544;InertialMeasurementUnit R-SHOE AngVelNavFrameX;32
2023;InertialMeasurementUnit L-SHOE Nav_Az;11
1850;InertialMeasurementUnit LLA accY;-602.0
1453;InertialMeasurementUnit RUA gyroX;-266.0
1420;Accelerometer RUA^ accY;942.0
53;InertialMeasurementUnit L-SHOE Nav_Az;22
570;InertialMeasurementUnit L-SHOE Body_Ay;674
291;InertialMeasurementUnit LLA accY;-300.0
1045;InertialMeasurementUnit LUA gyroX;-283.0
1521;Accelerometer LH accX;-73.0
1296;InertialMeasurementUnit L-SHOE Nav_Az;1164
716;Accelerometer LH accX;533.0
1286;Accelerometer HIP accZ;592.0
1947;Accelerometer HIP accZ;416.0
896;Accelerometer HIP accZ;-481.0
783;InertialMeasurementUnit LUA gyroX;-101.0
459;Accelerometer LH accX;436.0
1439;InertialMeasurementUnit RUA gyroX;-1122.0
1969;Accelerometer LH accX;242.0
568;Accelerometer LUA_ accX;-5.0
1916;InertialMeasurementUnit R-SHOE AngVelNavFrameX;32
964;InertialMeasurementUnit R-SHOE AngVelNavFrameY;6239
1962;InertialMeasurementUnit LLA accY;-427.0
1628;InertialMeasurementUnit L-SHOE EuZ;-177
1401;InertialMeasurementUnit R-SHOE Body_Ax;-185
432;InertialMeasurementUnit RUA gyroX;332.0
1734;InertialMeasurementUnit R-SHOE Compass;-80
1222;InertialMeasurementUnit R-SHOE Body_Ax;285
1921;InertialMeasurementUnit L-SHOE Nav_Az;-1000
2385;InertialMeasurementUnit L-SHOE Nav_Az;29
1139;InertialMeasurementUnit RLA accX;540.0
1708;Accelerometer LUA_ accX;-360.0
2136;InertialMeasurementUnit R-SHOE AngVelNavFrameX;71
2138;InertialMeasurementUnit RUA gyroX;-302.0
27;InertialMeasurementUnit L-SHOE Body_Ay;775
1991;InertialMeasurementUnit R-SHOE AngVelNavFrameY;103
841;Accelerometer LUA_ accX;312.0
255;InertialMeasurementUnit RUA gyroX;427.0
1883;InertialMeasurementUnit LUA gyroX;-520.0
1409;Accelerometer HIP accZ;189.0
1987;Accelerometer RUA^ accY;1161.0
2122;InertialMeasurementUnit L-SHOE Nav_Az;19
915;Accelerometer HIP accZ;311.0
143;InertialMeasurementUnit LUA gyroX;-329.0
1445;InertialMeasurementUnit L-SHOE Body_Ay;691
1377;InertialMeasurementUnit R-SHOE AngVelNavFrameY;15
699;Accelerometer RUA^ accY;946.0
561;Accelerometer LUA_ accX;-194.0
2014;InertialMeasurementUnit L-SHOE Body_Ay;579
1770;InertialMeasurementUnit RUA gyroX;-760.0
1553;Accelerometer RUA^ accY;1156.0
50;InertialMeasurementUnit R-SHOE Body_Ax;301
2154;Accelerometer HIP accZ;362.0
322;InertialMeasurementUnit R-SHOE AngVelNavFrameY;6422
704;InertialMeasurementUnit R-SHOE AngVelNavFrameX;155
522;InertialMeasurementUnit RLA accX;-944.0
161;Accelerometer RUA^ accY;1101.0
1883;InertialMeasurementUnit L-SHOE EuZ;-158
1993;InertialMeasurementUnit LLA accY;-658.0
1017;InertialMeasurementUnit L-SHOE Nav_Az;-1008
759;Accelerometer HIP accZ;146.0
761;InertialMeasurementUnit L-SHOE Nav_Az;1365
1211;InertialMeasurementUnit R-SHOE AngVelNavFrameX;13
2030;InertialMeasurementUnit R-SHOE AngVelNavFrameX;52
2311;Accelerometer LUA_ accX;-300.0
880;InertialMeasurementUnit L-SHOE Body_Ay;664
503;InertialMeasurementUnit LLA accY;-330.0
363;Accelerometer HIP accZ;119.0
499;InertialMeasurementUnit RUA gyroX;-1099.0
437;Accelerometer LH accX;202.0
954;Accelerometer HIP accZ;430.0
1843;Accelerometer LUA_ accX;-47.0
200;InertialMeasurementUnit L-SHOE Nav_Az;-33
2199;InertialMeasurementUnit R-SHOE Compass;-106
1964;Accelerometer LUA_ accX;173.0
952;InertialMeasurementUnit L-SHOE Nav_Az;20
1527;InertialMeasurementUnit R-SHOE Body_Ax;1
1474;Accelerometer LUA_ accX;-166.0
1413;InertialMeasurementUnit R-SHOE AngVelNavFrameY;19
866;InertialMeasurementUnit R-SHOE AngVelNavFrameX;7
432;Accelerometer LUA_ accX;-19.0
2069;InertialMeasurementUnit RUA gyroX;-1200.0
459;Accelerometer RUA^ accY;933.0
1136;InertialMeasurementUnit RUA gyroX;140.0
250;InertialMeasurementUnit RUA gyroX;507.0
2027;Accelerometer RUA^ accY;1131.0
2356;Accelerometer HIP accZ;-350.0
8;InertialMeasurementUnit R-SHOE Body_Ax;263
373;Accelerometer LH accX;556.0
1118;InertialMeasurementUnit L-SHOE Nav_Az;17
134;InertialMeasurementUnit R-SHOE Compass;19
1726;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-3183
491;InertialMeasurementUnit L-SHOE Nav_Az;20
1569;InertialMeasurementUnit RLA accX;-1077.0
1810;Accelerometer RUA^ accY;1019.0
221;Accelerometer HIP accZ;208.0
1905;Accelerometer HIP accZ;-368.0
2165;Accelerometer LH accX;381.0
700;InertialMeasurementUnit L-SHOE Body_Ay;651
2194;InertialMeasurementUnit LUA gyroX;60.0
1412;Accelerometer RUA^ accY;968.0
2090;InertialMeasurementUnit R-SHOE AngVelNavFrameY;119
459;Accelerometer LUA_ accX;-9.0
1607;Accelerometer LH accX;332.0
1335;InertialMeasurementUnit R-SHOE Body_Ax;286
122;Accelerometer RUA^ accY;626.0
987;InertialMeasurementUnit L-SHOE EuZ;-165
183;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-10
844;InertialMeasurementUnit LLA accY;-325.0
1187;InertialMeasurementUnit L-SHOE Nav_Az;21
67;InertialMeasurementUnit L-SHOE Body_Ay;666
96;InertialMeasurementUnit L-SHOE Nav_Az;-108
2259;InertialMeasurementUnit L-SHOE Nav_Az;80
1058;InertialMeasurementUnit LUA gyroX;455.0
2114;InertialMeasurementUnit R-SHOE Compass;2
1982;InertialMeasurementUnit LLA accY;78.0
279;Accelerometer LH accX;155.0
583;Accelerometer HIP accZ;325.0
68;Accelerometer RUA^ accY;1124.0
407;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-24
351;InertialMeasurementUnit L-SHOE Nav_Az;26
2230;Accelerometer LH accX;606.0
1709;InertialMeasurementUnit RLA accX;-346.0
1640;InertialMeasurementUnit L-SHOE Body_Ay;654
1031;InertialMeasurementUnit L-SHOE EuZ;198
913;InertialMeasurementUnit L-SHOE EuZ;-179
754;Accelerometer LUA_ accX;-539.0
2233;InertialMeasurementUnit RLA accX;-698.0
787;Accelerometer HIP accZ;331.0
551;Accelerometer LH accX;159.0
839;Accelerometer HIP accZ;-51.0
166;InertialMeasurementUnit LLA accY;-976.0
2348;InertialMeasurementUnit LUA gyroX;91.0
247;InertialMeasurementUnit R-SHOE AngVelNavFrameX;2579
715;Accelerometer LUA_ accX;-153.0
2206;InertialMeasurementUnit LLA accY;-415.0
2213;InertialMeasurementUnit RUA gyroX;811.0
1831;InertialMeasurementUnit R-SHOE Body_Ax;282
874;Accelerometer HIP accZ;396.0
1529;InertialMeasurementUnit LLA accY;-220.0
595;InertialMeasurementUnit LUA gyroX;-217.0
1788;InertialMeasurementUnit RUA gyroX;445.0
1158;InertialMeasurementUnit R-SHOE Compass;-88
1256;InertialMeasurementUnit R-SHOE AngVelNavFrameX;105
1523;Accelerometer HIP accZ;341.0
1659;InertialMeasurementUnit L-SHOE Body_Ay;786
1001;InertialMeasurementUnit L-SHOE Body_Ay;678
361;InertialMeasurementUnit RUA gyroX;-3495.0
395;Accelerometer HIP accZ;433.0
1639;Accelerometer HIP accZ;281.0
2290;InertialMeasurementUnit R-SHOE AngVelNavFrameX;166
2368;InertialMeasurementUnit RUA gyroX;180.0
1863;InertialMeasurementUnit R-SHOE AngVelNavFrameX;246
72;Accelerometer RUA^ accY;911.0
1014;InertialMeasurementUnit L-SHOE Body_Ay;679
269;InertialMeasurementUnit L-SHOE Body_Ay;1910
2112;InertialMeasurementUnit LUA gyroX;405.0
495;Accelerometer LUA_ accX;87.0
1634;InertialMeasurementUnit L-SHOE Nav_Az;19
244;InertialMeasurementUnit R-SHOE Body_Ax;219
1263;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-273
2204;Accelerometer LUA_ accX;100.0
629;InertialMeasurementUnit LLA accY;-361.0
253;InertialMeasurementUnit L-SHOE EuZ;175
416;InertialMeasurementUnit LLA accY;-1018.0
2398;InertialMeasurementUnit LUA gyroX;241.0
2118;Accelerometer RUA^ accY;346.0
776;InertialMeasurementUnit L-SHOE Body_Ay;762
1282;InertialMeasurementUnit L-SHOE Body_Ay;664
1909;InertialMeasurementUnit RUA gyroX;-29.0
2082;Accelerometer LUA_ accX;-256.0
1630;InertialMeasurementUnit RUA gyroX;382.0
590;Accelerometer HIP accZ;464.0
350;InertialMeasurementUnit RLA accX;-10.0
165;InertialMeasurementUnit L-SHOE Nav_Az;-457
1563;InertialMeasurementUnit L-SHOE Nav_Az;20
551;InertialMeasurementUnit LUA gyroX;-842.0
896;InertialMeasurementUnit L-SHOE EuZ;171
1093;InertialMeasurementUnit R-SHOE AngVelNavFrameX;74
2200;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-17
1941;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-73
2037;Accelerometer LH accX;591.0
1310;InertialMeasurementUnit R-SHOE Compass;-88
1768;InertialMeasurementUnit L-SHOE EuZ;-165
1296;InertialMeasurementUnit RUA gyroX;-79.0
1044;InertialMeasurementUnit R-SHOE AngVelNavFrameY;942
1600;InertialMeasurementUnit L-SHOE Body_Ay;299
141;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-19
1399;InertialMeasurementUnit R-SHOE Compass;-162
2030;Accelerometer LUA_ accX;73.0
2369;Accelerometer LUA_ accX;-55.0
2209;InertialMeasurementUnit LLA accY;-990.0
1320;InertialMeasurementUnit L-SHOE EuZ;174
1515;InertialMeasurementUnit L-SHOE Nav_Az;322
1665;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-151
1747;Accelerometer HIP accZ;441.0
883;Accelerometer HIP accZ;339.0
1536;InertialMeasurementUnit RUA gyroX;-33.0
1434;InertialMeasurementUnit R-SHOE Compass;-162
1963;InertialMeasurementUnit R-SHOE Body_Ax;250
1220;InertialMeasurementUnit L-SHOE Body_Ay;664
231;InertialMeasurementUnit L-SHOE Nav_Az;-1804
1072;Accelerometer LUA_ accX;91.0
2177;InertialMeasurementUnit LLA accY;-262.0
1115;Accelerometer HIP accZ;469.0
1843;InertialMeasurementUnit LLA accY;-667.0
1514;Accelerometer RUA^ accY;1102.0
642;InertialMeasurementUnit L-SHOE EuZ;-179
1951;Accelerometer RUA^ accY;1032.0
2336;InertialMeasurementUnit LUA gyroX;-306.0
443;Accelerometer LH accX;329.0
1532;InertialMeasurementUnit R-SHOE Body_Ax;360
1107;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-5317
235;InertialMeasurementUnit RLA accX;-751.0
388;InertialMeasurementUnit R-SHOE Compass;-38
1256;InertialMeasurementUnit RUA gyroX;237.0
729;Accelerometer HIP accZ;333.0
1218;InertialMeasurementUnit L-SHOE Nav_Az;15
1233;InertialMeasurementUnit RUA gyroX;423.0
317;Accelerometer LH accX;812.0
1035;InertialMeasurementUnit L-SHOE EuZ;-15
1683;InertialMeasurementUnit LUA gyroX;-101.0
881;InertialMeasurementUnit R-SHOE AngVelNavFrameX;58
954;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-17
554;InertialMeasurementUnit L-SHOE EuZ;-177
1017;Accelerometer RUA^ accY;1219.0
679;Accelerometer RUA^ accY;1122.0
915;InertialMeasurementUnit RUA gyroX;-970.0
1127;Accelerometer HIP accZ;352.0
2029;InertialMeasurementUnit L-SHOE EuZ;174
854;InertialMeasurementUnit L-SHOE Body_Ay;630
2338;Accelerometer LH accX;-48.0
149;InertialMeasurementUnit L-SHOE Body_Ay;647
1959;Accelerometer LH accX;1054.0
597;InertialMeasurementUnit L-SHOE Body_Ay;671
347;InertialMeasurementUnit LLA accY;-215.0
1722;Accelerometer LH accX;268.0
230;Accelerometer LH accX;627.0
2297;InertialMeasurementUnit RUA gyroX;-447.0
632;InertialMeasurementUnit LUA gyroX;-2253.0
209;Accelerometer LH accX;103.0
1150;InertialMeasurementUnit R-SHOE Compass;18
1446;InertialMeasurementUnit RUA gyroX;421.0
1167;InertialMeasurementUnit R-SHOE Body_Ax;270
2110;InertialMeasurementUnit LLA accY;-924.0
1400;InertialMeasurementUnit L-SHOE Body_Ay;665
2094;Accelerometer HIP accZ;446.0
1867;InertialMeasurementUnit R-SHOE Body_Ax;306
125;InertialMeasurementUnit L-SHOE Nav_Az;25
832;InertialMeasurementUnit L-SHOE Body_Ay;979
463;Accelerometer LH accX;321.0
1337;Accelerometer LUA_ accX;10.0
2020;Accelerometer LUA_ accX;31.0
1162;InertialMeasurementUnit R-SHOE AngVelNavFrameX;13
2165;InertialMeasurementUnit R-SHOE Compass;-8
835;InertialMeasurementUnit R-SHOE Compass;-165
1991;InertialMeasurementUnit LLA accY;-773.0
646;Accelerometer LH accX;149.0
1766;InertialMeasurementUnit LLA accY;-397.0
300;InertialMeasurementUnit LUA gyroX;-39.0
404;InertialMeasurementUnit R-SHOE AngVelNavFrameY;33
867;InertialMeasurementUnit R-SHOE Compass;-1
1691;InertialMeasurementUnit L-SHOE Nav_Az;-399
1537;InertialMeasurementUnit LLA accY;-328.0
1971;Accelerometer LH accX;400.0
1256;Accelerometer RUA^ accY;842.0
1811;InertialMeasurementUnit RLA accX;-868.0
1693;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-49
865;InertialMeasurementUnit R-SHOE Compass;-1
926;InertialMeasurementUnit LLA accY;-415.0
502;InertialMeasurementUnit R-SHOE AngVelNavFrameY;5330
990;Accelerometer LH accX;304.0
2174;InertialMeasurementUnit R-SHOE Compass;-132
1515;InertialMeasurementUnit L-SHOE EuZ;-155
42;InertialMeasurementUnit R-SHOE Body_Ax;9
177;InertialMeasurementUnit LUA gyroX;269.0
169;InertialMeasurementUnit LLA accY;-277.0
899;Accelerometer HIP accZ;406.0
1102;Accelerometer LUA_ accX;112.0
2104;Accelerometer HIP accZ;417.0
1326;InertialMeasurementUnit L-SHOE Body_Ay;824
995;Accelerometer HIP accZ;377.0
2365;InertialMeasurementUnit R-SHOE AngVelNavFrameY;994
223;Accelerometer LH accX;331.0
2025;InertialMeasurementUnit R-SHOE Body_Ax;371
516;InertialMeasurementUnit LUA gyroX;98.0
1926;Accelerometer LH accX;272.0
1381;InertialMeasurementUnit LUA gyroX;-1223.0
333;InertialMeasurementUnit R-SHOE Body_Ax;-84
174;InertialMeasurementUnit RLA accX;-908.0
1076;InertialMeasurementUnit L-SHOE Body_Ay;657
875;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-38
1389;InertialMeasurementUnit R-SHOE Body_Ax;297
1336;InertialMeasurementUnit LUA gyroX;-111.0
495;InertialMeasurementUnit L-SHOE Nav_Az;24
1957;InertialMeasurementUnit LUA gyroX;389.0
1909;InertialMeasurementUnit LUA gyroX;-31.0
1663;InertialMeasurementUnit RUA gyroX;941.0
1940;Accelerometer RUA^ accY;1400.0
549;InertialMeasurementUnit L-SHOE Body_Ay;1017
165;InertialMeasurementUnit RUA gyroX;310.0
1059;InertialMeasurementUnit RUA gyroX;160.0
268;InertialMeasurementUnit RLA accX;22.0
1903;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-432
362;InertialMeasurementUnit L-SHOE Body_Ay;1549
512;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-33
2296;Accelerometer RUA^ accY;1085.0
1493;InertialMeasurementUnit R-SHOE Body_Ax;285
646;InertialMeasurementUnit LUA gyroX;617.0
118;InertialMeasurementUnit LLA accY;91.0
1062;InertialMeasurementUnit LUA gyroX;-1204.0
1143;Accelerometer LH accX;414.0
334;InertialMeasurementUnit L-SHOE Body_Ay;701
1483;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-6801
1748;Accelerometer HIP accZ;537.0
2163;InertialMeasurementUnit R-SHOE AngVelNavFrameX;201
275;InertialMeasurementUnit R-SHOE Compass;-9
2254;InertialMeasurementUnit L-SHOE Body_Ay;699
346;Accelerometer LH accX;343.0
2276;InertialMeasurementUnit LUA gyroX;-1258.0
959;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-4
1068;InertialMeasurementUnit R-SHOE AngVelNavFrameY;14
1551;InertialMeasurementUnit L-SHOE EuZ;179
1618;InertialMeasurementUnit L-SHOE EuZ;-176
1788;InertialMeasurementUnit LUA gyroX;176.0
444;InertialMeasurementUnit L-SHOE Nav_Az;-165
1468;InertialMeasurementUnit R-SHOE Compass;18
629;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-4309
1559;Accelerometer LH accX;324.0
1164;Accelerometer RUA^ accY;1046.0
1966;Accelerometer RUA^ accY;1070.0
1540;Accelerometer HIP accZ;466.0
1358;Accelerometer RUA^ accY;883.0
1844;InertialMeasurementUnit L-SHOE Nav_Az;16
2104;InertialMeasurementUnit RLA accX;-60.0
1164;Accelerometer HIP accZ;249.0
1954;InertialMeasurementUnit L-SHOE Nav_Az;18
977;InertialMeasurementUnit LUA gyroX;613.0
140;Accelerometer LH accX;701.0
1819;InertialMeasurementUnit RUA gyroX;15.0
893;InertialMeasurementUnit LUA gyroX;5.0
1798;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1186
100;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-17
2287;InertialMeasurementUnit R-SHOE AngVelNavFrameX;206
1933;InertialMeasurementUnit L-SHOE Body_Ay;694
2390;InertialMeasurementUnit RUA gyroX;319.0
168;Accelerometer LUA_ accX;259.0
358;InertialMeasurementUnit L-SHOE EuZ;152
976;InertialMeasurementUnit LLA accY;-422.0
1264;InertialMeasurementUnit LLA accY;-345.0
95;Accelerometer LH accX;325.0
1240;InertialMeasurementUnit L-SHOE Body_Ay;529
789;InertialMeasurementUnit L-SHOE Body_Ay;661
2136;InertialMeasurementUnit LLA accY;-617.0
1730;InertialMeasurementUnit L-SHOE Body_Ay;686
2241;InertialMeasurementUnit R-SHOE Compass;-166
1157;InertialMeasurementUnit L-SHOE Body_Ay;755
2333;Accelerometer LH accX;-20.0
601;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-39
661;InertialMeasurementUnit R-SHOE Body_Ax;263
2076;InertialMeasurementUnit L-SHOE EuZ;173
883;InertialMeasurementUnit R-SHOE Body_Ax;439
83;Accelerometer LUA_ accX;46.0
1581;InertialMeasurementUnit LLA accY;-379.0
2358;InertialMeasurementUnit L-SHOE Body_Ay;658
1828;InertialMeasurementUnit L-SHOE Nav_Az;41
2205;InertialMeasurementUnit LLA accY;96.0
702;Accelerometer RUA^ accY;748.0
573;Accelerometer HIP accZ;40.0
1903;InertialMeasurementUnit RLA accX;-706.0
313;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-963
1819;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-16
777;InertialMeasurementUnit R-SHOE Body_Ax;289
1774;InertialMeasurementUnit LLA accY;-262.0
68;Accelerometer LH accX;319.0
764;Accelerometer LUA_ accX;-701.0
811;InertialMeasurementUnit R-SHOE AngVelNavFrameY;1619
1724;InertialMeasurementUnit R-SHOE Body_Ax;324
978;Accelerometer RUA^ accY;910.0
1889;InertialMeasurementUnit R-SHOE AngVelNavFrameX;19
258;InertialMeasurementUnit L-SHOE Body_Ay;658
1814;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-1030
2334;InertialMeasurementUnit R-SHOE Body_Ax;251
250;Accelerometer LH accX;278.0
863;InertialMeasurementUnit R-SHOE Compass;-123
157;Accelerometer LH accX;65.0
1455;InertialMeasurementUnit R-SHOE Body_Ax;1146
2058;InertialMeasurementUnit RLA accX;-870.0
2118;InertialMeasurementUnit R-SHOE AngVelNavFrameY;1
243;InertialMeasurementUnit RLA accX;-619.0
399;InertialMeasurementUnit R-SHOE AngVelNavFrameX;13
1908;InertialMeasurementUnit L-SHOE Nav_Az;17
24;InertialMeasurementUnit R-SHOE Compass;-75
1913;InertialMeasurementUnit RUA gyroX;-235.0
1295;InertialMeasurementUnit LLA accY;-176.0
810;Accelerometer LUA_ accX;74.0
531;InertialMeasurementUnit RUA gyroX;-69.0
652;InertialMeasurementUnit L-SHOE Body_Ay;656
974;InertialMeasurementUnit R-SHOE Compass;-4
669;InertialMeasurementUnit LUA gyroX;-123.0
217;InertialMeasurementUnit L-SHOE Body_Ay;660
907;InertialMeasurementUnit L-SHOE Nav_Az;24
501;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-34
99;InertialMeasurementUnit L-SHOE EuZ;-173
2227;Accelerometer LUA_ accX;48.0
2336;InertialMeasurementUnit L-SHOE EuZ;176
723;InertialMeasurementUnit R-SHOE Body_Ax;1995
2304;Accelerometer RUA^ accY;914.0
1008;InertialMeasurementUnit L-SHOE EuZ;177
512;Accelerometer LUA_ accX;-111.0
775;InertialMeasurementUnit R-SHOE Compass;-88
764;InertialMeasurementUnit L-SHOE Body_Ay;772
9;InertialMeasurementUnit RLA accX;-974.0
895;InertialMeasurementUnit R-SHOE Body_Ax;301
1750;InertialMeasurementUnit L-SHOE Body_Ay;669
1681;InertialMeasurementUnit RUA gyroX;-26.0
784;InertialMeasurementUnit R-SHOE AngVelNavFrameY;60
2107;InertialMeasurementUnit R-SHOE Compass;-85
876;Accelerometer RUA^ accY;999.0
2317;InertialMeasurementUnit L-SHOE Body_Ay;335
1214;Accelerometer LH accX;554.0
2103;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-40
593;Accelerometer HIP accZ;351.0
1835;InertialMeasurementUnit LLA accY;-964.0
2110;InertialMeasurementUnit R-SHOE AngVelNavFrameY;40
570;InertialMeasurementUnit R-SHOE AngVelNavFrameY;950
803;InertialMeasurementUnit R-SHOE Compass;-9
2113;Accelerometer RUA^ accY;1004.0
697;InertialMeasurementUnit L-SHOE Nav_Az;18
235;InertialMeasurementUnit L-SHOE EuZ;176
432;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-7
1046;Accelerometer RUA^ accY;1027.0
644;InertialMeasurementUnit LLA accY;-994.0
309;InertialMeasurementUnit RLA accX;-24.0
339;InertialMeasurementUnit LLA accY;-62.0
135;InertialMeasurementUnit RUA gyroX;-1026.0
2220;Accelerometer LUA_ accX;-131.0
1088;Accelerometer HIP accZ;384.0
1261;Accelerometer HIP accZ;318.0
1671;InertialMeasurementUnit L-SHOE Body_Ay;742
993;Accelerometer LH accX;368.0
322;InertialMeasurementUnit R-SHOE Compass;-2
1683;InertialMeasurementUnit R-SHOE Compass;19
712;InertialMeasurementUnit R-SHOE Compass;0
628;InertialMeasurementUnit L-SHOE Nav_Az;14
597;InertialMeasurementUnit L-SHOE Nav_Az;18
2114;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-710
1658;Accelerometer LUA_ accX;254.0
74;InertialMeasurementUnit RUA gyroX;-272.0
45;Accelerometer HIP accZ;265.0
1074;InertialMeasurementUnit L-SHOE Body_Ay;2634
48;InertialMeasurementUnit L-SHOE Nav_Az;15
2286;Accelerometer HIP accZ;355.0
1994;InertialMeasurementUnit R-SHOE AngVelNavFrameY;2
1469;InertialMeasurementUnit LUA gyroX;-1489.0
608;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-416
1222;Accelerometer HIP accZ;436.0
1404;InertialMeasurementUnit L-SHOE Nav_Az;20
638;InertialMeasurementUnit L-SHOE Nav_Az;12
2336;InertialMeasurementUnit R-SHOE Body_Ax;265
406;InertialMeasurementUnit LUA gyroX;452.0
488;InertialMeasurementUnit LUA gyroX;-1372.0
812;InertialMeasurementUnit LLA accY;-355.0
450;InertialMeasurementUnit RLA accX;-937.0
571;Accelerometer HIP accZ;159.0
384;Accelerometer RUA^ accY;1275.0
2345;InertialMeasurementUnit L-SHOE EuZ;-177
856;InertialMeasurementUnit L-SHOE Nav_Az;19
948;InertialMeasurementUnit R-SHOE Compass;-91
1289;InertialMeasurementUnit LUA gyroX;-2742.0
1704;InertialMeasurementUnit R-SHOE Compass;-152
2328;InertialMeasurementUnit R-SHOE Body_Ax;370
1420;InertialMeasurementUnit R-SHOE Body_Ax;243
2237;InertialMeasurementUnit R-SHOE Body_Ax;270
2289;InertialMeasurementUnit R-SHOE Body_Ax;304
259;InertialMeasurementUnit RLA accX;-670.0
305;Accelerometer LH accX;292.0
2275;Accelerometer HIP accZ;-575.0
53;InertialMeasurementUnit R-SHOE AngVelNavFrameX;19
1638;InertialMeasurementUnit LLA accY;-302.0
2093;InertialMeasurementUnit RLA accX;-847.0
1484;Accelerometer HIP accZ;457.0
725;Accelerometer LH accX;332.0
1859;InertialMeasurementUnit R-SHOE Compass;8
1699;Accelerometer LH accX;-148.0
