1652;Accelerometer HIP accZ;268.0
1973;InertialMeasurementUnit L-SHOE Nav_Az;585
482;InertialMeasurementUnit RLA accX;-701.0
1283;InertialMeasurementUnit RLA accX;-858.0
621;Accelerometer RUA^ accY;1229.0
1971;InertialMeasurementUnit LLA accY;-312.0
1882;InertialMeasurementUnit R-SHOE Compass;-13
653;Accelerometer LH accX;301.0
1643;InertialMeasurementUnit LLA accY;-610.0
698;InertialMeasurementUnit L-SHOE EuZ;-178
64;InertialMeasurementUnit LUA gyroX;237.0
80;InertialMeasurementUnit LUA gyroX;1.0
867;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-34
67;InertialMeasurementUnit L-SHOE EuZ;176
947;InertialMeasurementUnit L-SHOE Body_Ay;527
2054;InertialMeasurementUnit LUA gyroX;-359.0
109;Accelerometer LH accX;766.0
230;InertialMeasurementUnit L-SHOE Body_Ay;664
2166;InertialMeasurementUnit RUA gyroX;515.0
2210;Accelerometer RUA^ accY;1085.0
1740;InertialMeasurementUnit RUA gyroX;2.0
1993;Accelerometer LUA_ accX;-297.0
18;Accelerometer RUA^ accY;986.0
1858;InertialMeasurementUnit RUA gyroX;-491.0
1555;InertialMeasurementUnit L-SHOE EuZ;179
1389;InertialMeasurementUnit RUA gyroX;232.0
1286;Accelerometer HIP accZ;592.0
13;InertialMeasurementUnit L-SHOE Body_Ay;720
2368;InertialMeasurementUnit LUA gyroX;283.0
1308;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-2
36;Accelerometer RUA^ accY;1106.0
1193;InertialMeasurementUnit R-SHOE AngVelNavFrameY;20
336;InertialMeasurementUnit R-SHOE AngVelNavFrameY;7
387;InertialMeasurementUnit L-SHOE EuZ;174
1475;InertialMeasurementUnit RLA accX;-825.0
1766;InertialMeasurementUnit R-SHOE Body_Ax;278
818;InertialMeasurementUnit R-SHOE Compass;155
161;Accelerometer LH accX;546.0
440;InertialMeasurementUnit L-SHOE Body_Ay;661
2000;Accelerometer LUA_ accX;-17.0
1831;InertialMeasurementUnit L-SHOE Nav_Az;22
894;Accelerometer LUA_ accX;-30.0
2237;Accelerometer LUA_ accX;13.0
1536;Accelerometer HIP accZ;410.0
229;InertialMeasurementUnit R-SHOE Compass;-28
615;InertialMeasurementUnit RLA accX;116.0
864;Accelerometer LUA_ accX;-136.0
418;InertialMeasurementUnit LUA gyroX;-168.0
1241;InertialMeasurementUnit R-SHOE Body_Ax;252
709;Accelerometer HIP accZ;272.0
332;InertialMeasurementUnit LLA accY;-253.0
1742;InertialMeasurementUnit L-SHOE Nav_Az;21
1744;Accelerometer RUA^ accY;1233.0
458;Accelerometer LH accX;590.0
97;InertialMeasurementUnit LUA gyroX;128.0
496;InertialMeasurementUnit R-SHOE Compass;-4
1344;Accelerometer RUA^ accY;1254.0
2117;InertialMeasurementUnit L-SHOE EuZ;-177
552;InertialMeasurementUnit L-SHOE Nav_Az;21
1067;Accelerometer RUA^ accY;1042.0
2129;InertialMeasurementUnit L-SHOE EuZ;177
1004;Accelerometer LH accX;283.0
2105;InertialMeasurementUnit LUA gyroX;512.0
1555;InertialMeasurementUnit R-SHOE AngVelNavFrameY;7
786;InertialMeasurementUnit RUA gyroX;-157.0
1215;Accelerometer LUA_ accX;86.0
1854;Accelerometer RUA^ accY;1128.0
530;Accelerometer HIP accZ;213.0
1796;InertialMeasurementUnit L-SHOE Nav_Az;-152
326;InertialMeasurementUnit R-SHOE Body_Ax;305
2290;Accelerometer LH accX;484.0
239;Accelerometer RUA^ accY;876.0
1151;InertialMeasurementUnit LUA gyroX;-295.0
1378;InertialMeasurementUnit L-SHOE EuZ;-171
700;Accelerometer LUA_ accX;255.0
2033;Accelerometer RUA^ accY;560.0
1164;InertialMeasurementUnit LUA gyroX;80.0
2184;InertialMeasurementUnit LLA accY;-700.0
1626;Accelerometer LUA_ accX;63.0
784;Accelerometer HIP accZ;265.0
1209;Accelerometer LH accX;92.0
178;InertialMeasurementUnit R-SHOE AngVelNavFrameX;42
1998;InertialMeasurementUnit L-SHOE Nav_Az;16
49;InertialMeasurementUnit L-SHOE EuZ;54
352;InertialMeasurementUnit LUA gyroX;-77.0
2250;InertialMeasurementUnit R-SHOE Body_Ax;599
2154;InertialMeasurementUnit L-SHOE EuZ;-177
1939;Accelerometer HIP accZ;139.0
2216;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-7
1326;InertialMeasurementUnit LLA accY;-860.0
293;Accelerometer RUA^ accY;1121.0
924;InertialMeasurementUnit RUA gyroX;206.0
208;InertialMeasurementUnit L-SHOE Nav_Az;20
2140;InertialMeasurementUnit LUA gyroX;144.0
1246;InertialMeasurementUnit R-SHOE Body_Ax;256
1822;InertialMeasurementUnit LLA accY;-617.0
1198;InertialMeasurementUnit R-SHOE AngVelNavFrameY;545
1724;InertialMeasurementUnit L-SHOE EuZ;-191
1811;InertialMeasurementUnit L-SHOE Body_Ay;672
1047;InertialMeasurementUnit LLA accY;-742.0
440;InertialMeasurementUnit L-SHOE Nav_Az;10
437;InertialMeasurementUnit R-SHOE Compass;-10
1091;Accelerometer RUA^ accY;1119.0
76;InertialMeasurementUnit L-SHOE Body_Ay;649
286;InertialMeasurementUnit L-SHOE Body_Ay;657
1422;Accelerometer HIP accZ;340.0
2219;InertialMeasurementUnit RLA accX;-575.0
852;InertialMeasurementUnit L-SHOE Body_Ay;651
716;InertialMeasurementUnit L-SHOE Nav_Az;-255
2071;Accelerometer HIP accZ;440.0
591;InertialMeasurementUnit LUA gyroX;-184.0
1385;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-1200
179;Accelerometer HIP accZ;386.0
1184;InertialMeasurementUnit RUA gyroX;-430.0
1613;InertialMeasurementUnit LLA accY;464.0
1347;InertialMeasurementUnit LUA gyroX;-85.0
988;Accelerometer LUA_ accX;137.0
1087;Accelerometer HIP accZ;376.0
1123;InertialMeasurementUnit RLA accX;-612.0
1383;InertialMeasurementUnit RUA gyroX;183.0
797;Accelerometer HIP accZ;215.0
279;InertialMeasurementUnit L-SHOE Body_Ay;677
1685;InertialMeasurementUnit L-SHOE Nav_Az;212
2052;InertialMeasurementUnit R-SHOE Body_Ax;320
1516;InertialMeasurementUnit L-SHOE Body_Ay;2728
429;InertialMeasurementUnit LLA accY;-319.0
716;InertialMeasurementUnit L-SHOE EuZ;-79
678;InertialMeasurementUnit RLA accX;-627.0
1567;Accelerometer HIP accZ;-535.0
2120;Accelerometer LUA_ accX;251.0
580;Accelerometer LH accX;217.0
1960;InertialMeasurementUnit R-SHOE AngVelNavFrameY;15
2235;InertialMeasurementUnit RLA accX;-957.0
1389;Accelerometer LUA_ accX;440.0
79;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-5
904;InertialMeasurementUnit R-SHOE Compass;19
2147;InertialMeasurementUnit LLA accY;-913.0
1586;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-146
1120;InertialMeasurementUnit RLA accX;-440.0
1020;InertialMeasurementUnit RLA accX;-1057.0
1934;InertialMeasurementUnit R-SHOE Body_Ax;332
843;InertialMeasurementUnit R-SHOE Body_Ax;320
887;Accelerometer LUA_ accX;31.0
1579;InertialMeasurementUnit L-SHOE Nav_Az;32
1160;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-2281
42;InertialMeasurementUnit LLA accY;-145.0
1760;InertialMeasurementUnit LLA accY;-397.0
1576;InertialMeasurementUnit LUA gyroX;-1531.0
2336;Accelerometer LH accX;284.0
161;InertialMeasurementUnit L-SHOE Nav_Az;13
1384;Accelerometer LUA_ accX;-56.0
2187;InertialMeasurementUnit R-SHOE AngVelNavFrameY;7
33;InertialMeasurementUnit RLA accX;-654.0
1149;InertialMeasurementUnit RLA accX;-850.0
1252;InertialMeasurementUnit R-SHOE AngVelNavFrameX;5113
2090;InertialMeasurementUnit RUA gyroX;-241.0
1345;InertialMeasurementUnit R-SHOE Compass;-17
1500;InertialMeasurementUnit RUA gyroX;-34.0
321;InertialMeasurementUnit L-SHOE EuZ;157
2058;Accelerometer LUA_ accX;11.0
1658;InertialMeasurementUnit LLA accY;-378.0
1130;InertialMeasurementUnit R-SHOE AngVelNavFrameX;19
1498;Accelerometer LH accX;339.0
347;InertialMeasurementUnit LLA accY;-215.0
2300;InertialMeasurementUnit RLA accX;-617.0
2094;Accelerometer LH accX;621.0
1549;InertialMeasurementUnit LUA gyroX;-346.0
1240;InertialMeasurementUnit LLA accY;-362.0
632;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-963
298;InertialMeasurementUnit R-SHOE AngVelNavFrameX;370
1676;InertialMeasurementUnit R-SHOE Compass;1
205;InertialMeasurementUnit R-SHOE Compass;-106
605;InertialMeasurementUnit RUA gyroX;-216.0
323;InertialMeasurementUnit L-SHOE Body_Ay;661
677;InertialMeasurementUnit LLA accY;-177.0
380;InertialMeasurementUnit LLA accY;-222.0
499;InertialMeasurementUnit L-SHOE Nav_Az;22
792;Accelerometer LH accX;350.0
118;Accelerometer LH accX;219.0
2126;InertialMeasurementUnit R-SHOE AngVelNavFrameY;67
1188;InertialMeasurementUnit RUA gyroX;-123.0
2279;InertialMeasurementUnit L-SHOE EuZ;-149
237;InertialMeasurementUnit LLA accY;-364.0
985;InertialMeasurementUnit R-SHOE Body_Ax;1046
497;InertialMeasurementUnit LLA accY;-55.0
392;InertialMeasurementUnit R-SHOE AngVelNavFrameX;158
1641;Accelerometer LH accX;18.0
354;InertialMeasurementUnit LLA accY;-536.0
403;InertialMeasurementUnit R-SHOE Compass;-67
1251;InertialMeasurementUnit RUA gyroX;-24.0
1953;InertialMeasurementUnit LUA gyroX;-266.0
2344;Accelerometer LH accX;359.0
2021;Accelerometer LH accX;100.0
2183;InertialMeasurementUnit L-SHOE Body_Ay;668
627;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-273
1325;Accelerometer RUA^ accY;1353.0
1588;InertialMeasurementUnit L-SHOE EuZ;147
1533;InertialMeasurementUnit L-SHOE Nav_Az;21
999;InertialMeasurementUnit R-SHOE AngVelNavFrameY;5473
742;Accelerometer LUA_ accX;10.0
1437;InertialMeasurementUnit L-SHOE EuZ;-221
915;Accelerometer HIP accZ;311.0
1570;InertialMeasurementUnit L-SHOE Body_Ay;689
1552;Accelerometer HIP accZ;296.0
371;InertialMeasurementUnit R-SHOE Compass;-83
1582;InertialMeasurementUnit LLA accY;-844.0
579;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1341
1531;InertialMeasurementUnit R-SHOE AngVelNavFrameX;11
2353;Accelerometer HIP accZ;444.0
2211;InertialMeasurementUnit LUA gyroX;-73.0
1277;InertialMeasurementUnit R-SHOE Compass;19
2022;InertialMeasurementUnit L-SHOE Body_Ay;-31
1865;InertialMeasurementUnit R-SHOE AngVelNavFrameX;10
1088;Accelerometer RUA^ accY;1010.0
563;Accelerometer HIP accZ;307.0
83;InertialMeasurementUnit L-SHOE EuZ;-177
473;Accelerometer RUA^ accY;1318.0
1354;InertialMeasurementUnit R-SHOE AngVelNavFrameY;891
1305;InertialMeasurementUnit R-SHOE Compass;-4
1843;InertialMeasurementUnit LLA accY;-667.0
1015;InertialMeasurementUnit L-SHOE Body_Ay;599
1366;Accelerometer RUA^ accY;1007.0
1341;Accelerometer LUA_ accX;45.0
1031;Accelerometer LH accX;515.0
53;InertialMeasurementUnit R-SHOE AngVelNavFrameX;19
999;InertialMeasurementUnit LLA accY;-102.0
568;InertialMeasurementUnit LLA accY;-313.0
737;Accelerometer HIP accZ;427.0
1388;InertialMeasurementUnit RLA accX;-647.0
763;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-6
1064;InertialMeasurementUnit L-SHOE EuZ;-259
360;Accelerometer LUA_ accX;135.0
1476;Accelerometer HIP accZ;186.0
2229;InertialMeasurementUnit R-SHOE Compass;-136
506;InertialMeasurementUnit L-SHOE Body_Ay;694
1147;InertialMeasurementUnit R-SHOE Compass;1
834;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-1533
1130;InertialMeasurementUnit RUA gyroX;-56.0
1805;InertialMeasurementUnit RLA accX;-718.0
457;InertialMeasurementUnit L-SHOE Nav_Az;-24
59;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-29
1644;InertialMeasurementUnit LLA accY;-406.0
474;InertialMeasurementUnit R-SHOE AngVelNavFrameY;12
2275;InertialMeasurementUnit LUA gyroX;-327.0
1909;Accelerometer HIP accZ;394.0
2164;InertialMeasurementUnit L-SHOE Nav_Az;17
688;InertialMeasurementUnit R-SHOE Compass;-48
657;Accelerometer LUA_ accX;-216.0
179;InertialMeasurementUnit RLA accX;-55.0
454;InertialMeasurementUnit R-SHOE Body_Ax;243
1884;Accelerometer LUA_ accX;9.0
406;InertialMeasurementUnit R-SHOE Body_Ax;1184
1687;InertialMeasurementUnit L-SHOE Nav_Az;-4
740;Accelerometer LUA_ accX;248.0
1032;Accelerometer RUA^ accY;1093.0
68;InertialMeasurementUnit LLA accY;-130.0
1858;InertialMeasurementUnit L-SHOE EuZ;-178
551;InertialMeasurementUnit R-SHOE AngVelNavFrameX;138
1676;Accelerometer RUA^ accY;952.0
2140;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-14
2142;InertialMeasurementUnit RUA gyroX;-1133.0
2014;InertialMeasurementUnit R-SHOE Body_Ax;279
283;InertialMeasurementUnit L-SHOE Nav_Az;-47
478;Accelerometer LH accX;158.0
1750;InertialMeasurementUnit R-SHOE AngVelNavFrameX;99
468;InertialMeasurementUnit L-SHOE Nav_Az;10
466;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-377
352;Accelerometer HIP accZ;377.0
1068;InertialMeasurementUnit L-SHOE Nav_Az;19
731;InertialMeasurementUnit R-SHOE Compass;-7
1954;InertialMeasurementUnit L-SHOE Nav_Az;18
164;Accelerometer HIP accZ;355.0
1803;Accelerometer LUA_ accX;257.0
1800;InertialMeasurementUnit LLA accY;-19.0
242;InertialMeasurementUnit L-SHOE EuZ;235
328;InertialMeasurementUnit RUA gyroX;1612.0
445;InertialMeasurementUnit R-SHOE Body_Ax;295
417;InertialMeasurementUnit L-SHOE Body_Ay;667
750;Accelerometer HIP accZ;501.0
2302;InertialMeasurementUnit R-SHOE Body_Ax;481
2145;Accelerometer RUA^ accY;943.0
874;Accelerometer RUA^ accY;887.0
968;Accelerometer HIP accZ;398.0
5;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1336
2064;InertialMeasurementUnit R-SHOE AngVelNavFrameX;65
527;InertialMeasurementUnit LLA accY;-141.0
1544;InertialMeasurementUnit RUA gyroX;-466.0
400;InertialMeasurementUnit L-SHOE Nav_Az;230
1832;Accelerometer HIP accZ;-9.0
1812;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-3041
711;InertialMeasurementUnit RLA accX;-92.0
2147;Accelerometer LH accX;684.0
462;InertialMeasurementUnit R-SHOE Body_Ax;324
1298;Accelerometer HIP accZ;-446.0
2170;InertialMeasurementUnit LUA gyroX;-607.0
778;InertialMeasurementUnit L-SHOE EuZ;-175
1973;Accelerometer LUA_ accX;9.0
2044;Accelerometer LH accX;1091.0
620;InertialMeasurementUnit RLA accX;37.0
1463;Accelerometer LH accX;113.0
743;Accelerometer RUA^ accY;847.0
774;InertialMeasurementUnit RUA gyroX;38.0
200;InertialMeasurementUnit R-SHOE Compass;4
1531;InertialMeasurementUnit L-SHOE Body_Ay;662
1785;Accelerometer RUA^ accY;926.0
971;InertialMeasurementUnit RUA gyroX;1053.0
474;InertialMeasurementUnit L-SHOE Body_Ay;671
2345;InertialMeasurementUnit LLA accY;-1031.0
1819;Accelerometer RUA^ accY;878.0
454;InertialMeasurementUnit L-SHOE Nav_Az;39
1875;InertialMeasurementUnit L-SHOE EuZ;-145
1780;Accelerometer LH accX;40.0
1797;InertialMeasurementUnit RUA gyroX;-1104.0
56;InertialMeasurementUnit RUA gyroX;392.0
1342;InertialMeasurementUnit LUA gyroX;-1472.0
365;InertialMeasurementUnit R-SHOE Compass;180
1546;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-16
888;Accelerometer RUA^ accY;458.0
85;InertialMeasurementUnit LUA gyroX;-72.0
2328;InertialMeasurementUnit L-SHOE Nav_Az;10
1329;InertialMeasurementUnit RLA accX;-181.0
1877;InertialMeasurementUnit L-SHOE EuZ;-175
599;InertialMeasurementUnit RLA accX;-1044.0
501;InertialMeasurementUnit RUA gyroX;261.0
1033;InertialMeasurementUnit L-SHOE Nav_Az;-90
1485;InertialMeasurementUnit L-SHOE Nav_Az;759
215;InertialMeasurementUnit R-SHOE AngVelNavFrameX;32
2096;InertialMeasurementUnit LUA gyroX;26.0
1082;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-15
