14;InertialMeasurementUnit L-SHOE Nav_Az;563
1578;Accelerometer LUA_ accX;-108.0
132;InertialMeasurementUnit R-SHOE Body_Ax;236
1689;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-59
1242;InertialMeasurementUnit L-SHOE Body_Ay;412
2012;Accelerometer LUA_ accX;78.0
1547;Accelerometer RUA^ accY;771.0
856;InertialMeasurementUnit R-SHOE Compass;-174
512;InertialMeasurementUnit L-SHOE Body_Ay;2028
824;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1795
1992;InertialMeasurementUnit R-SHOE Body_Ax;163
966;InertialMeasurementUnit LLA accY;-302.0
1281;InertialMeasurementUnit L-SHOE Body_Ay;656
1778;InertialMeasurementUnit L-SHOE Body_Ay;648
1033;InertialMeasurementUnit L-SHOE Body_Ay;1359
1733;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-22
401;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-48
673;Accelerometer HIP accZ;382.0
392;InertialMeasurementUnit R-SHOE AngVelNavFrameX;158
2026;InertialMeasurementUnit L-SHOE EuZ;-169
1976;InertialMeasurementUnit L-SHOE Nav_Az;10
1398;InertialMeasurementUnit R-SHOE Body_Ax;736
284;InertialMeasurementUnit R-SHOE Compass;-100
2014;InertialMeasurementUnit R-SHOE Body_Ax;279
1332;InertialMeasurementUnit R-SHOE Body_Ax;285
1321;InertialMeasurementUnit RUA gyroX;122.0
326;Accelerometer LH accX;370.0
2296;InertialMeasurementUnit R-SHOE Compass;-7
1932;Accelerometer LH accX;55.0
2159;InertialMeasurementUnit LUA gyroX;183.0
2007;InertialMeasurementUnit R-SHOE Body_Ax;430
735;Accelerometer HIP accZ;385.0
2065;InertialMeasurementUnit LLA accY;-621.0
188;InertialMeasurementUnit LLA accY;-224.0
1911;Accelerometer RUA^ accY;1003.0
967;InertialMeasurementUnit R-SHOE AngVelNavFrameX;91
161;InertialMeasurementUnit LUA gyroX;258.0
2346;InertialMeasurementUnit LLA accY;-364.0
1601;InertialMeasurementUnit L-SHOE Body_Ay;819
206;InertialMeasurementUnit LUA gyroX;-2506.0
1790;InertialMeasurementUnit RLA accX;-796.0
670;InertialMeasurementUnit L-SHOE EuZ;-161
659;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-15
691;InertialMeasurementUnit R-SHOE Compass;-15
951;InertialMeasurementUnit RUA gyroX;188.0
219;InertialMeasurementUnit R-SHOE Body_Ax;248
682;Accelerometer HIP accZ;381.0
21;Accelerometer HIP accZ;361.0
933;InertialMeasurementUnit R-SHOE AngVelNavFrameX;3423
395;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-53
420;InertialMeasurementUnit LUA gyroX;193.0
334;InertialMeasurementUnit R-SHOE Body_Ax;270
2051;InertialMeasurementUnit R-SHOE Body_Ax;261
1332;Accelerometer LUA_ accX;20.0
15;Accelerometer LUA_ accX;271.0
1040;InertialMeasurementUnit L-SHOE Nav_Az;-182
1714;InertialMeasurementUnit L-SHOE Body_Ay;397
590;Accelerometer LUA_ accX;-302.0
1315;InertialMeasurementUnit L-SHOE Body_Ay;660
385;InertialMeasurementUnit L-SHOE EuZ;176
2319;InertialMeasurementUnit RUA gyroX;298.0
1062;Accelerometer HIP accZ;279.0
1973;InertialMeasurementUnit R-SHOE Body_Ax;267
1332;Accelerometer LH accX;55.0
906;InertialMeasurementUnit RLA accX;-79.0
1057;Accelerometer LUA_ accX;3.0
1844;Accelerometer LUA_ accX;136.0
1508;InertialMeasurementUnit L-SHOE Body_Ay;2264
1862;InertialMeasurementUnit RUA gyroX;-759.0
746;Accelerometer RUA^ accY;1107.0
1848;InertialMeasurementUnit LUA gyroX;-29.0
2075;Accelerometer LUA_ accX;397.0
306;InertialMeasurementUnit LUA gyroX;-115.0
581;InertialMeasurementUnit L-SHOE Body_Ay;660
375;InertialMeasurementUnit LUA gyroX;-1452.0
1356;InertialMeasurementUnit RUA gyroX;-555.0
2000;Accelerometer LH accX;647.0
567;Accelerometer LH accX;514.0
1809;InertialMeasurementUnit LUA gyroX;183.0
1465;InertialMeasurementUnit R-SHOE AngVelNavFrameY;559
866;InertialMeasurementUnit R-SHOE Body_Ax;217
103;InertialMeasurementUnit LUA gyroX;164.0
169;Accelerometer LH accX;530.0
1684;InertialMeasurementUnit RUA gyroX;-711.0
1282;InertialMeasurementUnit L-SHOE Body_Ay;664
2370;InertialMeasurementUnit R-SHOE Body_Ax;403
1809;Accelerometer RUA^ accY;963.0
1786;InertialMeasurementUnit L-SHOE EuZ;-177
805;InertialMeasurementUnit R-SHOE AngVelNavFrameX;125
1463;InertialMeasurementUnit L-SHOE Body_Ay;674
3;InertialMeasurementUnit L-SHOE EuZ;-163
2396;InertialMeasurementUnit LUA gyroX;229.0
2163;InertialMeasurementUnit L-SHOE Body_Ay;536
1015;InertialMeasurementUnit R-SHOE Compass;-15
2239;InertialMeasurementUnit L-SHOE Nav_Az;26
314;Accelerometer LUA_ accX;115.0
1930;InertialMeasurementUnit LUA gyroX;241.0
914;InertialMeasurementUnit R-SHOE Body_Ax;489
859;InertialMeasurementUnit RLA accX;-720.0
1964;InertialMeasurementUnit LLA accY;-547.0
973;InertialMeasurementUnit R-SHOE Compass;-163
2071;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-128
2354;Accelerometer LUA_ accX;30.0
1506;InertialMeasurementUnit LLA accY;-308.0
1208;InertialMeasurementUnit L-SHOE EuZ;-179
1969;InertialMeasurementUnit LLA accY;-462.0
561;Accelerometer LUA_ accX;-194.0
1480;InertialMeasurementUnit LLA accY;-252.0
1703;InertialMeasurementUnit R-SHOE Body_Ax;284
1722;InertialMeasurementUnit L-SHOE Nav_Az;48
1920;Accelerometer RUA^ accY;775.0
138;Accelerometer RUA^ accY;1086.0
108;InertialMeasurementUnit LLA accY;-694.0
464;InertialMeasurementUnit R-SHOE AngVelNavFrameY;687
1843;InertialMeasurementUnit R-SHOE Body_Ax;291
2065;InertialMeasurementUnit LUA gyroX;-332.0
917;InertialMeasurementUnit L-SHOE Nav_Az;-1000
2165;InertialMeasurementUnit R-SHOE Body_Ax;318
2339;InertialMeasurementUnit RLA accX;535.0
1544;Accelerometer LUA_ accX;39.0
1009;InertialMeasurementUnit R-SHOE AngVelNavFrameX;541
803;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-4
1116;InertialMeasurementUnit L-SHOE Body_Ay;-8
1482;InertialMeasurementUnit RLA accX;271.0
1305;Accelerometer RUA^ accY;315.0
2209;Accelerometer LUA_ accX;-108.0
122;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-1245
1492;Accelerometer RUA^ accY;1080.0
934;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-255
99;InertialMeasurementUnit RLA accX;-763.0
1900;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-44
1618;InertialMeasurementUnit L-SHOE EuZ;-176
868;InertialMeasurementUnit L-SHOE Nav_Az;25
1464;InertialMeasurementUnit R-SHOE Compass;-8
1520;InertialMeasurementUnit LUA gyroX;1288.0
137;Accelerometer LUA_ accX;20.0
1348;InertialMeasurementUnit R-SHOE Compass;18
1460;InertialMeasurementUnit R-SHOE AngVelNavFrameX;24
2023;InertialMeasurementUnit L-SHOE Body_Ay;674
229;InertialMeasurementUnit L-SHOE Nav_Az;-599
392;InertialMeasurementUnit RLA accX;-1124.0
615;InertialMeasurementUnit LUA gyroX;24.0
621;InertialMeasurementUnit R-SHOE Body_Ax;189
1265;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-9
1116;InertialMeasurementUnit R-SHOE Body_Ax;430
2381;Accelerometer HIP accZ;236.0
291;InertialMeasurementUnit L-SHOE EuZ;-176
1813;Accelerometer HIP accZ;464.0
689;InertialMeasurementUnit L-SHOE Body_Ay;580
2;InertialMeasurementUnit R-SHOE Compass;18
383;InertialMeasurementUnit LLA accY;-78.0
1151;InertialMeasurementUnit R-SHOE AngVelNavFrameX;10
774;InertialMeasurementUnit R-SHOE Compass;-142
2015;InertialMeasurementUnit LLA accY;-454.0
668;Accelerometer LH accX;933.0
930;InertialMeasurementUnit RUA gyroX;1299.0
678;InertialMeasurementUnit L-SHOE Body_Ay;664
1704;InertialMeasurementUnit R-SHOE AngVelNavFrameX;541
895;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-29
1858;InertialMeasurementUnit R-SHOE Compass;-15
493;InertialMeasurementUnit RUA gyroX;-361.0
2050;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-183
1074;Accelerometer LUA_ accX;-50.0
1556;InertialMeasurementUnit RLA accX;-628.0
1213;Accelerometer RUA^ accY;144.0
1485;InertialMeasurementUnit L-SHOE Nav_Az;759
632;Accelerometer RUA^ accY;1254.0
371;InertialMeasurementUnit L-SHOE EuZ;175
2367;InertialMeasurementUnit LLA accY;-255.0
2400;InertialMeasurementUnit RLA accX;-832.0
1815;Accelerometer LUA_ accX;0.0
2287;InertialMeasurementUnit LUA gyroX;786.0
1287;InertialMeasurementUnit RLA accX;306.0
2206;Accelerometer RUA^ accY;912.0
1285;InertialMeasurementUnit R-SHOE AngVelNavFrameX;12
1315;Accelerometer LH accX;726.0
274;Accelerometer LUA_ accX;-56.0
1387;InertialMeasurementUnit LLA accY;-359.0
1312;InertialMeasurementUnit R-SHOE Compass;-115
618;Accelerometer HIP accZ;-544.0
558;InertialMeasurementUnit RUA gyroX;356.0
1950;InertialMeasurementUnit L-SHOE Body_Ay;648
516;InertialMeasurementUnit R-SHOE AngVelNavFrameX;10
1204;Accelerometer LH accX;577.0
2317;Accelerometer LH accX;-59.0
2189;InertialMeasurementUnit R-SHOE Body_Ax;256
1157;InertialMeasurementUnit L-SHOE EuZ;-176
2051;InertialMeasurementUnit R-SHOE AngVelNavFrameX;9
1682;InertialMeasurementUnit RLA accX;-685.0
1630;InertialMeasurementUnit R-SHOE Compass;2
1868;InertialMeasurementUnit L-SHOE EuZ;-176
1171;InertialMeasurementUnit LUA gyroX;-2.0
528;Accelerometer HIP accZ;152.0
462;InertialMeasurementUnit LUA gyroX;286.0
2238;InertialMeasurementUnit L-SHOE Nav_Az;-401
2292;InertialMeasurementUnit LLA accY;-324.0
479;Accelerometer HIP accZ;510.0
790;InertialMeasurementUnit R-SHOE Body_Ax;269
1035;Accelerometer LH accX;513.0
1858;Accelerometer LUA_ accX;-7.0
2335;InertialMeasurementUnit R-SHOE AngVelNavFrameX;46
1052;InertialMeasurementUnit L-SHOE Body_Ay;672
30;InertialMeasurementUnit L-SHOE Nav_Az;15
54;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-55
