1757;InertialMeasurementUnit R-SHOE AngVelNavFrameY;18
2144;Accelerometer RUA^ accY;939.0
476;Accelerometer LH accX;19.0
1940;Accelerometer HIP accZ;263.0
1938;InertialMeasurementUnit R-SHOE Body_Ax;2
249;Accelerometer RUA^ accY;1050.0
2067;Accelerometer HIP accZ;251.0
1347;InertialMeasurementUnit R-SHOE AngVelNavFrameX;14
902;Accelerometer LH accX;534.0
70;InertialMeasurementUnit L-SHOE EuZ;164
985;InertialMeasurementUnit RLA accX;-1035.0
1627;InertialMeasurementUnit RLA accX;-829.0
787;InertialMeasurementUnit LUA gyroX;-240.0
1858;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-44
2205;InertialMeasurementUnit RLA accX;-796.0
1586;Accelerometer LH accX;452.0
2233;InertialMeasurementUnit L-SHOE Body_Ay;683
1229;Accelerometer LUA_ accX;-61.0
1689;InertialMeasurementUnit L-SHOE Body_Ay;642
1;InertialMeasurementUnit R-SHOE Body_Ax;248
2201;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-121
1216;InertialMeasurementUnit LLA accY;-135.0
1406;Accelerometer LUA_ accX;-75.0
1825;InertialMeasurementUnit R-SHOE Compass;-115
471;Accelerometer LUA_ accX;-127.0
2324;InertialMeasurementUnit RUA gyroX;-106.0
1754;Accelerometer RUA^ accY;1140.0
1027;InertialMeasurementUnit LLA accY;-413.0
642;InertialMeasurementUnit L-SHOE Nav_Az;16
1650;Accelerometer RUA^ accY;622.0
903;InertialMeasurementUnit R-SHOE Compass;-35
861;Accelerometer HIP accZ;-506.0
1234;InertialMeasurementUnit R-SHOE Compass;14
1810;Accelerometer LH accX;398.0
2186;InertialMeasurementUnit R-SHOE Body_Ax;1882
1326;InertialMeasurementUnit LUA gyroX;935.0
2118;InertialMeasurementUnit L-SHOE EuZ;-178
2297;Accelerometer LUA_ accX;-32.0
1209;Accelerometer RUA^ accY;1031.0
1248;Accelerometer LUA_ accX;-70.0
1405;InertialMeasurementUnit R-SHOE Compass;-163
1624;Accelerometer RUA^ accY;605.0
2193;InertialMeasurementUnit L-SHOE Body_Ay;285
1077;InertialMeasurementUnit R-SHOE Compass;-12
1976;Accelerometer LH accX;624.0
53;InertialMeasurementUnit R-SHOE AngVelNavFrameX;19
465;InertialMeasurementUnit L-SHOE Nav_Az;26
230;InertialMeasurementUnit L-SHOE Body_Ay;664
2156;Accelerometer HIP accZ;50.0
1632;InertialMeasurementUnit L-SHOE Nav_Az;3
381;InertialMeasurementUnit RLA accX;-825.0
560;InertialMeasurementUnit L-SHOE Body_Ay;661
2318;Accelerometer RUA^ accY;1262.0
2122;InertialMeasurementUnit L-SHOE Nav_Az;19
473;InertialMeasurementUnit L-SHOE Body_Ay;669
113;InertialMeasurementUnit RUA gyroX;-21.0
1144;Accelerometer HIP accZ;-506.0
1473;InertialMeasurementUnit LLA accY;-400.0
1920;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-575
1965;InertialMeasurementUnit RUA gyroX;-477.0
273;InertialMeasurementUnit RLA accX;-736.0
1640;Accelerometer LH accX;270.0
1839;Accelerometer LH accX;341.0
1067;Accelerometer LH accX;727.0
1447;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-1001
2073;InertialMeasurementUnit L-SHOE EuZ;-230
1315;Accelerometer HIP accZ;425.0
1492;InertialMeasurementUnit LLA accY;-328.0
1137;Accelerometer HIP accZ;483.0
531;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-28
1723;InertialMeasurementUnit RUA gyroX;-185.0
1272;InertialMeasurementUnit R-SHOE Body_Ax;254
1632;InertialMeasurementUnit R-SHOE Body_Ax;1182
2400;InertialMeasurementUnit R-SHOE AngVelNavFrameY;32
1381;InertialMeasurementUnit LUA gyroX;-1223.0
174;InertialMeasurementUnit RLA accX;-908.0
1988;InertialMeasurementUnit R-SHOE Compass;-162
1646;Accelerometer LUA_ accX;-36.0
477;InertialMeasurementUnit LLA accY;-328.0
2394;InertialMeasurementUnit R-SHOE Compass;-11
1193;InertialMeasurementUnit LLA accY;-38.0
2271;InertialMeasurementUnit LUA gyroX;-326.0
1938;InertialMeasurementUnit L-SHOE Nav_Az;17
1801;InertialMeasurementUnit R-SHOE Body_Ax;1252
1482;Accelerometer HIP accZ;477.0
1666;Accelerometer LUA_ accX;-268.0
2075;InertialMeasurementUnit RUA gyroX;901.0
2331;InertialMeasurementUnit RUA gyroX;928.0
1452;InertialMeasurementUnit R-SHOE Compass;-98
521;InertialMeasurementUnit L-SHOE Body_Ay;2441
1546;Accelerometer LUA_ accX;-6.0
1889;InertialMeasurementUnit R-SHOE AngVelNavFrameY;58
1129;InertialMeasurementUnit RUA gyroX;-642.0
201;InertialMeasurementUnit LUA gyroX;-531.0
824;Accelerometer RUA^ accY;927.0
1696;InertialMeasurementUnit L-SHOE EuZ;-174
370;InertialMeasurementUnit R-SHOE AngVelNavFrameY;45
690;InertialMeasurementUnit LLA accY;-781.0
1842;InertialMeasurementUnit R-SHOE Compass;-84
1010;InertialMeasurementUnit LUA gyroX;210.0
1841;Accelerometer HIP accZ;465.0
1529;Accelerometer RUA^ accY;1425.0
2059;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-10
1642;InertialMeasurementUnit RLA accX;-578.0
2377;InertialMeasurementUnit L-SHOE Nav_Az;23
931;Accelerometer HIP accZ;145.0
1142;InertialMeasurementUnit LUA gyroX;2066.0
1076;InertialMeasurementUnit L-SHOE Body_Ay;657
1118;InertialMeasurementUnit L-SHOE Nav_Az;17
610;InertialMeasurementUnit LUA gyroX;-66.0
466;Accelerometer HIP accZ;286.0
1674;Accelerometer HIP accZ;415.0
1145;InertialMeasurementUnit L-SHOE Nav_Az;5
1697;InertialMeasurementUnit LLA accY;-310.0
740;Accelerometer HIP accZ;457.0
1677;InertialMeasurementUnit R-SHOE Body_Ax;247
1217;InertialMeasurementUnit LLA accY;-870.0
1788;Accelerometer HIP accZ;452.0
2241;InertialMeasurementUnit RUA gyroX;618.0
1563;InertialMeasurementUnit R-SHOE Compass;-47
2024;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-1409
1040;InertialMeasurementUnit L-SHOE Nav_Az;-182
84;InertialMeasurementUnit R-SHOE Body_Ax;311
567;InertialMeasurementUnit R-SHOE Compass;-122
805;InertialMeasurementUnit LUA gyroX;-605.0
198;Accelerometer LUA_ accX;1.0
249;InertialMeasurementUnit LUA gyroX;-410.0
705;InertialMeasurementUnit RLA accX;-960.0
94;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-2
1264;InertialMeasurementUnit R-SHOE Body_Ax;772
1979;InertialMeasurementUnit RUA gyroX;-1201.0
2011;Accelerometer LUA_ accX;44.0
649;InertialMeasurementUnit L-SHOE Nav_Az;17
1689;InertialMeasurementUnit RUA gyroX;-897.0
1184;Accelerometer LUA_ accX;225.0
1615;InertialMeasurementUnit L-SHOE Body_Ay;660
2002;Accelerometer HIP accZ;241.0
1529;InertialMeasurementUnit RLA accX;-902.0
2149;InertialMeasurementUnit LLA accY;-1497.0
301;InertialMeasurementUnit R-SHOE Compass;-147
138;InertialMeasurementUnit RUA gyroX;-2.0
797;InertialMeasurementUnit RUA gyroX;287.0
2140;InertialMeasurementUnit L-SHOE Body_Ay;654
2141;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-57
1542;InertialMeasurementUnit L-SHOE EuZ;-174
1986;InertialMeasurementUnit L-SHOE Nav_Az;13
1905;InertialMeasurementUnit R-SHOE AngVelNavFrameX;442
2036;Accelerometer LUA_ accX;-298.0
1510;Accelerometer LH accX;344.0
2165;InertialMeasurementUnit LUA gyroX;-272.0
457;InertialMeasurementUnit R-SHOE AngVelNavFrameY;47
1953;Accelerometer RUA^ accY;1003.0
1924;InertialMeasurementUnit LLA accY;-309.0
648;Accelerometer HIP accZ;350.0
1208;InertialMeasurementUnit LUA gyroX;32.0
211;Accelerometer HIP accZ;241.0
2149;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-141
1573;Accelerometer HIP accZ;306.0
666;InertialMeasurementUnit RLA accX;375.0
26;InertialMeasurementUnit LLA accY;-567.0
1922;Accelerometer LUA_ accX;38.0
1291;InertialMeasurementUnit RUA gyroX;-38.0
505;InertialMeasurementUnit L-SHOE EuZ;142
924;InertialMeasurementUnit R-SHOE AngVelNavFrameX;33
1445;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1276
610;Accelerometer LUA_ accX;74.0
1501;InertialMeasurementUnit LUA gyroX;162.0
372;InertialMeasurementUnit L-SHOE Nav_Az;15
