2029;InertialMeasurementUnit L-SHOE Nav_Az;-977
1443;Accelerometer LUA_ accX;-150.0
1029;InertialMeasurementUnit L-SHOE Body_Ay;638
2371;InertialMeasurementUnit R-SHOE AngVelNavFrameX;31
2195;InertialMeasurementUnit L-SHOE Body_Ay;422
903;InertialMeasurementUnit R-SHOE AngVelNavFrameX;48
28;InertialMeasurementUnit LUA gyroX;36.0
2356;InertialMeasurementUnit LLA accY;66.0
1925;InertialMeasurementUnit R-SHOE Body_Ax;279
1257;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-71
1548;InertialMeasurementUnit L-SHOE Nav_Az;13
2091;InertialMeasurementUnit R-SHOE Compass;-5
915;InertialMeasurementUnit L-SHOE EuZ;-157
2379;Accelerometer LUA_ accX;55.0
420;Accelerometer RUA^ accY;1030.0
1127;InertialMeasurementUnit L-SHOE EuZ;177
979;InertialMeasurementUnit L-SHOE Body_Ay;661
331;InertialMeasurementUnit R-SHOE Body_Ax;227
1822;InertialMeasurementUnit L-SHOE Nav_Az;628
1247;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-993
2092;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-242
1051;InertialMeasurementUnit LLA accY;-360.0
2379;InertialMeasurementUnit L-SHOE EuZ;-177
1903;InertialMeasurementUnit RLA accX;-706.0
914;InertialMeasurementUnit L-SHOE EuZ;179
2328;Accelerometer RUA^ accY;852.0
681;InertialMeasurementUnit L-SHOE EuZ;-180
1848;Accelerometer LH accX;438.0
1773;InertialMeasurementUnit L-SHOE Nav_Az;10
2038;Accelerometer LUA_ accX;93.0
2040;Accelerometer RUA^ accY;1228.0
180;Accelerometer LH accX;511.0
611;InertialMeasurementUnit LUA gyroX;-107.0
1409;InertialMeasurementUnit RUA gyroX;-749.0
1006;InertialMeasurementUnit R-SHOE Body_Ax;279
696;InertialMeasurementUnit R-SHOE Body_Ax;-93
434;Accelerometer LH accX;636.0
2021;InertialMeasurementUnit RLA accX;-643.0
