1668;InertialMeasurementUnit R-SHOE AngVelNavFrameY;12
1552;Accelerometer RUA^ accY;922.0
1476;InertialMeasurementUnit L-SHOE EuZ;-160
1592;InertialMeasurementUnit L-SHOE EuZ;130
1375;InertialMeasurementUnit L-SHOE Nav_Az;25
2269;InertialMeasurementUnit L-SHOE EuZ;-176
866;Accelerometer LUA_ accX;-145.0
628;InertialMeasurementUnit L-SHOE Body_Ay;752
1766;InertialMeasurementUnit R-SHOE AngVelNavFrameX;98
1392;Accelerometer RUA^ accY;1109.0
1785;InertialMeasurementUnit RLA accX;-964.0
862;InertialMeasurementUnit LUA gyroX;-757.0
1086;InertialMeasurementUnit RLA accX;440.0
1968;Accelerometer HIP accZ;345.0
2344;InertialMeasurementUnit RLA accX;618.0
1753;Accelerometer LH accX;274.0
2328;Accelerometer LUA_ accX;280.0
1008;InertialMeasurementUnit R-SHOE AngVelNavFrameY;588
1902;Accelerometer RUA^ accY;941.0
2057;InertialMeasurementUnit R-SHOE Body_Ax;269
1178;InertialMeasurementUnit R-SHOE Body_Ax;347
1299;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-193
1093;Accelerometer RUA^ accY;1110.0
1907;InertialMeasurementUnit LLA accY;-278.0
1572;Accelerometer RUA^ accY;921.0
587;InertialMeasurementUnit L-SHOE Body_Ay;638
254;InertialMeasurementUnit RLA accX;-735.0
1867;InertialMeasurementUnit LLA accY;-369.0
541;InertialMeasurementUnit R-SHOE Body_Ax;-79
1379;InertialMeasurementUnit R-SHOE Body_Ax;1192
632;InertialMeasurementUnit R-SHOE Compass;-5
465;InertialMeasurementUnit L-SHOE Body_Ay;652
786;InertialMeasurementUnit RLA accX;596.0
9;InertialMeasurementUnit LUA gyroX;-68.0
2079;Accelerometer LH accX;277.0
109;InertialMeasurementUnit R-SHOE Body_Ax;225
1068;InertialMeasurementUnit R-SHOE AngVelNavFrameY;14
1508;InertialMeasurementUnit RUA gyroX;612.0
2176;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-16
303;InertialMeasurementUnit L-SHOE Nav_Az;-43
1486;Accelerometer HIP accZ;487.0
2315;InertialMeasurementUnit L-SHOE EuZ;163
2304;InertialMeasurementUnit LUA gyroX;92.0
735;InertialMeasurementUnit LLA accY;-378.0
1519;Accelerometer LH accX;586.0
67;InertialMeasurementUnit R-SHOE AngVelNavFrameY;58
2134;Accelerometer LH accX;364.0
1609;InertialMeasurementUnit LLA accY;-421.0
1841;Accelerometer LH accX;106.0
314;Accelerometer RUA^ accY;1061.0
957;InertialMeasurementUnit RUA gyroX;-171.0
2315;InertialMeasurementUnit R-SHOE Compass;6
