282;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-6
2308;Accelerometer LH accX;221.0
198;Accelerometer LUA_ accX;1.0
2219;Accelerometer LH accX;497.0
61;InertialMeasurementUnit L-SHOE Body_Ay;1509
1762;Accelerometer LH accX;334.0
601;InertialMeasurementUnit R-SHOE Compass;-75
1190;InertialMeasurementUnit R-SHOE Body_Ax;301
702;Accelerometer LH accX;989.0
2275;InertialMeasurementUnit R-SHOE AngVelNavFrameX;189
251;InertialMeasurementUnit L-SHOE Nav_Az;646
2026;Accelerometer RUA^ accY;1312.0
715;InertialMeasurementUnit R-SHOE Body_Ax;2575
850;InertialMeasurementUnit RLA accX;-908.0
1342;InertialMeasurementUnit R-SHOE Body_Ax;440
2064;InertialMeasurementUnit L-SHOE Nav_Az;27
431;InertialMeasurementUnit RUA gyroX;-1020.0
1168;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1283
1637;Accelerometer RUA^ accY;461.0
76;InertialMeasurementUnit L-SHOE Body_Ay;649
1297;InertialMeasurementUnit RLA accX;756.0
132;InertialMeasurementUnit LLA accY;-1026.0
1134;InertialMeasurementUnit LUA gyroX;-1341.0
1676;InertialMeasurementUnit RUA gyroX;-122.0
673;Accelerometer LUA_ accX;287.0
1997;InertialMeasurementUnit RUA gyroX;-409.0
1008;InertialMeasurementUnit R-SHOE AngVelNavFrameX;241
1891;InertialMeasurementUnit L-SHOE EuZ;-180
793;InertialMeasurementUnit LUA gyroX;0.0
1235;InertialMeasurementUnit LUA gyroX;657.0
143;Accelerometer LUA_ accX;-67.0
1172;InertialMeasurementUnit L-SHOE Nav_Az;1034
2243;InertialMeasurementUnit L-SHOE EuZ;183
1479;InertialMeasurementUnit RUA gyroX;208.0
1156;InertialMeasurementUnit RUA gyroX;153.0
175;Accelerometer RUA^ accY;1124.0
928;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-867
262;InertialMeasurementUnit R-SHOE Compass;18
1380;InertialMeasurementUnit LLA accY;-284.0
1067;InertialMeasurementUnit L-SHOE Nav_Az;-349
787;InertialMeasurementUnit R-SHOE Compass;-70
904;InertialMeasurementUnit LUA gyroX;-183.0
1601;InertialMeasurementUnit R-SHOE Compass;6
1571;Accelerometer LH accX;376.0
1381;InertialMeasurementUnit L-SHOE Body_Ay;1043
1637;InertialMeasurementUnit RLA accX;561.0
1506;InertialMeasurementUnit R-SHOE Body_Ax;307
1850;InertialMeasurementUnit RLA accX;-1205.0
18;InertialMeasurementUnit RUA gyroX;-171.0
551;Accelerometer LUA_ accX;-66.0
534;InertialMeasurementUnit LLA accY;-872.0
2310;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-17
309;Accelerometer LUA_ accX;-610.0
1440;InertialMeasurementUnit R-SHOE Compass;3
90;Accelerometer LUA_ accX;235.0
2353;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-5
2241;InertialMeasurementUnit LLA accY;-169.0
227;InertialMeasurementUnit R-SHOE Body_Ax;183
1204;InertialMeasurementUnit R-SHOE Compass;2
949;InertialMeasurementUnit RUA gyroX;1403.0
123;Accelerometer LH accX;331.0
268;InertialMeasurementUnit L-SHOE Body_Ay;673
623;Accelerometer RUA^ accY;964.0
1272;Accelerometer LUA_ accX;-308.0
773;InertialMeasurementUnit RLA accX;-1093.0
1350;InertialMeasurementUnit R-SHOE Compass;-165
102;InertialMeasurementUnit L-SHOE Body_Ay;671
2002;InertialMeasurementUnit L-SHOE Body_Ay;695
1707;InertialMeasurementUnit R-SHOE Body_Ax;253
2248;Accelerometer RUA^ accY;1060.0
194;InertialMeasurementUnit LLA accY;-97.0
1160;InertialMeasurementUnit RLA accX;-862.0
1760;Accelerometer LH accX;361.0
1242;InertialMeasurementUnit RUA gyroX;1519.0
1120;Accelerometer LH accX;250.0
2274;Accelerometer RUA^ accY;316.0
1872;InertialMeasurementUnit R-SHOE AngVelNavFrameX;44
978;InertialMeasurementUnit L-SHOE EuZ;-169
1004;Accelerometer LUA_ accX;4.0
1557;InertialMeasurementUnit LUA gyroX;604.0
283;Accelerometer LH accX;201.0
885;InertialMeasurementUnit R-SHOE AngVelNavFrameX;97
872;InertialMeasurementUnit R-SHOE AngVelNavFrameY;6
338;InertialMeasurementUnit RLA accX;-819.0
488;InertialMeasurementUnit L-SHOE Nav_Az;56
2121;InertialMeasurementUnit RUA gyroX;-1620.0
196;InertialMeasurementUnit L-SHOE EuZ;234
882;InertialMeasurementUnit L-SHOE Body_Ay;173
786;Accelerometer LUA_ accX;62.0
963;InertialMeasurementUnit L-SHOE Body_Ay;219
1809;InertialMeasurementUnit L-SHOE Body_Ay;726
918;InertialMeasurementUnit LLA accY;-852.0
2005;InertialMeasurementUnit R-SHOE Compass;-31
972;InertialMeasurementUnit LLA accY;114.0
1364;InertialMeasurementUnit L-SHOE EuZ;-177
1403;InertialMeasurementUnit R-SHOE Compass;-48
811;Accelerometer LUA_ accX;-30.0
634;Accelerometer LUA_ accX;-59.0
1370;Accelerometer RUA^ accY;1074.0
2313;InertialMeasurementUnit R-SHOE Body_Ax;-347
2123;InertialMeasurementUnit L-SHOE EuZ;131
78;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-33
403;Accelerometer RUA^ accY;885.0
2072;InertialMeasurementUnit RLA accX;-1185.0
1580;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-357
76;InertialMeasurementUnit R-SHOE Body_Ax;199
670;InertialMeasurementUnit LLA accY;-546.0
845;InertialMeasurementUnit L-SHOE Body_Ay;2860
1787;Accelerometer RUA^ accY;1177.0
147;Accelerometer LH accX;206.0
1049;InertialMeasurementUnit RLA accX;-801.0
1318;InertialMeasurementUnit L-SHOE Nav_Az;22
2244;InertialMeasurementUnit RLA accX;-1064.0
582;InertialMeasurementUnit RLA accX;-251.0
1341;Accelerometer LH accX;258.0
2253;InertialMeasurementUnit L-SHOE Body_Ay;690
1387;Accelerometer LH accX;238.0
2146;Accelerometer LUA_ accX;-6.0
776;Accelerometer HIP accZ;476.0
1948;InertialMeasurementUnit LLA accY;-311.0
2304;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-989
1680;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-178
716;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-3412
714;InertialMeasurementUnit R-SHOE Body_Ax;-85
2169;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-28
956;InertialMeasurementUnit LLA accY;-817.0
1497;InertialMeasurementUnit LUA gyroX;-102.0
2284;InertialMeasurementUnit LUA gyroX;-335.0
1892;InertialMeasurementUnit RUA gyroX;128.0
1278;InertialMeasurementUnit RUA gyroX;-197.0
223;InertialMeasurementUnit RLA accX;-856.0
1693;InertialMeasurementUnit RLA accX;-795.0
2157;InertialMeasurementUnit R-SHOE AngVelNavFrameY;66
1660;InertialMeasurementUnit L-SHOE Nav_Az;393
494;Accelerometer RUA^ accY;1048.0
418;InertialMeasurementUnit L-SHOE EuZ;-176
1470;InertialMeasurementUnit LLA accY;422.0
343;InertialMeasurementUnit LUA gyroX;-1376.0
1967;Accelerometer RUA^ accY;879.0
98;InertialMeasurementUnit RLA accX;-818.0
1694;Accelerometer HIP accZ;330.0
582;InertialMeasurementUnit LUA gyroX;359.0
692;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-51
