762;Accelerometer HIP accZ;276.0
993;InertialMeasurementUnit R-SHOE Body_Ax;-132
1407;Accelerometer RUA^ accY;939.0
146;Accelerometer HIP accZ;152.0
1835;Accelerometer LUA_ accX;-135.0
958;Accelerometer RUA^ accY;670.0
2108;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-56
60;InertialMeasurementUnit L-SHOE Body_Ay;700
746;InertialMeasurementUnit R-SHOE Compass;-6
798;InertialMeasurementUnit R-SHOE Compass;-6
1738;InertialMeasurementUnit R-SHOE AngVelNavFrameY;12
912;InertialMeasurementUnit L-SHOE Body_Ay;666
257;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-63
1400;InertialMeasurementUnit RLA accX;-722.0
687;Accelerometer LH accX;306.0
1325;InertialMeasurementUnit L-SHOE EuZ;-168
343;InertialMeasurementUnit L-SHOE EuZ;-170
1733;InertialMeasurementUnit L-SHOE Nav_Az;26
2094;Accelerometer LUA_ accX;-146.0
615;InertialMeasurementUnit R-SHOE AngVelNavFrameY;45
94;Accelerometer LUA_ accX;92.0
632;InertialMeasurementUnit L-SHOE EuZ;204
626;Accelerometer RUA^ accY;1070.0
817;InertialMeasurementUnit RUA gyroX;1407.0
2325;InertialMeasurementUnit L-SHOE EuZ;-176
2108;Accelerometer LH accX;-4.0
670;InertialMeasurementUnit R-SHOE Body_Ax;-284
2193;InertialMeasurementUnit L-SHOE EuZ;91
314;InertialMeasurementUnit L-SHOE EuZ;178
1091;InertialMeasurementUnit LUA gyroX;-287.0
2124;Accelerometer LH accX;9.0
992;Accelerometer RUA^ accY;1007.0
1920;InertialMeasurementUnit RLA accX;-988.0
194;InertialMeasurementUnit L-SHOE Nav_Az;731
121;InertialMeasurementUnit R-SHOE Body_Ax;279
166;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-16
2180;Accelerometer LH accX;294.0
1813;InertialMeasurementUnit LUA gyroX;-10.0
2177;InertialMeasurementUnit LUA gyroX;-177.0
1889;InertialMeasurementUnit LUA gyroX;-15.0
178;InertialMeasurementUnit L-SHOE Body_Ay;773
627;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-4059
2190;Accelerometer HIP accZ;330.0
265;InertialMeasurementUnit LLA accY;-30.0
1626;InertialMeasurementUnit L-SHOE Body_Ay;649
919;InertialMeasurementUnit R-SHOE Compass;-3
658;Accelerometer HIP accZ;259.0
1847;Accelerometer LH accX;480.0
1118;InertialMeasurementUnit RUA gyroX;22.0
855;InertialMeasurementUnit RUA gyroX;62.0
