1814;Accelerometer LH accX;115.0
405;InertialMeasurementUnit R-SHOE Body_Ax;589
867;InertialMeasurementUnit L-SHOE Body_Ay;407
1292;Accelerometer LUA_ accX;15.0
706;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-51
2159;Accelerometer LUA_ accX;-342.0
1510;InertialMeasurementUnit L-SHOE Body_Ay;659
1582;Accelerometer RUA^ accY;1022.0
1561;InertialMeasurementUnit R-SHOE Compass;-6
1258;InertialMeasurementUnit LLA accY;-51.0
1678;InertialMeasurementUnit LLA accY;-510.0
1664;InertialMeasurementUnit R-SHOE AngVelNavFrameY;38
720;InertialMeasurementUnit R-SHOE AngVelNavFrameX;13
2059;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-10
24;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-35
2304;InertialMeasurementUnit RUA gyroX;907.0
751;Accelerometer LH accX;346.0
1519;InertialMeasurementUnit L-SHOE Body_Ay;676
1001;Accelerometer LUA_ accX;-192.0
1338;InertialMeasurementUnit R-SHOE Compass;-120
7;InertialMeasurementUnit R-SHOE Body_Ax;281
1759;Accelerometer RUA^ accY;217.0
1593;InertialMeasurementUnit L-SHOE Nav_Az;19
1393;InertialMeasurementUnit L-SHOE Nav_Az;18
1883;Accelerometer LUA_ accX;231.0
1969;InertialMeasurementUnit L-SHOE EuZ;47
814;InertialMeasurementUnit L-SHOE Nav_Az;31
414;InertialMeasurementUnit L-SHOE Body_Ay;680
50;Accelerometer LUA_ accX;-320.0
884;InertialMeasurementUnit LLA accY;-303.0
1406;InertialMeasurementUnit R-SHOE Compass;-6
1073;InertialMeasurementUnit R-SHOE Compass;-122
1093;InertialMeasurementUnit L-SHOE Nav_Az;-162
1559;InertialMeasurementUnit L-SHOE EuZ;-176
2339;Accelerometer RUA^ accY;280.0
64;InertialMeasurementUnit L-SHOE Body_Ay;663
777;Accelerometer HIP accZ;386.0
724;InertialMeasurementUnit LLA accY;-367.0
592;InertialMeasurementUnit R-SHOE AngVelNavFrameY;3559
1935;InertialMeasurementUnit LUA gyroX;190.0
1600;Accelerometer LUA_ accX;-216.0
406;InertialMeasurementUnit L-SHOE Body_Ay;674
1070;Accelerometer LH accX;839.0
221;InertialMeasurementUnit LLA accY;-284.0
1299;Accelerometer RUA^ accY;1132.0
1171;InertialMeasurementUnit RLA accX;-841.0
2336;Accelerometer HIP accZ;273.0
1978;InertialMeasurementUnit R-SHOE Body_Ax;280
1773;InertialMeasurementUnit LUA gyroX;45.0
784;InertialMeasurementUnit R-SHOE Body_Ax;597
2333;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-120
1057;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-17
1710;Accelerometer HIP accZ;407.0
1665;InertialMeasurementUnit L-SHOE Nav_Az;73
1663;InertialMeasurementUnit L-SHOE Body_Ay;672
287;InertialMeasurementUnit L-SHOE Nav_Az;-464
15;InertialMeasurementUnit L-SHOE Body_Ay;789
501;InertialMeasurementUnit R-SHOE Compass;-6
718;Accelerometer HIP accZ;159.0
