966;InertialMeasurementUnit RLA accX;-1008.0
1070;Accelerometer RUA^ accY;1130.0
1460;Accelerometer LH accX;824.0
1193;InertialMeasurementUnit R-SHOE Compass;-70
1418;InertialMeasurementUnit L-SHOE Body_Ay;655
1437;InertialMeasurementUnit LLA accY;-855.0
1648;InertialMeasurementUnit L-SHOE Nav_Az;18
222;InertialMeasurementUnit LUA gyroX;-335.0
1630;InertialMeasurementUnit L-SHOE EuZ;-173
1251;InertialMeasurementUnit RUA gyroX;-24.0
1555;Accelerometer HIP accZ;-80.0
13;InertialMeasurementUnit R-SHOE AngVelNavFrameX;652
1365;InertialMeasurementUnit R-SHOE Body_Ax;1038
760;InertialMeasurementUnit LUA gyroX;-222.0
283;InertialMeasurementUnit L-SHOE EuZ;169
821;InertialMeasurementUnit L-SHOE Nav_Az;18
2063;InertialMeasurementUnit R-SHOE Body_Ax;245
76;InertialMeasurementUnit LLA accY;-189.0
2074;Accelerometer RUA^ accY;1082.0
1616;Accelerometer LH accX;322.0
1683;InertialMeasurementUnit R-SHOE Compass;19
63;InertialMeasurementUnit LLA accY;-399.0
1615;InertialMeasurementUnit R-SHOE Compass;-90
916;InertialMeasurementUnit RUA gyroX;218.0
1231;InertialMeasurementUnit L-SHOE EuZ;-177
906;InertialMeasurementUnit L-SHOE EuZ;-176
147;InertialMeasurementUnit R-SHOE Compass;-5
1899;InertialMeasurementUnit L-SHOE Nav_Az;16
1932;InertialMeasurementUnit L-SHOE Body_Ay;663
1053;InertialMeasurementUnit L-SHOE EuZ;174
1809;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-153
1378;InertialMeasurementUnit R-SHOE AngVelNavFrameX;316
678;InertialMeasurementUnit R-SHOE Body_Ax;567
184;InertialMeasurementUnit R-SHOE Compass;-61
1021;InertialMeasurementUnit LUA gyroX;21.0
569;InertialMeasurementUnit RLA accX;-266.0
1210;InertialMeasurementUnit LLA accY;-191.0
411;InertialMeasurementUnit LLA accY;-793.0
1770;Accelerometer LH accX;-522.0
1023;Accelerometer HIP accZ;284.0
1211;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-9
428;InertialMeasurementUnit LLA accY;-135.0
2296;InertialMeasurementUnit L-SHOE Body_Ay;654
1088;InertialMeasurementUnit L-SHOE Nav_Az;62
2009;Accelerometer RUA^ accY;1187.0
142;InertialMeasurementUnit LLA accY;-451.0
938;InertialMeasurementUnit R-SHOE Body_Ax;265
150;InertialMeasurementUnit LUA gyroX;-284.0
1838;InertialMeasurementUnit RUA gyroX;331.0
1083;Accelerometer RUA^ accY;970.0
2321;InertialMeasurementUnit L-SHOE Body_Ay;1688
12;InertialMeasurementUnit LUA gyroX;563.0
2083;InertialMeasurementUnit RLA accX;124.0
857;InertialMeasurementUnit R-SHOE Compass;-91
1854;InertialMeasurementUnit RLA accX;-567.0
1343;Accelerometer LUA_ accX;31.0
1830;Accelerometer LUA_ accX;85.0
449;InertialMeasurementUnit R-SHOE Body_Ax;250
713;InertialMeasurementUnit R-SHOE Compass;-32
101;Accelerometer RUA^ accY;967.0
1948;Accelerometer HIP accZ;128.0
1358;Accelerometer LH accX;1065.0
781;InertialMeasurementUnit R-SHOE Compass;1
120;InertialMeasurementUnit L-SHOE Nav_Az;19
2164;Accelerometer RUA^ accY;797.0
162;InertialMeasurementUnit LLA accY;-361.0
2161;InertialMeasurementUnit L-SHOE Nav_Az;18
142;InertialMeasurementUnit LUA gyroX;-608.0
630;InertialMeasurementUnit L-SHOE Body_Ay;673
995;Accelerometer LUA_ accX;-80.0
184;InertialMeasurementUnit LLA accY;166.0
977;InertialMeasurementUnit L-SHOE EuZ;-177
1215;InertialMeasurementUnit LLA accY;-783.0
2005;InertialMeasurementUnit R-SHOE Compass;-31
749;Accelerometer RUA^ accY;1012.0
1911;InertialMeasurementUnit LLA accY;283.0
537;Accelerometer LUA_ accX;165.0
193;InertialMeasurementUnit R-SHOE AngVelNavFrameX;7
2249;InertialMeasurementUnit L-SHOE EuZ;-176
466;InertialMeasurementUnit R-SHOE Compass;22
1736;InertialMeasurementUnit LLA accY;-267.0
1366;InertialMeasurementUnit L-SHOE EuZ;117
754;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-86
1079;InertialMeasurementUnit L-SHOE Nav_Az;12
