316;InertialMeasurementUnit RUA gyroX;-213.0
1385;Accelerometer LUA_ accX;234.0
1672;InertialMeasurementUnit L-SHOE EuZ;146
2169;InertialMeasurementUnit RUA gyroX;-89.0
696;InertialMeasurementUnit LLA accY;-364.0
2256;InertialMeasurementUnit R-SHOE Compass;-51
1266;Accelerometer RUA^ accY;800.0
1479;Accelerometer LUA_ accX;31.0
74;InertialMeasurementUnit R-SHOE Compass;-9
1975;InertialMeasurementUnit R-SHOE Body_Ax;219
1072;InertialMeasurementUnit L-SHOE EuZ;180
2352;InertialMeasurementUnit R-SHOE Compass;-2
1751;InertialMeasurementUnit R-SHOE AngVelNavFrameX;82
1874;InertialMeasurementUnit L-SHOE Body_Ay;798
2375;InertialMeasurementUnit LUA gyroX;-129.0
573;InertialMeasurementUnit RLA accX;-776.0
148;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-218
2253;InertialMeasurementUnit L-SHOE EuZ;175
790;InertialMeasurementUnit L-SHOE EuZ;-177
312;InertialMeasurementUnit RUA gyroX;-1593.0
1273;InertialMeasurementUnit R-SHOE Body_Ax;1663
2187;Accelerometer HIP accZ;526.0
657;InertialMeasurementUnit R-SHOE Compass;-9
378;InertialMeasurementUnit LLA accY;-357.0
174;Accelerometer HIP accZ;167.0
2060;Accelerometer LH accX;-115.0
1835;InertialMeasurementUnit RLA accX;513.0
777;Accelerometer HIP accZ;386.0
1687;InertialMeasurementUnit RLA accX;-1014.0
2017;Accelerometer RUA^ accY;1027.0
273;InertialMeasurementUnit R-SHOE Body_Ax;394
2028;InertialMeasurementUnit L-SHOE Body_Ay;405
171;Accelerometer HIP accZ;447.0
1332;Accelerometer HIP accZ;-485.0
1468;InertialMeasurementUnit R-SHOE AngVelNavFrameX;11
1845;Accelerometer LUA_ accX;16.0
1767;Accelerometer LH accX;262.0
1034;Accelerometer LH accX;209.0
2033;InertialMeasurementUnit LLA accY;-311.0
594;Accelerometer LH accX;359.0
118;Accelerometer RUA^ accY;1248.0
1037;InertialMeasurementUnit L-SHOE Body_Ay;651
2344;InertialMeasurementUnit R-SHOE Body_Ax;258
222;InertialMeasurementUnit R-SHOE Compass;-163
953;InertialMeasurementUnit LLA accY;-657.0
462;InertialMeasurementUnit R-SHOE Compass;-1
1258;InertialMeasurementUnit R-SHOE Compass;33
1666;Accelerometer HIP accZ;405.0
2345;InertialMeasurementUnit RLA accX;-115.0
2371;InertialMeasurementUnit RUA gyroX;3.0
1547;InertialMeasurementUnit R-SHOE Compass;-17
2365;InertialMeasurementUnit L-SHOE Body_Ay;674
2121;InertialMeasurementUnit LUA gyroX;-114.0
20;Accelerometer RUA^ accY;1176.0
1102;Accelerometer HIP accZ;419.0
1877;InertialMeasurementUnit R-SHOE Body_Ax;337
1556;InertialMeasurementUnit LUA gyroX;710.0
1134;InertialMeasurementUnit L-SHOE EuZ;-94
943;Accelerometer LH accX;670.0
1380;Accelerometer HIP accZ;293.0
1571;InertialMeasurementUnit R-SHOE AngVelNavFrameX;882
2152;InertialMeasurementUnit LLA accY;-976.0
2341;InertialMeasurementUnit R-SHOE Compass;18
491;InertialMeasurementUnit RLA accX;-938.0
158;Accelerometer RUA^ accY;763.0
446;InertialMeasurementUnit L-SHOE Body_Ay;2030
248;InertialMeasurementUnit LUA gyroX;1893.0
703;InertialMeasurementUnit RUA gyroX;165.0
1637;InertialMeasurementUnit R-SHOE Body_Ax;292
1590;InertialMeasurementUnit RLA accX;-562.0
2263;InertialMeasurementUnit L-SHOE Nav_Az;14
1754;InertialMeasurementUnit LLA accY;-377.0
819;InertialMeasurementUnit RUA gyroX;-748.0
2365;InertialMeasurementUnit L-SHOE Nav_Az;12
501;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-24
775;Accelerometer LH accX;343.0
1982;InertialMeasurementUnit LLA accY;78.0
1943;Accelerometer HIP accZ;406.0
610;InertialMeasurementUnit R-SHOE Compass;18
448;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-4
2154;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-25
848;InertialMeasurementUnit R-SHOE AngVelNavFrameY;629
744;InertialMeasurementUnit LUA gyroX;-137.0
1637;InertialMeasurementUnit L-SHOE Body_Ay;656
2201;InertialMeasurementUnit R-SHOE Compass;-8
1142;InertialMeasurementUnit R-SHOE Body_Ax;258
490;Accelerometer LH accX;396.0
1996;InertialMeasurementUnit LLA accY;-474.0
2206;InertialMeasurementUnit R-SHOE Body_Ax;655
2043;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-65
180;InertialMeasurementUnit LUA gyroX;-281.0
705;InertialMeasurementUnit L-SHOE EuZ;-174
1239;Accelerometer RUA^ accY;1053.0
1529;Accelerometer LUA_ accX;235.0
101;InertialMeasurementUnit R-SHOE Compass;-7
287;InertialMeasurementUnit R-SHOE Body_Ax;49
929;Accelerometer LH accX;777.0
1264;Accelerometer HIP accZ;315.0
1654;InertialMeasurementUnit R-SHOE AngVelNavFrameY;4882
1820;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-3363
2221;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-16
496;InertialMeasurementUnit L-SHOE Nav_Az;124
1786;InertialMeasurementUnit R-SHOE Compass;19
1904;Accelerometer LH accX;434.0
32;Accelerometer HIP accZ;484.0
689;Accelerometer LH accX;-2.0
2258;Accelerometer RUA^ accY;861.0
1651;Accelerometer LH accX;484.0
783;InertialMeasurementUnit R-SHOE Body_Ax;261
1903;InertialMeasurementUnit RLA accX;-706.0
2298;Accelerometer HIP accZ;-36.0
795;InertialMeasurementUnit RUA gyroX;299.0
281;InertialMeasurementUnit L-SHOE EuZ;-179
1376;InertialMeasurementUnit L-SHOE EuZ;162
920;Accelerometer HIP accZ;194.0
2107;Accelerometer RUA^ accY;1053.0
912;InertialMeasurementUnit L-SHOE EuZ;180
1960;InertialMeasurementUnit R-SHOE Body_Ax;268
2029;InertialMeasurementUnit L-SHOE EuZ;174
187;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-37
