2178;InertialMeasurementUnit R-SHOE Compass;12
753;InertialMeasurementUnit R-SHOE AngVelNavFrameY;141
2302;Accelerometer LH accX;325.0
1316;InertialMeasurementUnit LLA accY;-317.0
2257;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-921
113;InertialMeasurementUnit LLA accY;111.0
582;InertialMeasurementUnit LUA gyroX;359.0
1977;InertialMeasurementUnit R-SHOE AngVelNavFrameY;45
1346;InertialMeasurementUnit R-SHOE AngVelNavFrameY;15
288;InertialMeasurementUnit LUA gyroX;-81.0
2347;InertialMeasurementUnit R-SHOE Compass;166
452;InertialMeasurementUnit RLA accX;-1261.0
1748;InertialMeasurementUnit LLA accY;-405.0
589;InertialMeasurementUnit L-SHOE EuZ;-172
592;Accelerometer LUA_ accX;7.0
82;InertialMeasurementUnit LUA gyroX;-422.0
1240;InertialMeasurementUnit L-SHOE EuZ;-133
2123;Accelerometer HIP accZ;474.0
515;InertialMeasurementUnit L-SHOE Nav_Az;-14
252;Accelerometer LH accX;489.0
1675;InertialMeasurementUnit L-SHOE Nav_Az;17
838;InertialMeasurementUnit L-SHOE Body_Ay;520
1702;InertialMeasurementUnit RUA gyroX;133.0
1164;InertialMeasurementUnit L-SHOE EuZ;177
2190;InertialMeasurementUnit LUA gyroX;444.0
707;InertialMeasurementUnit RLA accX;-650.0
2110;InertialMeasurementUnit RLA accX;-287.0
1149;InertialMeasurementUnit L-SHOE Body_Ay;686
1322;Accelerometer HIP accZ;-60.0
1335;InertialMeasurementUnit R-SHOE Compass;-143
1152;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-47
1553;InertialMeasurementUnit R-SHOE AngVelNavFrameX;796
832;InertialMeasurementUnit L-SHOE Nav_Az;-228
1966;InertialMeasurementUnit LUA gyroX;216.0
1427;InertialMeasurementUnit R-SHOE Body_Ax;284
1299;Accelerometer LH accX;78.0
766;InertialMeasurementUnit LUA gyroX;764.0
1153;InertialMeasurementUnit L-SHOE Nav_Az;13
1125;InertialMeasurementUnit RLA accX;-807.0
405;Accelerometer RUA^ accY;1108.0
1301;InertialMeasurementUnit L-SHOE Body_Ay;666
2155;Accelerometer HIP accZ;79.0
602;InertialMeasurementUnit R-SHOE AngVelNavFrameY;313
1302;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-8
983;InertialMeasurementUnit RUA gyroX;-38.0
380;InertialMeasurementUnit L-SHOE Nav_Az;51
2308;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-110
1088;InertialMeasurementUnit LLA accY;-311.0
561;InertialMeasurementUnit R-SHOE Compass;18
2380;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-115
2384;InertialMeasurementUnit LUA gyroX;-940.0
17;Accelerometer RUA^ accY;1000.0
1239;Accelerometer LUA_ accX;301.0
422;Accelerometer LUA_ accX;66.0
606;Accelerometer RUA^ accY;1131.0
749;InertialMeasurementUnit RUA gyroX;-758.0
1875;InertialMeasurementUnit RLA accX;-882.0
1362;InertialMeasurementUnit R-SHOE AngVelNavFrameX;16
957;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-14
203;Accelerometer LUA_ accX;65.0
1136;Accelerometer HIP accZ;457.0
73;Accelerometer RUA^ accY;1045.0
206;Accelerometer RUA^ accY;1169.0
1259;Accelerometer HIP accZ;364.0
120;Accelerometer LUA_ accX;67.0
399;InertialMeasurementUnit RUA gyroX;32.0
101;Accelerometer HIP accZ;287.0
1974;InertialMeasurementUnit R-SHOE Body_Ax;192
