867;InertialMeasurementUnit R-SHOE Compass;-1
1783;InertialMeasurementUnit RUA gyroX;-1107.0
1904;InertialMeasurementUnit R-SHOE AngVelNavFrameX;20
2204;Accelerometer HIP accZ;214.0
1989;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1294
603;InertialMeasurementUnit L-SHOE Nav_Az;51
2292;InertialMeasurementUnit RLA accX;-894.0
342;InertialMeasurementUnit L-SHOE Body_Ay;660
668;InertialMeasurementUnit LLA accY;-447.0
789;Accelerometer HIP accZ;400.0
1521;InertialMeasurementUnit RUA gyroX;478.0
678;InertialMeasurementUnit R-SHOE AngVelNavFrameX;772
793;InertialMeasurementUnit LUA gyroX;0.0
1001;InertialMeasurementUnit RLA accX;-1003.0
1800;InertialMeasurementUnit L-SHOE EuZ;-177
687;Accelerometer LUA_ accX;138.0
916;InertialMeasurementUnit L-SHOE Body_Ay;-1525
1045;Accelerometer LH accX;309.0
1673;InertialMeasurementUnit R-SHOE Compass;-45
1014;InertialMeasurementUnit R-SHOE Compass;-45
1294;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-227
1446;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-15
2107;Accelerometer HIP accZ;51.0
2173;InertialMeasurementUnit R-SHOE Compass;-143
545;InertialMeasurementUnit R-SHOE Body_Ax;304
2021;InertialMeasurementUnit LLA accY;-409.0
1430;InertialMeasurementUnit RUA gyroX;-132.0
1024;Accelerometer LUA_ accX;100.0
152;InertialMeasurementUnit LUA gyroX;-811.0
1396;InertialMeasurementUnit LLA accY;-904.0
889;InertialMeasurementUnit L-SHOE Nav_Az;19
1348;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-11
2038;InertialMeasurementUnit LUA gyroX;-1325.0
1132;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-299
907;InertialMeasurementUnit LUA gyroX;-420.0
1490;InertialMeasurementUnit L-SHOE Body_Ay;2484
1841;InertialMeasurementUnit L-SHOE Nav_Az;-1436
2274;InertialMeasurementUnit LUA gyroX;-60.0
1494;Accelerometer HIP accZ;220.0
1386;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-520
1105;InertialMeasurementUnit L-SHOE Body_Ay;1152
742;InertialMeasurementUnit R-SHOE AngVelNavFrameX;3
1283;InertialMeasurementUnit LLA accY;-445.0
2282;InertialMeasurementUnit R-SHOE Compass;-65
1296;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-5014
1105;InertialMeasurementUnit RLA accX;-780.0
1248;InertialMeasurementUnit RUA gyroX;-356.0
1154;InertialMeasurementUnit R-SHOE AngVelNavFrameX;31
2088;Accelerometer LH accX;740.0
33;Accelerometer LUA_ accX;98.0
370;Accelerometer LH accX;253.0
1150;InertialMeasurementUnit R-SHOE Body_Ax;222
1148;InertialMeasurementUnit R-SHOE Body_Ax;-178
1577;InertialMeasurementUnit LUA gyroX;-294.0
1795;InertialMeasurementUnit RUA gyroX;-478.0
1102;Accelerometer LUA_ accX;112.0
629;InertialMeasurementUnit LLA accY;-361.0
1163;InertialMeasurementUnit LUA gyroX;-186.0
530;InertialMeasurementUnit R-SHOE Body_Ax;1198
1903;InertialMeasurementUnit L-SHOE Body_Ay;712
1217;InertialMeasurementUnit L-SHOE Body_Ay;650
241;InertialMeasurementUnit L-SHOE EuZ;186
380;InertialMeasurementUnit LUA gyroX;-763.0
363;Accelerometer HIP accZ;119.0
2317;InertialMeasurementUnit LLA accY;-262.0
594;InertialMeasurementUnit LUA gyroX;-355.0
1343;InertialMeasurementUnit RUA gyroX;-52.0
1887;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-7232
1724;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-692
1303;Accelerometer LH accX;746.0
2134;InertialMeasurementUnit RUA gyroX;-47.0
287;Accelerometer LUA_ accX;-38.0
359;InertialMeasurementUnit L-SHOE Body_Ay;450
1435;Accelerometer LH accX;346.0
1369;InertialMeasurementUnit LLA accY;-367.0
197;InertialMeasurementUnit R-SHOE Body_Ax;274
261;InertialMeasurementUnit RUA gyroX;1381.0
2059;InertialMeasurementUnit R-SHOE Compass;-7
782;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-263
131;Accelerometer RUA^ accY;1082.0
1063;InertialMeasurementUnit L-SHOE EuZ;-173
979;InertialMeasurementUnit R-SHOE Compass;-101
467;InertialMeasurementUnit L-SHOE Nav_Az;-64
1329;InertialMeasurementUnit RUA gyroX;-4.0
1794;InertialMeasurementUnit LUA gyroX;-1038.0
2292;InertialMeasurementUnit R-SHOE Body_Ax;243
521;InertialMeasurementUnit LLA accY;-321.0
1082;Accelerometer RUA^ accY;913.0
1812;InertialMeasurementUnit RUA gyroX;260.0
351;InertialMeasurementUnit RUA gyroX;-1023.0
1363;Accelerometer HIP accZ;397.0
808;InertialMeasurementUnit RUA gyroX;-1852.0
102;InertialMeasurementUnit RUA gyroX;74.0
