1152;InertialMeasurementUnit LLA accY;-384.0
1183;InertialMeasurementUnit RLA accX;-777.0
10;InertialMeasurementUnit LLA accY;-306.0
773;InertialMeasurementUnit LLA accY;-175.0
1444;InertialMeasurementUnit LUA gyroX;416.0
2037;Accelerometer LH accX;591.0
320;Accelerometer HIP accZ;393.0
284;Accelerometer LUA_ accX;248.0
18;Accelerometer LUA_ accX;78.0
1551;InertialMeasurementUnit LUA gyroX;613.0
2228;Accelerometer LUA_ accX;-6.0
1145;Accelerometer LH accX;206.0
2035;InertialMeasurementUnit R-SHOE Compass;18
730;Accelerometer HIP accZ;-23.0
836;Accelerometer RUA^ accY;1167.0
1518;InertialMeasurementUnit R-SHOE Compass;-11
1375;InertialMeasurementUnit L-SHOE Nav_Az;25
2253;Accelerometer LH accX;176.0
1086;InertialMeasurementUnit L-SHOE Body_Ay;664
1435;InertialMeasurementUnit R-SHOE AngVelNavFrameY;27
2058;InertialMeasurementUnit L-SHOE Body_Ay;491
1621;Accelerometer LUA_ accX;-137.0
591;InertialMeasurementUnit L-SHOE Nav_Az;16
1460;InertialMeasurementUnit LLA accY;-888.0
55;InertialMeasurementUnit RUA gyroX;232.0
893;InertialMeasurementUnit R-SHOE Body_Ax;309
1748;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-212
947;InertialMeasurementUnit L-SHOE EuZ;92
1224;InertialMeasurementUnit RLA accX;343.0
867;Accelerometer LUA_ accX;-425.0
1705;InertialMeasurementUnit R-SHOE Body_Ax;255
788;Accelerometer LH accX;376.0
758;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-89
2303;InertialMeasurementUnit RLA accX;-775.0
2243;Accelerometer LUA_ accX;-3.0
2003;InertialMeasurementUnit L-SHOE EuZ;114
1868;InertialMeasurementUnit LUA gyroX;-609.0
748;InertialMeasurementUnit L-SHOE Body_Ay;648
604;Accelerometer LH accX;277.0
1008;InertialMeasurementUnit R-SHOE AngVelNavFrameY;588
385;InertialMeasurementUnit R-SHOE Body_Ax;305
712;Accelerometer HIP accZ;15.0
922;InertialMeasurementUnit R-SHOE AngVelNavFrameY;3237
2041;InertialMeasurementUnit R-SHOE AngVelNavFrameX;98
2000;InertialMeasurementUnit RLA accX;-673.0
163;InertialMeasurementUnit R-SHOE Compass;4
810;InertialMeasurementUnit RLA accX;-1120.0
1244;InertialMeasurementUnit RLA accX;-906.0
309;InertialMeasurementUnit R-SHOE Compass;-141
803;Accelerometer RUA^ accY;1034.0
2327;Accelerometer HIP accZ;-433.0
2197;Accelerometer LUA_ accX;22.0
2303;Accelerometer HIP accZ;278.0
598;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-3
2216;Accelerometer HIP accZ;431.0
399;InertialMeasurementUnit R-SHOE Compass;-7
1716;InertialMeasurementUnit LUA gyroX;628.0
1403;InertialMeasurementUnit LUA gyroX;199.0
1827;InertialMeasurementUnit L-SHOE Nav_Az;16
1328;InertialMeasurementUnit L-SHOE EuZ;-149
1149;InertialMeasurementUnit RUA gyroX;1788.0
2240;Accelerometer HIP accZ;-303.0
1964;Accelerometer LUA_ accX;173.0
1036;Accelerometer HIP accZ;671.0
1370;Accelerometer LUA_ accX;39.0
637;Accelerometer HIP accZ;222.0
1446;InertialMeasurementUnit RUA gyroX;421.0
969;InertialMeasurementUnit R-SHOE Compass;-4
2182;InertialMeasurementUnit L-SHOE Body_Ay;1884
850;InertialMeasurementUnit R-SHOE Body_Ax;-160
1638;Accelerometer RUA^ accY;1038.0
1143;InertialMeasurementUnit L-SHOE Body_Ay;475
2235;InertialMeasurementUnit LUA gyroX;-1754.0
100;InertialMeasurementUnit LLA accY;-248.0
550;Accelerometer LUA_ accX;-69.0
2353;Accelerometer LH accX;328.0
391;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-39
1501;Accelerometer LUA_ accX;-384.0
345;InertialMeasurementUnit LUA gyroX;23.0
1006;InertialMeasurementUnit L-SHOE EuZ;-174
1635;Accelerometer LUA_ accX;128.0
1445;InertialMeasurementUnit L-SHOE Body_Ay;691
2037;InertialMeasurementUnit R-SHOE Compass;15
1736;Accelerometer LH accX;245.0
2045;InertialMeasurementUnit L-SHOE Nav_Az;181
1785;InertialMeasurementUnit R-SHOE Body_Ax;91
684;InertialMeasurementUnit R-SHOE Compass;99
1826;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-64
1110;InertialMeasurementUnit L-SHOE Body_Ay;659
1548;InertialMeasurementUnit L-SHOE Nav_Az;13
1134;Accelerometer HIP accZ;83.0
1285;InertialMeasurementUnit R-SHOE AngVelNavFrameX;12
1956;InertialMeasurementUnit R-SHOE AngVelNavFrameX;140
474;Accelerometer RUA^ accY;210.0
1372;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-19
1195;Accelerometer LH accX;290.0
49;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-167
1785;InertialMeasurementUnit L-SHOE EuZ;169
1543;InertialMeasurementUnit R-SHOE AngVelNavFrameX;17
1323;InertialMeasurementUnit RLA accX;-718.0
2130;Accelerometer LUA_ accX;2.0
194;InertialMeasurementUnit R-SHOE Body_Ax;317
875;Accelerometer LH accX;20.0
1348;Accelerometer RUA^ accY;828.0
2344;InertialMeasurementUnit L-SHOE Body_Ay;672
1709;InertialMeasurementUnit R-SHOE Compass;-7
704;InertialMeasurementUnit L-SHOE Body_Ay;675
1934;InertialMeasurementUnit L-SHOE Nav_Az;-98
859;InertialMeasurementUnit R-SHOE Body_Ax;1076
1051;InertialMeasurementUnit LUA gyroX;-437.0
1917;Accelerometer LH accX;14.0
297;InertialMeasurementUnit RUA gyroX;2103.0
642;InertialMeasurementUnit LUA gyroX;85.0
364;Accelerometer RUA^ accY;933.0
1154;Accelerometer LUA_ accX;35.0
2211;Accelerometer RUA^ accY;1083.0
97;InertialMeasurementUnit R-SHOE AngVelNavFrameY;16
559;Accelerometer LH accX;693.0
1642;Accelerometer HIP accZ;397.0
145;Accelerometer LH accX;571.0
1004;InertialMeasurementUnit L-SHOE EuZ;-178
594;InertialMeasurementUnit L-SHOE EuZ;178
1233;Accelerometer LH accX;247.0
1612;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-1332
1295;Accelerometer RUA^ accY;1059.0
1837;InertialMeasurementUnit R-SHOE Compass;-11
2018;Accelerometer HIP accZ;-506.0
2078;InertialMeasurementUnit L-SHOE EuZ;-21
1925;InertialMeasurementUnit RUA gyroX;142.0
893;Accelerometer LUA_ accX;380.0
267;Accelerometer RUA^ accY;999.0
1771;Accelerometer RUA^ accY;1030.0
1595;InertialMeasurementUnit L-SHOE Body_Ay;665
1557;Accelerometer LUA_ accX;-53.0
1957;InertialMeasurementUnit RUA gyroX;-207.0
502;InertialMeasurementUnit L-SHOE Body_Ay;602
1074;Accelerometer LUA_ accX;-50.0
1597;Accelerometer LH accX;460.0
2369;Accelerometer LUA_ accX;-55.0
256;Accelerometer LUA_ accX;-95.0
1570;Accelerometer RUA^ accY;824.0
1945;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-653
1624;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-45
1236;Accelerometer LUA_ accX;14.0
2191;InertialMeasurementUnit RUA gyroX;-868.0
505;InertialMeasurementUnit R-SHOE Body_Ax;238
434;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-44
1816;InertialMeasurementUnit L-SHOE EuZ;-176
1633;InertialMeasurementUnit RUA gyroX;48.0
2054;InertialMeasurementUnit R-SHOE Compass;-10
1441;InertialMeasurementUnit RLA accX;331.0
2088;InertialMeasurementUnit L-SHOE Nav_Az;10
785;Accelerometer HIP accZ;321.0
1845;Accelerometer RUA^ accY;1127.0
1441;InertialMeasurementUnit L-SHOE Body_Ay;591
813;InertialMeasurementUnit RUA gyroX;220.0
835;Accelerometer RUA^ accY;1120.0
1203;InertialMeasurementUnit LLA accY;-1015.0
65;InertialMeasurementUnit L-SHOE EuZ;154
1876;Accelerometer LUA_ accX;21.0
592;Accelerometer LH accX;455.0
1312;InertialMeasurementUnit R-SHOE Compass;-115
919;InertialMeasurementUnit L-SHOE Body_Ay;701
699;InertialMeasurementUnit R-SHOE AngVelNavFrameX;101
621;InertialMeasurementUnit R-SHOE Body_Ax;189
2199;Accelerometer LH accX;428.0
1040;InertialMeasurementUnit L-SHOE EuZ;-180
197;InertialMeasurementUnit RLA accX;-12.0
1818;Accelerometer RUA^ accY;1077.0
1325;Accelerometer HIP accZ;652.0
1913;InertialMeasurementUnit R-SHOE AngVelNavFrameY;598
709;InertialMeasurementUnit R-SHOE AngVelNavFrameY;5152
888;InertialMeasurementUnit L-SHOE Body_Ay;687
949;Accelerometer LUA_ accX;-148.0
2395;InertialMeasurementUnit L-SHOE EuZ;-173
592;InertialMeasurementUnit L-SHOE Body_Ay;638
2234;InertialMeasurementUnit RUA gyroX;-486.0
160;InertialMeasurementUnit L-SHOE Body_Ay;763
1229;InertialMeasurementUnit L-SHOE Nav_Az;716
1492;InertialMeasurementUnit L-SHOE Body_Ay;654
1424;InertialMeasurementUnit RUA gyroX;40.0
1053;InertialMeasurementUnit L-SHOE EuZ;174
1635;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-94
1967;Accelerometer HIP accZ;219.0
2079;Accelerometer LH accX;277.0
1998;Accelerometer LH accX;719.0
1644;InertialMeasurementUnit R-SHOE Body_Ax;278
2303;InertialMeasurementUnit L-SHOE EuZ;177
607;Accelerometer HIP accZ;453.0
638;InertialMeasurementUnit L-SHOE Nav_Az;12
1087;InertialMeasurementUnit R-SHOE Compass;18
2016;InertialMeasurementUnit R-SHOE Body_Ax;199
1127;Accelerometer LUA_ accX;61.0
2298;InertialMeasurementUnit L-SHOE EuZ;178
2088;Accelerometer HIP accZ;377.0
888;Accelerometer RUA^ accY;458.0
959;InertialMeasurementUnit L-SHOE Body_Ay;652
1555;InertialMeasurementUnit RLA accX;-798.0
800;InertialMeasurementUnit L-SHOE EuZ;173
1286;InertialMeasurementUnit L-SHOE EuZ;-155
1885;InertialMeasurementUnit LUA gyroX;636.0
730;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-5588
1625;Accelerometer LUA_ accX;-159.0
46;InertialMeasurementUnit LLA accY;-302.0
956;InertialMeasurementUnit RUA gyroX;468.0
1575;Accelerometer HIP accZ;197.0
1673;InertialMeasurementUnit L-SHOE EuZ;-176
1547;Accelerometer HIP accZ;272.0
969;InertialMeasurementUnit L-SHOE Nav_Az;-36
723;InertialMeasurementUnit RUA gyroX;-462.0
646;Accelerometer LH accX;149.0
1603;InertialMeasurementUnit RLA accX;-843.0
2074;InertialMeasurementUnit L-SHOE EuZ;173
999;InertialMeasurementUnit L-SHOE Body_Ay;710
2321;InertialMeasurementUnit L-SHOE Body_Ay;1688
1193;Accelerometer HIP accZ;-128.0
1383;Accelerometer RUA^ accY;1777.0
417;Accelerometer HIP accZ;-390.0
1058;Accelerometer LH accX;-36.0
2212;Accelerometer LH accX;419.0
24;InertialMeasurementUnit R-SHOE Compass;-75
970;InertialMeasurementUnit R-SHOE Body_Ax;236
2042;InertialMeasurementUnit R-SHOE Compass;-7
73;InertialMeasurementUnit L-SHOE Body_Ay;628
1349;InertialMeasurementUnit L-SHOE Nav_Az;20
1280;Accelerometer LH accX;1063.0
539;InertialMeasurementUnit RLA accX;-258.0
1225;Accelerometer LUA_ accX;-2.0
2219;Accelerometer LH accX;497.0
2305;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-724
397;InertialMeasurementUnit R-SHOE Body_Ax;603
718;InertialMeasurementUnit R-SHOE AngVelNavFrameY;654
