2196;InertialMeasurementUnit LLA accY;-439.0
1446;InertialMeasurementUnit L-SHOE Nav_Az;-5
2046;InertialMeasurementUnit LUA gyroX;182.0
61;InertialMeasurementUnit R-SHOE Compass;8
1151;Accelerometer RUA^ accY;1224.0
827;Accelerometer LUA_ accX;-4.0
209;Accelerometer LH accX;103.0
1535;Accelerometer LUA_ accX;700.0
171;InertialMeasurementUnit RLA accX;-111.0
1879;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-20
995;InertialMeasurementUnit RUA gyroX;380.0
883;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-339
1403;InertialMeasurementUnit L-SHOE Body_Ay;2582
660;InertialMeasurementUnit R-SHOE Compass;-164
1567;Accelerometer LH accX;937.0
720;Accelerometer HIP accZ;498.0
267;Accelerometer HIP accZ;23.0
1270;Accelerometer RUA^ accY;1169.0
1012;Accelerometer RUA^ accY;1221.0
144;InertialMeasurementUnit RLA accX;-769.0
2090;InertialMeasurementUnit LUA gyroX;-697.0
2153;Accelerometer RUA^ accY;695.0
1448;InertialMeasurementUnit LLA accY;-683.0
686;InertialMeasurementUnit L-SHOE Nav_Az;-2115
1906;InertialMeasurementUnit RLA accX;-564.0
1120;InertialMeasurementUnit R-SHOE Body_Ax;62
1799;InertialMeasurementUnit L-SHOE EuZ;64
1991;Accelerometer RUA^ accY;931.0
1354;Accelerometer HIP accZ;134.0
283;InertialMeasurementUnit RUA gyroX;-148.0
2084;InertialMeasurementUnit R-SHOE Body_Ax;308
1925;Accelerometer RUA^ accY;1129.0
1734;InertialMeasurementUnit RLA accX;-1206.0
1349;InertialMeasurementUnit R-SHOE Compass;-89
640;InertialMeasurementUnit R-SHOE Body_Ax;306
933;Accelerometer RUA^ accY;1080.0
529;InertialMeasurementUnit L-SHOE EuZ;178
135;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-129
1659;InertialMeasurementUnit R-SHOE Compass;-13
1136;InertialMeasurementUnit LUA gyroX;-115.0
325;InertialMeasurementUnit LLA accY;-136.0
1448;InertialMeasurementUnit LUA gyroX;1999.0
293;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-52
1331;Accelerometer HIP accZ;537.0
2260;InertialMeasurementUnit L-SHOE Nav_Az;21
429;InertialMeasurementUnit L-SHOE EuZ;-176
1214;Accelerometer HIP accZ;238.0
1265;Accelerometer LH accX;389.0
1477;InertialMeasurementUnit R-SHOE Body_Ax;322
2130;Accelerometer HIP accZ;567.0
2107;InertialMeasurementUnit LUA gyroX;-2268.0
2300;InertialMeasurementUnit LUA gyroX;-850.0
2224;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1746
1046;InertialMeasurementUnit LLA accY;-454.0
960;InertialMeasurementUnit L-SHOE Nav_Az;37
