595;InertialMeasurementUnit R-SHOE Compass;10
463;InertialMeasurementUnit R-SHOE Body_Ax;299
2128;InertialMeasurementUnit R-SHOE Body_Ax;366
568;InertialMeasurementUnit RUA gyroX;1322.0
2159;InertialMeasurementUnit L-SHOE Body_Ay;657
590;Accelerometer LUA_ accX;-302.0
214;InertialMeasurementUnit L-SHOE EuZ;-177
585;Accelerometer LH accX;315.0
964;InertialMeasurementUnit LUA gyroX;-1325.0
1650;InertialMeasurementUnit RUA gyroX;416.0
1982;InertialMeasurementUnit L-SHOE Body_Ay;664
544;InertialMeasurementUnit L-SHOE EuZ;-178
1999;InertialMeasurementUnit LLA accY;-121.0
2056;InertialMeasurementUnit LLA accY;-294.0
2293;Accelerometer HIP accZ;359.0
649;Accelerometer RUA^ accY;1157.0
2130;InertialMeasurementUnit L-SHOE Nav_Az;-64
1131;InertialMeasurementUnit R-SHOE AngVelNavFrameX;158
1775;InertialMeasurementUnit L-SHOE Nav_Az;14
1771;InertialMeasurementUnit R-SHOE Body_Ax;313
1724;InertialMeasurementUnit RUA gyroX;-122.0
2049;InertialMeasurementUnit LLA accY;-120.0
1594;InertialMeasurementUnit LUA gyroX;-1613.0
859;InertialMeasurementUnit RLA accX;-720.0
2175;InertialMeasurementUnit R-SHOE Body_Ax;441
343;InertialMeasurementUnit R-SHOE AngVelNavFrameY;6486
2196;Accelerometer LH accX;375.0
2151;InertialMeasurementUnit RUA gyroX;-1547.0
256;InertialMeasurementUnit L-SHOE Nav_Az;125
1737;InertialMeasurementUnit R-SHOE Body_Ax;63
7;Accelerometer HIP accZ;385.0
2046;Accelerometer HIP accZ;355.0
1449;InertialMeasurementUnit RLA accX;-523.0
1931;Accelerometer LUA_ accX;-311.0
1868;Accelerometer RUA^ accY;1339.0
2047;Accelerometer RUA^ accY;1064.0
2033;InertialMeasurementUnit L-SHOE Body_Ay;443
597;Accelerometer LH accX;826.0
1172;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-1684
685;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-13
655;InertialMeasurementUnit R-SHOE Body_Ax;294
1799;InertialMeasurementUnit LLA accY;-476.0
1644;Accelerometer RUA^ accY;341.0
1695;InertialMeasurementUnit L-SHOE Body_Ay;762
1151;InertialMeasurementUnit L-SHOE Body_Ay;657
936;Accelerometer HIP accZ;470.0
1609;Accelerometer HIP accZ;123.0
2351;Accelerometer HIP accZ;132.0
1576;Accelerometer RUA^ accY;668.0
2157;Accelerometer LUA_ accX;-298.0
2052;InertialMeasurementUnit L-SHOE Body_Ay;643
2234;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-16
2186;InertialMeasurementUnit RUA gyroX;-1488.0
829;Accelerometer HIP accZ;253.0
1166;Accelerometer RUA^ accY;933.0
1323;Accelerometer RUA^ accY;984.0
2299;InertialMeasurementUnit LLA accY;-983.0
1657;InertialMeasurementUnit R-SHOE Compass;-7
2168;InertialMeasurementUnit LLA accY;-480.0
1442;Accelerometer HIP accZ;476.0
1997;InertialMeasurementUnit LUA gyroX;-205.0
1287;InertialMeasurementUnit LLA accY;-382.0
1981;InertialMeasurementUnit LUA gyroX;428.0
605;InertialMeasurementUnit RUA gyroX;-216.0
419;InertialMeasurementUnit R-SHOE Compass;-7
1287;Accelerometer RUA^ accY;974.0
1980;InertialMeasurementUnit LUA gyroX;-1160.0
2166;InertialMeasurementUnit RLA accX;-86.0
1928;InertialMeasurementUnit RLA accX;7.0
1896;InertialMeasurementUnit RLA accX;-741.0
2295;Accelerometer HIP accZ;152.0
9;Accelerometer LUA_ accX;-459.0
1036;InertialMeasurementUnit R-SHOE Compass;-1
757;InertialMeasurementUnit LUA gyroX;841.0
1590;Accelerometer LH accX;306.0
1964;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-347
1630;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-112
2357;InertialMeasurementUnit LLA accY;-279.0
1176;InertialMeasurementUnit R-SHOE Body_Ax;277
1451;Accelerometer LUA_ accX;-221.0
1560;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-3024
507;Accelerometer LH accX;539.0
501;InertialMeasurementUnit L-SHOE Body_Ay;969
540;InertialMeasurementUnit LUA gyroX;218.0
176;Accelerometer HIP accZ;349.0
1150;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-49
1762;Accelerometer RUA^ accY;1174.0
1580;InertialMeasurementUnit L-SHOE EuZ;52
529;InertialMeasurementUnit LLA accY;-495.0
