1408;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1344
290;InertialMeasurementUnit LUA gyroX;-1089.0
1654;InertialMeasurementUnit R-SHOE AngVelNavFrameY;4882
1707;InertialMeasurementUnit LUA gyroX;-443.0
1559;Accelerometer HIP accZ;425.0
258;Accelerometer RUA^ accY;1070.0
617;InertialMeasurementUnit R-SHOE Compass;-76
373;Accelerometer RUA^ accY;1133.0
1260;InertialMeasurementUnit LLA accY;-389.0
734;Accelerometer HIP accZ;484.0
869;InertialMeasurementUnit LLA accY;-165.0
473;Accelerometer HIP accZ;-601.0
1699;InertialMeasurementUnit L-SHOE EuZ;-171
60;InertialMeasurementUnit L-SHOE Body_Ay;700
1258;Accelerometer HIP accZ;124.0
2042;InertialMeasurementUnit RUA gyroX;982.0
111;InertialMeasurementUnit R-SHOE Body_Ax;269
2088;InertialMeasurementUnit RUA gyroX;447.0
2267;Accelerometer HIP accZ;520.0
904;InertialMeasurementUnit L-SHOE EuZ;-177
292;Accelerometer HIP accZ;184.0
1796;Accelerometer LH accX;485.0
1559;InertialMeasurementUnit L-SHOE EuZ;-176
1563;InertialMeasurementUnit RUA gyroX;888.0
733;Accelerometer HIP accZ;387.0
1704;InertialMeasurementUnit R-SHOE Body_Ax;295
1300;InertialMeasurementUnit RLA accX;-755.0
1948;InertialMeasurementUnit L-SHOE EuZ;-165
2223;Accelerometer LH accX;485.0
343;InertialMeasurementUnit R-SHOE AngVelNavFrameY;6486
1905;InertialMeasurementUnit R-SHOE AngVelNavFrameX;442
1487;InertialMeasurementUnit L-SHOE EuZ;179
1347;Accelerometer HIP accZ;440.0
394;InertialMeasurementUnit RUA gyroX;747.0
690;InertialMeasurementUnit L-SHOE Body_Ay;756
907;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-649
1808;InertialMeasurementUnit R-SHOE Body_Ax;308
1033;InertialMeasurementUnit L-SHOE Nav_Az;-90
1760;InertialMeasurementUnit L-SHOE Nav_Az;-99
2279;InertialMeasurementUnit L-SHOE EuZ;-149
1359;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-4837
1742;InertialMeasurementUnit L-SHOE Body_Ay;652
836;InertialMeasurementUnit RLA accX;-753.0
1299;Accelerometer LUA_ accX;-48.0
540;Accelerometer LH accX;265.0
1742;Accelerometer RUA^ accY;1022.0
