1808;InertialMeasurementUnit L-SHOE EuZ;172
323;InertialMeasurementUnit LLA accY;-849.0
1987;InertialMeasurementUnit L-SHOE Nav_Az;13
364;InertialMeasurementUnit L-SHOE EuZ;-178
689;InertialMeasurementUnit RLA accX;-1243.0
949;InertialMeasurementUnit RUA gyroX;1403.0
1782;InertialMeasurementUnit R-SHOE Compass;15
1717;InertialMeasurementUnit L-SHOE Nav_Az;-97
249;InertialMeasurementUnit R-SHOE AngVelNavFrameX;359
1434;Accelerometer LH accX;941.0
255;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-172
1496;InertialMeasurementUnit R-SHOE Compass;-136
384;InertialMeasurementUnit R-SHOE Body_Ax;247
1933;Accelerometer LUA_ accX;-558.0
1404;InertialMeasurementUnit R-SHOE AngVelNavFrameX;729
1868;InertialMeasurementUnit R-SHOE AngVelNavFrameX;250
2135;InertialMeasurementUnit L-SHOE Body_Ay;1083
2152;Accelerometer RUA^ accY;720.0
577;InertialMeasurementUnit R-SHOE Compass;-21
1586;Accelerometer LH accX;452.0
1727;InertialMeasurementUnit LLA accY;234.0
509;Accelerometer LUA_ accX;-153.0
1211;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-9
524;Accelerometer LH accX;644.0
1230;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-2389
695;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-34
1355;InertialMeasurementUnit L-SHOE Body_Ay;1397
1615;Accelerometer RUA^ accY;1069.0
2052;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-47
2296;Accelerometer HIP accZ;435.0
1494;Accelerometer LUA_ accX;10.0
2338;Accelerometer HIP accZ;464.0
2174;Accelerometer RUA^ accY;1052.0
823;InertialMeasurementUnit RUA gyroX;1954.0
171;Accelerometer RUA^ accY;857.0
1492;InertialMeasurementUnit RUA gyroX;7.0
2101;InertialMeasurementUnit L-SHOE Nav_Az;15
281;InertialMeasurementUnit L-SHOE Nav_Az;13
2348;Accelerometer LH accX;427.0
616;InertialMeasurementUnit L-SHOE EuZ;-178
1078;InertialMeasurementUnit RLA accX;729.0
2065;Accelerometer RUA^ accY;1060.0
1102;InertialMeasurementUnit RLA accX;-384.0
29;InertialMeasurementUnit L-SHOE Nav_Az;1624
1812;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-6519
385;InertialMeasurementUnit L-SHOE Body_Ay;665
2117;Accelerometer LH accX;176.0
1302;InertialMeasurementUnit L-SHOE Nav_Az;13
806;Accelerometer LUA_ accX;-215.0
1954;InertialMeasurementUnit L-SHOE Nav_Az;18
430;InertialMeasurementUnit RUA gyroX;11.0
976;InertialMeasurementUnit L-SHOE EuZ;-177
706;InertialMeasurementUnit L-SHOE EuZ;-174
1205;InertialMeasurementUnit L-SHOE Nav_Az;33
1941;InertialMeasurementUnit R-SHOE Body_Ax;278
436;InertialMeasurementUnit L-SHOE Nav_Az;-1827
1256;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-94
2003;Accelerometer LH accX;482.0
2256;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-2615
2291;InertialMeasurementUnit L-SHOE EuZ;-178
730;InertialMeasurementUnit L-SHOE Body_Ay;1488
1604;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-460
1987;InertialMeasurementUnit LUA gyroX;-141.0
749;InertialMeasurementUnit RLA accX;-830.0
634;InertialMeasurementUnit R-SHOE AngVelNavFrameX;33
1328;InertialMeasurementUnit RUA gyroX;896.0
335;InertialMeasurementUnit LUA gyroX;-1539.0
948;Accelerometer LH accX;38.0
