899;InertialMeasurementUnit R-SHOE AngVelNavFrameY;15
981;InertialMeasurementUnit RUA gyroX;671.0
8;InertialMeasurementUnit L-SHOE Nav_Az;1198
1516;InertialMeasurementUnit RUA gyroX;388.0
775;Accelerometer LUA_ accX;-127.0
2014;Accelerometer LUA_ accX;-326.0
1074;InertialMeasurementUnit R-SHOE Body_Ax;299
1455;InertialMeasurementUnit RLA accX;-860.0
1083;InertialMeasurementUnit L-SHOE Nav_Az;284
2088;InertialMeasurementUnit RUA gyroX;447.0
1537;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-1253
2056;Accelerometer RUA^ accY;969.0
1899;InertialMeasurementUnit R-SHOE AngVelNavFrameY;14
1064;InertialMeasurementUnit R-SHOE Compass;-32
523;InertialMeasurementUnit RLA accX;-776.0
1654;InertialMeasurementUnit L-SHOE EuZ;171
1362;InertialMeasurementUnit RLA accX;-836.0
40;Accelerometer LUA_ accX;-98.0
2321;Accelerometer RUA^ accY;1261.0
1221;InertialMeasurementUnit L-SHOE EuZ;-177
813;InertialMeasurementUnit LUA gyroX;69.0
248;Accelerometer LUA_ accX;-107.0
2079;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-2019
1275;InertialMeasurementUnit L-SHOE EuZ;-176
332;InertialMeasurementUnit RLA accX;-635.0
1807;InertialMeasurementUnit R-SHOE AngVelNavFrameX;44
157;InertialMeasurementUnit L-SHOE Body_Ay;1444
774;InertialMeasurementUnit LUA gyroX;-39.0
2267;InertialMeasurementUnit LLA accY;-464.0
1333;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-359
2092;Accelerometer RUA^ accY;924.0
2016;Accelerometer LH accX;709.0
697;InertialMeasurementUnit L-SHOE EuZ;-181
1050;InertialMeasurementUnit R-SHOE AngVelNavFrameY;23
2082;InertialMeasurementUnit RLA accX;-945.0
1349;Accelerometer LUA_ accX;91.0
1739;InertialMeasurementUnit LUA gyroX;-1204.0
387;InertialMeasurementUnit R-SHOE AngVelNavFrameY;25
1996;InertialMeasurementUnit R-SHOE Compass;12
926;InertialMeasurementUnit R-SHOE Compass;-65
1746;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1904
2376;InertialMeasurementUnit LUA gyroX;350.0
1415;InertialMeasurementUnit L-SHOE EuZ;85
1571;InertialMeasurementUnit RUA gyroX;-1274.0
1432;Accelerometer LH accX;300.0
2220;InertialMeasurementUnit L-SHOE Body_Ay;679
448;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-21
2194;InertialMeasurementUnit LLA accY;-155.0
1328;Accelerometer LH accX;-110.0
1452;InertialMeasurementUnit LUA gyroX;58.0
1032;InertialMeasurementUnit L-SHOE EuZ;-179
2312;InertialMeasurementUnit R-SHOE Compass;-143
2151;InertialMeasurementUnit LLA accY;-233.0
1365;Accelerometer HIP accZ;377.0
2257;InertialMeasurementUnit RLA accX;-723.0
603;InertialMeasurementUnit R-SHOE Body_Ax;256
193;Accelerometer LH accX;303.0
1814;InertialMeasurementUnit LLA accY;-287.0
1052;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-391
102;Accelerometer LUA_ accX;9.0
623;InertialMeasurementUnit RLA accX;-863.0
661;InertialMeasurementUnit L-SHOE EuZ;-174
1719;InertialMeasurementUnit R-SHOE Compass;18
1047;InertialMeasurementUnit LUA gyroX;50.0
56;InertialMeasurementUnit LLA accY;-233.0
1251;Accelerometer LUA_ accX;102.0
1320;InertialMeasurementUnit R-SHOE Compass;-52
1206;InertialMeasurementUnit RLA accX;-441.0
501;InertialMeasurementUnit RUA gyroX;261.0
2231;Accelerometer LH accX;-11.0
907;Accelerometer RUA^ accY;1123.0
655;InertialMeasurementUnit LLA accY;-251.0
337;InertialMeasurementUnit LLA accY;-997.0
156;InertialMeasurementUnit L-SHOE Nav_Az;-22
497;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-24
2049;InertialMeasurementUnit RLA accX;-327.0
853;InertialMeasurementUnit RLA accX;-844.0
263;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-93
1849;Accelerometer LUA_ accX;9.0
423;InertialMeasurementUnit R-SHOE Compass;-4
764;InertialMeasurementUnit RUA gyroX;-805.0
1244;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1015
244;InertialMeasurementUnit RUA gyroX;14.0
1897;Accelerometer LH accX;370.0
