451;InertialMeasurementUnit LUA gyroX;-343.0
1358;InertialMeasurementUnit LLA accY;-789.0
870;InertialMeasurementUnit R-SHOE Body_Ax;337
1174;InertialMeasurementUnit LUA gyroX;167.0
19;InertialMeasurementUnit RUA gyroX;540.0
717;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-5
516;InertialMeasurementUnit L-SHOE Nav_Az;18
1415;InertialMeasurementUnit LUA gyroX;1683.0
2304;Accelerometer RUA^ accY;914.0
1658;InertialMeasurementUnit L-SHOE Body_Ay;90
529;Accelerometer HIP accZ;293.0
103;Accelerometer LUA_ accX;3.0
519;InertialMeasurementUnit R-SHOE AngVelNavFrameX;218
382;InertialMeasurementUnit L-SHOE Body_Ay;1286
1383;InertialMeasurementUnit R-SHOE Compass;-11
2118;Accelerometer LUA_ accX;-112.0
1980;Accelerometer LH accX;546.0
1409;InertialMeasurementUnit RLA accX;-806.0
149;InertialMeasurementUnit LUA gyroX;-72.0
1124;InertialMeasurementUnit R-SHOE AngVelNavFrameY;5343
1043;Accelerometer HIP accZ;453.0
763;InertialMeasurementUnit L-SHOE Nav_Az;613
1088;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-35
794;InertialMeasurementUnit RUA gyroX;224.0
614;Accelerometer LH accX;307.0
2057;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-64
1856;InertialMeasurementUnit LLA accY;-390.0
1762;Accelerometer RUA^ accY;1174.0
1267;Accelerometer HIP accZ;428.0
817;Accelerometer LH accX;135.0
1607;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-5408
1983;InertialMeasurementUnit L-SHOE Body_Ay;774
449;Accelerometer RUA^ accY;897.0
622;InertialMeasurementUnit LUA gyroX;-50.0
482;InertialMeasurementUnit LLA accY;-133.0
983;InertialMeasurementUnit RUA gyroX;-38.0
1068;InertialMeasurementUnit R-SHOE Compass;-7
1235;Accelerometer RUA^ accY;988.0
2125;Accelerometer LH accX;212.0
2219;InertialMeasurementUnit L-SHOE Nav_Az;12
194;InertialMeasurementUnit L-SHOE Body_Ay;3446
804;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-24
1368;Accelerometer HIP accZ;-60.0
958;InertialMeasurementUnit L-SHOE Body_Ay;755
1461;InertialMeasurementUnit L-SHOE Body_Ay;678
66;InertialMeasurementUnit L-SHOE Nav_Az;375
1337;InertialMeasurementUnit R-SHOE AngVelNavFrameX;29
359;InertialMeasurementUnit R-SHOE Compass;-16
1564;InertialMeasurementUnit LUA gyroX;-779.0
2;InertialMeasurementUnit L-SHOE EuZ;-176
2205;InertialMeasurementUnit R-SHOE Body_Ax;281
1610;Accelerometer LUA_ accX;8.0
1826;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-64
970;InertialMeasurementUnit L-SHOE EuZ;-180
1162;InertialMeasurementUnit R-SHOE Compass;-7
862;InertialMeasurementUnit R-SHOE AngVelNavFrameX;314
722;InertialMeasurementUnit RUA gyroX;-1224.0
1967;InertialMeasurementUnit RLA accX;-804.0
300;Accelerometer LUA_ accX;368.0
1878;InertialMeasurementUnit RLA accX;-827.0
1990;Accelerometer LUA_ accX;379.0
1495;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-39
244;Accelerometer LUA_ accX;-93.0
2031;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-8
490;InertialMeasurementUnit L-SHOE Body_Ay;652
143;InertialMeasurementUnit RLA accX;-788.0
1687;Accelerometer HIP accZ;156.0
758;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-89
1626;InertialMeasurementUnit L-SHOE EuZ;-177
510;Accelerometer LH accX;415.0
934;Accelerometer HIP accZ;374.0
1091;Accelerometer LUA_ accX;207.0
2057;Accelerometer LH accX;-45.0
1216;Accelerometer HIP accZ;93.0
1147;Accelerometer RUA^ accY;1063.0
1910;InertialMeasurementUnit L-SHOE Nav_Az;20
1537;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-1253
2115;InertialMeasurementUnit R-SHOE Body_Ax;331
2013;InertialMeasurementUnit R-SHOE Body_Ax;214
2174;InertialMeasurementUnit L-SHOE Nav_Az;48
1842;InertialMeasurementUnit R-SHOE Compass;-84
2022;InertialMeasurementUnit LLA accY;-307.0
1399;InertialMeasurementUnit L-SHOE Nav_Az;-142
101;Accelerometer LH accX;434.0
1961;InertialMeasurementUnit L-SHOE Nav_Az;22
545;Accelerometer LUA_ accX;12.0
387;InertialMeasurementUnit LLA accY;-876.0
259;Accelerometer LH accX;195.0
890;InertialMeasurementUnit L-SHOE EuZ;-180
1864;InertialMeasurementUnit RUA gyroX;-298.0
2309;InertialMeasurementUnit LUA gyroX;251.0
2005;Accelerometer LUA_ accX;-476.0
217;InertialMeasurementUnit L-SHOE Nav_Az;18
1953;InertialMeasurementUnit R-SHOE AngVelNavFrameX;373
1913;Accelerometer HIP accZ;96.0
1275;InertialMeasurementUnit L-SHOE Body_Ay;556
1671;InertialMeasurementUnit RUA gyroX;-25.0
1028;InertialMeasurementUnit RUA gyroX;288.0
15;Accelerometer RUA^ accY;791.0
1292;Accelerometer HIP accZ;335.0
921;InertialMeasurementUnit LLA accY;-980.0
2014;InertialMeasurementUnit RLA accX;-671.0
1181;InertialMeasurementUnit R-SHOE Body_Ax;276
759;Accelerometer LUA_ accX;-306.0
306;InertialMeasurementUnit LUA gyroX;-115.0
1002;Accelerometer HIP accZ;460.0
1220;Accelerometer LH accX;198.0
1202;InertialMeasurementUnit RLA accX;-694.0
1898;InertialMeasurementUnit R-SHOE AngVelNavFrameX;32
444;InertialMeasurementUnit LLA accY;-254.0
2312;InertialMeasurementUnit RLA accX;-184.0
738;InertialMeasurementUnit L-SHOE Body_Ay;683
1781;InertialMeasurementUnit L-SHOE Body_Ay;909
953;InertialMeasurementUnit L-SHOE Body_Ay;598
1479;InertialMeasurementUnit RLA accX;511.0
1751;Accelerometer LUA_ accX;-222.0
2245;Accelerometer LUA_ accX;47.0
125;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-35
946;Accelerometer HIP accZ;-194.0
1482;InertialMeasurementUnit LUA gyroX;8.0
1183;InertialMeasurementUnit L-SHOE Body_Ay;408
767;InertialMeasurementUnit LUA gyroX;741.0
847;InertialMeasurementUnit L-SHOE Body_Ay;-2119
1307;Accelerometer LH accX;224.0
309;InertialMeasurementUnit RLA accX;-24.0
656;InertialMeasurementUnit L-SHOE Body_Ay;-769
1156;InertialMeasurementUnit RUA gyroX;153.0
1381;Accelerometer LH accX;162.0
66;InertialMeasurementUnit R-SHOE AngVelNavFrameY;1463
667;InertialMeasurementUnit LLA accY;-251.0
2383;InertialMeasurementUnit RLA accX;-838.0
1155;InertialMeasurementUnit LUA gyroX;234.0
10;InertialMeasurementUnit L-SHOE Body_Ay;665
1318;Accelerometer LUA_ accX;-97.0
717;InertialMeasurementUnit L-SHOE EuZ;-176
1790;Accelerometer RUA^ accY;1170.0
1180;InertialMeasurementUnit RLA accX;-775.0
454;InertialMeasurementUnit R-SHOE AngVelNavFrameX;59
1381;Accelerometer RUA^ accY;1027.0
907;Accelerometer RUA^ accY;1123.0
1518;Accelerometer LH accX;122.0
447;Accelerometer LUA_ accX;-10.0
1493;Accelerometer RUA^ accY;1062.0
592;InertialMeasurementUnit L-SHOE EuZ;185
240;Accelerometer LH accX;709.0
935;InertialMeasurementUnit R-SHOE Compass;-96
76;InertialMeasurementUnit LUA gyroX;-286.0
2332;InertialMeasurementUnit L-SHOE EuZ;-178
1277;InertialMeasurementUnit LLA accY;-978.0
959;Accelerometer LUA_ accX;47.0
1453;Accelerometer LH accX;406.0
1123;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-44
28;InertialMeasurementUnit R-SHOE Compass;-166
567;InertialMeasurementUnit R-SHOE AngVelNavFrameY;6554
1662;InertialMeasurementUnit RUA gyroX;69.0
446;InertialMeasurementUnit R-SHOE AngVelNavFrameX;64
2386;InertialMeasurementUnit RUA gyroX;291.0
845;Accelerometer LUA_ accX;-152.0
338;InertialMeasurementUnit LLA accY;-517.0
181;InertialMeasurementUnit R-SHOE Compass;-7
533;Accelerometer HIP accZ;290.0
2050;InertialMeasurementUnit R-SHOE Compass;-147
1535;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-2733
350;InertialMeasurementUnit LLA accY;-826.0
2386;InertialMeasurementUnit LUA gyroX;51.0
1673;Accelerometer HIP accZ;294.0
398;InertialMeasurementUnit LUA gyroX;-105.0
778;InertialMeasurementUnit LLA accY;-114.0
1855;InertialMeasurementUnit RLA accX;-440.0
846;InertialMeasurementUnit R-SHOE Body_Ax;249
2335;Accelerometer LH accX;413.0
257;InertialMeasurementUnit R-SHOE Compass;-5
968;InertialMeasurementUnit RLA accX;-697.0
1143;Accelerometer LUA_ accX;244.0
1726;InertialMeasurementUnit L-SHOE Nav_Az;35
1107;InertialMeasurementUnit R-SHOE AngVelNavFrameX;342
1418;InertialMeasurementUnit RUA gyroX;-438.0
1772;InertialMeasurementUnit RLA accX;-321.0
806;Accelerometer LH accX;-82.0
1015;Accelerometer RUA^ accY;968.0
1907;InertialMeasurementUnit LLA accY;-278.0
880;Accelerometer LUA_ accX;-191.0
1936;Accelerometer HIP accZ;-341.0
320;InertialMeasurementUnit R-SHOE Compass;-6
730;InertialMeasurementUnit RLA accX;-75.0
544;InertialMeasurementUnit L-SHOE Nav_Az;13
239;InertialMeasurementUnit L-SHOE Nav_Az;18
2024;InertialMeasurementUnit LLA accY;-228.0
2137;InertialMeasurementUnit R-SHOE AngVelNavFrameX;10
1144;InertialMeasurementUnit RLA accX;-761.0
825;InertialMeasurementUnit L-SHOE Body_Ay;363
1435;InertialMeasurementUnit R-SHOE AngVelNavFrameY;27
454;InertialMeasurementUnit LUA gyroX;9.0
1584;Accelerometer RUA^ accY;860.0
1146;InertialMeasurementUnit R-SHOE AngVelNavFrameX;1956
2366;InertialMeasurementUnit R-SHOE Compass;13
2272;InertialMeasurementUnit L-SHOE Body_Ay;691
1255;InertialMeasurementUnit L-SHOE Body_Ay;668
2096;InertialMeasurementUnit L-SHOE EuZ;-179
117;InertialMeasurementUnit RLA accX;61.0
1917;Accelerometer HIP accZ;477.0
661;InertialMeasurementUnit RLA accX;-1010.0
1584;InertialMeasurementUnit RUA gyroX;327.0
552;Accelerometer LUA_ accX;-167.0
388;Accelerometer HIP accZ;268.0
1920;Accelerometer LUA_ accX;-145.0
2240;InertialMeasurementUnit L-SHOE EuZ;-177
2232;InertialMeasurementUnit L-SHOE EuZ;97
1;Accelerometer RUA^ accY;1103.0
1374;Accelerometer LUA_ accX;-392.0
2060;InertialMeasurementUnit R-SHOE Compass;-113
339;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-446
2380;InertialMeasurementUnit RLA accX;53.0
1515;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-2343
265;Accelerometer HIP accZ;96.0
2261;InertialMeasurementUnit LUA gyroX;288.0
1354;InertialMeasurementUnit RLA accX;150.0
2208;InertialMeasurementUnit R-SHOE AngVelNavFrameY;43
1218;InertialMeasurementUnit LLA accY;-417.0
264;InertialMeasurementUnit RUA gyroX;-113.0
1975;InertialMeasurementUnit LUA gyroX;62.0
1129;InertialMeasurementUnit L-SHOE Nav_Az;-10
718;InertialMeasurementUnit L-SHOE Nav_Az;11
2181;InertialMeasurementUnit LLA accY;-381.0
332;InertialMeasurementUnit L-SHOE Nav_Az;1427
557;InertialMeasurementUnit L-SHOE EuZ;177
1928;InertialMeasurementUnit R-SHOE AngVelNavFrameY;22
1253;InertialMeasurementUnit R-SHOE Compass;19
2046;InertialMeasurementUnit R-SHOE Body_Ax;247
1847;Accelerometer HIP accZ;374.0
1158;InertialMeasurementUnit LLA accY;29.0
350;InertialMeasurementUnit L-SHOE Nav_Az;40
2353;InertialMeasurementUnit R-SHOE AngVelNavFrameY;15
179;Accelerometer HIP accZ;386.0
70;Accelerometer HIP accZ;485.0
1732;InertialMeasurementUnit RUA gyroX;46.0
1195;Accelerometer LH accX;290.0
219;Accelerometer LH accX;955.0
59;InertialMeasurementUnit R-SHOE AngVelNavFrameX;35
518;InertialMeasurementUnit RLA accX;-997.0
38;Accelerometer LUA_ accX;-703.0
471;InertialMeasurementUnit L-SHOE EuZ;-177
1069;InertialMeasurementUnit RUA gyroX;205.0
656;InertialMeasurementUnit R-SHOE Compass;-33
1160;InertialMeasurementUnit LUA gyroX;298.0
415;InertialMeasurementUnit L-SHOE Nav_Az;449
1531;InertialMeasurementUnit R-SHOE Compass;-6
1105;InertialMeasurementUnit R-SHOE AngVelNavFrameX;4
1870;InertialMeasurementUnit LUA gyroX;-770.0
877;InertialMeasurementUnit L-SHOE EuZ;102
