2192;InertialMeasurementUnit LUA gyroX;-50.0
1262;InertialMeasurementUnit R-SHOE AngVelNavFrameY;7
995;Accelerometer RUA^ accY;1048.0
584;InertialMeasurementUnit RUA gyroX;-101.0
1330;InertialMeasurementUnit R-SHOE Body_Ax;253
2213;InertialMeasurementUnit RUA gyroX;811.0
2046;InertialMeasurementUnit R-SHOE Compass;-10
1167;InertialMeasurementUnit L-SHOE Body_Ay;1191
761;InertialMeasurementUnit R-SHOE Compass;4
298;InertialMeasurementUnit R-SHOE Body_Ax;211
2315;InertialMeasurementUnit R-SHOE Body_Ax;503
784;InertialMeasurementUnit R-SHOE Compass;-1
1968;InertialMeasurementUnit LUA gyroX;444.0
2265;InertialMeasurementUnit RLA accX;-834.0
1373;InertialMeasurementUnit RUA gyroX;-775.0
724;InertialMeasurementUnit R-SHOE Body_Ax;291
1008;InertialMeasurementUnit L-SHOE EuZ;177
2032;Accelerometer RUA^ accY;670.0
912;Accelerometer HIP accZ;302.0
898;Accelerometer LUA_ accX;410.0
505;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-65
1985;InertialMeasurementUnit R-SHOE Compass;-8
1518;InertialMeasurementUnit RLA accX;-14.0
2205;Accelerometer LUA_ accX;-77.0
1279;Accelerometer HIP accZ;242.0
88;InertialMeasurementUnit RUA gyroX;163.0
1353;InertialMeasurementUnit L-SHOE EuZ;-153
269;InertialMeasurementUnit R-SHOE Compass;-191
401;InertialMeasurementUnit RLA accX;-695.0
1474;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-357
2392;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-270
1467;InertialMeasurementUnit L-SHOE EuZ;-156
1368;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-1346
1302;InertialMeasurementUnit R-SHOE Body_Ax;220
1324;Accelerometer RUA^ accY;875.0
1398;InertialMeasurementUnit LLA accY;-179.0
1829;Accelerometer HIP accZ;348.0
655;InertialMeasurementUnit RUA gyroX;-186.0
1311;InertialMeasurementUnit R-SHOE Body_Ax;256
1181;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-19
1408;InertialMeasurementUnit L-SHOE EuZ;-156
985;InertialMeasurementUnit R-SHOE Body_Ax;1046
1713;InertialMeasurementUnit RUA gyroX;-13.0
1338;InertialMeasurementUnit L-SHOE Body_Ay;1165
367;InertialMeasurementUnit LUA gyroX;-215.0
2295;InertialMeasurementUnit RUA gyroX;43.0
2127;Accelerometer LUA_ accX;-23.0
2252;InertialMeasurementUnit R-SHOE Body_Ax;223
1389;InertialMeasurementUnit LUA gyroX;475.0
781;InertialMeasurementUnit R-SHOE AngVelNavFrameY;210
116;InertialMeasurementUnit RLA accX;-152.0
1090;Accelerometer RUA^ accY;1027.0
656;Accelerometer HIP accZ;678.0
903;InertialMeasurementUnit L-SHOE Body_Ay;1551
1526;Accelerometer LUA_ accX;90.0
229;InertialMeasurementUnit L-SHOE EuZ;-154
988;InertialMeasurementUnit LLA accY;-309.0
1148;InertialMeasurementUnit R-SHOE Compass;0
809;InertialMeasurementUnit LLA accY;-234.0
315;InertialMeasurementUnit R-SHOE Body_Ax;286
2320;InertialMeasurementUnit L-SHOE EuZ;162
