1156;Accelerometer LH accX;642.0
456;InertialMeasurementUnit RUA gyroX;647.0
57;InertialMeasurementUnit R-SHOE Compass;-26
795;InertialMeasurementUnit LLA accY;-289.0
9;InertialMeasurementUnit R-SHOE Body_Ax;261
983;InertialMeasurementUnit R-SHOE Compass;-7
1163;InertialMeasurementUnit LLA accY;-11.0
2005;Accelerometer HIP accZ;277.0
1894;InertialMeasurementUnit L-SHOE Body_Ay;659
569;InertialMeasurementUnit R-SHOE Compass;22
1834;InertialMeasurementUnit R-SHOE Compass;-6
289;InertialMeasurementUnit L-SHOE Nav_Az;25
2343;Accelerometer LUA_ accX;-25.0
122;InertialMeasurementUnit L-SHOE Body_Ay;540
419;InertialMeasurementUnit RUA gyroX;-131.0
2258;InertialMeasurementUnit L-SHOE EuZ;-177
545;InertialMeasurementUnit R-SHOE Compass;-7
687;InertialMeasurementUnit L-SHOE Nav_Az;30
2329;Accelerometer HIP accZ;222.0
296;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-3437
1673;InertialMeasurementUnit R-SHOE Compass;-45
2310;InertialMeasurementUnit R-SHOE AngVelNavFrameY;-17
2397;InertialMeasurementUnit RLA accX;-1059.0
1076;InertialMeasurementUnit LUA gyroX;-397.0
735;InertialMeasurementUnit RUA gyroX;-61.0
543;Accelerometer LUA_ accX;-296.0
467;InertialMeasurementUnit RUA gyroX;-696.0
2198;Accelerometer HIP accZ;447.0
444;InertialMeasurementUnit LLA accY;-254.0
1194;InertialMeasurementUnit L-SHOE EuZ;-202
1767;InertialMeasurementUnit L-SHOE Body_Ay;751
794;InertialMeasurementUnit L-SHOE Nav_Az;14
826;InertialMeasurementUnit R-SHOE AngVelNavFrameY;718
2262;Accelerometer LUA_ accX;-107.0
683;InertialMeasurementUnit L-SHOE Body_Ay;438
984;InertialMeasurementUnit LUA gyroX;247.0
599;InertialMeasurementUnit RLA accX;-1044.0
386;InertialMeasurementUnit L-SHOE EuZ;-131
531;Accelerometer RUA^ accY;1090.0
1204;InertialMeasurementUnit R-SHOE Body_Ax;-80
2326;InertialMeasurementUnit L-SHOE EuZ;-179
1173;InertialMeasurementUnit R-SHOE AngVelNavFrameX;31
1095;InertialMeasurementUnit L-SHOE EuZ;165
1878;Accelerometer RUA^ accY;1138.0
848;InertialMeasurementUnit L-SHOE Body_Ay;683
1591;InertialMeasurementUnit LUA gyroX;-221.0
1260;Accelerometer RUA^ accY;1211.0
863;InertialMeasurementUnit R-SHOE Compass;-123
1025;Accelerometer LUA_ accX;-55.0
954;InertialMeasurementUnit L-SHOE Nav_Az;16
1478;InertialMeasurementUnit RUA gyroX;562.0
708;InertialMeasurementUnit L-SHOE Body_Ay;1985
1222;InertialMeasurementUnit L-SHOE Nav_Az;20
819;Accelerometer HIP accZ;319.0
1486;Accelerometer RUA^ accY;969.0
284;InertialMeasurementUnit L-SHOE EuZ;177
444;Accelerometer RUA^ accY;1185.0
87;InertialMeasurementUnit R-SHOE Body_Ax;314
1066;InertialMeasurementUnit R-SHOE Compass;-15
1735;InertialMeasurementUnit L-SHOE Nav_Az;20
417;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-120
