riga;nome attributo;valore da imputare;valore imputato
344;Delivery_Year_;2002;1968
252;Engine;CF;PW
782;Order_Year;1988;2002
771;Country;Syrian Arab Republic;Netherlands
138;Customer_Name;America West Airlines;Ryanair
271;Region;South America;East Asia
451;Country;Canada;USA
728;Order_Month;Jan;May
815;Country;Venezuela;Venezuela
104;Order_Total;2;2
438;Customer_Name;Libyan Airlines;Aerolineas Argentinas
453;Delivery_Total;2;3
48;Order_Total;2;2
91;Order_Total;5;2
855;Order_Month;Feb;Nov
243;Delivery_Year_;1973;2002
814;Order_Year;1975;1978
177;Engine;PW;CF
634;Engine;CF;CF
741;Country;Germany;Netherlands
564;Region;Europe;Europe
301;Engine;PW;PW
181;Order_Total;2;2
815;Order_Total;1;2
154;Order_Year;1997;2000
353;Delivery_Total;1;3
340;Delivery_Total;4;2
172;Order_Month;Jun;May
42;Engine;GE;PW
394;Engine;PW;PW
596;Delivery_Year_;2018;1968
512;Delivery_Year_;2016;2002
248;Customer_Name;Trans Carib Air;Southern Airways - USA (Inacti
111;Delivery_Year_;1969;1968
318;Delivery_Year_;1966;2002
100;Engine;PW;PW
669;Order_Month;Oct;Nov
95;Order_Month;Feb;May
724;Region;North America;North America
84;Order_Month;Jan;May
778;Delivery_Year_;2006;2002
274;Delivery_Year_;1966;1968
678;Order_Total;2;2
596;Customer_Name;Tassili Airlines;Southern Airways - USA (Inacti
107;Delivery_Total;1;3
406;Engine;GE;PW
346;Model_Series;737-800A;737-800
429;Engine;PW;PW
213;Country;Japan;USA
101;Region;Africa;Europe
152;Region;Europe;Europe
120;Order_Month;Jan;May
548;Delivery_Year_;1991;1968
518;Model_Series;737-400;DC-9
105;Delivery_Year_;1998;2002
815;Order_Year;1967;1966
132;Order_Year;1989;1966
369;Engine;PW;PW
20;Delivery_Year_;1972;1968
47;Order_Total;3;2
82;Delivery_Year_;1964;1968
834;Model_Series;737-800A;DC-9
228;Order_Year;1969;1966
600;Order_Month;Mar;May
30;Order_Year;1997;2002
124;Engine;PW;CF
273;Engine;PW;CF
660;Engine;CF;PW
231;Model_Series;707/720;737-800
320;Delivery_Total;1;2
685;Engine;PW;PW
69;Customer_Name;Dubai Air Wing;Aerolineas Argentinas
603;Order_Total;5;2
416;Country;United Kingdom;Netherlands
466;Order_Month;Apr;Nov
173;Model_Series;787-9;737-800
753;Region;Africa;North America
276;Order_Total;4;2
258;Order_Total;1;2
529;Delivery_Year_;2005;1968
461;Customer_Name;Biman Bangladesh Airlines;Southern Airways - USA (Inacti
237;Order_Year;1974;2002
155;Model_Series;737-200;DC-9
493;Order_Year;1979;1966
153;Engine;GE;CF
413;Country;USA;USA
698;Delivery_Year_;2019;2002
63;Model_Series;757-200;737-800
897;Customer_Name;Singapore Airlines;Aerolineas Argentinas
663;Order_Year;2010;2002
187;Delivery_Year_;1971;1968
701;Delivery_Total;4;2
36;Order_Year;2007;2002
201;Order_Total;1;2
637;Delivery_Total;1;3
211;Customer_Name;Smartwings a.s.;Jade Cargo International
618;Order_Year;1967;1966
780;Model_Series;737-300;DC-9
428;Order_Year;2011;2002
470;Engine;PW;CF
804;Order_Month;Jan;May
172;Region;Caribbean;North America
868;Order_Year;2003;2006
2;Order_Month;Jan;Nov
660;Country;Belgium;Netherlands
365;Order_Total;1;2
58;Delivery_Year_;1972;2002
481;Order_Month;May;May
330;Delivery_Total;1;3
449;Order_Year;2010;2002
443;Delivery_Total;1;3
456;Order_Year;2013;1966
499;Customer_Name;Air Serbia;Aerolineas Argentinas
284;Order_Year;2010;2002
435;Order_Month;Apr;Nov
648;Model_Series;787-9;747-8F
651;Engine;PW;PW
643;Customer_Name;AerCap;Ryanair
112;Country;United Arab Emirates;USA
46;Customer_Name;CDB Aviation;Ryanair
147;Order_Year;1980;1966
848;Engine;GE;CF
890;Delivery_Total;1;3
768;Customer_Name;NEA Holdings Inc.;Southern Airways - USA (Inacti
703;Model_Series;DC-9;737-800
774;Customer_Name;Arkia Israeli Airlines;Ryanair
816;Model_Series;DC-8;737-800
270;Order_Month;Dec;May
792;Engine;PW;CF
120;Delivery_Total;3;3
880;Country;China;Netherlands
468;Order_Month;Jan;May
293;Engine;CF;CF
897;Region;Southeast Asia;North America
702;Region;Middle East;North America
814;Order_Total;3;2
795;Order_Total;4;2
772;Order_Year;2014;1966
592;Delivery_Year_;1993;1987
364;Delivery_Total;1;3
781;Engine;PW;CF
417;Order_Month;Jun;Nov
637;Delivery_Year_;1981;2002
425;Order_Year;1965;1966
211;Country;Czech Republic;Germany
707;Delivery_Total;1;3
65;Country;South Korea;Netherlands
364;Customer_Name;Transavia Airlines;Aeropostal
844;Order_Total;1;2
637;Region;North America;Europe
673;Delivery_Total;1;3
123;Country;Russian Federation;Netherlands
138;Order_Year;1986;2002
47;Customer_Name;Altavair LLC;Southern Airways - USA (Inacti
489;Region;South America;North America
769;Country;India;Netherlands
513;Order_Month;Apr;Nov
719;Region;Europe;North America
567;Delivery_Total;2;3
872;Delivery_Year_;2006;1987
394;Country;Germany;USA
576;Engine;CF;CF
752;Order_Month;Jan;May
138;Model_Series;737-300;737-800
806;Model_Series;737-800;DC-9
616;Order_Total;1;2
844;Delivery_Total;1;2
401;Order_Year;1995;2002
633;Order_Total;2;2
184;Engine;PW;PW
491;Order_Year;2021;2002
649;Delivery_Year_;1974;1978
143;Order_Year;1988;2005
334;Order_Total;1;2
667;Model_Series;737-200;737-800
310;Engine;RR;PW
707;Order_Month;Mar;May
148;Order_Month;Mar;May
586;Region;Europe;Europe
756;Delivery_Year_;1978;1968
721;Engine;PW;PW
422;Region;Oceania;Europe
153;Delivery_Total;1;2
369;Delivery_Year_;1975;1968
799;Country;USA;USA
13;Country;Netherlands;Netherlands
569;Delivery_Total;1;3
246;Order_Month;Sep;May
787;Order_Year;2008;2002
834;Customer_Name;BDS U.S. Navy (P-8A Poseidon);Southern Airways - USA (Inacti
595;Delivery_Total;2;3
740;Customer_Name;Pacific Western Airlines;Oak Hill
504;Model_Series;707/720;DC-9
773;Order_Total;1;2
148;Order_Total;1;2
253;Delivery_Total;1;3
29;Order_Total;0;2
815;Engine;PW;PW
378;Delivery_Total;1;2
437;Customer_Name;Estado Nacional Argentino ENA;Aerolineas Argentinas
595;Country;USA;USA
734;Engine;PW;PW
463;Order_Month;Feb;May
251;Customer_Name;SonAir;Jade Cargo International
242;Order_Month;Jun;Nov
547;Country;United Kingdom;Netherlands
870;Engine;PW;PW
299;Customer_Name;Smartwings a.s.;Ryanair
783;Model_Series;DC-10;DC-9
299;Delivery_Year_;2010;2002
649;Region;Europe;North America
520;Customer_Name;Kuwait Airways;Air China
227;Region;Oceania;East Asia
798;Delivery_Total;1;3
848;Delivery_Year_;2019;2002
17;Customer_Name;Turkish Air Force Peace Eagle;Jade Cargo International
466;Delivery_Year_;2018;2002
244;Delivery_Total;2;3
249;Engine;GE;PW
271;Customer_Name;Varig Airlines;VASP Airlines
110;Region;East Asia;Europe
385;Engine;PW;PW
602;Customer_Name;Republic of France;AOM French Airlines
717;Delivery_Total;2;3
408;Order_Month;Jan;Nov
171;Engine;CF;CF
405;Delivery_Total;1;3
419;Order_Year;1996;1966
704;Order_Year;1967;1966
579;Order_Month;Aug;May
371;Region;South America;East Asia
442;Order_Total;1;2
729;Order_Year;1963;1966
850;Order_Month;Apr;Jan
535;Delivery_Year_;1992;2002
605;Order_Month;Feb;Nov
622;Delivery_Total;2;3
239;Order_Total;3;2
424;Customer_Name;AIR ITALY S.p.A.;Ryanair
524;Order_Year;1977;2002
479;Delivery_Total;1;3
626;Order_Year;1973;1966
281;Order_Total;1;2
226;Customer_Name;Atlas Air Inc.;Southern Airways - USA (Inacti
108;Delivery_Total;3;2
181;Country;USA;Netherlands
98;Engine;CF;PW
26;Delivery_Year_;1980;1968
522;Model_Series;707/720;DC-9
298;Region;North America;North America
483;Order_Total;1;2
530;Country;South Korea;Netherlands
14;Delivery_Total;1;3
24;Order_Month;Oct;Nov
848;Model_Series;777F;737-800
530;Delivery_Year_;1975;2002
352;Order_Year;2016;2002
797;Region;East Asia;Europe
24;Model_Series;MD-80;737-800
682;Engine;PW;CF
151;Country;Germany;Netherlands
690;Model_Series;MD-80;737-700W
884;Delivery_Year_;2015;2002
228;Order_Month;Jan;May
452;Country;USA;USA
424;Order_Month;Jan;Nov
411;Region;North America;North America
136;Model_Series;DC-9;DC-9
593;Region;Europe;South America
875;Model_Series;737-300;737-800
103;Order_Year;1996;1976
45;Order_Total;1;2
239;Delivery_Year_;1966;2002
714;Country;USA;USA
183;Order_Year;1996;2002
380;Engine;CF;PW
190;Order_Month;Apr;May
786;Delivery_Total;1;3
422;Customer_Name;Nauru Airlines;Ryanair
643;Order_Year;2017;2002
262;Order_Total;4;2
895;Order_Year;2006;2002
573;Order_Month;Dec;May
770;Order_Year;1987;2002
695;Delivery_Year_;1976;1968
725;Engine;CF;CF
483;Order_Month;Jan;May
305;Order_Month;Nov;May
18;Order_Year;1986;2005
200;Order_Total;6;2
292;Engine;CF;PW
881;Delivery_Year_;2001;2002
770;Customer_Name;Air Mauritius;Ryanair
386;Delivery_Total;1;3
329;Model_Series;737-800;737-800
294;Model_Series;737-800;737-800
330;Engine;GE;PW
143;Engine;CF;CF
