riga;nome attributo;valore da imputare;valore imputato
887;number;19.0;?
2437;shortname;JPN;?
421;year;2016;?
1284;circuit_name;Sepang;?
1662;rider_name;Vinales Maverick;Vinales Maverick
1476;team_name;Marc VDS Racing Team;?
1957;number;77.0;?
2798;category;125cc;250cc
2462;position;5;?
1923;circuit_name;Sepang;?
653;number;93.0;?
2960;bike_name;Honda;?
1049;year;2011;?
1087;circuit_name;Indianapolis;?
1805;position;1;2
1050;position;5;5
836;year;2007;?
1219;team_name;MS Aprilia Italia Corse;?
2689;number;88.0;?
934;rider_name;Migno Andrea;?
2607;team_name;Red Bull KTM Ajo;?
2603;rider;2065;?
2749;rider_name;Gardner Remy;Gardner Remy
355;rider;2330;?
1529;rider;2058;?
2071;rider;2387;2387
1968;country;AU;AU
1552;bike_name;Yamaha;?
2532;bike_name;Honda;?
2746;shortname;GER;GER
2299;position;1;2
1681;number;99.0;?
1931;shortname;MAL;?
2373;shortname;CZE;?
1380;team_name;Alma Pramac Racing;?
1574;position;1;2
1263;bike_name;Honda;?
1044;position;1;2
1554;number;38.0;?
2899;number;4.0;?
1697;category;MotoGP;MotoGP
1369;position;3;2
1384;bike_name;Energica;?
1613;circuit_name;Brno;?
534;circuit_name;Jerez;?
2560;team_name;Elit - Caffe Latte;?
1251;rider;2059;?
2377;points;25;?
1154;country;FI;FI
1139;rider_name;Vazquez Efren;Vazquez Efren
262;category;Moto2;Moto2
1943;bike_name;Honda;?
2708;number;5.0;?
2272;rider;2130;?
1547;year;2011;?
1261;category;Moto2;Moto2
1650;country;ES;ES
267;rider;2130;2130
2287;number;24.0;?
1704;country;IT;IT
1358;team_name;SKY Racing Team VR46;?
1111;team_name;Intact-Racing Team Germany;?
2190;points;16;?
894;number;7.0;?
688;year;2006;?
251;country;FR;FR
2322;category;MotoGP;?
1683;rider_name;Pedrosa Dani;Pedrosa Dani
1785;number;19.0;?
2431;year;2018;?
2849;year;2012;?
260;rider;2055;2055
1587;rider;1931;?
1265;circuit_name;Catalunya;?
1097;country;ES;ES
728;rider;2259;2259
891;circuit_name;Losail;?
2312;circuit_name;Brno;?
1272;position;5;5
3000;bike_name;Yamaha;?
2840;country;IT;IT
2578;shortname;GBR;?
1941;position;4;5
136;category;Moto2;?
958;bike_name;Yamaha;?
84;country;GB;GB
2895;rider_name;Takahashi Yuki;Takahashi Yuki
1833;year;2010;?
1246;category;Moto2;Moto2
2830;year;2019;?
2679;rider;2396;2396
1258;position;3;2
2841;country;AU;AU
2477;number;99.0;?
2890;bike_name;KTM;?
2607;circuit_name;Sachsenring;?
2807;position;3;2
822;country;ES;ES
1746;category;Moto3;Moto2
573;bike_name;Aprilia;?
2258;shortname;RSM;RSM
1859;circuit_name;Shanghai;?
301;year;2019;?
2167;shortname;SPA;SPA
1200;number;42.0;?
2116;position;5;5
2225;country;ES;ES
2923;year;2013;?
1191;category;MotoGP;MotoGP
1132;points;13;?
1611;category;Moto2;Moto2
318;year;2006;?
2087;rider_name;Lowes Sam;?
2862;bike_name;KTM;?
684;bike_name;Derbi;?
1721;year;2005;?
2670;category;MotoGP;?
2362;bike_name;Suzuki;?
1171;year;2015;?
2547;year;2021;?
389;bike_name;Honda;?
1786;category;MotoGP;MotoGP
1711;shortname;GBR;?
1248;shortname;VAL;EUR
2014;number;48.0;?
637;rider_name;Rossi Valentino;?
2556;position;3;2
1343;rider;2075;?
2365;points;16;?
1992;bike_name;KTM;?
1275;category;Moto2;?
2248;country;AU;AU
2243;rider;2473;?
2337;number;46.0;?
1503;year;2019;?
376;position;1;2
1251;number;19.0;?
952;circuit_name;Phillip Island;?
700;position;2;2
1653;country;IT;IT
1004;circuit_name;Phillip Island;?
1287;team_name;Monster Yamaha Tech 3;?
1334;rider_name;Pedrosa Dani;Pedrosa Dani
2309;bike_name;Honda;?
154;rider;2015;?
1862;circuit_name;Jerez;?
1482;year;2009;?
201;circuit_name;Shanghai;?
1685;rider_name;Debon Alex;?
2624;shortname;ARA;?
34;team_name;CarXpert Interwetten;?
2593;number;12.0;?
735;country;IT;IT
2054;points;20;?
1175;country;ZA;ZA
1628;bike_name;Yamaha;?
1044;rider;2502;2502
142;number;94.0;?
280;circuit_name;Silverstone;?
836;category;125cc;?
848;rider_name;Smith Bradley;Smith Bradley
862;circuit_name;Ricardo Tormo;?
2683;rider;2471;?
1778;shortname;JPN;JPN
878;country;DE;DE
155;year;2017;?
1979;rider_name;Marquez Marc;?
937;country;ZA;ZA
2661;number;88.0;?
432;bike_name;Honda;?
543;country;GB;GB
2408;shortname;JPN;JPN
286;rider;2059;2059
1795;team_name;Avant Mitsubishi Ajo;?
1078;rider;2202;2202
1861;year;2017;?
2086;shortname;NED;?
242;shortname;JPN;?
2948;rider_name;Rossi Valentino;Rossi Valentino
646;number;99.0;?
1275;points;11;?
961;points;25;?
1062;rider_name;Luthi Thomas;Luthi Thomas
1550;position;4;5
1285;rider_name;Rossi Valentino;?
1155;number;4.0;?
629;bike_name;Honda;?
771;team_name;Italtrans Racing Team;?
2264;points;16;?
2971;bike_name;Aprilia;?
2779;bike_name;Honda;?
1429;points;25;?
2249;circuit_name;Brno;?
357;position;1;2
951;points;25;?
401;rider_name;Luthi Thomas;?
1872;circuit_name;Sachsenring;?
721;team_name;Red Bull KTM Factory Racing;?
1848;country;GB;GB
2489;category;MotoGP;MotoGP
137;position;2;2
498;year;2008;?
1816;number;40.0;?
2934;year;2006;?
158;rider_name;Smith Bradley;Smith Bradley
849;rider_name;Mir Joan;Mir Joan
445;points;16;?
2476;rider;1931;1931
2908;number;45.0;?
2364;points;11;?
231;bike_name;Ducati;?
243;position;3;2
1420;year;2018;?
771;rider;2517;2517
2926;bike_name;Aprilia;?
1057;number;75.0;?
977;number;4.0;?
1168;rider;2151;?
862;bike_name;Aprilia;?
386;position;5;5
