riga;nome attributo;valore da imputare;valore imputato
542;Actor;Miriam Margolyes;Miriam Margolyes
49;Film;Cloudy with a Chance of Meatballs;?
987;Votes;2719;?
1089;Actor;Colin Firth;?
2238;Rating;8.2;?
2233;Year;1983;1983
380;Rating;6.4;?
2776;Year;1977;?
139;Rating;6.7;6.7
1040;ActorID;nm0799777;nm0799777
3417;Film;Bigfoot: The Unforgettable Encounter;?
1599;Rating;7.9;?
3828;Actor;Mako;?
1304;Rating;5.5;?
2558;FilmID;tt0099426;?
3929;Votes;146;?
1893;Rating;6.4;?
2225;Film;Night Patrol;?
1575;FilmID;tt1095217;tt1095217
2213;Votes;849079;?
983;Film;The Dilemma;?
1433;Actor;Tony Todd;?
811;ActorID;nm0002011;?
3992;Year;2009;?
890;Rating;6.7;?
3615;Film;The Last Lear;?
3704;Rating;5.1;?
2933;FilmID;tt0037258;?
246;Film;Spider-Man: Into the Spider-Verse;?
3023;Film;Endless Bummer;?
2352;Film;From Beyond the Grave;?
1272;Rating;5.9;?
1567;Film;Once Upon a Time in America;?
2653;FilmID;tt0453556;?
1091;Votes;338;?
1834;Actor;Richard Schiff;Richard Schiff
1027;Rating;6.9;?
3797;Year;2016;?
3507;Votes;2572;?
491;Votes;2736;?
1940;FilmID;tt1292566;?
3879;Rating;6.6;?
2946;FilmID;tt1071815;?
3659;Year;2016;?
2373;Votes;51216;?
934;Actor;Luke Treadaway;?
86;Year;2009;?
1233;Rating;4.4;?
2816;Votes;516230;?
2121;Year;2012;?
3420;Actor;Tom Hanks;Tom Hanks
3737;Year;1983;?
2443;Year;1978;?
771;Film;Your Highness;?
3636;Actor;Devon Bostick;Devon Bostick
1880;Actor;Wilfrid Hyde-White;Wilfrid Hyde-White
1742;Actor;Jake Cherry;?
1104;Film;Meeting Spencer;?
2577;Year;2015;?
2208;Film;Three Brave Men;?
1100;Year;2013;2013
3140;Film;Herbie Fully Loaded;Herbie Fully Loaded
2066;FilmID;tt0193506;?
2997;Actor;Ally Sheedy;?
2258;ActorID;nm0807291;?
3287;Year;1982;?
2343;Actor;DJ Qualls;?
1927;Film;The Wildcats of St. Trinian's;?
419;FilmID;tt0066052;?
138;Actor;John Hoyt;?
3868;ActorID;nm0126250;?
2796;ActorID;nm0893247;nm0893247
2374;ActorID;nm2268310;?
2583;FilmID;tt1025100;?
2378;Actor;Lance Henriksen;Lance Henriksen
2281;Film;Some Freaks;?
1107;Year;2006;?
2908;Film;The Birdcage;?
3174;Rating;4.8;?
212;Year;1994;?
950;Year;1962;?
2243;Votes;1968;1968
3322;FilmID;tt1135960;tt0082017
1362;Year;1958;?
1795;Rating;6.2;?
2655;Rating;6.3;?
3596;Votes;149432;?
2252;FilmID;tt0038235;?
875;Rating;5.2;5.2
3020;ActorID;nm0005130;?
1268;Film;Gayby;?
1312;FilmID;tt7334528;?
1553;Rating;5.6;?
3574;Year;1998;?
3426;Votes;569;569
2489;Actor;Mark Rolston;Mark Rolston
2124;Votes;328;?
1751;FilmID;tt0278789;?
3854;Actor;Leslie Phillips;Leslie Phillips
3060;Actor;David Spade;?
3019;Film;Lost Transmissions;?
2720;Rating;6.6;?
1817;Actor;Gina Gershon;Gina Gershon
1220;Film;Hellhole;?
410;Year;1980;?
154;FilmID;tt0118778;?
3314;Film;X-Men: Apocalypse;X-Men: Apocalypse
3805;Rating;6.1;?
54;Votes;18383;?
1099;Votes;130129;?
648;Film;Saw V;?
2843;ActorID;nm0000033;?
3121;ActorID;nm0000587;?
389;FilmID;tt0396096;?
3289;ActorID;nm0323098;?
609;Votes;349;?
3299;Film;Coming Soon;?
1824;Rating;5.9;?
1404;FilmID;tt0785016;?
1842;Rating;6.5;?
3304;Votes;3596;?
3710;ActorID;nm3822770;?
2757;Rating;5.4;?
1843;Year;2017;?
2349;Votes;398325;?
3390;Rating;6.3;?
2054;ActorID;nm0387987;nm0387987
3670;Year;2019;1995
2682;Rating;7.6;?
741;Actor;Danny DeVito;?
2862;Actor;Richard Thomas;?
1942;Rating;6.6;6.6
1806;Film;Remember Me;?
2956;Rating;5.7;?
2864;ActorID;nm0001367;nm0001367
2650;FilmID;tt0114241;?
1651;ActorID;nm1296762;?
1400;FilmID;tt2014346;?
2303;FilmID;tt0418279;?
1366;Rating;5.5;?
1655;Rating;7.2;?
2568;Votes;413;413
2246;FilmID;tt9894660;?
231;Actor;Liam Neeson;?
3716;Votes;2228;?
1958;Rating;6.3;6.3
710;Actor;Steffiana De La Cruz;?
878;Film;Ghosted;?
3391;Year;1996;?
825;Film;Daylight;?
901;Film;In Her Line of Fire;?
1956;Rating;6.8;?
1515;Actor;Jenny McCarthy;Jenny McCarthy
3309;ActorID;nm0295484;?
957;Actor;Phylicia Rashad;?
3380;Votes;2888;2888
3169;Rating;6.3;?
3592;Year;1950;?
941;Actor;Anne Heche;Anne Heche
2461;FilmID;tt0842929;?
3994;Votes;9424;?
1779;FilmID;tt0115632;?
635;FilmID;tt0810945;?
1062;Actor;Audrey Hepburn;?
2587;Votes;12337;?
3374;ActorID;nm0001773;?
1052;Film;Paradise;?
152;Rating;7.0;?
2288;ActorID;nm0002070;?
3956;Film;Defense Play;?
2682;Year;1996;?
3141;ActorID;nm0000640;nm0000640
3963;Votes;569;569
70;Rating;5.7;?
888;Year;1990;1990
731;Votes;4086;?
1048;Year;2001;?
2403;Rating;4.8;?
80;Film;Sandy Wexler;?
1690;Film;His Kind of Woman;?
1289;ActorID;nm0005346;nm0005346
237;Film;Look Who's Talking Too;?
1472;ActorID;nm0933940;nm0933940
2576;Rating;6.5;?
231;ActorID;nm0000553;?
1145;Year;2020;2020
2906;ActorID;nm1020124;?
2201;ActorID;nm0569226;nm0569226
3538;ActorID;nm0531095;?
1027;Film;The Mechanic;?
684;Year;2008;?
120;Film;The Party Crashers;?
1789;Year;2009;?
2406;Year;1998;?
1580;ActorID;nm0001012;nm0001012
931;Film;The Man with Two Brains;Revenge of the Nerds
2743;Actor;Mayling Ng;?
1888;Year;1964;1964
500;Film;The House of Yes;The House of Yes
2770;FilmID;tt1582213;?
841;Actor;Bitty Schram;?
2085;Film;The Main Event;?
3352;Rating;5.5;?
3022;Votes;161;?
1026;Year;1971;1971
2934;FilmID;tt0060818;?
43;Film;Gully;?
2470;ActorID;nm0223315;?
1496;Actor;Brennan Brown;?
3118;Rating;5.4;?
3279;Film;The Twist;?
1886;FilmID;tt0803061;?
2289;ActorID;nm0001520;nm0001520
2545;FilmID;tt4605028;?
196;ActorID;nm2348343;?
2187;Actor;Bobby Cannavale;?
454;ActorID;nm0117709;?
3439;Rating;5.4;?
2264;Votes;21313;21313
1405;FilmID;tt5016946;?
1077;Year;2013;?
1008;Actor;Zahn McClarnon;Zahn McClarnon
1744;Film;Identity;?
1115;Actor;Alun Armstrong;?
3869;Film;My New Gun;?
2408;Actor;Michael Shannon;Michael Shannon
615;FilmID;tt1174954;?
3424;Rating;7.5;?
3966;Year;2020;?
2843;Year;1969;?
2476;Year;2011;?
2441;Actor;Fred Tatasciore;?
1427;FilmID;tt0804438;?
1708;Year;2010;?
3638;Rating;3.4;?
1357;Actor;Pierce Brosnan;Pierce Brosnan
701;Actor;Lane Smith;?
1587;Votes;9249;?
3732;FilmID;tt3737840;tt3737840
3081;ActorID;nm0206257;nm0206257
1392;Votes;27620;?
1115;FilmID;tt0112573;tt0112573
3064;FilmID;tt0270918;?
2398;Votes;719510;?
3855;Rating;6.7;?
2716;Votes;68415;?
2990;Actor;Austin Pendleton;?
1496;FilmID;tt6924650;?
2089;Film;Briar Patch;?
116;Year;2002;?
3041;Votes;668;?
2213;FilmID;tt4154796;?
2905;Film;The Philadelphia Experiment;?
2802;Year;1975;?
3880;Rating;4.1;?
2347;Year;2011;?
431;ActorID;nm0001569;?
739;Film;Elfie Hopkins: Cannibal Hunter;?
2517;Film;Halloween;?
2443;Film;Amori miei;?
1988;Votes;257;?
3483;ActorID;nm0625789;nm0625789
178;Votes;959;?
2105;FilmID;tt1488164;?
667;ActorID;nm0507852;?
270;Film;The Shipping News;?
3637;FilmID;tt3137764;?
2800;Votes;36504;?
1871;ActorID;nm0639684;?
809;ActorID;nm2116419;nm2116419
2781;Votes;1493;1493
1489;ActorID;nm0000375;nm0000375
3508;Actor;Thomas M. Wright;?
