riga;nome attributo;valore da imputare;valore imputato
433;Order_Total;3;2
345;Region;North America;North America
241;Order_Total;2;3
212;Order_Year;2001;2007
63;Model_Series;757-200;777F
488;Order_Year;1956;2002
837;Order_Year;1988;2007
259;Delivery_Year_;2002;2007
586;Region;Europe;North America
587;Engine;PW;PW
869;Delivery_Year_;2018;2002
122;Order_Month;Mar;May
867;Country;USA;Japan
630;Delivery_Year_;1971;1976
23;Region;Europe;North America
115;Order_Total;1;3
424;Delivery_Year_;1987;2002
22;Order_Month;Dec;May
92;Engine;PW;PW
47;Region;North America;North America
737;Region;Europe;Europe
220;Engine;CF;PW
276;Delivery_Year_;2014;1976
138;Order_Total;5;3
806;Region;East Asia;Europe
607;Order_Month;Jan;May
842;Order_Total;5;3
801;Region;South America;Europe
123;Order_Month;Nov;May
489;Delivery_Year_;1979;1976
733;Country;Taiwan;USA
121;Country;USA;USA
681;Region;North America;North America
204;Customer_Name;Jetstar - Duplicated (See JSA);Pegasus Airlines
883;Order_Year;1965;2002
437;Order_Year;1975;2002
192;Customer_Name;Air China Cargo;Aerolineas Argentinas
564;Engine;PW;PW
172;Delivery_Year_;1974;1976
807;Delivery_Total;3;2
628;Region;Central America and Mexico;Europe
32;Order_Year;1997;2007
474;Engine;CF;PW
817;Model_Series;757-300;777F
575;Region;Europe;Europe
95;Model_Series;DC-9;777F
659;Order_Total;9;3
537;Delivery_Total;2;2
640;Country;USA;USA
252;Model_Series;737-800;777F
652;Region;North America;North America
452;Engine;GE;PW
642;Customer_Name;SAHSA;PrivatAir
807;Delivery_Year_;1987;1976
407;Order_Year;1974;2007
333;Customer_Name;Air Canada;Aerolineas Argentinas
600;Engine;CF;PW
788;Engine;PW;PW
507;Delivery_Year_;2000;1998
709;Engine;CF;?
137;Order_Year;1999;2007
523;Country;Japan;Argentina
856;Order_Year;1978;2002
228;Region;Caribbean;North America
359;Delivery_Total;1;2
541;Region;Europe;Europe
13;Delivery_Total;1;2
329;Engine;CF;GE
597;Order_Year;1989;2007
78;Order_Total;1;3
367;Delivery_Total;3;2
646;Delivery_Total;2;2
118;Model_Series;737-300;777F
588;Country;Japan;USA
559;Country;Australia;USA
356;Model_Series;737-200;777F
875;Customer_Name;Republic of Korea Air Force;Aerolineas Argentinas
784;Country;Nigeria;USA
267;Delivery_Total;2;2
247;Order_Total;1;2
729;Delivery_Total;2;2
732;Customer_Name;Eldorado Aviation;Aerolineas Argentinas
315;Customer_Name;CSA;Ryanair
858;Delivery_Year_;1963;1982
288;Engine;CF;PW
859;Delivery_Year_;1997;1997
737;Order_Total;1;2
878;Order_Month;Nov;May
868;Order_Total;1;2
89;Engine;CF;PW
467;Delivery_Year_;2021;2001
321;Order_Year;1990;2007
770;Customer_Name;Air Mauritius;Aerolineas Argentinas
526;Region;Europe;Europe
810;Order_Month;Jan;May
544;Delivery_Total;1;2
789;Model_Series;707/720;777F
221;Order_Total;3;3
860;Country;Switzerland;USA
879;Delivery_Year_;1968;1975
486;Customer_Name;Republic of Cameroon;Aerolineas Argentinas
270;Customer_Name;Boeing Capital Corporation;Bavaria
883;Delivery_Total;1;2
264;Region;Africa;North America
889;Order_Month;Feb;Jun
215;Delivery_Year_;1975;2007
218;Model_Series;737-800;777F
293;Delivery_Year_;2013;2002
383;Country;Taiwan;China
199;Model_Series;767-200;777F
774;Order_Month;Jun;May
165;Delivery_Year_;2015;1993
484;Delivery_Year_;1966;1976
196;Model_Series;767-200ER;777F
254;Order_Month;Sep;May
153;Customer_Name;Nigeria Airways;KLM Royal Dutch Airlines
401;Delivery_Year_;1995;1976
439;Delivery_Total;1;2
512;Order_Year;2014;2007
413;Order_Year;1980;2007
313;Model_Series;737-800;777F
774;Customer_Name;Arkia Israeli Airlines;Aerolineas Argentinas
736;Model_Series;737-300;737-800
675;Region;North America;Europe
748;Region;Europe;Europe
45;Order_Year;1985;2007
342;Engine;CF;PW
376;Delivery_Total;4;2
476;Model_Series;737-800;747-300
538;Delivery_Year_;1994;2007
44;Order_Year;1975;2007
43;Engine;GE;PW
421;Delivery_Total;5;2
473;Model_Series;737-200;777F
280;Region;Europe;North America
3;Country;Netherlands;Argentina
268;Order_Total;2;3
51;Order_Month;Mar;May
69;Country;United Arab Emirates;Argentina
458;Country;Canada;Argentina
162;Engine;PW;PW
819;Customer_Name;Business Jet / VIP Customer(s);Lufthansa Cargo
542;Delivery_Year_;1993;2007
674;Engine;PW;RR
640;Region;North America;North America
741;Country;Germany;Argentina
286;Country;United Kingdom;China
307;Delivery_Year_;1976;1976
91;Customer_Name;ATA Airlines Inc.;Aerolineas Argentinas
743;Customer_Name;Comair Limited;Comair Limited
406;Delivery_Year_;1994;1976
791;Model_Series;MD-80;737-800
19;Country;Hungary;USA
